term,weight
aa,0.014
abai,0.007
acak,0.007
acara,0.007
ada,0.014
adalah,0.078
adan,0.007
addicted,0.014
afi,0.007
agar,0.035
akan,0.035
akhir,0.035
akibat,0.014
allah,0.007
aman,0.007
ambil,0.014
amin,0.021
aminin,0.007
anak,0.014
anca,0.007
ancen,0.007
anda,0.12
aneh,0.007
angka,0.007
anjak,0.007
anterin,0.007
any,0.014
apa,0.042
apadaya,0.014
apel,0.014
apresiasi,0.007
arek,0.007
argh,0.014
asek,0.007
asli,0.007
aspal,0.007
atap,0.007
atas,0.014
awal,0.021
ayam,0.014
ayo,0.007
baca,0.035
badai,0.007
bagaimana,0.042
bagus,0.007
bahas,0.007
bahaya,0.007
baik,0.021
bal,0.007
balas,0.007
balek,0.007
balik,0.007
balikpapan,0.035
bandara,0.007
bangun,0.021
bantu,0.014
banyak,0.021
bapak,0.014
barang,0.007
bareng,0.007
barengo,0.007
baris,0.007
batuk,0.014
bau,0.007
bayang,0.007
bayangno,0.007
bayar,0.007
bayi,0.014
bcs,0.014
bebas,0.014
bebek,0.014
begini,0.007
begitu,0.007
bekas,0.007
belas,0.007
beli,0.021
benar,0.064
benda,0.007
ber,0.007
beranda,0.007
berapa,0.007
berat,0.007
beri,0.007
besok,0.007
beterai,0.007
between,0.007
biasa,0.021
biasya,0.007
biaya,0.007
bil,0.007
bilang,0.007
bina,0.007
binsik,0.007
bintal,0.021
bioskop,0.014
birds,0.007
bisa,0.078
blacklist,0.007
bodoh,0.007
bola,0.007
bolong,0.007
borneo,0.014
bps,0.007
brg,0.007
bruised,0.007
buah,0.007
buat,0.042
bugs,0.007
buka,0.007
bukan,0.014
bulan,0.042
buruk,0.007
butuh,0.007
cak,0.007
cakap,0.007
cannot,0.014
cara,0.021
carbonara,0.007
cari,0.007
cauliflower,0.007
cemil,0.05
cepat,0.007
cerca,0.007
cerita,0.014
cermin,0.007
chin,0.007
ci,0.007
ciater,0.007
cimahi,0.007
cinta,0.014
coba,0.007
coconut,0.007
corona,0.021
cp,0.007
crybaby,0.007
cuci,0.007
cukup,0.007
cuma,0.021
cuman,0.007
cutenes,0.007
cuy,0.007
dada,0.007
dahaga,0.007
dan,0.106
dapat,0.028
darat,0.007
dari,0.163
daripada,0.007
daritadi,0.007
datang,0.021
days,0.014
declared,0.007
definitely,0.007
deh,0.007
dekat,0.021
demam,0.007
dengan,0.007
denpasar,0.007
depan,0.007
dho,0.021
di,0.134
diam,0.007
dibenerin,0.007
dikerjain,0.007
dimana,0.007
dingin,0.021
dipijitin,0.007
diri,0.014
dishes,0.007
disini,0.014
doa,0.028
donee,0.007
dong,0.035
dongkol,0.014
dorprize,0.007
drtadi,0.007
dulu,0.035
efek,0.014
eh,0.028
ei,0.007
eliminasi,0.007
emakmu,0.007
emol,0.007
emosi,0.007
emotionally,0.007
enak,0.007
energi,0.007
eo,0.007
epik,0.007
ers,0.007
esok,0.014
evangelion,0.007
evereryday,0.007
every,0.014
everywhere,0.007
expectations,0.007
facetime,0.007
far,0.014
few,0.007
film,0.007
fokus,0.007
formulas,0.007
gaberani,0.007
games,0.007
gandos,0.007
garuk,0.007
gedung,0.014
gel,0.014
gembira,0.007
gerak,0.007
getting,0.007
giat,0.007
gila,0.007
gin,0.021
gipitipi,0.007
global,0.007
goddamn,0.007
goes,0.007
gofod,0.007
goreng,0.014
gosah,0.007
gosend,0.014
gosip,0.007
gratis,0.007
gratisin,0.007
guduk,0.007
gula,0.007
guling,0.007
gumuash,0.007
gunung,0.007
gyukaku,0.007
gyukatsu,0.007
habis,0.035
hadap,0.021
hadir,0.007
hai,0.05
hampir,0.007
hanya,0.021
har,0.007
harap,0.028
harfiah,0.014
harga,0.007
hari,0.127
harimau,0.007
harus,0.014
hasil,0.007
hati,0.007
haus,0.007
hebat,0.014
hedon,0.007
heist,0.007
hela,0.007
henti,0.014
hibur,0.007
hidup,0.007
hilang,0.007
hitung,0.021
holidey,0.007
hua,0.007
hujan,0.007
hurts,0.007
ibu,0.021
ihsg,0.007
ikhlas,0.007
iku,0.007
ikut,0.007
in,0.05
inap,0.007
ingat,0.014
ingin,0.021
ini,0.071
instan,0.007
iqi,0.014
iris,0.007
itu,0.205
itunganya,0.007
iya,0.042
jadi,0.163
jaga,0.014
jalan,0.014
jalur,0.007
jam,0.014
jantung,0.014
jari,0.007
jatuh,0.014
jauh,0.007
jawab,0.007
jedot,0.007
jelas,0.014
jemput,0.007
jenis,0.007
jijik,0.007
jm,0.014
jokes,0.007
jos,0.007
jual,0.007
jualen,0.007
juga,0.035
jujur,0.014
jumat,0.014
kacamata,0.007
kado,0.014
kaki,0.007
kalau,0.071
kali,0.014
kaltim,0.007
kampunganz,0.007
kanalu,0.007
kantor,0.014
kapan,0.021
karena,0.021
kasi,0.007
kasihan,0.007
kata,0.014
kegasrak,0.007
kehedonan,0.007
kejlungup,0.007
kelas,0.014
kelola,0.007
keluarga,0.007
kemarin,0.014
kembali,0.014
kemproh,0.007
ken,0.021
kena,0.021
kenang,0.007
kenapa,0.078
kenyang,0.007
keos,0.014
kepala,0.007
kereta,0.007
kerja,0.035
kerongkongan,0.007
keroso,0.007
kesal,0.007
kesuen,0.007
ket,0.007
kfc,0.007
kingun,0.007
kira,0.014
kirim,0.014
kisah,0.014
kissed,0.007
kita,0.021
klandasan,0.007
kmrem,0.007
kno,0.007
komentar,0.007
komplain,0.007
kon,0.007
konsep,0.007
konsumsi,0.007
kopi,0.014
korting,0.007
kos,0.007
kosong,0.007
kota,0.021
koyok,0.007
kualitas,0.014
kuat,0.014
kuk,0.007
kulit,0.007
kulkas,0.007
kurang,0.021
kurus,0.014
kutuk,0.007
kyut,0.007
lagi,0.007
lah,0.035
lahir,0.007
lain,0.007
laki,0.007
laksana,0.007
laku,0.014
lalu,0.007
lampu,0.014
langsung,0.007
lanjut,0.007
lari,0.014
lasagna,0.007
later,0.007
laut,0.007
layak,0.007
least,0.007
lebih,0.021
lecet,0.007
lelah,0.007
lemas,0.007
lengkap,0.007
lewat,0.014
li,0.007
libur,0.021
liburanya,0.007
lihat,0.028
linglung,0.014
listrik,0.007
locked,0.007
loh,0.007
loro,0.007
lucks,0.007
lucu,0.007
luka,0.007
lumayan,0.007
lunglai,0.007
lupa,0.014
lur,0.021
lyfe,0.007
macam,0.007
maci,0.014
main,0.007
makan,0.021
makin,0.028
maksud,0.007
maksudnya,0.007
malam,0.064
malu,0.021
mana,0.021
mandi,0.007
marah,0.007
marhaban,0.007
marsha,0.007
masih,0.007
masuk,0.014
mata,0.014
matahari,0.007
mati,0.035
mau,0.014
mbiyen,0.007
mcu,0.007
meanwhile,0.007
meh,0.007
melek,0.007
mem,0.007
memang,0.028
memories,0.007
menang,0.014
merana,0.007
mereka,0.014
mie,0.014
milenial,0.007
miluv,0.007
mimpi,0.007
minggu,0.021
minum,0.021
minyak,0.021
missed,0.007
mlg,0.014
mnt,0.007
momen,0.007
momsky,0.007
mon,0.007
months,0.007
mulut,0.007
mumpung,0.007
mungut,0.014
mw,0.007
nabung,0.007
nada,0.007
najam,0.007
nang,0.007
nasi,0.014
nemen,0.014
nenek,0.014
netflix,0.021
ney,0.007
ngantuk,0.014
nge,0.007
ngebut,0.007
ngono,0.007
ngosipnya,0.007
ngucap,0.007
ngunu,0.007
numpang,0.007
nya,0.057
nyala,0.028
nyata,0.021
nye,0.014
nyenyak,0.007
obat,0.014
oi,0.007
ojt,0.007
oke,0.021
olahraga,0.007
ongkir,0.014
opsi,0.007
orang,0.028
orientasi,0.014
otak,0.007
ovik,0.007
pada,0.007
padahal,0.021
pagi,0.021
pak,0.007
pakai,0.007
paket,0.007
paling,0.007
panas,0.014
panjang,0.007
parkir,0.007
pasar,0.007
passed,0.007
pasu,0.007
pc,0.007
peduli,0.007
pegang,0.007
percaya,0.021
percuma,0.007
pergi,0.042
perhatin,0.007
periksa,0.028
perintah,0.007
permisi,0.007
pernah,0.007
pertama,0.007
peta,0.007
phd,0.007
pikir,0.007
pindah,0.007
pizza,0.007
pm,0.007
pol,0.007
politik,0.007
ponakan,0.007
popcorn,0.007
posko,0.014
praying,0.007
ps,0.007
puding,0.007
pulang,0.014
pulg,0.007
punya,0.05
pusdik,0.007
pusing,0.007
rada,0.014
raining,0.007
ram,0.007
ramadhan,0.014
rantau,0.007
rasa,0.099
ratapin,0.007
rd,0.007
reaksi,0.007
realy,0.007
rencana,0.007
repot,0.007
rin,0.007
rindu,0.021
rip,0.007
risiko,0.007
routines,0.007
rugi,0.007
rumah,0.05
ryan,0.021
sabar,0.021
sahur,0.007
saja,0.085
sake,0.014
sakit,0.021
sama,0.064
sampai,0.028
samping,0.007
sangat,0.007
santai,0.007
sarap,0.007
satu,0.014
saudara,0.106
sawangane,0.007
saya,0.644
sayang,0.035
sby,0.028
schedule,0.007
sda,0.007
se,0.035
sebentar,0.007
seblak,0.007
sebuah,0.078
sedih,0.028
segala,0.007
segera,0.014
sehat,0.028
sekali,0.113
sekarang,0.057
sekeos,0.007
sekian,0.007
selamat,0.007
selesai,0.007
semangat,0.021
sembuh,0.014
semoga,0.007
sempat,0.014
semua,0.057
semwa,0.007
sen,0.007
