term,weight
abai,0.013
ada,0.077
adalah,0.013
admin,0.013
agar,0.051
ajak,0.013
akhir,0.013
akhlak,0.013
akselerasi,0.013
aktif,0.013
alergi,0.013
alias,0.013
ambil,0.038
amin,0.026
anak,0.013
anda,0.166
aneh,0.038
anginya,0.013
apa,0.141
apadaya,0.013
april,0.013
arti,0.026
asam,0.026
asin,0.013
asing,0.026
asumsi,0.013
autoblock,0.013
awal,0.026
ayam,0.013
baca,0.153
bagaimana,0.013
bahan,0.026
bahkan,0.013
baik,0.064
baju,0.038
balik,0.038
bandel,0.026
bandung,0.026
bang,0.013
bangan,0.013
bangku,0.013
bangsuy,0.013
bangun,0.013
banyak,0.064
baru,0.038
baso,0.013
batal,0.013
batas,0.026
bawa,0.013
bawang,0.013
bayang,0.013
bec,0.013
beda,0.051
bederang,0.013
begitu,0.026
bekas,0.013
belah,0.013
beli,0.038
belitong,0.013
belum,0.026
benam,0.013
benar,0.051
bencana,0.013
benci,0.026
beranda,0.013
berani,0.013
berapa,0.013
berekspektasi,0.013
berfikir,0.013
beri,0.013
besar,0.026
biasa,0.026
biaya,0.013
bilang,0.026
bingung,0.038
bioskop,0.013
biru,0.013
bisa,0.026
bodoh,0.051
bohong,0.013
bonceng,0.013
boros,0.013
bosan,0.077
brengsek,0.013
buah,0.013
buat,0.153
bubar,0.038
buka,0.051
bukan,0.051
buku,0.051
butuh,0.013
cabai,0.013
cad,0.013
camat,0.013
cari,0.013
celengan,0.013
cemil,0.038
cenat,0.013
cengiranya,0.013
centang,0.013
cenut,0.013
cerewet,0.013
cerita,0.026
chanyeol,0.013
cibarusah,0.013
cinta,0.013
coba,0.013
cocok,0.013
coldplay,0.013
cukup,0.013
curiga,0.013
dalam,0.013
dari,0.038
dasar,0.026
datang,0.013
dayung,0.013
debu,0.013
deh,0.038
dengar,0.013
depan,0.013
di,0.026
dia,0.026
diam,0.026
diangap,0.013
diri,0.077
doa,0.013
doang,0.026
dua,0.013
duduk,0.013
dulu,0.038
egois,0.013
ejek,0.013
emosi,0.013
empal,0.013
empat,0.013
enak,0.026
energi,0.013
enggan,0.013
entah,0.038
erat,0.013
erti,0.013
es,0.013
frid,0.013
gabung,0.013
gakda,0.013
gang,0.013
ganti,0.013
gelut,0.013
gendut,0.013
gengaman,0.013
gentong,0.013
gerakanya,0.013
gila,0.038
gin,0.064
goa,0.026
gogoleran,0.013
gramedia,0.013
gunung,0.026
habis,0.013
hadir,0.013
hai,0.026
hal,0.013
handphone,0.013
hangat,0.013
hanya,0.026
hapus,0.013
harga,0.026
hari,0.026
harus,0.013
hati,0.013
henti,0.026
heran,0.013
hilang,0.051
hormat,0.013
humba,0.026
humoris,0.013
hun,0.013
ibu,0.051
ikut,0.013
imajinasi,0.013
iman,0.013
informasi,0.013
ingat,0.038
ingin,0.013
ini,0.013
inti,0.013
isolasi,0.013
istimewa,0.013
itu,0.077
iya,0.115
jadi,0.23
jajan,0.026
jalan,0.051
jam,0.089
jarang,0.013
jari,0.013
jatohnya,0.013
jauh,0.013
jawab,0.013
jer,0.013
jerawat,0.064
juang,0.013
judul,0.013
juga,0.038
kalau,0.102
kali,0.026
kan,0.038
kanan,0.026
kandung,0.013
kapan,0.013
karamel,0.013
kartu,0.013
kasih,0.026
ke,0.013
kebel,0.013
keinginanan,0.013
kejut,0.013
kelas,0.013
keliling,0.013
ken,0.013
kenang,0.013
kenapa,0.038
keniqmatan,0.013
kepala,0.026
keras,0.013
keri,0.013
kering,0.013
kerja,0.051
kerontang,0.013
kesal,0.038
kesini,0.026
ketawa,0.013
ketemu,0.013
ketika,0.013
kira,0.026
kirim,0.013
kita,0.051
komando,0.013
komentar,0.013
kota,0.026
krim,0.013
ktp,0.013
kuliah,0.013
kumat,0.013
kuntilanak,0.013
kuota,0.013
kup,0.013
kurang,0.013
lagu,0.013
lah,0.026
laki,0.013
lalu,0.026
lama,0.013
lambat,0.013
langsung,0.026
lanjut,0.013
lari,0.013
latih,0.013
layar,0.013
lebih,0.051
lemas,0.013
lengkuas,0.013
lepas,0.013
libur,0.051
lihat,0.089
logo,0.013
lomba,0.013
lompat,0.013
luar,0.013
lucu,0.026
luka,0.013
maaf,0.013
magabut,0.013
maha,0.013
mahal,0.013
maju,0.013
makin,0.051
malah,0.038
malam,0.038
malemnya,0.013
malu,0.013
mampu,0.013
mana,0.064
manusia,0.013
masa,0.013
masalah,0.013
masih,0.013
masker,0.051
masuk,0.026
masyarakat,0.013
matahari,0.013
mau,0.128
maximalis,0.013
meleset,0.013
memang,0.128
menang,0.013
mengengam,0.013
menikah,0.026
menit,0.013
menteri,0.013
menu,0.013
merah,0.013
meureun,0.013
mie,0.013
mimpi,0.026
minat,0.013
mindset,0.013
minggu,0.013
minum,0.013
mirip,0.013
miris,0.026
misi,0.013
mobil,0.026
mon,0.013
mosda,0.013
mudah,0.038
mulai,0.013
mundur,0.038
mungkin,0.026
mustahil,0.013
nada,0.013
naik,0.026
naudzubilah,0.013
ngajakin,0.013
ngangenin,0.013
ngantri,0.013
ngeblank,0.013
ngobrol,0.013
ngurus,0.013
ningalinya,0.013
normal,0.013
nusa,0.013
nya,0.038
nyala,0.038
nyanyi,0.013
nyata,0.026
nyebelin,0.013
nyebutinya,0.013
nyeleneh,0.013
obrol,0.038
oces,0.013
okesip,0.026
omong,0.026
orang,0.128
padahal,0.038
pagi,0.026
paham,0.013
pakai,0.026
paling,0.013
panggil,0.013
panjang,0.013
pantas,0.013
paus,0.013
pecah,0.013
pekerjan,0.013
pelangi,0.013
peluang,0.013
pena,0.013
penasaran,0.013
penida,0.013
penting,0.026
penuh,0.013
pepet,0.013
peras,0.038
pergi,0.038
permintan,0.013
pernah,0.089
pertama,0.013
peta,0.013
pikir,0.089
pilih,0.013
pinjemin,0.013
pop,0.013
popmie,0.013
poster,0.013
prioritas,0.013
protokol,0.013
psb,0.013
puja,0.013
pulang,0.013
punya,0.051
pura,0.026
putus,0.013
rada,0.013
ragu,0.013
rahasia,0.013
rak,0.013
ramah,0.013
ramai,0.013
rasa,0.128
raya,0.013
reflek,0.013
rencana,0.013
repot,0.013
retak,0.051
ribut,0.013
rindu,0.038
rumah,0.102
rumit,0.013
rusak,0.013
saat,0.013
sahabat,0.013
saja,0.153
sakit,0.013
salah,0.026
sama,0.102
sambil,0.013
sampai,0.089
samudera,0.013
sangat,0.013
santai,0.013
saos,0.013
satu,0.026
saudara,0.102
saya,0.243
seberang,0.013
seblak,0.026
sedih,0.013
sehat,0.013
sejati,0.013
sekali,0.153
sekarang,0.038
sekitar,0.013
sekolah,0.013
selalu,0.026
selesai,0.013
sembuh,0.013
semoga,0.013
sempat,0.013
sempetnya,0.013
semua,0.026
senang,0.026
sendiri,0.102
senyum,0.013
seperti,0.064
serasa,0.013
serius,0.026
sesak,0.026
sesuai,0.013
sheila,0.038
si,0.013
siang,0.038
sibuk,0.013
sif,0.013
sih,0.038
sini,0.013
sopir,0.013
spongebob,0.013
suasana,0.013
suatu,0.013
sudah,0.141
suhu,0.013
suka,0.089
sukabumi,0.013
sulit,0.013
sumpah,0.013
susah,0.013
susu,0.013
syok,0.013
tadarus,0.013
tadi,0.013
tahan,0.026
tahu,0.038
tahun,0.038
takjub,0.013
takut,0.013
tambah,0.013
tangan,0.013
tanjung,0.013
tanya,0.013
tapi,0.026
tarawih,0.013
taro,0.013
tas,0.013
tawa,0.153
tebak,0.013
teh,0.013
telepon,0.038
telur,0.013
teman,0.026
tempat,0.026
temu,0.026
tenang,0.013
tenggelam,0.013
terang,0.013
terima,0.013
terlalu,0.013
terong,0.013
terus,0.038
terutqma,0.013
tetap,0.026
tibeubeut,0.013
tidak,0.473
tidur,0.077
tiket,0.013
tinggi,0.013
toge,0.013
tonton,0.026
traveloka,0.026
tua,0.013
tugas,0.013
tuhan,0.013
tunggu,0.013
tutup,0.013
twitter,0.051
ubun,0.013
ucing,0.013
ulang,0.013
umbi,0.026
umur,0.013
untung,0.026
vanila,0.013
versi,0.013
vid,0.013
vieneta,0.013
vokal,0.013
wanita,0.064
waras,0.013
woles,0.013
ya,0.064
yang,0.166
yeuh,0.013
zvayu,0.013
