term,weight
acu,0.009
ada,0.053
adalah,0.009
adan,0.009
admin,0.009
aduh,0.018
agar,0.018
agung,0.009
ajak,0.009
akan,0.009
akhir,0.053
akibat,0.009
akun,0.035
alam,0.009
ali,0.009
alias,0.035
alig,0.009
ambil,0.018
ambis,0.009
ampas,0.009
ampuh,0.009
anak,0.009
analistik,0.009
anda,0.053
angin,0.009
anjg,0.009
antre,0.053
antrianya,0.018
ap,0.009
apa,0.089
apart,0.009
aplikasi,0.018
arti,0.009
asik,0.018
astaga,0.009
atas,0.027
avanya,0.009
awas,0.009
ayam,0.018
ayo,0.035
baca,0.018
bagaimana,0.027
bagi,0.009
bagus,0.009
bajing,0.009
baku,0.009
balas,0.009
balasan,0.009
balik,0.018
balqis,0.009
bandel,0.009
bandung,0.009
banyak,0.027
bapak,0.027
baratama,0.009
barisanya,0.018
baru,0.044
barusa,0.009
batal,0.009
bau,0.009
bawah,0.009
beberapa,0.009
become,0.009
bedak,0.009
begitu,0.062
bekas,0.044
beku,0.009
belah,0.009
belakang,0.027
beli,0.035
belum,0.009
benar,0.106
benef,0.009
bentar,0.009
ber,0.009
beranda,0.009
berbi,0.009
berisik,0.009
besar,0.027
besok,0.035
bi,0.018
biasa,0.018
bicara,0.009
bila,0.009
bilang,0.035
bintang,0.009
bisa,0.044
bleaching,0.009
blokir,0.009
bodoh,0.009
bola,0.009
boleh,0.027
boong,0.009
bright,0.027
browser,0.009
bts,0.018
buat,0.089
buka,0.053
bukan,0.08
bulam,0.009
bulan,0.009
butuh,0.018
ca,0.009
cacing,0.009
cahaya,0.009
cantik,0.009
cara,0.009
cari,0.009
cashback,0.009
catat,0.009
ceker,0.009
cemil,0.035
cenderung,0.009
cengkeh,0.009
cerah,0.009
cerita,0.009
chasing,0.009
cicil,0.009
cing,0.018
cinta,0.009
coba,0.035
cocok,0.018
coklat,0.009
created,0.009
cuma,0.018
cunul,0.009
cyber,0.009
dadak,0.009
daftar,0.009
daftra,0.009
dalam,0.018
dan,0.018
dapat,0.044
dari,0.009
datang,0.08
debut,0.009
deh,0.009
dek,0.009
dekat,0.009
deketin,0.009
dengan,0.009
dengar,0.018
dengerinya,0.009
depa,0.009
depan,0.071
deret,0.018
di,0.062
diam,0.009
did,0.009
dih,0.009
dihp,0.009
dijadin,0.009
dijodohin,0.009
dikit,0.027
diri,0.018
disamain,0.009
ditunguin,0.009
doa,0.009
dobel,0.018
dong,0.035
dosen,0.009
drama,0.018
dua,0.027
duka,0.009
dulu,0.027
dysh,0.009
efek,0.009
eko,0.018
elah,0.009
enak,0.018
encer,0.009
episode,0.018
eum,0.009
falshback,0.009
fasilitas,0.009
fokus,0.018
folder,0.009
freestyle,0.009
gabeda,0.009
gadis,0.009
gala,0.009
gamtenk,0.009
gang,0.009
ganggu,0.009
ganti,0.027
gantung,0.018
gas,0.009
gasalah,0.009
gasengaja,0.009
gemar,0.027
gercep,0.009
gigi,0.009
gila,0.027
gin,0.044
giveaway,0.009
goa,0.496
gosip,0.009
growing,0.009
grup,0.009
guru,0.009
habis,0.044
hai,0.062
haikyu,0.009
hantam,0.009
hanya,0.053
harap,0.009
hari,0.053
hasil,0.009
hati,0.018
hau,0.018
helm,0.009
henti,0.062
herjunot,0.009
hewan,0.009
hidayat,0.027
hihihihihihi,0.009
hilang,0.009
holics,0.009
hubung,0.009
hujan,0.009
humoris,0.009
ibu,0.044
idolain,0.009
ih,0.009
ikut,0.018
ikuti,0.062
imut,0.009
info,0.009
ingat,0.027
ini,0.089
insap,0.009
ishty,0.009
isi,0.018
itaewon,0.009
itu,0.124
iya,0.044
jadi,0.071
jadwal,0.009
jaehyun,0.027
jalan,0.018
jam,0.062
jantung,0.009
