term,weight
abc,0.005
able,0.005
ada,0.028
adalah,0.087
afterfour,0.005
agak,0.005
agama,0.009
agar,0.018
ah,0.009
ai,0.009
aice,0.005
air,0.005
akan,0.051
akhir,0.046
aktif,0.005
aktivitas,0.005
akun,0.014
alas,0.005
along,0.009
ambil,0.009
ampuh,0.005
ampun,0.005
amriki,0.005
anak,0.083
anda,0.124
aneh,0.009
anggar,0.014
antah,0.009
antar,0.009
antem,0.005
any,0.014
anyone,0.009
apa,0.106
apalagi,0.005
api,0.005
aplikasi,0.005
arti,0.005
asa,0.005
asal,0.005
atas,0.023
atau,0.014
atur,0.005
available,0.005
ayah,0.009
ayo,0.005
bab,0.005
baca,0.041
bagai,0.018
bagaimana,0.032
bagi,0.009
bagus,0.009
bahagia,0.023
bahasa,0.009
bahkan,0.028
baik,0.037
bain,0.005
bajak,0.005
bajing,0.005
baju,0.018
bakar,0.005
bakat,0.005
balada,0.005
balikpapan,0.005
balonya,0.005
banding,0.009
bandung,0.009
bang,0.005
bangkrut,0.005
bangun,0.005
banyak,0.041
bapak,0.009
bapake,0.005
baru,0.06
basa,0.005
basi,0.005
bawa,0.005
bawah,0.009
bawan,0.009
bayang,0.005
bayar,0.009
bayi,0.009
bearable,0.005
bebas,0.014
beberapa,0.005
beda,0.014
bedak,0.005
begini,0.014
begitu,0.023
bekas,0.014
beku,0.009
bel,0.005
bela,0.005
belakang,0.009
belalak,0.005
belanja,0.005
beli,0.051
belum,0.032
benar,0.051
bengkak,0.005
bensin,0.005
berapa,0.023
beri,0.005
berkat,0.005
bersin,0.009
bertakhyul,0.009
besok,0.005
betul,0.005
biarpun,0.005
biasa,0.005
biaya,0.023
biji,0.005
bijik,0.009
bilang,0.014
bilie,0.009
bingung,0.009
bisa,0.06
bisnis,0.005
blog,0.009
bodoh,0.018
bodysize,0.005
bola,0.005
bolong,0.005
bom,0.005
bos,0.005
bosan,0.014
botol,0.009
bpjs,0.005
bruno,0.014
buat,0.087
bujur,0.005
buka,0.023
bukan,0.009
bukti,0.009
bulan,0.014
buruk,0.005
buthurt,0.005
butuh,0.023
cair,0.005
canda,0.005
candidates,0.005
cara,0.018
cari,0.023
casenya,0.005
catat,0.005
cawapres,0.005
cemana,0.005
cemil,0.014
cenderung,0.005
cengang,0.009
censored,0.005
cerewet,0.005
cerita,0.014
changes,0.005
chopsticks,0.005
cin,0.005
cinta,0.032
cipta,0.005
coba,0.028
cocok,0.014
coldplay,0.005
com,0.005
comes,0.005
comited,0.005
contoh,0.005
coping,0.005
corona,0.014
coveran,0.005
covers,0.005
cr,0.005
crushes,0.005
cuma,0.023
curi,0.009
cuti,0.005
dadak,0.005
daftar,0.009
dagang,0.005
damai,0.005
dan,0.069
dangerously,0.005
dapat,0.014
dar,0.005
dari,0.11
daripada,0.009
datang,0.018
datengin,0.005
dating,0.005
daya,0.005
days,0.005
dazs,0.005
dbd,0.005
decide,0.009
dedek,0.005
deh,0.009
delete,0.005
dengan,0.028
dengar,0.018
depan,0.009
di,0.051
dia,0.018
diam,0.032
dibiarin,0.005
dicover,0.005
dihidupin,0.005
dikasitau,0.005
dikhlaskan,0.005
dikirimin,0.005
dimana,0.005
dimanamana,0.005
dimarahin,0.005
dimasalahin,0.005
dingin,0.005
dipakai,0.005
dipakein,0.005
diri,0.014
disamain,0.005
discovered,0.005
disini,0.005
diskusi,0.005
ditag,0.005
doang,0.014
doing,0.005
dokter,0.037
dong,0.005
dorz,0.005
dot,0.005
dr,0.005
drama,0.023
drastis,0.009
dreams,0.009
dua,0.009
duka,0.005
dulu,0.023
dulunya,0.009
duri,0.005
each,0.005
eilish,0.009
eksperimen,0.005
ember,0.005
embracing,0.009
emo,0.009
empat,0.005
enak,0.009
encountered,0.005
energen,0.005
enggan,0.005
enough,0.009
entering,0.005
episode,0.005
esjewe,0.005
etapi,0.009
everytime,0.009
everywhere,0.005
ex,0.018
eyeliner,0.005
faktor,0.005
fangirl,0.005
favorit,0.005
filled,0.005
fine,0.005
firecrackers,0.005
fisik,0.005
fitur,0.005
fokus,0.005
fol,0.005
foto,0.005
fredly,0.009
friendster,0.005
frikin,0.005
frustrasi,0.005
gabung,0.005
gadang,0.009
gadis,0.009
gaib,0.005
ganggu,0.005
ganja,0.009
ganti,0.005
gantung,0.014
gara,0.014
gelisah,0.005
gemuk,0.005
gerah,0.005
gin,0.009
gnr,0.005
gofod,0.005
goin,0.005
golput,0.005
gosip,0.005
goyah,0.005
goyang,0.005
gratis,0.005
grup,0.005
gugup,0.014
gula,0.014
guna,0.009
habis,0.023
hack,0.005
had,0.005
hagen,0.005
hahahahahaha,0.005
hai,0.005
hal,0.005
hamdulilah,0.005
hamil,0.014
hampers,0.018
hancur,0.018
hanya,0.032
hapus,0.005
harap,0.005
harga,0.014
hari,0.06
harus,0.009
hasil,0.009
hati,0.018
haus,0.005
helped,0.005
hemat,0.005
hening,0.005
henti,0.014
hepi,0.005
hepinya,0.005
hidup,0.028
hijau,0.005
hilang,0.032
hindar,0.005
hobi,0.005
hongkong,0.005
hormat,0.005
hubunganya,0.005
hukum,0.005
humoris,0.009
huruf,0.005
hutang,0.009
ibadah,0.005
ibu,0.023
id,0.005
idontwanabeyouanymore,0.005
idungku,0.005
igs,0.005
ih,0.005
ikhlasin,0.005
iklan,0.014
ikut,0.018
ikuti,0.005
iman,0.009
imut,0.005
in,0.018
inap,0.005
indah,0.014
indeed,0.005
indicome,0.005
indonesia,0.014
indonesian,0.009
info,0.005
infotainmentqu,0.005
ingat,0.009
ingin,0.023
ini,0.092
inner,0.005
inspirasi,0.005
instagram,0.023
instantly,0.005
inti,0.005
intoxicating,0.005
involving,0.005
istirahat,0.005
