term,weight
abs,0.011
acak,0.005
ad,0.032
ada,0.054
adalah,0.011
adan,0.005
adaptasi,0.005
admin,0.016
administrasi,0.005
agar,0.016
ahli,0.005
ajak,0.005
ajang,0.005
ajar,0.011
aji,0.005
akad,0.005
akhir,0.043
aktif,0.005
akun,0.027
akuny,0.005
al,0.005
alam,0.005
alas,0.011
alhasil,0.022
alih,0.005
alternatif,0.005
alumni,0.005
amak,0.011
aman,0.011
an,0.016
anak,0.162
anakny,0.011
anda,0.081
aneh,0.011
angin,0.005
angka,0.005
angkat,0.005
ank,0.005
anti,0.005
ao,0.005
ap,0.011
apa,0.07
apakabar,0.005
aplikasi,0.016
april,0.016
arti,0.005
aruna,0.005
asa,0.005
asap,0.005
aset,0.005
asi,0.016
aslab,0.005
asli,0.016
asn,0.005
atas,0.027
atau,0.022
atm,0.005
atulah,0.005
awal,0.022
awalny,0.011
awang,0.011
ayah,0.011
ayam,0.005
ayo,0.016
baca,0.043
bagai,0.011
bagaimana,0.038
bagi,0.011
bagus,0.011
bahagia,0.005
bahan,0.005
bahas,0.011
bahkan,0.005
baik,0.054
bajar,0.011
baju,0.011
bakso,0.011
balai,0.016
balas,0.011
balek,0.005
balik,0.005
bandung,0.011
bang,0.005
bangkrut,0.005
bangun,0.011
bantuanya,0.005
banyak,0.114
bapak,0.005
bapakny,0.005
barang,0.005
barcode,0.005
bareng,0.011
baru,0.032
basah,0.005
batuk,0.005
bawa,0.011
bawah,0.011
bayar,0.027
bayi,0.07
bdua,0.005
bebas,0.005
beda,0.011
begadang,0.005
begitu,0.049
bekal,0.005
bekas,0.005
belah,0.005
belanja,0.011
beli,0.032
belum,0.049
benar,0.06
benci,0.027
bensin,0.005
bentar,0.011
berani,0.011
berapa,0.005
beri,0.005
berita,0.011
bersih,0.005
besar,0.011
besok,0.011
betapa,0.005
betul,0.005
bgn,0.011
bgnya,0.005
biasa,0.032
biasany,0.005
biaso,0.005
biaya,0.016
bicara,0.005
bijak,0.011
bilang,0.032
bincang,0.005
bioskop,0.005
bisa,0.038
blackpink,0.005
blok,0.016
blokir,0.011
blues,0.005
bohongny,0.005
boleh,0.011
bom,0.005
bonceng,0.005
bonus,0.005
boom,0.005
boro,0.005
both,0.011
botol,0.011
bpkny,0.005
br,0.016
brani,0.011
breastpumping,0.005
brg,0.005
brtahap,0.005
buang,0.005
buat,0.119
buatin,0.005
bubuk,0.016
buibu,0.005
buka,0.032
buku,0.011
bulan,0.022
buncin,0.005
bundadari,0.005
busui,0.005
butuh,0.005
byr,0.005
ca,0.005
cabai,0.016
cabeny,0.005
cacam,0.005
cacing,0.011
cahaya,0.005
cair,0.022
cameo,0.005
capricorn,0.005
cara,0.011
cari,0.038
cashback,0.005
catat,0.005
cegah,0.005
cekout,0.011
celah,0.005
celaka,0.005
cemar,0.005
cemil,0.043
cenut,0.011
cepat,0.027
ceramah,0.005
cerita,0.016
cgv,0.005
cha,0.005
challenging,0.005
checkout,0.005
cinemax,0.005
cinlok,0.005
coaster,0.005
coba,0.022
coban,0.005
corona,0.016
cuci,0.016
cuek,0.005
cukup,0.011
cuma,0.016
curhat,0.005
curiga,0.005
cuti,0.005
cwek,0.005
da,0.005
dadak,0.011
dagang,0.005
dalam,0.011
dam,0.005
damba,0.005
dan,0.005
dana,0.016
dapat,0.027
dari,0.06
daripada,0.005
darurat,0.016
dasar,0.005
data,0.005
datang,0.027
dc,0.005
deh,0.016
dekat,0.005
dengan,0.027
dengar,0.011
depan,0.011
desa,0.005
desember,0.005
destinasi,0.005
detik,0.005
di,0.016
dibantuin,0.005
dibiarin,0.011
dichat,0.005
dicurhatin,0.005
difokusin,0.005
digituin,0.005
dikatain,0.005
dilakuin,0.005
dimaenin,0.005
dimana,0.011
dinas,0.005
ding,0.005
dingin,0.005
