term,weight
aca,0.01
ada,0.048
adalah,0.029
adan,0.01
admin,0.01
aduh,0.038
aelah,0.01
aipun,0.01
air,0.029
ajar,0.01
akan,0.019
akhir,0.038
akun,0.01
alhasil,0.01
aman,0.029
ambil,0.01
anak,0.057
anda,0.095
aneh,0.01
angkat,0.01
anjinc,0.01
ann,0.01
antem,0.019
antisosial,0.01
antre,0.01
apa,0.114
aplikasi,0.01
arus,0.01
asjskdjdhd,0.01
asli,0.038
astaga,0.01
awak,0.01
ayah,0.029
ayam,0.019
ayo,0.076
baca,0.029
badan,0.01
bagaimana,0.057
bah,0.01
bahas,0.01
baik,0.019
bajigur,0.01
bajing,0.019
balas,0.01
balik,0.029
balu,0.01
banyak,0.048
bareng,0.01
baru,0.038
bas,0.01
basah,0.01
bawa,0.01
bawah,0.01
bayi,0.01
beban,0.01
begadang,0.01
begitu,0.029
bekas,0.01
beli,0.029
benar,0.067
benci,0.019
benda,0.01
berani,0.01
besar,0.019
bgtbgtbgt,0.01
biadab,0.01
bias,0.01
bilang,0.01
bintang,0.01
bioskop,0.01
bisa,0.019
bodoh,0.01
bom,0.01
boros,0.01
bos,0.01
bosan,0.029
botol,0.01
boyolali,0.01
buat,0.095
buka,0.01
bukan,0.019
bulan,0.029
bunting,0.01
buruk,0.01
butuh,0.029
ca,0.01
cakep,0.048
canda,0.01
canti,0.01
cara,0.029
cari,0.01
cemil,0.038
cemilan,0.01
cenat,0.01
cenut,0.01
cepat,0.01
cerita,0.01
cie,0.01
cinlok,0.01
cinta,0.029
ckck,0.01
closest,0.01
coba,0.01
cole,0.01
complete,0.01
copot,0.01
cri,0.01
cukup,0.01
cuma,0.038
daftar,0.01
daging,0.01
dan,0.01
dapat,0.038
dapur,0.01
dari,0.029
dasar,0.01
datang,0.01
deadline,0.01
deadliner,0.01
degdegan,0.01
deh,0.01
dekat,0.019
delapan,0.01
depan,0.01
detik,0.01
di,0.01
dia,0.01
dido,0.01
diganguin,0.01
dikick,0.01
dimana,0.01
dingin,0.01
dipakai,0.01
diri,0.029
dom,0.01
dong,0.029
drama,0.019
dulu,0.076
dunia,0.038
dylan,0.01
eksperimen,0.01
eneg,0.01
energi,0.01
etprof,0.01
eun,0.01
film,0.01
flattered,0.01
fokus,0.01
folder,0.01
font,0.01
foto,0.019
fotografi,0.01
fremilt,0.01
frisek,0.01
gaenak,0.01
gagal,0.01
ganti,0.01
gantung,0.01
gaperlu,0.01
gemas,0.01
gerak,0.01
gesya,0.01
gez,0.01
gigi,0.019
gila,0.01
gin,0.067
goyang,0.01
grabfod,0.01
habis,0.029
hai,0.01
haircut,0.01
hancur,0.01
hanya,0.019
harap,0.01
harga,0.019
hari,0.076
harus,0.01
hasil,0.038
hati,0.01
hehehehe,0.029
hidup,0.01
hilang,0.019
ho,0.01
hpku,0.01
humoris,0.01
hurts,0.01
ibu,0.029
idupnya,0.01
ih,0.019
ii,0.01
ikut,0.01
ikutin,0.01
informasi,0.01
ingat,0.019
ingin,0.038
ini,0.038
instagram,0.048
instastory,0.01
ip,0.019
isin,0.01
itu,0.114
iya,0.038
jadi,0.067
jadin,0.01
jadwal,0.01
jail,0.01
jalan,0.01
jam,0.076
janjiw,0.01
januari,0.019
jarak,0.01
jari,0.01
jauh,0.019
jawab,0.01
jek,0.01
jelajah,0.019
jiwa,0.01
juga,0.01
jujur,0.01
jumlah,0.019
kabarin,0.01
kaki,0.01
kalau,0.057
kali,0.048
kamar,0.01
kampus,0.01
kan,0.048
kapal,0.01
kapan,0.019
kapok,0.01
karantina,0.01
karena,0.038
kata,0.019
kecil,0.01
kejadianya,0.01
kelakuanya,0.01
kemarin,0.01
ken,0.048
kenapa,0.076
kenapasih,0.01
kencing,0.01
keras,0.01
keren,0.01
kerja,0.029
kertas,0.01
kesal,0.029
ketawa,0.01
ketemu,0.019
keteter,0.01
kfc,0.019
khusus,0.01
kicil,0.01
kim,0.01
kirimin,0.01
kis,0.01
kita,0.01
kn,0.029
koh,0.01
konser,0.01
kopi,0.057
korea,0.01
kos,0.019
kucing,0.01
kuliah,0.019
kulit,0.01
lagi,0.019
lagu,0.038
lah,0.019
lahir,0.019
laki,0.038
lama,0.019
langsung,0.01
lari,0.019
laut,0.01
lee,0.01
lek,0.019
lelah,0.01
lengkap,0.01
lewat,0.067
liatin,0.01
lihat,0.048
loves,0.01
lukis,0.01
maaf,0.019
mabuk,0.01
mada,0.01
made,0.01
makas,0.01
makin,0.019
maknya,0.01
malam,0.048
malas,0.01
malu,0.01
mamancipo,0.01
mana,0.029
mandi,0.01
mantan,0.01
marah,0.019
maraton,0.01
mari,0.01
masalah,0.01
masih,0.01
matahari,0.01
mati,0.019
mau,0.228
maya,0.01
mcd,0.019
mei,0.01
memang,0.01
mendengarkan,0.019
mendung,0.01
menemani,0.019
meni,0.01
meriang,0.01
messed,0.01
mewek,0.01
micu,0.01
mie,0.019
minggu,0.01
minta,0.01
minum,0.01
mirip,0.01
misi,0.019
monang,0.01
motecar,0.01
motor,0.01
muah,0.01
muka,0.01
mulus,0.01
mundur,0.01
musik,0.01
musim,0.01
najis,0.019
nama,0.01
nang,0.038
napsu,0.01
nebak,0.01
neraka,0.01
netflix,0.01
ngajakin,0.01
ngaji,0.01
ngampus,0.01
ngantri,0.01
ngantuk,0.019
ngelarang,0.01
ngeliatin,0.01
ngepap,0.01
ngeracunin,0.01
ngeshare,0.01
ngomel,0.01
ngomen,0.01
ngulik,0.01
ngungsi,0.01
ngunyah,0.01
nguras,0.01
nihil,0.01
nikmatin,0.01
nis,0.048
nkcthi,0.01
nontonin,0.019
numpuk,0.01
nunda,0.01
nya,0.01
nyala,0.01
nyangkut,0.01
nyangkutnya,0.01
nyata,0.01
nyemek,0.01
nyiakan,0.01
oke,0.01
ompong,0.01
online,0.01
orang,0.057
over,0.01
ovo,0.019
pacar,0.019
pada,0.01
padahal,0.01
pagi,0.019
paham,0.01
pakai,0.038
panas,0.01
panggang,0.01
pantai,0.01
papidido,0.01
parah,0.01
parno,0.01
pasang,0.01
pasir,0.01
patah,0.01
pecah,0.01
peduli,0.01
pempek,0.01
penting,0.019
penuh,0.01
perahu,0.01
pergi,0.019
perkara,0.01
permen,0.019
pernah,0.029
pertama,0.01
perut,0.01
pi,0.038
pikir,0.029
pintar,0.01
posisi,0.019
pra,0.01
praktik,0.01
produktif,0.01
promosi,0.01
pt,0.01
puasa,0.01
pulang,0.029
puncak,0.01
punya,0.029
raja,0.019
rajin,0.019
ramai,0.019
rap,0.01
rapi,0.01
rasa,0.019
rawat,0.01
rem,0.019
rin,0.01
rindu,0.01
riverdale,0.019
roti,0.01
rumah,0.01
rutin,0.01
sabar,0.019
sadar,0.01
saja,0.105
sakit,0.029
salam,0.01
