term,weight
abangan,0.009
ada,0.018
adalah,0.027
adil,0.036
aduh,0.009
agam,0.009
agama,0.045
agar,0.009
agen,0.009
agere,0.009
air,0.009
akal,0.018
akan,0.027
akhir,0.036
akhlak,0.009
akibat,0.009
aksi,0.009
aktivisme,0.009
alam,0.018
alami,0.009
alas,0.009
alasan,0.009
alim,0.009
ambil,0.018
ambyar,0.009
anak,0.009
anda,0.027
andai,0.009
anugrah,0.009
anyar,0.009
apa,0.135
apane,0.009
atau,0.09
awet,0.009
ayo,0.063
babeh,0.009
baben,0.009
baca,0.054
bagai,0.009
bagaimana,0.027
bagi,0.009
bahagia,0.018
bahasa,0.027
baik,0.072
bajing,0.009
bakar,0.018
bangga,0.009
bangke,0.018
bangun,0.009
banyak,0.045
bapak,0.009
baperan,0.009
bar,0.018
bareng,0.009
baru,0.045
bawah,0.009
bebas,0.009
beda,0.018
bedain,0.009
bedakne,0.009
bedes,0.009
begini,0.009
begitu,0.018
bekerjasama,0.009
bel,0.009
beli,0.018
belum,0.045
benar,0.027
benci,0.009
bening,0.009
berapa,0.009
berat,0.018
beri,0.009
berita,0.009
bersih,0.009
besar,0.027
besok,0.009
betapa,0.009
biasa,0.027
bijak,0.018
bisa,0.027
blender,0.009
bljr,0.018
bnr,0.054
bobrok,0.009
bodoh,0.009
bola,0.009
boong,0.009
borjouis,0.009
bosan,0.009
bosque,0.009
buat,0.045
budaya,0.018
budi,0.018
buka,0.018
bukan,0.072
buku,0.09
bulan,0.036
bulshit,0.009
bumi,0.009
bupati,0.009
buru,0.009
butuh,0.018
buzernya,0.009
cara,0.009
cari,0.009
cas,0.009
cemil,0.009
cepat,0.009
ceramah,0.009
cerdas,0.009
cerna,0.009
cingkimin,0.018
cipok,0.009
cipta,0.018
cis,0.009
ciye,0.009
coba,0.009
condong,0.009
contra,0.009
coret,0.009
cuks,0.027
cus,0.009
dadi,0.018
daging,0.018
damai,0.018
dan,0.26
dapat,0.018
darah,0.009
dari,0.036
data,0.009
datang,0.009
datengin,0.009
deh,0.045
dek,0.009
dekat,0.009
dengar,0.018
depan,0.009
deus,0.009
dewasa,0.009
dhewe,0.018
di,0.027
diam,0.009
diamcem,0.009
diangap,0.018
diangep,0.018
dibangakan,0.009
dibayarin,0.009
didiemin,0.009
dijak,0.009
dikorbanin,0.009
dimana,0.009
dina,0.009
diri,0.027
disi,0.018
disimpen,0.009
diskriminasi,0.009
ditakoni,0.009
diviralkan,0.009
doa,0.018
dobrak,0.009
dodol,0.009
dokdes,0.009
dong,0.018
dosen,0.009
dua,0.009
duite,0.009
dulu,0.009
dunia,0.027
dur,0.009
duwe,0.009
edan,0.009
egois,0.009
eh,0.027
ejek,0.009
ekologi,0.009
ekspresi,0.009
emange,0.009
en,0.009
enak,0.018
endorse,0.009
entek,0.009
faktor,0.009
fakultas,0.009
filosofi,0.018
filsuf,0.018
fitur,0.009
foto,0.009
galo,0.009
ganti,0.018
gen,0.009
gereja,0.009
getir,0.009
gilir,0.018
gin,0.009
golong,0.009
grup,0.009
gubernur,0.018
gus,0.009
gusti,0.009
guyon,0.009
habis,0.009
hadap,0.018
hadiahe,0.009
hai,0.018
hal,0.009
hamil,0.009
hangat,0.018
harap,0.027
harari,0.009
harga,0.009
hari,0.027
harmoni,0.009
harta,0.009
hasil,0.009
hati,0.027
haus,0.009
hebat,0.009
hektar,0.009
henti,0.009
heran,0.009
herbal,0.009
hidup,0.054
hilih,0.009
homini,0.009
homoseksual,0.018
hormat,0.009
hst,0.009
hukum,0.036
hutan,0.027
ibu,0.072
idealitas,0.027
identitas,0.018
ikt,0.018
ikut,0.018
ilegal,0.009
iman,0.009
implementasi,0.009
in,0.018
indonesia,0.027
influencer,0.009
ingat,0.018
ingris,0.018
ingrisku,0.009
ini,0.027
instagram,0.018
insting,0.018
iri,0.009
iring,0.009
isi,0.018
istirahat,0.009
itu,0.045
iya,0.009
izin,0.027
jadi,0.144
jaga,0.027
