term,weight
ada,0.021
adil,0.01
admin,0.031
adoh,0.01
aduh,0.021
aerobik,0.01
agar,0.041
ah,0.01
akan,0.01
akhir,0.031
alam,0.01
alfamart,0.021
aman,0.021
ambil,0.01
ampuh,0.01
anak,0.051
anda,0.185
apa,0.133
apel,0.01
aplot,0.01
arti,0.051
asik,0.01
asing,0.01
astaga,0.021
atur,0.01
awat,0.021
awokwowkok,0.082
ayo,0.021
azk,0.01
baca,0.01
bagaimana,0.051
bagi,0.021
bagus,0.01
bahas,0.01
bakso,0.01
bakul,0.01
balas,0.01
banyak,0.041
bapak,0.041
baru,0.021
basa,0.021
beda,0.01
begitu,0.021
belakang,0.01
beli,0.01
belum,0.021
benar,0.103
bentuk,0.01
berapa,0.01
besok,0.021
biasa,0.01
bicara,0.01
bilang,0.01
bisa,0.01
biw,0.01
bleaching,0.01
bodoh,0.01
boleh,0.01
bom,0.01
bonus,0.01
borok,0.01
boros,0.01
bosan,0.01
buah,0.01
buang,0.021
buat,0.103
buka,0.021
bukan,0.031
bulan,0.01
cahaya,0.021
calon,0.031
campur,0.01
cantik,0.021
cara,0.021
cemil,0.031
cepat,0.01
cerca,0.021
cerita,0.01
chatime,0.01
chloe,0.021
cium,0.01
coba,0.041
coco,0.021
corona,0.021
craftingnya,0.01
cultusia,0.021
cuma,0.021
cupu,0.01
cuy,0.021
dalam,0.01
dan,0.041
dapat,0.01
datang,0.021
deh,0.01
dekat,0.01
demak,0.031
dendam,0.01
dengar,0.01
depan,0.021
desa,0.01
detik,0.01
dewi,0.01
di,0.021
dia,0.01
diba,0.072
dih,0.01
dikatain,0.01
dimafin,0.01
dingin,0.01
dipangil,0.01
diri,0.01
dit,0.01
dita,0.01
ditayangin,0.01
dolan,0.01
dom,0.01
dompet,0.01
dong,0.031
drama,0.082
dubbing,0.01
duduk,0.01
duid,0.01
dulu,0.021
egois,0.01
eh,0.01
ei,0.01
enak,0.031
entho,0.01
es,0.01
facebook,0.021
fahmia,0.01
