term,weight
ad,0.161
ads,0.013
aduh,0.027
ah,0.054
ajar,0.027
ajib,0.013
akan,0.013
akew,0.013
akhir,0.013
alif,0.027
alig,0.04
aman,0.013
ampun,0.013
anak,0.027
anda,0.121
ang,0.027
antar,0.027
apa,0.147
arek,0.013
arti,0.013
artin,0.013
astaga,0.013
atas,0.013
ayo,0.107
bagaimana,0.027
bagus,0.013
bahasa,0.027
baik,0.04
baju,0.013
balik,0.013
bandar,0.013
banding,0.013
bangun,0.027
bani,0.013
banyak,0.027
bapak,0.013
baru,0.027
bas,0.013
batik,0.013
batin,0.013
batu,0.013
bawa,0.027
bayarin,0.013
begitu,0.04
beli,0.013
benar,0.027
bengkel,0.027
berakin,0.013
beranta,0.013
berat,0.013
biasa,0.08
bilang,0.013
bingung,0.013
bisa,0.054
bitin,0.013
bo,0.013
bogor,0.013
boi,0.013
boleh,0.027
bolong,0.013
borok,0.013
bos,0.013
buat,0.054
buka,0.027
bulan,0.04
bungkus,0.013
cal,0.013
cangcut,0.013
cara,0.013
cari,0.013
cat,0.013
catat,0.013
cemburu,0.013
cemil,0.013
cerita,0.013
cie,0.013
cinta,0.027
coba,0.013
cofe,0.013
corona,0.013
cuk,0.013
culun,0.013
dadak,0.013
dagang,0.013
dapur,0.013
dar,0.013
darah,0.013
darisana,0.013
darusalam,0.013
dasar,0.013
daster,0.013
datang,0.027
dekat,0.013
der,0.013
des,0.067
di,0.04
dihdih,0.013
dil,0.04
diri,0.013
diskon,0.013
diskusi,0.013
doang,0.04
dompet,0.013
dong,0.094
dor,0.013
duduk,0.013
dulu,0.067
dzuhur,0.013
ege,0.013
eh,0.027
enak,0.027
enakeun,0.027
eug,0.027
fansnya,0.013
faras,0.013
febuari,0.027
fuad,0.027
fucekgirl,0.013
gamuat,0.013
ganti,0.027
gantin,0.013
gantung,0.013
gapake,0.013
geus,0.013
gin,0.08
goa,0.121
gudang,0.013
haha,0.161
hai,0.027
haji,0.013
halal,0.013
hanya,0.013
hari,0.027
hayo,0.013
herpes,0.013
hias,0.013
hidup,0.013
hilang,0.013
hitam,0.013
hitung,0.013
hujan,0.013
hw,0.013
hwnya,0.013
ibu,0.121
idiw,0.013
ih,0.04
ikan,0.013
ikut,0.027
iman,0.013
imsak,0.027
indonesia,0.013
ini,0.067
instagram,0.027
istirahat,0.013
itu,0.04
iya,0.188
jadi,0.08
jadin,0.013
jail,0.013
jalan,0.013
jalanin,0.027
jam,0.054
jasa,0.013
jauh,0.013
jawa,0.027
jelajah,0.013
jelas,0.027
jerapah,0.013
jerseynya,0.013
