term,weight
abot,0.011
acara,0.011
acu,0.032
ada,0.064
adalah,0.021
admin,0.021
aduh,0.021
agar,0.021
ah,0.011
ahahahahaha,0.011
ain,0.011
ajar,0.011
akan,0.032
akhir,0.043
akhirat,0.021
akumah,0.011
akumau,0.011
alesanya,0.011
alexa,0.011
amat,0.011
ambil,0.011
amis,0.011
an,0.021
anak,0.011
anda,0.085
angka,0.011
ap,0.011
apa,0.191
apdet,0.032
apekteh,0.011
arateul,0.011
aronawar,0.011
arti,0.011
asal,0.021
asli,0.021
asoy,0.011
asus,0.011
atau,0.011
ateuh,0.011
atuda,0.011
atuhlah,0.021
aydi,0.011
baca,0.032
badan,0.011
bagaimana,0.032
bagus,0.011
bahasa,0.011
bahaya,0.011
bahkan,0.021
bahu,0.011
baik,0.085
baju,0.011
bakar,0.011
balas,0.021
balik,0.021
bandung,0.011
bangun,0.011
banjir,0.011
bantu,0.021
banya,0.032
banyak,0.064
bapak,0.032
baru,0.021
bas,0.011
basah,0.011
baso,0.021
batuk,0.011
bawa,0.064
bawan,0.011
bayar,0.011
bayi,0.021
bebas,0.032
beda,0.011
begini,0.011
begitu,0.053
bek,0.021
belakang,0.011
beli,0.053
benar,0.011
bengkak,0.011
bensin,0.011
bentol,0.011
benul,0.011
berapa,0.021
berat,0.021
berita,0.011
berjamjam,0.011
besar,0.064
beubeureumna,0.011
beungeut,0.011
beurat,0.011
biaya,0.011
bikang,0.011
bikoz,0.011
bilang,0.011
bina,0.011
bingung,0.011
bintang,0.011
bioskop,0.011
bisa,0.032
blek,0.011
bobok,0.011
bocor,0.011
bohak,0.011
bokeh,0.011
bonceng,0.011
bos,0.021
bosan,0.011
bpjs,0.011
brahan,0.011
buat,0.021
buibu,0.011
buka,0.021
bukan,0.032
bukom,0.011
buku,0.011
bulan,0.021
buligir,0.011
buluk,0.011
buruk,0.021
butuh,0.021
calon,0.011
canda,0.021
cangkeng,0.011
cangkir,0.011
capa,0.021
cara,0.053
cari,0.011
carkol,0.011
celi,0.011
cemil,0.021
cendol,0.011
cepi,0.032
cerelac,0.011
cie,0.011
cinta,0.011
cip,0.011
cipanas,0.011
cium,0.011
coba,0.011
cocol,0.011
contoh,0.011
culucu,0.011
cuma,0.021
curhat,0.011
curhatan,0.011
dalam,0.021
damai,0.011
dan,0.021
dari,0.011
daun,0.011
dedenya,0.011
deep,0.043
dek,0.021
dengar,0.021
depan,0.011
detik,0.021
dia,0.011
diagram,0.011
diasongkeun,0.011
didapet,0.011
dikit,0.021
dil,0.043
dimasukin,0.011
diomongin,0.011
dipasrahin,0.011
dipisahin,0.011
diri,0.021
ditandain,0.011
ditanyain,0.011
diusahain,0.011
diyem,0.011
doa,0.011
doang,0.011
dobel,0.011
dompet,0.021
dong,0.117
dongkrak,0.011
drama,0.011
dual,0.011
dulu,0.043
efek,0.021
eh,0.011
ehem,0.011
emejing,0.011
emo,0.011
enak,0.074
endog,0.011
era,0.011
etamah,0.011
fisik,0.011
fitri,0.011
folbek,0.011
foto,0.021
gabisanya,0.011
gadis,0.021
gagal,0.011
gagaro,0.011
gahar,0.011
gajih,0.011
galao,0.011
galo,0.011
galon,0.021
gambar,0.011
gamo,0.011
ganti,0.032
gantung,0.011
gapake,0.021
garing,0.011
gas,0.011
ge,0.011
gedebage,0.011
gera,0.011
geser,0.011
geter,0.011
gigi,0.011
gigituan,0.011
gih,0.011
gin,0.032
global,0.011
gog,0.011
goler,0.011
gonta,0.011
gosah,0.021
gosok,0.011
goyang,0.011
gratis,0.011
griya,0.011
gtm,0.011
guci,0.011
gugel,0.011
gugup,0.011
gular,0.011
gusti,0.011
guweh,0.011
habis,0.011
haduh,0.021
hahahahahahaha,0.011
halus,0.011
hamil,0.032
hapus,0.011
harga,0.021
harus,0.011
haseum,0.011
hauahauahuahauahauahua,0.011
hauahauahuahauahu,0.011
helaw,0.011
hemat,0.011
hensem,0.011
henti,0.011
hepening,0.011
hepitos,0.011
hideung,0.011
hidup,0.021
hilang,0.043
homescren,0.011
horor,0.011
husnudzon,0.021
hutan,0.011
ibu,0.181
ih,0.096
ii,0.011
ikhlas,0.021
ikhtiar,0.011
ikut,0.021
iman,0.011
inci,0.011
indonesia,0.011
ingat,0.021
ingin,0.011
ingkar,0.011
ini,0.074
instrumentation,0.011
insya,0.011
introvert,0.011
isi,0.011
istighfar,0.011
itu,0.043
iya,0.149
iyah,0.011
jadi,0.149
jaga,0.011
jalan,0.021
jalur,0.011
jam,0.021
janji,0.011
jari,0.011
jauh,0.021
jawab,0.021
jede,0.011
jejedudan,0.021
jeli,0.011
jengkol,0.053
jengkoleun,0.011
jodo,0.011
jodoh,0.032
jokowi,0.011
jsb,0.021
jual,0.011
juga,0.011
jus,0.011
kabar,0.011
kabesekan,0.011
kabul,0.011
kado,0.011
kaf,0.011
kai,0.011
kaki,0.011
kalau,0.16
kalean,0.011
kali,0.064
kalian,0.021
kamalinan,0.011
kamar,0.011
kamera,0.011
kamuh,0.011
kan,0.043
kantong,0.021
kantor,0.021
kanu,0.011
kapan,0.011
kaputan,0.011
karena,0.011
karton,0.011
kasar,0.011
kasih,0.043
kasus,0.011
kata,0.043
kawalat,0.011
ke,0.011
kebuli,0.011
kecewa,0.011
kecil,0.011
kedamayan,0.011
keduluan,0.011
kejut,0.053
keluar,0.011
keluarga,0.011
kemarin,0.011
ken,0.011
kenapa,0.064
kendi,0.021
kering,0.011
kerja,0.011
kertas,0.011
kesal,0.011
kesini,0.011
ketang,0.011
ketemu,0.021
ketika,0.021
keur,0.011
khan,0.011
khawatir,0.011
kieu,0.011
kilo,0.011
kira,0.011
kirim,0.011
kita,0.011
kitu,0.011
kiwin,0.011
knalpot,0.021
koin,0.011
kombe,0.011
krep,0.011
kresek,0.011
krubuk,0.011
kuat,0.011
kumonangis,0.011
kuncup,0.011
kuota,0.011
labuh,0.011
lada,0.011
lagi,0.011
lagu,0.011
lah,0.064
laki,0.011
laku,0.011
lakuin,0.011
lama,0.021
lamun,0.011
langsung,0.043
lapor,0.011
lari,0.011
ldm,0.011
lebih,0.011
lepas,0.011
lewat,0.011
lihat,0.074
lindes,0.011
lipat,0.011
lockscren,0.011
loh,0.011
lolos,0.011
lom,0.011
look,0.011
low,0.011
luntur,0.011
lupa,0.011
lur,0.011
lv,0.011
made,0.011
madu,0.011
maha,0.032
mahal,0.011
main,0.011
majalah,0.011
makin,0.021
makmur,0.011
makna,0.011
malah,0.011
malam,0.011
mana,0.032
mancing,0.011
mandi,0.011
mantan,0.011
mantap,0.053
manusia,0.011
maryam,0.011
mas,0.021
masa,0.011
masak,0.032
masalah,0.011
masker,0.011
masuk,0.032
matahari,0.011
matang,0.011
mau,0.117
mauk,0.011
mawar,0.011
media,0.021
melankolis,0.011
memang,0.053
memberi,0.021
menikah,0.021
mensyen,0.011
meriam,0.011
mesti,0.011
mie,0.011
milea,0.032
milna,0.011
minggu,0.011
minta,0.053
mirip,0.011
moal,0.011
mobil,0.032
mobilna,0.011
moboboja,0.011
model,0.011
mogetihan,0.011
mokawinja,0.011
mokemanah,0.011
monangisja,0.011
mongnaon,0.011
motor,0.011
mouthwash,0.011
mubazir,0.011
muka,0.011
mukulin,0.011
mulut,0.011
mun,0.021
mundur,0.011
mungkin,0.032
murah,0.011
musik,0.011
mustahil,0.011
muterin,0.011
nafas,0.011
naha,0.021
napsu,0.011
nasi,0.011
naturepablik,0.011
nawdeys,0.011
neipka,0.011
nepika,0.011
nerima,0.011
ngacay,0.011
ngadon,0.032
ngadu,0.032
ngalaman,0.011
ngalamin,0.011
ngangkatan,0.011
ngariripuh,0.011
ngerokok,0.021
ngorong,0.011
ngupahan,0.011
nigalau,0.011
nikmat,0.011
nikotin,0.011
nolak,0.011
nongton,0.053
notes,0.021
nu,0.021
nuhun,0.011
nya,0.074
nyala,0.021
nyama,0.011
nyang,0.011
nyawang,0.011
nyedot,0.011
nyetirnya,0.011
nyonya,0.011
oke,0.064
okhe,0.032
oktober,0.011
ongkoh,0.011
opah,0.011
orang,0.096
pa,0.011
pabrik,0.011
padahal,0.043
padahalmah,0.021
pajak,0.021
pakai,0.085
pakayan,0.011
palembang,0.011
paling,0.021
paman,0.011
panas,0.011
pandemi,0.011
panen,0.011
pantay,0.011
paporitz,0.011
papua,0.011
parah,0.011
parkir,0.011
parpum,0.011
pasang,0.021
patah,0.011
peduli,0.011
peka,0.011
pemeriksan,0.011
penganguran,0.011
pengsan,0.011
peniti,0.021
penting,0.011
penuh,0.021
per,0.011
percaya,0.021
percintan,0.011
perempuan,0.011
periksa,0.021
pernah,0.021
persis,0.011
pertama,0.011
perut,0.011
pesan,0.011
peta,0.021
peuhlis,0.011
pidio,0.011
pikir,0.064
pilem,0.021
pilemnya,0.032
pilih,0.011
pintar,0.011
pinteran,0.011
pipel,0.032
piping,0.011
pis,0.011
pita,0.011
plat,0.021
pos,0.011
prasangka,0.011
promina,0.011
pukul,0.011
pulang,0.043
pulo,0.011
pulpen,0.021
pulsa,0.011
punya,0.053
pusing,0.032
pvj,0.011
rab,0.021
rada,0.011
rahim,0.011
rambe,0.011
rasa,0.085
rayu,0.011
rekening,0.011
rindu,0.043
riung,0.011
rumah,0.021
saat,0.011
sabar,0.043
sabun,0.011
sadar,0.011
saja,0.223
sakit,0.032
salam,0.011
saling,0.011
sama,0.16
sambal,0.011
sampai,0.043
sampo,0.011
samsat,0.011
samsung,0.011
sangat,0.032
sangga,0.011
sangka,0.011
sanitizer,0.011
saudara,0.074
saya,0.149
sayang,0.032
se,0.032
sebuah,0.043
sebut,0.011
sedih,0.021
sedot,0.011
sedy,0.011
segabisa,0.011
segala,0.011
sehat,0.021
sekali,0.011
sekarang,0.032
selamat,0.011
selingkuh,0.011
selipin,0.011
seminggu,0.011
semsong,0.011
semua,0.053
sendal,0.011
sendiri,0.032
sengaja,0.011
senja,0.011
sensi,0.011
senyam,0.011
senyum,0.021
sepeda,0.011
seperti,0.085
sera,0.021
seragam,0.011
sesap,0.021
sesuatu,0.021
setan,0.011
setdah,0.011
setuju,0.011
seunah,0.011
shad,0.011
si,0.021
siap,0.043
siapa,0.011
silaturahmi,0.011
sini,0.021
sisa,0.011
sisesa,0.011
soan,0.011
soek,0.011
soeta,0.011
sosial,0.021
spek,0.011
spontan,0.011
suami,0.032
subuh,0.011
sudah,0.138
suka,0.021
surat,0.011
surayah,0.011
suruh,0.011
susah,0.011
syarat,0.011
syukur,0.011
tadi,0.011
tahu,0.053
tahun,0.021
tajer,0.011
takabur,0.011
takut,0.032
tambul,0.011
tanggung,0.011
tangis,0.011
tanjung,0.011
tante,0.043
tanya,0.021
tapi,0.011
tara,0.032
tawa,0.011
tawakal,0.021
teguh,0.011
teh,0.053
telepon,0.085
televisi,0.011
temu,0.011
tenang,0.011
tengah,0.021
ter,0.011
terbit,0.011
terimakasih,0.032
terlalu,0.011
terus,0.064
tetap,0.021
teuh,0.021
ti,0.011
tidak,0.5
tiducks,0.011
tidur,0.043
tikus,0.011
times,0.011
ting,0.011
tinggal,0.021
tipi,0.011
tisu,0.021
toko,0.011
tol,0.021
tolong,0.021
tong,0.011
topi,0.011
tramadol,0.011
tua,0.011
tuhan,0.308
tumbuh,0.011
tunduh,0.011
turun,0.011
tutub,0.011
tutulisan,0.011
tutup,0.011
tweet,0.011
twitnya,0.011
twitter,0.011
uang,0.011
ubah,0.011
ucing,0.011
uger,0.011
uhuy,0.011
ulang,0.032
umr,0.011
untuk,0.043
untung,0.021
uri,0.011
urus,0.032
usah,0.011
usut,0.011
utah,0.011
utama,0.011
uyah,0.011
venuenya,0.011
wah,0.011
waktu,0.011
wang,0.032
wanita,0.032
warbyazah,0.011
warna,0.021
watir,0.032
wayah,0.011
wese,0.011
wir,0.011
wiwi,0.011
wo,0.011
wowo,0.011
yah,0.032
yang,0.117
yangko,0.011
yaudahsih,0.011
yoga,0.011
