term,weight
abri,0.012
abu,0.012
ada,0.024
adalah,0.012
admin,0.012
aduh,0.012
agar,0.036
aio,0.012
air,0.012
ajak,0.012
akan,0.024
akhir,0.012
akwowkswoakowkwaoqoka,0.012
alat,0.012
alis,0.012
amsyak,0.012
anak,0.024
anda,0.399
angpao,0.012
apa,0.157
apalagi,0.012
apel,0.012
aplikasi,0.012
apnya,0.012
aqu,0.012
aqw,0.012
ardhito,0.012
arti,0.024
asal,0.012
atau,0.012
awal,0.012
awowksoakwoiakakak,0.012
ayam,0.012
ayo,0.278
ayres,0.012
bagaimana,0.06
bagus,0.012
bahagya,0.012
baik,0.085
bajing,0.012
baju,0.024
balas,0.036
balik,0.012
bambang,0.012
bank,0.024
bantu,0.012
banyak,0.024
baperlah,0.012
baru,0.072
batas,0.012
batin,0.024
bau,0.012
bawa,0.012
beda,0.012
begitu,0.109
belum,0.012
benar,0.036
bengep,0.012
bengi,0.012
bentar,0.012
berani,0.012
berapa,0.012
berat,0.012
beri,0.012
bernat,0.024
besok,0.012
bilang,0.012
bisa,0.048
biskuat,0.012
bismillah,0.012
bni,0.012
bodoh,0.024
bom,0.036
bosan,0.012
both,0.012
boys,0.024
brainstorming,0.012
brengsek,0.012
bruno,0.012
buat,0.048
buka,0.024
bukan,0.072
buksn,0.012
bulan,0.024
butuh,0.012
cadel,0.012
called,0.012
canda,0.012
canggung,0.012
cappuccino,0.012
cara,0.036
cari,0.072
cemil,0.024
cengkal,0.012
cepat,0.012
cerah,0.012
cerita,0.012
changes,0.012
chelsea,0.012
cicak,0.012
ciok,0.012
closer,0.012
coba,0.012
complaining,0.012
copot,0.012
couonya,0.012
cowonya,0.012
creeps,0.012
cuk,0.012
cuma,0.097
curang,0.036
curi,0.012
cutler,0.012
dadi,0.012
daftar,0.012
dan,0.012
dapat,0.024
dari,0.024
daripada,0.012
data,0.012
datang,0.012
deep,0.012
deh,0.024
dek,0.024
dempul,0.012
dendam,0.012
dengan,0.024
dengar,0.012
depan,0.012
desa,0.024
di,0.012
dia,0.024
diajakin,0.024
diajarin,0.012
diamatin,0.012
dicarin,0.012
dicicak,0.012
did,0.012
didn,0.012
dikelonin,0.012
dikirimin,0.012
diladenin,0.012
dimanasi,0.012
dinotice,0.012
dinyalain,0.012
diposting,0.012
diri,0.012
ditingalin,0.012
doa,0.012
doang,0.06
dom,0.012
dong,0.012
download,0.012
dua,0.012
dulu,0.024
edit,0.024
efek,0.012
ekspektasi,0.012
ekspektasinya,0.012
enak,0.024
erti,0.012
eue,0.012
fail,0.012
falin,0.012
favorit,0.012
fesbuk,0.012
fitri,0.012
foto,0.048
francisco,0.012
gaenak,0.012
galiat,0.012
gang,0.012
ganjil,0.012
ganti,0.024
gantung,0.036
gapaham,0.012
garis,0.024
gas,0.012
gasemua,0.012
gebetan,0.012
gelap,0.012
generasi,0.012
gercep,0.012
gratis,0.012
gublug,0.012
guna,0.012
gunung,0.012
habis,0.024
handmade,0.012
hangtuah,0.012
hanya,0.036
haram,0.012
harap,0.012
harfiah,0.012
hari,0.048
harus,0.036
heran,0.012
hidup,0.012
hilang,0.024
hiya,0.012
hoki,0.012
hormat,0.024
hubung,0.036
hujan,0.012
humoris,0.012
ia,0.012
ibu,0.024
idul,0.012
ih,0.012
in,0.024
ingat,0.012
ingin,0.024
ini,0.06
introvert,0.012
isi,0.012
itu,0.048
iya,0.024
jadi,0.036
jadin,0.012
jalan,0.012
jauh,0.036
jebak,0.024
jef,0.024
jelang,0.012
jelas,0.012
jeneng,0.012
jerit,0.012
jika,0.012
jokes,0.012
jual,0.012
judes,0.012
judul,0.012
juga,0.036
jujur,0.012
kabeh,0.012
kacau,0.012
kalau,0.085
kalian,0.012
kamar,0.012
kan,0.012
karakter,0.012
karma,0.012
kata,0.012
kayak,0.06
kecup,0.012
kejam,0.012
kembali,0.012
kena,0.012
kenal,0.012
kenapa,0.109
kepala,0.012
kepsyen,0.012
ketemu,0.012
khadijah,0.012
khan,0.012
kimochi,0.012
kira,0.012
klan,0.012
klien,0.012
kode,0.012
konsep,0.012
konteks,0.012
kopi,0.012
kopling,0.012
kos,0.012
kostan,0.012
kritis,0.012
kritisi,0.012
kuat,0.012
kucing,0.012
kuliah,0.036
kulit,0.012
kunci,0.012
kutu,0.012
la,0.012
lagu,0.012
lah,0.024
lahir,0.012
lain,0.012
laki,0.036
laku,0.012
lalu,0.024
langkah,0.012
langsung,0.024
lanjut,0.012
lapang,0.012
laut,0.024
layout,0.012
least,0.012
lebaran,0.036
lebih,0.048
ledeng,0.012
lega,0.012
lek,0.036
lempar,0.012
lepas,0.012
lightrom,0.012
lihat,0.036
logo,0.012
lontong,0.012
luar,0.012
lucu,0.012
lulus,0.036
lupa,0.012
maaf,0.048
mac,0.012
macan,0.012
madafaka,0.012
madu,0.012
mahasiswa,0.012
makin,0.024
maksimal,0.012
malam,0.012
malang,0.012
mana,0.06
mancing,0.012
mandiri,0.012
mantan,0.048
mantap,0.012
manten,0.012
manusia,0.012
mao,0.012
marah,0.024
masa,0.024
masalah,0.012
masalalumu,0.012
masuk,0.024
mata,0.012
mau,0.048
maw,0.012
mbok,0.012
meant,0.012
media,0.012
memafkan,0.012
memang,0.024
mental,0.012
menteri,0.012
mie,0.012
mihara,0.012
milik,0.012
minggu,0.012
minta,0.012
minum,0.012
misal,0.012
misi,0.036
mobil,0.024
modif,0.012
mohon,0.012
motor,0.012
mr,0.012
muat,0.012
mudah,0.024
muehehe,0.012
muka,0.012
mungkin,0.024
mutualan,0.048
nah,0.012
nangesz,0.012
nasi,0.012
ndod,0.024
ndro,0.012
negatif,0.012
negeri,0.012
ngagel,0.012
ngahahahaha,0.012
ngajakin,0.012
nge,0.024
ngebuktin,0.012
ngegas,0.012
ngelindur,0.012
nget,0.012
ngetag,0.012
ngetan,0.012
ngomenin,0.012
nineties,0.012
nominal,0.012
nongki,0.012
nutup,0.012
nya,0.024
nyala,0.012
nyanyi,0.012
nyata,0.012
oleh,0.012
omong,0.012
orang,0.145
pacar,0.048
pada,0.024
pagi,0.012
pajang,0.012
pakai,0.048
pamungkas,0.012
pandugo,0.012
pantas,0.012
pasang,0.036
peachy,0.012
peduli,0.012
pengirim,0.193
penuh,0.012
percuma,0.012
pergi,0.024
periksa,0.012
perlu,0.024
pernah,0.012
pesan,0.024
pese,0.012
pihak,0.012
pikir,0.048
pilih,0.048
pindah,0.012
plesetanku,0.012
ponari,0.012
pramono,0.012
prematur,0.012
presiden,0.012
pria,0.024
ptn,0.012
pukul,0.012
pulang,0.012
punya,0.048
rai,0.012
rapi,0.012
rasa,0.048
rawan,0.012
raya,0.012
realita,0.012
rek,0.012
rendy,0.012
riuh,0.012
romadon,0.012
roro,0.012
roy,0.012
rutin,0.012
