term,weight
abisin,0.008
ada,0.024
admin,0.008
agar,0.016
agung,0.008
ah,0.008
aile,0.008
air,0.008
akan,0.008
akhir,0.032
akhlak,0.008
alam,0.008
alhambra,0.008
ambilin,0.008
aminin,0.008
an,0.008
anak,0.008
ancol,0.008
anda,0.197
anggota,0.008
anti,0.008
apa,0.118
apresiasi,0.008
asep,0.008
astaga,0.016
atas,0.008
atm,0.008
awas,0.008
ayam,0.008
ayo,0.024
baca,0.008
bagaimana,0.039
bagibagi,0.008
bah,0.008
bahagia,0.008
baik,0.126
balas,0.016
bangga,0.016
bangsawan,0.008
bangsuy,0.008
bangun,0.016
banjir,0.008
bantu,0.008
banyak,0.032
bapak,0.071
bareng,0.008
baru,0.055
bawa,0.008
bca,0.008
beberapa,0.008
begitu,0.016
bekas,0.008
belalang,0.008
beli,0.055
belum,0.016
benar,0.039
bentar,0.016
bentuk,0.008
beranda,0.008
berapa,0.039
besok,0.016
beterai,0.008
beyond,0.016
bi,0.008
biadab,0.008
biarawati,0.024
biasa,0.008
bilang,0.024
bingung,0.016
bisa,0.016
bisu,0.008
blay,0.008
bni,0.016
bnr,0.008
boba,0.008
bodoh,0.008
bodyshaming,0.008
bogor,0.016
bola,0.008
bom,0.008
brg,0.008
buang,0.008
buat,0.079
budak,0.008
buka,0.063
bukan,0.016
buket,0.008
bulan,0.047
bulshit,0.008
bung,0.008
bunga,0.008
buopi,0.016
butuh,0.008
byuti,0.008
cahaya,0.008
cakep,0.008
calo,0.008
cantik,0.008
cara,0.008
cari,0.032
ceban,0.008
cemil,0.024
cerita,0.016
choi,0.008
cie,0.008
cinta,0.016
cip,0.008
citayem,0.008
coba,0.024
cukup,0.008
cuma,0.032
curhat,0.008
cuy,0.008
dan,0.024
dandan,0.008
dapat,0.008
dari,0.008
daritadi,0.008
datang,0.008
days,0.008
debut,0.008
deh,0.039
demi,0.008
dengan,0.008
deoksun,0.024
depan,0.008
depok,0.008
di,0.008
dia,0.008
diambilin,0.008
dibebasin,0.008
dikecohin,0.008
dikibulin,0.008
dikit,0.008
diri,0.024
disi,0.008
dit,0.008
ditunguin,0.008
doa,0.008
doang,0.016
dokter,0.008
dong,0.047
drakornya,0.008
drama,0.032
dukung,0.008
dulu,0.047
each,0.008
ebi,0.008
editin,0.008
eh,0.008
ehehe,0.008
elah,0.008
emina,0.008
emosi,0.008
enak,0.032
entah,0.008
entar,0.008
episode,0.016
es,0.008
every,0.008
faktor,0.008
fanship,0.008
fase,0.016
fatshaming,0.008
fens,0.008
fensnya,0.008
fikiran,0.008
gadis,0.008
gakemana,0.008
gamasuk,0.008
gamungkin,0.008
gapapadeh,0.008
garagara,0.008
garis,0.008
gasih,0.008
gb,0.016
geblek,0.008
gel,0.008
gemas,0.008
gembira,0.008
gen,0.008
gesrek,0.008
gila,0.016
gin,0.047
goblin,0.008
gone,0.008
google,0.008
habis,0.055
hai,0.039
haid,0.008
hal,0.016
hanya,0.016
hapenya,0.008
harga,0.008
hari,0.055
harus,0.008
hati,0.008
hayo,0.008
hela,0.008
hibur,0.008
hidup,0.024
hijau,0.016
hilang,0.063
hotel,0.008
hun,0.008
ibu,0.055
ih,0.008
ikut,0.016
iming,0.008
imingin,0.008
in,0.016
inap,0.008
independen,0.008
india,0.008
infoin,0.008
ingat,0.008
insomnia,0.008
instagram,0.008
introduce,0.008
isi,0.024
itu,0.032
iya,0.079
jadi,0.126
jajan,0.008
jajangmyeon,0.008
jalan,0.016
jam,0.055
jaman,0.008
jarak,0.008
jas,0.008
jasa,0.008
jin,0.016
jinju,0.008
jo,0.008
jodoh,0.008
jongki,0.008
jual,0.016
juga,0.047
jungpal,0.008
juni,0.008
junki,0.008
kabur,0.008
kadang,0.008
kalau,0.047
kale,0.008
kali,0.016
kamar,0.008
kan,0.039
kapan,0.008
karena,0.032
karma,0.008
kasi,0.016
kasih,0.008
kata,0.008
kecil,0.008
kekal,0.008
kemarin,0.016
ken,0.016
kenal,0.008
kenapa,0.063
kencang,0.008
kenyang,0.008
kepala,0.008
kerang,0.008
kereta,0.016
kerja,0.024
kesana,0.016
ketemu,0.008
ketika,0.008
kfc,0.016
khusus,0.008
ki,0.016
kilap,0.008
kira,0.008
kirimin,0.024
kisah,0.008
kode,0.008
kolam,0.008
konseling,0.008
konser,0.039
kontak,0.008
kopi,0.008
korban,0.008
korea,0.016
kota,0.008
koyo,0.008
krim,0.008
ktp,0.008
kuah,0.016
kuat,0.016
kuning,0.008
kuota,0.016
kyknya,0.008
kyot,0.008
la,0.024
laba,0.008
lagi,0.016
lagu,0.024
lahap,0.008
laki,0.032
lalu,0.008
lama,0.039
langsung,0.024
lantai,0.008
lapar,0.008
laptop,0.008
larang,0.008
lawson,0.008
leable,0.008
lebaran,0.008
lebih,0.063
lelah,0.008
lenteng,0.008
liar,0.008
libur,0.008
lingkar,0.008
liptint,0.016
liwet,0.008
lokasi,0.016
loncat,0.008
lulus,0.008
lupa,0.016
maaf,0.032
maci,0.008
mahal,0.016
mai,0.008
mak,0.008
makasar,0.008
makin,0.016
maksa,0.008
maksud,0.008
malah,0.008
malas,0.008
malu,0.039
mampir,0.008
mana,0.039
mangarai,0.008
manusia,0.008
masa,0.008
masuk,0.008
mata,0.016
mati,0.008
matkul,0.008
mau,0.047
mauk,0.008
mav,0.016
mbanking,0.008
meetup,0.008
meis,0.008
memang,0.047
memories,0.008
memorist,0.008
mempan,0.008
menang,0.008
mendengarkan,0.016
menstruasi,0.008
mentang,0.016
menu,0.008
merk,0.008
mes,0.008
mewek,0.008
minat,0.008
minimal,0.008
minta,0.039
minum,0.032
minyak,0.008
miskin,0.008
misquen,0.008
ml,0.008
mobil,0.008
modal,0.008
monmav,0.008
motivasi,0.008
muda,0.016
mujigae,0.008
murah,0.008
musim,0.008
nad,0.008
nafas,0.008
nahitu,0.008
nama,0.008
nang,0.016
nasdang,0.008
nasi,0.024
nazla,0.008
nethink,0.008
ngabisin,0.008
ngambil,0.008
ngantuk,0.008
ngebayangin,0.008
ngebuat,0.008
ngelakuin,0.008
ngembeng,0.008
ngenes,0.008
ngepas,0.008
ngeplay,0.008
ngestalking,0.008
ngetik,0.008
ngidam,0.008
ngonser,0.016
ngunyah,0.008
niat,0.016
nikmatin,0.008
ningalin,0.008
noda,0.008
nugu,0.008
nya,0.087
nyanyi,0.008
nyata,0.008
nyender,0.008
nyengir,0.016
nyeri,0.008
nyetok,0.008
nyonya,0.008
nyundul,0.008
obat,0.016
obrol,0.008
ohiya,0.008
oiya,0.016
oke,0.008
oma,0.008
omaci,0.008
omong,0.008
orang,0.024
pa,0.008
pacar,0.016
padahal,0.039
pakai,0.063
paling,0.024
paman,0.024
panas,0.016
panci,0.008
pantas,0.071
parah,0.008
pasrah,0.008
peduli,0.008
pegang,0.008
pekerjaan,0.008
pengirim,0.008
penting,0.008
percaya,0.008
pergi,0.016
periksa,0.008
perkedel,0.024
pernah,0.032
pertama,0.008
perut,0.008
pi,0.008
pikir,0.032
playing,0.008
posthink,0.008
presiden,0.008
pricey,0.008
prima,0.008
produktif,0.008
profesional,0.008
proposal,0.008
psb,0.008
psikopat,0.016
puces,0.008
pulang,0.016
pusing,0.008
putih,0.008
putri,0.008
rabun,0.016
racun,0.008
raisa,0.008
raja,0.008
ranjau,0.008
rapih,0.008
rasa,0.039
rela,0.008
rendang,0.008
resolusi,0.008
revisi,0.008
ribu,0.032
rindu,0.039
riuh,0.008
rumah,0.039
sabrina,0.008
sadar,0.008
sahur,0.008
saja,0.103
saking,0.008
sakit,0.024
saksi,0.008
salju,0.008
sama,0.19
sampah,0.024
sampai,0.079
satu,0.008
saudara,0.118
saya,0.521
sayang,0.032
sayur,0.008
sdgkn,0.008
se,0.008
sebagai,0.008
sebuah,0.008
section,0.008
sedih,0.016
segaban,0.008
sejak,0.008
sekali,0.3
sekarang,0.024
sekloteran,0.008
selalu,0.032
selamat,0.032
selesai,0.016
selingkuhin,0.008
semangat,0.016
sembarang,0.008
seminar,0.008
seminggu,0.008
semoga,0.008
semua,0.008
senang,0.016
sendiri,0.008
senyesek,0.008
seo,0.008
seperti,0.032
serebun,0.008
seru,0.008
sesi,0.008
setuju,0.008
sewa,0.008
sher,0.024
shopepaylater,0.008
si,0.016
sial,0.024
siap,0.008
