term,weight
ada,0.041
adin,0.006
aerobik,0.006
agar,0.006
ajak,0.006
akan,0.006
akhir,0.006
akun,0.018
album,0.012
aman,0.006
anak,0.035
anda,0.082
aneh,0.018
anna,0.006
apa,0.047
aurel,0.006
authornya,0.006
ayo,0.012
bab,0.006
baca,0.023
bagai,0.006
bagaimana,0.006
bagi,0.012
bagus,0.012
baik,0.018
bajing,0.006
baju,0.006
bang,0.006
banyak,0.018
baru,0.111
bawa,0.006
beda,0.006
bedlam,0.012
begitu,0.006
bekas,0.012
belas,0.006
beli,0.023
belum,0.006
benar,0.018
benci,0.018
beranda,0.006
biadab,0.012
biasa,0.012
bintang,0.006
bisa,0.018
bittersweet,0.006
blok,0.006
bodoh,0.006
bom,0.023
boom,0.006
broh,0.006
buat,0.041
buka,0.012
bukan,0.012
bukti,0.006
bundir,0.006
buta,0.006
canda,0.012
cari,0.018
cc,0.006
cemil,0.018
cepat,0.012
chatime,0.006
chenle,0.012
co,0.245
coba,0.018
comeback,0.006
coret,0.012
corona,0.006
cuma,0.018
cuy,0.006
dan,0.076
dandan,0.012
debut,0.006
deh,0.018
dekat,0.012
delete,0.006
dha,0.006
di,0.023
dia,0.006
diam,0.006
dibecandain,0.006
digibeng,0.006
dipaksain,0.006
diri,0.012
disalahin,0.006
ditawarin,0.006
doang,0.006
dokter,0.006
dong,0.023
dulu,0.018
duluan,0.006
dunia,0.006
duo,0.006
dutas,0.006
eca,0.006
ege,0.006
eh,0.006
emon,0.006
enak,0.023
eo,0.012
fansign,0.006
fokus,0.006
following,0.006
foto,0.006
gambar,0.006
gila,0.029
goa,0.006
gopud,0.012
gugup,0.012
gup,0.006
habis,0.018
haji,0.006
halah,0.006
halimun,0.006
hanya,0.006
hapus,0.006
hari,0.245
hasil,0.006
hati,0.006
heran,0.006
hih,0.006
hijau,0.006
hiu,0.006
horok,0.006
ht,0.006
htp,0.245
ibu,0.053
idih,0.006
ih,0.006
ikut,0.374
ingin,0.006
ini,0.263
istilah,0.006
itu,0.018
iya,0.07
jadi,0.029
jail,0.006
jalur,0.006
jaman,0.006
jauh,0.012
jawab,0.006
jelasin,0.006
jh,0.023
jinhyuk,0.018
jnhyuk,0.006
joki,0.006
jongin,0.006
jorok,0.006
juang,0.006
jujur,0.006
jumpol,0.006
kabupaten,0.012
kabut,0.006
kacangin,0.006
kalau,0.082
kali,0.018
kan,0.006
kapjagi,0.006
kapok,0.006
kasi,0.006
kasih,0.006
kata,0.018
kayak,0.029
kebo,0.012
kecap,0.006
kecil,0.006
keitung,0.006
kel,0.006
kelapa,0.006
kelarin,0.006
keluar,0.006
kemarin,0.006
kembali,0.029
ken,0.035
kenal,0.012
kenapa,0.012
kenyang,0.006
kepanitian,0.006
kera,0.006
keren,0.006
ketawa,0.029
ketemu,0.023
ketik,0.006
kirim,0.012
konsisten,0.006
kontak,0.006
konten,0.006
korea,0.006
kota,0.006
kucing,0.012
kuda,0.006
kuliah,0.006
kumis,0.006
kyai,0.006
lagi,0.006
lah,0.006
lama,0.012
lampu,0.006
langsung,0.006
least,0.006
lewat,0.012
li,0.012
lihat,0.023
loop,0.006
lumayan,0.006
lupa,0.023
maaf,0.006
mahal,0.006
mai,0.006
maju,0.006
maklumin,0.006
maksud,0.006
malah,0.012
mana,0.006
mangil,0.006
mangkas,0.006
mantap,0.006
mao,0.006
mas,0.006
maslow,0.006
masuk,0.012
mata,0.006
mati,0.012
mau,0.058
memang,0.012
menang,0.006
merdeka,0.006
merk,0.006
meski,0.006
mila,0.006
mimpi,0.006
monas,0.006
monmap,0.006
mules,0.006
mulut,0.006
nad,0.029
nadya,0.006
nah,0.006
naik,0.006
najla,0.006
nama,0.023
napas,0.006
nawarin,0.006
ngaji,0.006
ngebenerin,0.006
ngecek,0.006
ngedeketin,0.006
ngedrop,0.006
ngemsi,0.006
ngerep,0.006
ngesave,0.006
ngiler,0.006
ngumpul,0.006
nolak,0.018
nombok,0.006
nya,0.018
obrol,0.006
oke,0.018
oleh,0.006
ongkir,0.006
online,0.006
orang,0.099
pa,0.006
pacar,0.006
padahal,0.018
padet,0.006
pagi,0.006
pakai,0.047
paling,0.018
panas,0.006
pangan,0.006
panitia,0.006
paul,0.006
per,0.006
perak,0.006
percuma,0.006
pernah,0.018
pertama,0.006
pikachu,0.006
pilih,0.006
pindah,0.006
plesbek,0.006
polos,0.006
premium,0.006
pria,0.035
promosi,0.006
puncak,0.006
putar,0.006
quotesnya,0.006
rafi,0.006
rambut,0.006
rasa,0.006
rep,0.006
responsif,0.006
ribu,0.006
risol,0.006
ruly,0.006
rumah,0.006
sahabat,0.006
saja,0.035
salah,0.018
salahin,0.006
sama,0.053
sandi,0.006
satu,0.292
saudara,0.035
saya,0.234
sayang,0.012
sebuah,0.006
sebut,0.006
segera,0.006
sejuk,0.006
sekali,0.082
sekarang,0.006
sekolah,0.006
seks,0.006
selalu,0.012
selimut,0.006
selokan,0.006
semangat,0.018
semoga,0.012
semua,0.018
senam,0.006
senang,0.006
sendiri,0.012
seperti,0.041
serasa,0.006
sering,0.006
shop,0.006
sial,0.041
siang,0.006
siapa,0.006
siape,0.035
sidang,0.006
sih,0.07
singharit,0.006
sini,0.023
skripsi,0.018
soal,0.018
spesial,0.006
ss,0.006
stats,0.245
streaming,0.006
suasana,0.006
subsidi,0.006
sudah,0.07
suka,0.023
sukatani,0.006
sulung,0.006
sumpah,0.006
swuarixtme,0.029
syok,0.023
syukur,0.006
tadi,0.006
tahu,0.018
tahun,0.012
tampar,0.006
tangkuban,0.006
tanjung,0.012
tawa,0.012
teman,0.012
temuin,0.006
ter,0.006
terus,0.035
tetap,0.023
tidak,0.345
tidur,0.006
tiktok,0.006
tk,0.006
tonton,0.006
topmed,0.006
topmednya,0.006
total,0.105
tugas,0.006
tuhan,0.018
tulis,0.006
tunggu,0.012
tweet,0.006
uang,0.012
ufgal,0.012
ulang,0.006
ultang,0.006
unfolower,0.099
unfolowers,0.146
untuk,0.006
usaha,0.012
usok,0.006
utara,0.006
versi,0.006
via,0.245
vlog,0.006
walaupun,0.006
wanita,0.012
wbidlajme,0.205
weishin,0.006
willy,0.006
yang,0.129
youtube,0.012
yuni,0.006
