term,weight
absnya,0.008
ada,0.042
adenya,0.008
adjie,0.017
aduh,0.008
agar,0.017
ah,0.025
aidzin,0.008
air,0.008
ajak,0.008
ajar,0.008
akan,0.025
akhir,0.076
akuntansi,0.008
alamin,0.008
alangkah,0.008
alat,0.008
alhamdulilahirobil,0.008
alpha,0.008
amal,0.008
aman,0.017
ambil,0.008
amerika,0.008
amin,0.076
ampun,0.034
an,0.008
anak,0.017
anda,0.102
anggota,0.008
anggur,0.008
anjeang,0.008
anjur,0.008
anti,0.008
apa,0.135
aparat,0.008
aplikasi,0.008
ari,0.008
arti,0.008
asli,0.017
atas,0.025
ataya,0.008
athaya,0.008
aurel,0.008
aus,0.008
ayah,0.025
ayam,0.008
ayo,0.025
baca,0.042
bacan,0.008
badan,0.017
bagaimana,0.042
bagi,0.017
bagus,0.025
bahagia,0.008
bahkan,0.017
baik,0.085
baikin,0.008
bakar,0.008
bakat,0.008
balik,0.008
banding,0.008
bandung,0.042
bangun,0.025
bantu,0.102
banyak,0.102
bapak,0.017
barang,0.017
bareng,0.017
baret,0.017
baru,0.025
baso,0.008
batalin,0.008
bati,0.008
batin,0.017
batu,0.008
batur,0.008
bawa,0.017
bawah,0.008
beban,0.008
bebas,0.017
beberapa,0.008
begitu,0.093
belakang,0.017
belanja,0.008
beli,0.034
beliau,0.017
belum,0.008
benar,0.076
beneranya,0.008
bensunya,0.008
bentar,0.008
bentuk,0.008
berexpresi,0.008
berfikir,0.025
beri,0.008
bermanfat,0.008
bersih,0.017
besar,0.008
besok,0.008
beterai,0.008
betul,0.025
biadab,0.017
biasa,0.017
bila,0.008
bilang,0.008
bingung,0.008
bisa,0.017
boba,0.008
boleh,0.008
bosque,0.008
buat,0.212
buka,0.017
bukan,0.017
bukit,0.008
buku,0.017
bulan,0.017
bungkus,0.008
butuh,0.025
ca,0.042
caca,0.008
cahaya,0.034
cair,0.008
canda,0.017
cantik,0.042
cara,0.034
cari,0.025
cekout,0.008
cemil,0.025
ceo,0.008
cepat,0.008
cerita,0.034
cetak,0.008
cicak,0.008
cici,0.008
cina,0.008
coba,0.017
contoh,0.017
corona,0.008
crispy,0.008
cuanki,0.008
cuci,0.017
cuit,0.008
cukup,0.008
cuma,0.025
curhat,0.008
customers,0.008
dada,0.008
dalam,0.008
dan,0.042
dana,0.008
dapat,0.059
dapetnya,0.008
dapur,0.008
darah,0.017
dari,0.017
darurat,0.008
datang,0.008
dedut,0.008
deep,0.008
deh,0.017
dekat,0.017
dengan,0.008
dengar,0.051
dengernya,0.008
depan,0.025
des,0.008
di,0.127
diam,0.017
dih,0.008
dik,0.008
dinas,0.017
dinda,0.008
direct,0.008
direktur,0.008
diri,0.017
doa,0.059
doang,0.008
dokumentasi,0.008
donasi,0.008
dong,0.034
doy,0.017
dua,0.017
duduk,0.008
dukung,0.008
dulu,0.008
dunia,0.017
dur,0.008
duri,0.008
dzubyan,0.008
each,0.008
eca,0.017
efek,0.008
egois,0.008
eh,0.017
ekstra,0.008
emosi,0.008
emot,0.008
enak,0.034
enin,0.008
episode,0.017
euy,0.008
faidzin,0.008
faisal,0.008
fans,0.008
febian,0.008
film,0.008
fisik,0.008
foto,0.025
francisco,0.008
gadhi,0.008
gambir,0.008
gapok,0.008
gemas,0.008
gengster,0.008
geprek,0.025
giat,0.008
gila,0.025
gin,0.042
goalsnya,0.008
gokil,0.008
gondangdia,0.008
gopud,0.008
grak,0.008
gram,0.008
greget,0.008
gula,0.008
gulung,0.008
guru,0.017
habis,0.017
hadeuh,0.017
haha,0.008
hak,0.008
halusinasi,0.008
hamba,0.008
hambat,0.008
handphone,0.017
hantu,0.017
harga,0.008
hari,0.085
haru,0.008
harus,0.008
hasil,0.017
hati,0.008
hebat,0.017
henti,0.008
hermansyah,0.008
hidup,0.008
hilang,0.025
himbauan,0.017
himpun,0.008
hitam,0.008
hubung,0.008
humoris,0.017
ibu,0.127
ihklas,0.008
ikan,0.008
ikat,0.008
ikut,0.042
ikutin,0.017
ilmu,0.017
in,0.008
ina,0.008
informasi,0.017
ingat,0.017
ingetan,0.008
ingin,0.017
ini,0.119
instruksi,0.008
intan,0.017
intern,0.008
inti,0.008
isi,0.017
itu,0.085
iya,0.068
jadi,0.076
jaga,0.034
jajanin,0.008
jakarta,0.017
jalan,0.085
jamin,0.008
jamur,0.008
janji,0.008
januar,0.008
januari,0.008
jarang,0.008
jariah,0.008
jauh,0.008
jawab,0.025
jek,0.008
jelas,0.008
jeruk,0.008
jibaku,0.008
jl,0.008
jo,0.025
jual,0.008
juang,0.008
juga,0.017
junam,0.008
jurnal,0.008
jurus,0.008
juta,0.008
kabar,0.008
kaca,0.008
kacau,0.008
kadarsih,0.008
kalau,0.144
kali,0.068
kalian,0.042
kamar,0.017
kampus,0.008
kan,0.068
kanan,0.017
kantor,0.034
kapan,0.008
karaoke,0.017
karasep,0.008
karawang,0.008
karena,0.008
karin,0.008
kasih,0.11
kata,0.068
kawin,0.008
ke,0.008
kel,0.008
kelak,0.008
kelamin,0.008
keliling,0.008
keluar,0.017
keluarga,0.025
kemarin,0.051
kemudi,0.008
ken,0.034
kenan,0.017
kenapa,0.025
kepala,0.008
kepentok,0.008
keras,0.008
keren,0.042
kereta,0.008
keringat,0.008
keringetan,0.008
kerja,0.093
kerjanku,0.008
kertas,0.008
ketawa,0.017
ketupat,0.008
khusus,0.017
kidzania,0.008
kilo,0.008
kirim,0.025
kirimin,0.008
kita,0.008
klub,0.008
kodrat,0.008
kom,0.008
komawi,0.008
komentar,0.008
komunikasi,0.008
kontribusi,0.008
koprol,0.008
kuat,0.008
kumplit,0.008
kumpul,0.008
kun,0.008
kurang,0.008
ladies,0.008
lagi,0.025
lagu,0.008
lahir,0.017
lain,0.008
laki,0.152
laksana,0.017
laku,0.008
lakuin,0.017
lalu,0.008
lama,0.008
lambat,0.008
langgan,0.008
langsung,0.085
lanjut,0.017
lanjutanya,0.008
lapar,0.008
larut,0.008
lebaran,0.017
lebih,0.034
legendaris,0.008
legowo,0.008
lekas,0.017
lemari,0.008
lengkap,0.008
lewat,0.017
libur,0.008
liburanya,0.008
lif,0.008
lihat,0.008
lima,0.008
lindung,0.017
lingkar,0.025
link,0.017
lipat,0.008
luar,0.008
lucu,0.008
lumayan,0.008
lupa,0.017
maaf,0.059
macet,0.017
mahal,0.017
mainin,0.008
makan,0.017
makin,0.017
maksimal,0.008
maksud,0.034
mal,0.008
malam,0.034
malu,0.051
mampir,0.008
mana,0.034
manajer,0.008
mandi,0.008
manjur,0.008
manusia,0.025
marahin,0.017
masa,0.025
masalah,0.008
masih,0.008
masing,0.017
masuk,0.008
mata,0.008
matahari,0.008
mati,0.008
mau,0.135
mcd,0.008
medis,0.025
melipir,0.008
memanfatkan,0.008
memang,0.008
memberi,0.008
mendengarkan,0.017
menikah,0.025
mimpi,0.008
mimpin,0.008
mincot,0.008
minta,0.025
minum,0.017
minyak,0.008
moal,0.008
mohon,0.025
mon,0.025
monic,0.008
muda,0.017
mudah,0.017
muka,0.008
mula,0.008
mulai,0.017
mulut,0.008
mungkin,0.051
mutusin,0.008
nabi,0.008
nadia,0.008
nafas,0.008
nalar,0.008
nanak,0.008
nang,0.025
nano,0.017
narik,0.008
nasi,0.017
nay,0.025
negara,0.008
negeri,0.008
nel,0.017
neraka,0.008
ngebuburit,0.008
ngelakuin,0.008
ngelunjak,0.008
ngobrol,0.017
niat,0.017
nid,0.008
nikmat,0.008
ning,0.008
nipis,0.008
nomernya,0.008
nya,0.025
nyala,0.008
nyalahin,0.008
nyanyi,0.008
nyata,0.008
ody,0.008
oke,0.017
ongkos,0.008
orang,0.093
oscar,0.034
ospek,0.017
otak,0.008
otaku,0.008
pacar,0.008
padahal,0.008
pagi,0.008
paham,0.025
pakai,0.025
paling,0.034
paman,0.017
pandu,0.008
panggil,0.008
panjang,0.017
paus,0.008
pekerjan,0.008
pelan,0.017
peliharan,0.008
peluk,0.008
penasaran,0.008
peras,0.008
perbarui,0.008
percaya,0.025
pergi,0.017
perhatin,0.008
perintah,0.051
pernah,0.008
persepsi,0.008
pesan,0.025
peta,0.008
piano,0.008
pijat,0.008
pikir,0.025
pilih,0.034
pintar,0.017
piring,0.008
pmi,0.025
podcastnya,0.025
pola,0.008
polban,0.008
poor,0.008
pos,0.008
pribadi,0.008
priwitin,0.008
proses,0.008
puasa,0.008
publik,0.017
pukul,0.008
pulang,0.051
pulih,0.025
puluh,0.008
punya,0.034
pusing,0.008
putih,0.008
putri,0.008
putusin,0.008
rai,0.008
ramai,0.025
rangin,0.008
rantai,0.008
rantau,0.008
rasa,0.025
referensi,0.008
rekomendasi,0.008
rela,0.008
rendeng,0.008
retwet,0.008
ribu,0.008
rich,0.008
rileks,0.008
rin,0.008
rindu,0.017
riri,0.017
risma,0.008
riuh,0.025
rizky,0.008
ro,0.017
romeo,0.008
rona,0.008
ruang,0.025
ruanganya,0.008
rumah,0.059
saat,0.025
sabar,0.008
safanah,0.008
sahabat,0.025
sahur,0.008
saja,0.093
sakit,0.017
salah,0.025
salahin,0.008
saling,0.017
salma,0.017
sama,0.178
sambil,0.017
sampah,0.008
sampai,0.051
san,0.008
sana,0.008
sangat,0.068
saquira,0.025
saraur,0.008
satu,0.034
saudara,0.322
saya,0.229
sayang,0.025
se,0.008
sebar,0.008
sebentar,0.008
sebuah,0.008
sedang,0.025
sedikit,0.008
segala,0.008
segera,0.042
sehat,0.059
sekali,0.178
sekarang,0.051
sela,0.017
selalu,0.076
selamat,0.042
selatan,0.008
selesai,0.042
selesain,0.008
selip,0.008
seluruh,0.017
semangat,0.008
sembuh,0.017
seminggu,0.008
seminguan,0.008
semoga,0.059
sempat,0.034
sempetin,0.008
semua,0.102
senang,0.017
sendiri,0.008
senior,0.034
senyum,0.008
seperti,0.051
seri,0.017
sesuai,0.008
sholatku,0.017
shopee,0.008
si,0.051
sial,0.017
siap,0.025
siapa,0.042
sibuk,0.008
sih,0.034
siksa,0.008
sini,0.017
situ,0.017
sixpack,0.008
skripsi,0.017
soal,0.034
sore,0.008
sosialisasi,0.008
stasiun,0.025
stempel,0.008
suapin,0.008
suara,0.025
suatu,0.008
subhana,0.017
sudah,0.11
suka,0.042
sukabumi,0.008
sulit,0.008
sumbang,0.017
suruh,0.008
sus,0.008
swt,0.008
syok,0.008
tadi,0.034
tahu,0.076
tahun,0.059
takut,0.017
takutmya,0.008
takwa,0.008
talking,0.008
tambah,0.025
tan,0.025
tangan,0.008
