term,weight
ada,0.008
adalah,0.016
admin,0.008
aduh,0.031
agak,0.008
agar,0.047
ah,0.024
ajak,0.008
ajar,0.008
akan,0.024
akhir,0.031
akibat,0.008
akrab,0.024
al,0.016
alarm,0.008
alumni,0.008
aman,0.008
ambil,0.008
an,0.024
anak,0.024
anda,0.102
andai,0.008
andal,0.008
antar,0.008
apa,0.055
apresiasi,0.008
ari,0.008
asal,0.016
asr,0.008
awal,0.008
ayah,0.008
ayam,0.016
baca,0.055
badan,0.008
bagai,0.008
bagaimana,0.024
bagi,0.008
bagus,0.008
bahaya,0.008
baik,0.039
baju,0.008
bakar,0.016
bakso,0.016
balas,0.008
balik,0.024
bandel,0.008
bangun,0.016
banyak,0.039
banyakin,0.008
bapak,0.024
barang,0.016
bareng,0.016
baru,0.008
basa,0.008
basi,0.008
batu,0.016
bawa,0.024
beberapa,0.008
beda,0.016
begadang,0.008
begitu,0.024
belanjan,0.016
beli,0.024
belum,0.008
benar,0.079
bentar,0.008
beranta,0.008
berapa,0.008
berita,0.008
besar,0.008
besok,0.047
bias,0.008
biasa,0.008
bicara,0.008
bikinin,0.008
bilang,0.008
bimbing,0.008
bingung,0.008
bisa,0.047
bodoh,0.016
bom,0.016
bosan,0.369
bose,0.008
boyfriend,0.008
buah,0.008
buang,0.008
buat,0.118
buka,0.008
bukan,0.016
bulan,0.008
burjo,0.008
butuh,0.031
campur,0.008
cangung,0.008
cara,0.016
catat,0.008
cc,0.008
ceker,0.008
cela,0.008
celaka,0.031
cemas,0.008
cemil,0.102
cepat,0.016
cerita,0.016
checkout,0.016
cinta,0.031
ciprat,0.008
citra,0.008
cium,0.016
coba,0.016
coklat,0.008
corona,0.031
coto,0.008
cuci,0.031
cukup,0.008
cuma,0.039
cuping,0.008
daftar,0.016
dahi,0.008
dajal,0.008
dalih,0.008
damai,0.008
dandan,0.008
dapat,0.008
dari,0.016
debat,0.008
dekat,0.016
dengan,0.016
dengar,0.031
depan,0.008
desain,0.008
di,0.024
dia,0.008
diam,0.016
diberitain,0.008
dicatet,0.008
dicekokin,0.008
did,0.008
diharepin,0.008
dilakuin,0.008
dinyanyin,0.008
dipakai,0.016
dipangil,0.008
diretwet,0.008
diri,0.047
ditangkep,0.008
doa,0.008
doang,0.024
dong,0.016
dosen,0.008
doyan,0.016
drama,0.016
duka,0.008
dulu,0.063
duwit,0.008
edit,0.008
efek,0.008
egois,0.008
eh,0.008
emosi,0.008
enak,0.047
enau,0.008
entar,0.008
eon,0.008
episode,0.008
facebok,0.016
favorit,0.016
feby,0.008
foto,0.016
fotografi,0.008
fungsi,0.008
gaco,0.008
gadis,0.016
gara,0.024
gblg,0.008
gel,0.016
gembira,0.008
gerah,0.008
gin,0.047
goalsnya,0.008
goreng,0.008
grafis,0.008
grup,0.008
gudeg,0.031
habis,0.024
hadap,0.016
hai,0.039
hajar,0.008
hal,0.008
halah,0.016
halusinasi,0.008
