term,weight
acak,0.009
ad,0.009
adalah,0.009
agar,0.018
ah,0.018
ajar,0.046
akhrny,0.009
akibat,0.009
akun,0.009
alamatny,0.009
alami,0.009
alis,0.028
amad,0.009
ambil,0.009
ambl,0.009
amin,0.037
an,0.009
anak,0.009
anda,0.23
aneh,0.009
apa,0.055
apani,0.009
apatu,0.009
aplg,0.009
arahin,0.009
asia,0.009
asli,0.009
asliny,0.009
atas,0.009
ayo,0.009
bagaimana,0.009
bagus,0.018
bahas,0.009
balas,0.018
bangun,0.018
bantu,0.037
banyak,0.064
bareng,0.009
baru,0.018
batasin,0.009
bayang,0.009
bayanganya,0.009
beda,0.009
begitu,0.055
bel,0.009
beli,0.009
belum,0.009
benar,0.037
biasa,0.018
bilang,0.009
bingkai,0.009
bisa,0.009
biyel,0.009
bljr,0.009
blkgny,0.009
blony,0.009
boboi,0.009
boleh,0.009
bolong,0.009
bom,0.009
bosan,0.009
braninya,0.009
brubah,0.009
buat,0.074
buka,0.018
bukan,0.028
bukti,0.009
buset,0.009
butuh,0.018
cahaya,0.009
cakep,0.018
cantik,0.037
cara,0.009
cari,0.009
catat,0.009
celana,0.009
cemil,0.009
cepat,0.018
ceweny,0.009
chatin,0.009
cimol,0.009
cin,0.009
cipta,0.009
clouds,0.009
coba,0.018
cowony,0.009
cukur,0.018
cuma,0.055
curhat,0.009
cyintiul,0.009
da,0.018
dalam,0.009
damai,0.009
danila,0.009
dapat,0.028
dari,0.028
dela,0.009
dengar,0.009
desain,0.009
di,0.046
dia,0.018
didengerin,0.009
dik,0.009
dikirimin,0.009
dilike,0.009
dipedulin,0.009
diraguin,0.009
disuruh,0.009
dit,0.018
dita,0.018
dmny,0.009
doang,0.018
dong,0.064
dosa,0.009
dulu,0.028
dum,0.018
edit,0.009
edward,0.009
eh,0.037
episode,0.018
festival,0.009
filo,0.009
foto,0.028
fris,0.074
fristy,0.028
frtisy,0.009
gabe,0.018
gatot,0.009
gbu,0.018
gemini,0.009
gila,0.009
gilir,0.009
goa,0.322
gratis,0.009
grup,0.009
habede,0.009
habis,0.009
hadir,0.009
haduh,0.009
hak,0.009
harga,0.009
has,0.009
hasil,0.009
hayo,0.009
hel,0.009
henti,0.018
hidup,0.009
hoala,0.009
hoh,0.009
hubung,0.009
hugo,0.009
humoris,0.018
hy,0.009
ibu,0.028
ih,0.018
ikut,0.037
ikuti,0.018
imut,0.009
in,0.037
indah,0.018
ini,0.037
instagram,0.009
isi,0.009
istirahat,0.009
itu,0.11
iya,0.101
iyala,0.009
jadi,0.083
jaga,0.009
jahad,0.009
jam,0.009
jelei,0.009
jelek,0.009
jidatny,0.009
juga,0.028
kacaw,0.009
kadang,0.018
kalau,0.037
kalian,0.009
kampus,0.018
kan,0.018
karena,0.064
karya,0.009
kasi,0.009
kasih,0.009
kawin,0.009
kecil,0.009
kecoa,0.009
kejadianya,0.009
kelly,0.009
kemarin,0.009
kena,0.028
kenapa,0.074
kepala,0.018
keren,0.018
kerent,0.009
kerja,0.018
ketemu,0.009
ketika,0.009
keuwuan,0.009
kewir,0.009
kewirausahan,0.009
kira,0.009
kli,0.028
kosong,0.028
ksr,0.009
ktm,0.009
kuase,0.009
kuliah,0.018
kuliahny,0.009
kulit,0.009
kupu,0.009
la,0.009
lagi,0.028
lagu,0.009
lah,0.018
laki,0.018
lama,0.018
landak,0.009
langgan,0.028
langsung,0.018
lanjut,0.009
lapak,0.009
lebah,0.009
lebay,0.009
lebih,0.018
lepas,0.009
lewat,0.009
li,0.009
lihat,0.055
lingkar,0.009
linkny,0.009
lists,0.009
look,0.018
luar,0.009
lucu,0.009
lupa,0.009
magda,0.009
magdum,0.009
mahir,0.009
main,0.009
makas,0.212
makna,0.009
maksud,0.009
malah,0.028
malu,0.064
mana,0.028
manany,0.009
maria,0.009
masak,0.009
masalah,0.009
mata,0.009
mati,0.009
matkul,0.018
mau,0.055
may,0.037
maya,0.018
memang,0.009
menang,0.009
menit,0.009
milik,0.028
minum,0.009
mirip,0.009
misiony,0.009
mna,0.009
mngkn,0.018
mnta,0.009
mock,0.009
mohon,0.009
moto,0.009
mslhny,0.009
muka,0.018
mulan,0.009
murah,0.009
nah,0.009
nahgua,0.009
naik,0.018
nari,0.009
natural,0.009
near,0.009
nekat,0.009
nenek,0.009
neraka,0.018
ngeri,0.009
nik,0.009
nilai,0.028
noah,0.009
nobody,0.009
nomor,0.009
normal,0.009
nti,0.037
numpang,0.009
ny,0.009
nya,0.009
nyanyi,0.009
nyata,0.009
obat,0.009
ody,0.009
oke,0.009
oleh,0.055
omong,0.046
online,0.009
orang,0.11
otomatis,0.064
padat,0.009
pakai,0.028
parah,0.009
paskah,0.009
peduli,0.009
periksa,0.055
pernah,0.028
pertama,0.009
pesan,0.009
peta,0.009
pevita,0.009
pikir,0.009
pipa,0.009
piso,0.009
poni,0.018
posisi,0.009
potong,0.028
potongin,0.009
praying,0.009
presents,0.009
prioritasin,0.009
proses,0.009
pt,0.009
punya,0.028
racun,0.018
rasa,0.018
reaction,0.009
rem,0.009
retweet,0.009
ribu,0.009
rmbt,0.009
rmbtny,0.009
rsvp,0.009
rumah,0.018
rusa,0.009
sadar,0.009
saja,0.101
salah,0.018
salin,0.009
salting,0.009
sama,0.11
sampai,0.055
sana,0.046
satu,0.064
saudara,0.018
saya,0.138
scr,0.009
sebarin,0.009
sebuah,0.009
sedes,0.009
sejak,0.009
sekali,0.138
sekian,0.009
selalu,0.009
selamanya,0.009
selamat,0.009
semangat,0.018
semester,0.009
semoga,0.028
sempurna,0.009
semua,0.018
senang,0.009
sendiri,0.009
seni,0.009
sensi,0.009
senyum,0.009
seperti,0.092
serang,0.009
sering,0.009
serius,0.009
seru,0.009
setuju,0.009
si,0.055
sial,0.184
siapa,0.018
sibscribi,0.009
sihir,0.009
sikrab,0.009
silang,0.009
sincan,0.009
sinda,0.009
sini,0.009
siput,0.009
sitih,0.009
situ,0.018
slmt,0.009
sndri,0.028
sni,0.009
sok,0.009
spotify,0.009
standar,0.018
subjek,0.009
sudah,0.064
suka,0.009
sumpah,0.074
susahny,0.009
syok,0.009
tadi,0.009
tahu,0.064
tahun,0.028
tai,0.009
tak,0.009
takut,0.018
tan,0.009
tanduk,0.009
tanya,0.009
tapi,0.046
tawa,0.589
telaten,0.009
telinga,0.009
tell,0.009
teman,0.055
teriak,0.009
terimakasih,0.018
terlalu,0.009
tertampol,0.009
terus,0.028
teye,0.009
tgny,0.009
ther,0.018
thn,0.009
tiati,0.009
tiba,0.037
tickets,0.009
tidak,0.313
tidur,0.018
tipis,0.009
tolong,0.028
tonton,0.009
tos,0.009
transgender,0.009
tugas,0.046
tuhan,0.009
