term,weight
acak,0.007
aceh,0.007
achivable,0.007
achiveable,0.007
ada,0.05
adalah,0.108
aduh,0.007
agam,0.007
agred,0.007
ah,0.007
ahli,0.007
ain,0.007
air,0.022
ajak,0.007
ajar,0.014
akan,0.029
akhir,0.014
akibat,0.007
akses,0.022
akun,0.007
alam,0.022
alas,0.007
algoritma,0.007
ambil,0.007
ampun,0.022
an,0.014
anak,0.014
anda,0.129
aneh,0.029
angaran,0.007
anggar,0.014
anime,0.007
any,0.007
apa,0.186
arti,0.007
arus,0.014
asal,0.007
asep,0.007
aside,0.007
asin,0.007
astaga,0.007
astronot,0.007
atas,0.05
atau,0.022
atur,0.007
ayam,0.007
ayo,0.065
bab,0.007
baca,0.007
bagai,0.007
bagaimana,0.029
bagus,0.022
bahan,0.007
bahkan,0.007
baik,0.043
bajing,0.007
balik,0.007
bambank,0.007
banding,0.007
bangat,0.022
bantu,0.007
banyak,0.043
barat,0.007
bareng,0.014
baru,0.036
basic,0.007
basically,0.007
batas,0.014
bau,0.007
bawang,0.007
bayang,0.007
bean,0.007
beban,0.029
becandanya,0.007
become,0.007
beda,0.007
begimana,0.007
begitu,0.022
belakang,0.007
belanja,0.007
beli,0.014
beliau,0.007
belok,0.007
belum,0.036
benang,0.007
benar,0.057
bencana,0.014
bendrong,0.007
bentar,0.007
bentuk,0.007
beranda,0.007
berani,0.007
berapa,0.014
beri,0.022
berkat,0.007
besar,0.022
betina,0.007
biasa,0.007
bicara,0.007
bigger,0.007
bijak,0.007
bingung,0.007
bintang,0.007
biologist,0.014
bioskop,0.007
bisa,0.057
bisnis,0.007
bocor,0.007
bola,0.007
born,0.007
boros,0.007
bos,0.022
brought,0.022
buah,0.014
bual,0.007
buat,0.086
buddies,0.007
bukan,0.036
bukankah,0.007
bulan,0.014
buruh,0.007
buruk,0.007
busur,0.007
butuh,0.036
cakup,0.007
canda,0.022
cantik,0.014
cara,0.057
cari,0.014
carik,0.007
catat,0.007
cegah,0.007
cekidot,0.007
cemil,0.022
cenderung,0.014
cepak,0.007
cerita,0.007
certain,0.007
cetek,0.007
challenging,0.007
checksound,0.007
cheers,0.007
chills,0.007
cipta,0.014
cita,0.022
co,0.007
coba,0.057
comes,0.014
commenting,0.007
congrats,0.007
consider,0.007
coret,0.007
cosplay,0.007
creativity,0.007
cuaca,0.007
cuci,0.05
cui,0.014
cukup,0.007
cuma,0.007
daftar,0.014
dampak,0.007
dampar,0.007
damping,0.007
dan,0.093
dapat,0.05
dapur,0.007
dari,0.093
daripada,0.007
dasar,0.014
deh,0.022
dekat,0.007
dengan,0.036
depan,0.007
departemen,0.007
depweb,0.007
dhe,0.007
di,0.057
dia,0.007
dicicipin,0.007
didengerin,0.007
didik,0.007
dieksplor,0.007
dijadin,0.007
dilakuin,0.007
dimonetisasi,0.007
dinasti,0.007
dinosaurus,0.007
dipikirin,0.007
diri,0.022
discovered,0.007
discovering,0.007
dishes,0.007
disini,0.007
diskon,0.007
diskusi,0.007
ditaro,0.007
diupdate,0.007
divertido,0.007
doang,0.007
does,0.007
doggo,0.014
doin,0.007
dong,0.014
dreamt,0.007
drh,0.007
dude,0.007
dulu,0.022
dumbas,0.007
dund,0.014
dunia,0.022
each,0.007
earphone,0.014
economic,0.007
efek,0.007
either,0.007
emping,0.007
enak,0.014
ente,0.029
episode,0.007
episodes,0.007
ese,0.007
euy,0.014
every,0.007
evolving,0.007
exploration,0.007
favorit,0.007
federal,0.007
feliz,0.007
felnya,0.007
fi,0.007
fikirkan,0.007
fiktif,0.007
fil,0.007
film,0.014
fine,0.007
fisik,0.007
fitur,0.014
fm,0.007
folbek,0.007
following,0.007
foto,0.007
fucked,0.007
futuristik,0.007
gamungkin,0.022
gandeng,0.007
gaos,0.007
garing,0.007
gas,0.007
gelombang,0.007
ges,0.007
gez,0.007
gila,0.036
gin,0.022
goa,0.093
goddammit,0.007
gori,0.007
goyeng,0.007
growing,0.007
guru,0.007
habis,0.022
had,0.007
haha,0.036
haikyu,0.007
hairstyle,0.014
hakikat,0.007
hal,0.007
halang,0.007
halte,0.014
hampir,0.007
hangat,0.007
hansip,0.007
hantu,0.007
hanya,0.093
hapus,0.007
harap,0.014
harapanya,0.007
hari,0.022
harming,0.007
harus,0.007
has,0.007
hasil,0.014
hati,0.014
hayuk,0.007
hearted,0.007
hebat,0.014
hewan,0.014
hidup,0.036
hijriyah,0.007
hitam,0.014
hiu,0.014
hoshiumi,0.007
hours,0.014
hubung,0.007
hukum,0.007
humoris,0.007
hutan,0.007
ibu,0.022
ide,0.014
idola,0.014
ih,0.007
ikan,0.007
ikut,0.014
ilmu,0.036
impresive,0.007
in,0.036
ingat,0.014
ini,0.143
initially,0.007
interfacenya,0.007
intervensi,0.007
isi,0.014
istirahat,0.007
istri,0.007
isu,0.014
itu,0.394
ive,0.014
iya,0.05
jadah,0.007
jadi,0.108
jaga,0.007
jalan,0.007
jalanin,0.007
jam,0.036
jangka,0.007
jarak,0.007
jarang,0.007
jelas,0.007
jenis,0.007
jid,0.007
jijik,0.007
jika,0.022
jin,0.007
jual,0.007
juga,0.014
jujur,0.014
jumlah,0.007
justru,0.007
kabs,0.007
kadang,0.007
kadar,0.007
kait,0.007
kalau,0.165
kalender,0.007
kali,0.036
kalian,0.007
kaliurang,0.007
kambing,0.007
kan,0.022
kapan,0.007
karena,0.014
kasar,0.007
kasi,0.007
kasih,0.029
kasus,0.007
kayak,0.036
ke,0.007
kece,0.007
kecil,0.007
kejut,0.029
kelelawar,0.007
kelinci,0.007
kelompok,0.014
keluar,0.022
keluarga,0.007
kembang,0.007
ken,0.007
kenapa,0.029
kendali,0.014
kepala,0.007
kepribadian,0.007
keras,0.007
keren,0.014
keri,0.007
kerja,0.014
ketan,0.007
ketemu,0.007
ketik,0.007
ketika,0.007
ketupat,0.007
kewl,0.007
kexplore,0.007
khamr,0.007
kilas,0.007
kira,0.007
kisi,0.007
kita,0.036
kliwon,0.007
knew,0.014
komedi,0.014
komentar,0.014
komnas,0.007
komputerisasi,0.007
kondisi,0.007
konteks,0.007
korea,0.014
kos,0.014
krecek,0.007
kriminal,0.007
krisis,0.014
kronis,0.007
kualitatif,0.007
kuat,0.007
kucing,0.007
