term,weight
abu,0.013
acak,0.013
ada,0.092
admin,0.013
adududu,0.013
agar,0.026
ahahahahahaha,0.013
ajar,0.026
ajib,0.013
akhir,0.053
alfamidi,0.026
amad,0.013
aman,0.013
amin,0.013
an,0.026
anak,0.013
anatomi,0.013
anda,0.079
andal,0.013
angkat,0.013
anterin,0.013
apa,0.106
apatu,0.013
apd,0.013
api,0.013
asik,0.026
astaga,0.026
atas,0.026
atur,0.04
awal,0.013
ayo,0.158
badan,0.013
bagi,0.026
bahu,0.013
baik,0.013
baju,0.013
bala,0.013
balas,0.013
balik,0.013
banding,0.013
bang,0.04
bangga,0.013
bangun,0.026
banjir,0.013
banyak,0.026
baru,0.053
batas,0.013
batu,0.013
bawa,0.053
bayang,0.026
beda,0.013
begadang,0.013
begini,0.026
begitu,0.026
bekasyi,0.013
beli,0.04
belum,0.013
benar,0.145
benara,0.013
berbi,0.013
berisik,0.013
berita,0.013
berlian,0.013
berpa,0.013
besok,0.026
biasa,0.04
bilang,0.026
binder,0.013
bingung,0.026
biomedik,0.013
birisik,0.013
bisa,0.053
bismillah,0.013
boba,0.026
bodoh,0.013
bogor,0.04
buat,0.026
bubar,0.013
buka,0.04
bulan,0.026
bumi,0.013
cantik,0.013
capslock,0.013
cara,0.013
cari,0.04
carrefour,0.013
catat,0.013
cc,0.013
cegah,0.013
cep,0.013
cerita,0.026
chatime,0.053
cicak,0.013
coba,0.026
congratulation,0.013
corona,0.053
cuma,0.026
cupu,0.013
dampar,0.013
dapat,0.053
darah,0.013
dari,0.026
dasar,0.013
datang,0.013
definisi,0.053
deketin,0.013
demam,0.013
dengar,0.026
depan,0.013
depok,0.013
di,0.026
dimna,0.013
diri,0.026
disukain,0.013
doa,0.026
doang,0.013
dong,0.092
drama,0.066
dramatis,0.013
dulu,0.066
eh,0.026
ehehe,0.013
elah,0.013
enak,0.053
episode,0.04
es,0.026
farmasi,0.013
film,0.013
gambar,0.013
gas,0.013
gempa,0.013
genteng,0.013
gila,0.026
gimna,0.026
gin,0.053
ginjal,0.026
gitar,0.013
giveaway,0.013
gksuka,0.013
golong,0.013
gosip,0.013
gosok,0.013
gratis,0.013
grup,0.026
habede,0.013
habis,0.053
hadap,0.013
hahahahahahahahaha,0.013
hai,0.026
hajat,0.013
hal,0.013
hari,0.092
haru,0.026
harus,0.026
hasil,0.013
hati,0.013
hilang,0.013
hilih,0.013
hormat,0.013
hotel,0.013
hujan,0.013
humor,0.013
ibu,0.026
ied,0.013
ih,0.013
ikhlas,0.013
iklahnya,0.013
ikut,0.026
imut,0.04
in,0.026
inailaihi,0.013
inalilahi,0.026
indonesia,0.013
inet,0.013
ingin,0.013
ini,0.079
instal,0.013
insyaflah,0.013
investasi,0.013
iring,0.013
isi,0.013
isolasi,0.013
itu,0.013
iya,0.053
jadi,0.171
jakarta,0.013
jalan,0.066
jam,0.04
jangka,0.013
jaring,0.013
jeng,0.013
jidi,0.013
jihit,0.013
jiwa,0.013
kaef,0.013
kaku,0.026
kalau,0.158
kali,0.053
kamera,0.013
kampus,0.053
kanan,0.013
kantuk,0.013
karantina,0.013
karena,0.079
karir,0.013
kasar,0.013
kasi,0.013
kasih,0.013
kata,0.013
kawin,0.013
ke,0.013
kejar,0.026
kejujuranya,0.013
kejut,0.026
kelam,0.013
keliling,0.013
keluarin,0.013
kemarin,0.013
ken,0.013
kenal,0.013
kenapa,0.04
kenpa,0.013
kepala,0.013
kere,0.013
kereta,0.013
kerja,0.053
kerjain,0.013
kesal,0.013
kira,0.04
kiri,0.013
kitar,0.013
komplek,0.013
kondisi,0.013
korea,0.066
kota,0.04
krim,0.026
kucing,0.026
kuliah,0.04
kulit,0.026
lagi,0.013
lah,0.04
laki,0.04
lalu,0.013
lama,0.013
langsung,0.013
lapar,0.013
lebih,0.026
ledak,0.013
lekas,0.026
lelah,0.053
lengang,0.013
lengkap,0.013
liatin,0.013
lihat,0.053
limpah,0.013
log,0.013
luar,0.013
macam,0.013
macet,0.013
mainin,0.013
malah,0.013
malam,0.079
malas,0.026
mana,0.026
mantap,0.013
mantapu,0.013
manusia,0.013
mao,0.066
masa,0.013
masak,0.013
masing,0.013
masker,0.026
masuk,0.013
mata,0.04
materi,0.013
mau,0.211
mcd,0.013
mebel,0.013
medis,0.013
memang,0.013
memorist,0.013
menikah,0.013
mentang,0.013
merasakanya,0.013
mesti,0.013
milo,0.013
mimpi,0.026
minta,0.013
miring,0.013
mirip,0.013
mohon,0.013
msna,0.013
mudik,0.013
muka,0.013
