term,weight
ada,0.01
adan,0.01
aduh,0.01
afdal,0.01
agar,0.02
ah,0.01
aidzin,0.01
ajar,0.02
akan,0.01
akhir,0.089
akun,0.02
alahuma,0.01
alam,0.01
alias,0.01
aman,0.02
ambek,0.039
amin,0.049
ampun,0.01
anak,0.039
anake,0.01
ancen,0.01
anda,0.177
aneh,0.02
angkat,0.02
anju,0.01
apa,0.168
apresiasi,0.01
arep,0.01
aroma,0.01
arti,0.039
atas,0.02
ayam,0.01
ayo,0.069
baca,0.02
bacut,0.01
badan,0.01
bagai,0.02
bagaimana,0.079
bahagia,0.03
bahkan,0.02
baik,0.049
bakso,0.01
balas,0.02
balesinya,0.01
balik,0.01
balur,0.01
banding,0.01
bang,0.01
bangga,0.01
bangun,0.01
banyak,0.079
bapak,0.039
barang,0.01
baru,0.049
basa,0.01
basi,0.01
batas,0.01
bathuk,0.01
batin,0.02
bau,0.03
bawa,0.01
bayang,0.01
bayi,0.02
begitu,0.089
bekas,0.01
bel,0.01
beli,0.039
belum,0.01
ben,0.01
benang,0.01
benar,0.049
bentuk,0.01
berapa,0.02
berat,0.01
beri,0.01
berkat,0.01
besok,0.02
biasa,0.039
bicara,0.02
bilang,0.03
bingung,0.01
biru,0.01
bisa,0.039
bojoe,0.01
botol,0.01
brutal,0.01
buat,0.227
buka,0.03
bukan,0.02
buku,0.02
bulan,0.059
bunuh,0.01
butuh,0.01
ca,0.02
cahaya,0.01
calon,0.01
candu,0.01
cara,0.059
catat,0.01
cemil,0.039
centang,0.01
ceplokno,0.01
cerita,0.02
cin,0.01
cing,0.01
cita,0.01
cukup,0.01
cuma,0.03
curhat,0.01
damai,0.01
dan,0.01
dana,0.01
dapat,0.02
dar,0.01
dari,0.01
dasar,0.01
datang,0.01
debat,0.01
declutering,0.01
definisi,0.01
demikian,0.01
desa,0.02
dewasa,0.02
dewe,0.01
di,0.01
dia,0.039
diam,0.02
dih,0.01
dijabah,0.01
dijogo,0.01
dilema,0.01
dimafkan,0.01
diri,0.049
disalamin,0.01
disemangatin,0.01
ditumpleke,0.01
doa,0.02
doang,0.02
dokter,0.01
domisili,0.01
dong,0.02
dosa,0.02
