term,weight
abu,0.02
adalah,0.07
admin,0.04
aduh,0.01
agar,0.01
air,0.04
ajak,0.01
ajar,0.01
akan,0.02
akhir,0.089
aksesibilitas,0.01
aktif,0.01
akting,0.01
aku,0.01
akun,0.02
alam,0.01
album,0.02
alec,0.01
alias,0.02
alih,0.01
alir,0.01
anak,0.01
anda,0.199
ander,0.01
aneh,0.01
anjg,0.02
anjrt,0.01
apa,0.159
apel,0.01
arti,0.01
artlinx,0.01
asia,0.01
asik,0.02
asing,0.01
asus,0.01
atau,0.01
attacked,0.01
authornya,0.01
ayah,0.01
ayun,0.01
bagaimana,0.02
bagus,0.089
bahan,0.01
baik,0.02
bajing,0.04
bakat,0.03
balik,0.01
banding,0.01
bang,0.01
bangkok,0.01
bangsa,0.01
bangun,0.01
banyak,0.02
bapak,0.01
barang,0.01
baru,0.05
bawa,0.01
bayang,0.01
bcs,0.01
beda,0.01
bedain,0.01
begini,0.02
begitu,0.04
beli,0.02
belum,0.01
benar,0.03
benarkan,0.01
benjamin,0.01
bentukanya,0.01
berapa,0.01
berat,0.01
bersih,0.01
besides,0.01
bibi,0.01
bicara,0.01
bilie,0.01
bingung,0.02
bioskop,0.01
biru,0.01
bisa,0.05
blacklist,0.03
blok,0.02
bocor,0.01
bodoh,0.01
bola,0.01
boys,0.01
breakout,0.01
brian,0.01
btch,0.01
bts,0.01
buang,0.01
buat,0.109
budhist,0.01
bukan,0.04
bumi,0.01
buruk,0.02
buta,0.01
butuh,0.03
cahaya,0.02
cara,0.02
cari,0.01
cause,0.01
cavetown,0.01
cepat,0.01
cepetan,0.01
chasing,0.01
cinta,0.03
coba,0.01
colab,0.03
colour,0.01
conan,0.02
concerts,0.01
creatus,0.01
cuma,0.02
dalam,0.02
dan,0.05
danbam,0.01
dapat,0.01
dari,0.06
datang,0.01
deadlinenya,0.01
debat,0.01
deh,0.01
dekat,0.02
demam,0.01
dengan,0.03
depan,0.01
deserves,0.01
di,0.04
dia,0.01
did,0.01
digital,0.01
dih,0.01
dik,0.01
dika,0.01
dipakai,0.01
diri,0.02
discovered,0.01
disebutin,0.01
diskon,0.01
dj,0.01
dmnya,0.01
doang,0.03
dong,0.05
dorong,0.01
dulu,0.02
dunia,0.03
east,0.01
eh,0.01
eilish,0.01
ekstrim,0.01
elah,0.01
enak,0.04
engsub,0.01
engsubnya,0.01
enough,0.01
episode,0.04
est,0.01
estetik,0.01
every,0.01
fanbase,0.01
fathia,0.02
favorit,0.02
film,0.07
filsafat,0.01
fizi,0.01
flis,0.01
fodfes,0.01
friendzone,0.01
froyonion,0.01
gadis,0.01
gambar,0.04
ganggu,0.01
ganti,0.01
gantung,0.01
gaya,0.01
gb,0.01
gebetanku,0.01
gelap,0.04
gerah,0.01
getar,0.01
geun,0.01
ghibli,0.01
ghosts,0.01
gilir,0.01
gin,0.03
gm,0.01
gmtv,0.02
google,0.02
gotta,0.01
gpogle,0.01
graha,0.01
gratis,0.02
gugel,0.01
guru,0.01
habis,0.01
hadiah,0.01
hai,0.03
haikal,0.01
halaman,0.01
hanya,0.03
harap,0.02
harga,0.02
hari,0.02
hebat,0.01
heist,0.01
hela,0.02
hidup,0.03
hilang,0.02
his,0.01
hitung,0.01
hologram,0.01
homestay,0.01
hubung,0.01
humoris,0.03
ibu,0.04
ikut,0.04
ilustrator,0.01
in,0.03
indonesia,0.05
indonesian,0.01
ingat,0.01
ingin,0.01
ini,0.109
instagram,0.04
interface,0.01
interstellar,0.02
ipin,0.01
itaewon,0.02
itu,0.338
iya,0.05
izati,0.01
jadi,0.119
jal,0.01
jalan,0.02
jam,0.04
jambu,0.01
james,0.01
janji,0.01
jatuh,0.01
jawab,0.01
jbjb,0.01
jelas,0.02
jenius,0.01
jensen,0.01
jika,0.04
jonas,0.01
juga,0.02
jujur,0.01
jum,0.01
kabur,0.01
kadang,0.01
kakanya,0.01
kalah,0.01
kalau,0.099
kali,0.04
kamernya,0.01
kamis,0.01
kan,0.03
kanjeng,0.01
kanker,0.01
karakter,0.07
karantina,0.01
karena,0.07
kasi,0.02
kasihan,0.03
keburu,0.01
kekeyi,0.01
kelas,0.01
keluar,0.01
keluarga,0.02
ken,0.06
kena,0.05
kenapa,0.02
kendi,0.01
kentang,0.01
kepala,0.01
keren,0.03
kerja,0.02
ketemu,0.01
ketik,0.02
ketika,0.01
kids,0.01
kills,0.01
kinda,0.02
kira,0.01
kirby,0.01
koh,0.01
komentar,0.02
konflik,0.01
konsep,0.01
konten,0.01
krow,0.01
kubus,0.01
kuno,0.01
kuota,0.02
lagi,0.01
lagu,0.02
lah,0.03
lain,0.01
laki,0.03
lama,0.02
langsung,0.02
lanjut,0.02
lanjutanya,0.01
laptop,0.01
lebih,0.04
leo,0.01
lesgo,0.01
letting,0.01
liat,0.02
lihat,0.03
lingkar,0.02
listening,0.01
litle,0.01
look,0.01
lowkey,0.01
luar,0.01
lucrecia,0.01
lucu,0.01
lucut,0.01
lukis,0.01
lulus,0.01
lupa,0.01
maaf,0.01
mai,0.01
maia,0.01
main,0.01
maklum,0.01
maksa,0.02
mampu,0.01
mana,0.02
mancur,0.01
marmut,0.01
martha,0.02
masang,0.01
masih,0.03
masuk,0.02
matahari,0.02
mati,0.01
mau,0.05
max,0.01
mei,0.01
melar,0.01
memang,0.02
memori,0.01
menang,0.01
merah,0.01
milik,0.03
mimpi,0.01
mingir,0.01
minimal,0.01
minimalism,0.01
mirip,0.01
mitra,0.01
mobil,0.01
mucikari,0.01
mudah,0.03
mulai,0.01
mundus,0.01
mungkin,0.01
murah,0.01
murakami,0.01
musik,0.01
musim,0.099
mxmton,0.01
nadao,0.01
nafas,0.01
naik,0.04
nama,0.01
namtarn,0.02
nang,0.01
nangung,0.02
nanon,0.02
napas,0.01
neraka,0.02
netflix,0.01
ngabuburit,0.01
ngalor,0.01
ngebantu,0.01
ngeri,0.01
ngetik,0.01
ngi,0.01
ngidul,0.01
ngurus,0.01
nila,0.02
nintendo,0.01
nya,0.01
nyala,0.04
nyasar,0.01
nyata,0.01
nyogok,0.01
oke,0.03
okedeh,0.01
okja,0.01
old,0.01
oleh,0.01
ongkir,0.01
online,0.01
orang,0.07
orangorang,0.01
ost,0.01
over,0.02
pada,0.01
padahal,0.01
pagi,0.02
paham,0.01
pakai,0.05
paling,0.02
pandemi,0.01
panjang,0.01
pantas,0.01
paralel,0.01
parsel,0.02
pedas,0.01
peduli,0.01
pegang,0.01
penasaran,0.01
pengirim,0.08
penting,0.01
peras,0.02
percaya,0.01
pergi,0.02
pernah,0.02
peron,0.01
pertama,0.02
pikir,0.04
pilih,0.01
pindah,0.02
pis,0.01
pokemon,0.01
polisi,0.01
poster,0.01
potensi,0.01
potkes,0.01
primily,0.01
produk,0.01
promosi,0.01
proyek,0.02
ps,0.02
puimek,0.01
puluh,0.01
punya,0.04
putar,0.01
radit,0.01
raditya,0.01
rahasia,0.01
raja,0.02
rapot,0.01
rasa,0.05
ratu,0.02
realised,0.01
redraw,0.01
replynya,0.01
rilis,0.01
robot,0.01
romancenya,0.02
rumah,0.01
ruwet,0.01
saeroyi,0.01
sahur,0.01
saja,0.07
salah,0.03
sama,0.159
sampai,0.089
sapa,0.01
sarseh,0.01
