term,weight
abadi,0.009
ada,0.073
adalah,0.009
adat,0.009
ah,0.009
ajar,0.028
akan,0.028
akhir,0.028
akurat,0.009
alahula,0.009
alaik,0.009
amal,0.018
aman,0.009
amblas,0.009
ambyar,0.009
amin,0.138
an,0.028
anak,0.018
anda,0.119
anggota,0.009
apa,0.092
arin,0.009
arti,0.009
astaga,0.018
asyik,0.009
atas,0.009
atau,0.009
awet,0.009
ayo,0.064
baca,0.028
bagaimana,0.037
bagus,0.018
bahagia,0.009
bahas,0.009
bahaya,0.009
baik,0.028
baju,0.009
balik,0.018
banding,0.009
banya,0.009
banyak,0.037
bareng,0.009
baru,0.055
basa,0.009
basi,0.009
batin,0.018
bawa,0.018
bayang,0.018
bayi,0.009
beberapa,0.009
beda,0.018
bedah,0.009
begini,0.046
begitu,0.083
beib,0.009
beibs,0.018
beli,0.046
belum,0.028
benar,0.138
benci,0.018
benerbener,0.009
berani,0.018
berapa,0.009
beri,0.009
berkah,0.009
bersih,0.009
bertemu,0.018
besar,0.009
besok,0.018
betah,0.009
biasa,0.009
bicara,0.009
bilang,0.009
binbin,0.018
bincang,0.009
bingng,0.009
bingung,0.028
bisa,0.037
bkal,0.009
bom,0.064
bondowoso,0.009
bosan,0.018
breng,0.009
buat,0.138
budak,0.009
budkter,0.009
buka,0.009
bukan,0.028
bulan,0.028
bunga,0.009
bwso,0.009
cabai,0.009
cahaya,0.018
cantik,0.009
cara,0.018
ce,0.009
celaka,0.018
cemil,0.009
cenderung,0.009
cepat,0.028
cerita,0.028
cinta,0.046
coba,0.064
cobak,0.018
critain,0.009
cuat,0.009
cuma,0.009
cus,0.009
dan,0.037
dapat,0.018
dapur,0.009
dara,0.009
dari,0.018
daridulu,0.009
data,0.009
datang,0.009
dbwso,0.009
deh,0.055
dekat,0.037
dekt,0.009
del,0.009
dengan,0.018
dengar,0.037
dengn,0.009
depan,0.037
dept,0.009
desember,0.009
di,0.028
diam,0.009
dibondowoso,0.009
dibwso,0.009
digogle,0.009
dilakuin,0.009
diobrolin,0.009
dipikirin,0.009
dirapihin,0.009
dirgahayu,0.009
diri,0.046
diridhoi,0.009
dirumhku,0.009
disurprise,0.009
diterima,0.009
ditingalkan,0.009
doa,0.028
dokter,0.009
drumahnya,0.009
dsblh,0.009
dtang,0.009
dulu,0.083
duluan,0.009
eh,0.055
eksekusi,0.009
eksternal,0.009
elektrik,0.009
enak,0.028
engap,0.009
engapan,0.009
episode,0.009
es,0.009
faktor,0.009
fik,0.009
fira,0.009
foto,0.018
ganti,0.018
gantung,0.009
gapaham,0.009
gasabar,0.009
gemas,0.009
gembira,0.018
gemesh,0.009
gemesin,0.009
gemez,0.009
gengs,0.009
gerak,0.009
gin,0.073
goreng,0.009
gowes,0.009
greget,0.009
guesthouse,0.009
guesthousenya,0.009
gumush,0.009
habis,0.046
haha,0.018
hai,0.028
hal,0.009
halloo,0.009
hamil,0.009
handphonenya,0.009
hanya,0.009
harap,0.009
harga,0.009
hari,0.055
haru,0.009
harus,0.018
hati,0.009
hayok,0.018
hayuk,0.009
heacting,0.009
hft,0.009
hidup,0.037
hindar,0.009
hitung,0.018
hoalah,0.009
hobi,0.009
hruskah,0.009
hubung,0.009
hubungan,0.009
hujan,0.018
huwaw,0.009
ibu,0.009
iloveyou,0.018
in,0.009
indah,0.009
indoprima,0.009
ingin,0.028
ini,0.101
iri,0.009
iring,0.009
itu,0.083
iya,0.119
iyak,0.009
izinya,0.009
jadi,0.037
jalan,0.018
jam,0.018
jampit,0.009
janglup,0.009
jangot,0.009
jangut,0.009
jarak,0.009
jarang,0.009
jauh,0.028
jawa,0.009
jelas,0.009
jengot,0.009
jengotnya,0.009
jodoh,0.028
juang,0.009
juga,0.046
jutek,0.018
kabar,0.009
kabul,0.028
kadang,0.046
kah,0.009
kain,0.009
kalau,0.083
kali,0.018
kalian,0.028
kamera,0.009
kan,0.018
kapan,0.037
kapanhari,0.009
karim,0.009
kasur,0.009
kata,0.009
kbi,0.009
kecewa,0.018
kecil,0.009
keliling,0.009
keluarga,0.028
kemarin,0.009
kemas,0.009
kemudian,0.018
ken,0.009
kenal,0.009
kenan,0.009
kenang,0.009
kenapa,0.055
kenapah,0.009
keringat,0.009
kerja,0.009
kesana,0.009
ketawain,0.009
ketemu,0.055
ketimbang,0.018
kini,0.009
kita,0.009
koas,0.009
kondangan,0.018
kontak,0.009
kota,0.009
kucing,0.009
kulit,0.009
kumpul,0.009
kunjung,0.009
laboratorium,0.009
lagi,0.046
lahir,0.028
lain,0.009
laki,0.101
lalu,0.018
lamar,0.018
lana,0.009
lancar,0.009
lang,0.009
langka,0.009
langkah,0.009
langsng,0.009
languange,0.009
lanjut,0.018
lantai,0.028
larang,0.018
lebaran,0.018
lebih,0.055
lega,0.009
lekas,0.018
lelah,0.009
lengkap,0.009
lengket,0.018
lewat,0.018
libur,0.009
lihat,0.046
lingkar,0.018
lingkung,0.009
listrik,0.009
loh,0.009
luas,0.009
lubuk,0.009
lulus,0.018
lumayan,0.009
lupa,0.009
lurus,0.009
maaf,0.018
macam,0.009
maghrib,0.009
mahal,0.009
maju,0.009
makanya,0.009
makas,0.037
makin,0.018
maksi,0.009
maksutnya,0.009
malah,0.037
malas,0.009
malu,0.018
mana,0.055
mancal,0.009
mandi,0.009
mangat,0.009
mangil,0.009
manis,0.009
mantap,0.009
manusia,0.018
mapin,0.009
masa,0.018
masak,0.018
masalah,0.009
mash,0.009
masing,0.009
masuk,0.018
masya,0.009
mau,0.092
maul,0.009
maulana,0.055
mei,0.009
mejam,0.009
memang,0.028
memori,0.018
memperkenalkan,0.009
menang,0.018
menikah,0.028
mentok,0.009
menye,0.018
merapihkan,0.009
meski,0.009
mila,0.009
milik,0.009
mils,0.018
mina,0.009
minkum,0.009
minum,0.009
minyak,0.009
mncoba,0.009
model,0.009
mohon,0.028
molo,0.009
momen,0.018
mrasa,0.009
mudah,0.009
mulai,0.037
myca,0.018
nachila,0.009
nada,0.009
nambh,0.009
nang,0.009
nasehatin,0.009
neh,0.037
ng,0.009
ngabisa,0.009
ngapunya,0.009
ngehindar,0.009
ngelihat,0.009
ngemong,0.009
ngiler,0.009
ngobrol,0.018
ngpapa,0.018
nikmat,0.046
nila,0.009
njajan,0.009
novemeber,0.009
nti,0.009
ntung,0.037
