term,weight
abdu,0.007
achy,0.007
ad,0.007
ada,0.036
adab,0.007
adalah,0.078
adil,0.007
afdhol,0.007
agama,0.007
agar,0.007
ah,0.007
ahli,0.007
ahmad,0.014
air,0.014
aiya,0.007
ajar,0.021
akan,0.057
akhir,0.021
akhlak,0.014
akrab,0.007
akuntabel,0.007
al,0.1
alahuma,0.007
alaihi,0.007
alam,0.007
alami,0.014
ali,0.014
alkohol,0.007
allah,0.007
alokasi,0.014
alpuket,0.007
amal,0.036
ambil,0.014
amin,0.021
an,0.021
anak,0.014
anda,0.128
andirja,0.014
angkat,0.029
anhu,0.021
anja,0.007
anyone,0.007
anz,0.014
apa,0.121
apabila,0.014
ar,0.007
arah,0.007
arnauth,0.007
arti,0.007
asam,0.007
ashar,0.007
ask,0.014
aspek,0.007
atas,0.036
atau,0.007
ath,0.007
ats,0.007
atur,0.007
awal,0.007
ayah,0.021
ayo,0.021
az,0.007
azab,0.007
ba,0.007
baca,0.007
bagaimana,0.043
bagi,0.014
bahagia,0.007
bahas,0.007
bahkan,0.014
baik,0.135
baju,0.007
balik,0.007
banding,0.007
bangkit,0.014
bantu,0.014
banyak,0.071
barang,0.014
bareng,0.007
baru,0.029
bas,0.007
bashri,0.014
basir,0.007
batuk,0.021
bawa,0.036
bayang,0.021
bayi,0.007
beberes,0.007
beda,0.021
bedan,0.007
begini,0.007
begitu,0.029
begitupula,0.007
bekal,0.014
belai,0.007
belakang,0.007
belas,0.014
beli,0.036
beliau,0.007
belum,0.007
benar,0.064
bencana,0.007
benci,0.007
benda,0.014
berani,0.014
beras,0.007
berat,0.007
berfikir,0.014
beri,0.05
bersih,0.007
bersin,0.014
bertaqwa,0.007
besar,0.007
besok,0.007
biasa,0.007
bicara,0.014
bijaksana,0.007
bila,0.007
binder,0.007
bis,0.007
bisa,0.029
bknkah,0.007
bolak,0.007
botol,0.007
brondong,0.007
buang,0.014
buat,0.078
budok,0.007
buka,0.007
bukan,0.057
buku,0.014
bulan,0.036
bumi,0.007
buruk,0.021
burung,0.007
butuh,0.029
cahaya,0.014
cara,0.021
catat,0.007
cc,0.007
cela,0.007
celaka,0.029
cemangadh,0.007
cemil,0.1
cendol,0.007
cepat,0.021
changes,0.007
chidiw,0.007
chy,0.007
cibel,0.007
cidiw,0.007
cinta,0.014
cipta,0.021
cita,0.007
cmungudh,0.007
coba,0.007
cpt,0.007
cuci,0.014
cukup,0.029
cyembu,0.007
da,0.007
daging,0.007
dalam,0.014
dama,0.007
dan,0.036
dapat,0.014
dari,0.114
dariny,0.007
daripada,0.007
datang,0.014
decluter,0.007
dekat,0.029
demikian,0.007
dengan,0.1
dengar,0.014
di,0.043
dia,0.036
dikandangin,0.007
dimlm,0.007
dini,0.007
diperlomban,0.007
dipungkiri,0.007
diri,0.036
ditaro,0.007
ditingalkan,0.007
doa,0.014
doesnt,0.014
dokter,0.021
dong,0.021
dorong,0.007
dosa,0.029
dre,0.007
dree,0.007
dua,0.007
duduk,0.007
duka,0.014
dukung,0.007
dulu,0.021
dunia,0.014
dzikri,0.057
dzulqarnain,0.007
efek,0.007
eh,0.007
ekspektasi,0.007
engkau,0.107
enough,0.007
entah,0.007
etika,0.007
every,0.014
eyang,0.007
fast,0.007
fathir,0.007
fatwa,0.007
fel,0.007
firanda,0.014
fitri,0.007
flu,0.007
fokus,0.014
gabs,0.014
gagal,0.007
ganti,0.007
garis,0.014
gas,0.007
gasiy,0.007
gelap,0.014
gemas,0.007
gemez,0.007
gendong,0.007
gi,0.036
gidu,0.007
gigi,0.014
gigit,0.007
gin,0.007
gintha,0.007
gores,0.007
guru,0.086
habis,0.007
hadap,0.014
hadir,0.007
hafidzahulah,0.029
hafidzhahulah,0.007
hafizhahulah,0.036
hai,0.007
haitami,0.007
hajar,0.007
hak,0.007
hakekatnya,0.007
hakikat,0.021
hal,0.007
halang,0.007
hamba,0.014
hampir,0.007
hancur,0.014
hanya,0.029
hapus,0.007
hapy,0.007
harap,0.029
harga,0.014
hari,0.285
harta,0.014
haru,0.007
harus,0.007
has,0.007
hasan,0.014
hasil,0.007
hati,0.057
hazm,0.007
held,0.007
hemat,0.021
hendak,0.021
hidung,0.007
hidup,0.029
hijau,0.007
hikmah,0.007
hikz,0.021
hilang,0.029
himbauan,0.007
hingga,0.036
hoa,0.007
holisticali,0.007
hua,0.029
hujan,0.014
hujurat,0.007
hukum,0.007
husain,0.007
ia,0.014
ibadah,0.014
ibn,0.014
ibnu,0.014
ibu,0.014
ide,0.007
idul,0.007
ikan,0.021
iket,0.007
ikhtiar,0.014
ikut,0.007
ilayhi,0.007
ilmu,0.05
imam,0.029
iman,0.021
impit,0.007
in,0.007
ina,0.007
inailayhi,0.007
inalilahi,0.014
indah,0.014
indeed,0.007
ingat,0.029
ingin,0.007
instagram,0.007
intai,0.014
inti,0.007
ish,0.007
isi,0.014
islam,0.007
istigfar,0.007
istikamah,0.007
istirahat,0.007
itu,0.135
iya,0.043
iyaw,0.007
izin,0.014
jadi,0.143
jaga,0.029
jalan,0.029
jam,0.007
jaman,0.014
jarang,0.007
jatah,0.007
jatuh,0.007
jauh,0.007
jawab,0.007
jdnya,0.007
jelas,0.007
jeng,0.007
jika,0.007
juara,0.007
judul,0.014
juga,0.043
jumat,0.014
kadang,0.014
kahf,0.007
kalau,0.093
kali,0.021
kalian,0.029
kalimat,0.014
kamyu,0.007
kan,0.021
kandang,0.014
kapan,0.007
kapasitas,0.007
karena,0.071
karya,0.007
kasih,0.014
kasihan,0.014
kata,0.043
kaum,0.007
kawan,0.007
kawat,0.007
keburu,0.007
kecewa,0.007
kecil,0.029
kekuatanya,0.007
kelam,0.007
kelas,0.014
keluar,0.05
keluarga,0.014
kenapa,0.036
kendala,0.007
kendali,0.007
kepada,0.043
keponakananya,0.007
keputusanya,0.007
kerja,0.021
ketakwan,0.007
ketawa,0.007
ketemu,0.014
ketika,0.014
ketuker,0.007
khatam,0.007
khilaf,0.007
kiamat,0.021
kilo,0.014
kilogram,0.007
kipasin,0.007
kira,0.007
kita,0.021
knows,0.007
komentar,0.007
kondisi,0.029
konsekuensi,0.007
konsep,0.007
kontra,0.007
kor,0.007
kos,0.007
kosong,0.086
koyo,0.007
kpeleset,0.007
kualitas,0.007
kuasa,0.014
kuat,0.014
kucing,0.021
kuda,0.007
kukus,0.007
kumpul,0.007
kuning,0.007
kurcaci,0.007
kurleb,0.007
kutip,0.014
kynya,0.007
lagi,0.029
lahir,0.007
lain,0.036
laku,0.014
lalu,0.021
lama,0.014
lambang,0.007
lambat,0.007
lampu,0.014
langit,0.014
langsung,0.014
lantai,0.021
lapang,0.007
lapar,0.007
lauk,0.007
lebaran,0.014
lebih,0.114
lekas,0.007
lelah,0.007
lengan,0.007
lengkap,0.014
less,0.014
libur,0.014
licin,0.007
lihat,0.078
limbah,0.007
lindung,0.007
longer,0.007
loves,0.007
lucu,0.007
lulus,0.007
lumayan,0.007
lumbung,0.007
lupa,0.021
luput,0.014
maaf,0.007
macama,0.007
maha,0.014
mahal,0.014
maka,0.007
makan,0.007
makhluk,0.007
makin,0.014
makna,0.007
maksimal,0.029
maksud,0.007
malam,0.014
malu,0.021
mampu,0.014
mangat,0.014
manusia,0.036
masa,0.014
masak,0.014
masalah,0.014
masih,0.014
masing,0.014
masker,0.007
masya,0.057
mata,0.014
matin,0.007
mau,0.014
may,0.007
media,0.007
mel,0.021
memang,0.029
memberikanya,0.007
mendung,0.007
mengapa,0.007
menikah,0.007
meningalkan,0.014
menjd,0.014
merah,0.029
mereka,0.021
mewah,0.007
mgkn,0.021
milik,0.014
mim,0.007
mimpi,0.007
mina,0.007
minggu,0.007
minimalism,0.007
minimalist,0.007
minkum,0.007
minta,0.007
minum,0.007
miranci,0.007
misi,0.014
most,0.007
mpeng,0.007
mpus,0.007
mudah,0.05
muhamad,0.064
muharam,0.007
mukminin,0.007
mulia,0.007
mulut,0.007
mungkin,0.014
muslim,0.007
musuh,0.007
musyafa,0.007
nabi,0.007
nafi,0.007
naik,0.007
name,0.007
nampak,0.007
nasi,0.036
nasihat,0.029
nasional,0.014
ndir,0.007
neraka,0.007
ngobrol,0.007
niat,0.007
nikmat,0.007
nilai,0.007
niscaya,0.021
nuzul,0.057
nya,0.029
nyala,0.014
nyalahin,0.007
nyamuk,0.007
nyata,0.036
objek,0.021
odi,0.007
oleh,0.036
omong,0.107
orang,0.164
pacu,0.007
padahal,0.007
pagi,0.043
pahala,0.007
paham,0.007
pahit,0.014
pakabar,0.007
pakai,0.036
paksain,0.007
paling,0.043
panjang,0.007
paradise,0.007
parah,0.007
pasti,0.007
pc,0.007
pedas,0.007
pekerjan,0.007
penting,0.014
penuh,0.029
peras,0.007
percaya,0.014
perhati,0.007
perintah,0.014
pernah,0.021
perut,0.014
pikir,0.007
pilih,0.036
pintu,0.007
plastik,0.007
pola,0.007
prayers,0.007
pribadi,0.007
pro,0.007
puluh,0.007
punya,0.029
qadar,0.007
qodarulah,0.007
qur,0.007
rab,0.007
radhiyalahu,0.014
radhiyalahuanhu,0.007
radhyialahu,0.007
rahimahulah,0.05
raji,0.014
ramadan,0.007
ramadhan,0.036
range,0.007
rasa,0.057
rasail,0.007
rasuk,0.007
rasul,0.007
raya,0.007
realita,0.007
rebus,0.007
rekening,0.007
rem,0.007
rendah,0.007
responsif,0.007
retainer,0.007
rezeki,0.007
rias,0.007
ribu,0.107
rik,0.007
rindu,0.029
ringan,0.007
roti,0.007
rubah,0.007
rumah,0.014
rupa,0.007
saat,0.021
sabar,0.021
sabtu,0.007
sabun,0.007
sadar,0.007
sahaba,0.007
sahih,0.007
sahl,0.007
saja,0.007
sakit,0.036
salah,0.043
saleh,0.007
sama,0.064
sambut,0.007
sami,0.007
sampah,0.036
sampai,0.164
sana,0.007
sangat,0.014
sangka,0.007
sanusi,0.007
satu,0.043
saudara,0.029
saya,0.2
sayur,0.014
sbulan,0.007
sebagai,0.029
sebagianya,0.007
sebuah,0.036
sebut,0.021
sedang,0.021
sedih,0.014
sedikit,0.007
segala,0.029
sehat,0.021
sehrsnya,0.007
sekali,0.078
sekarang,0.014
sekian,0.014
selain,0.007
selalu,0.064
selamat,0.021
selesai,0.014
semangat,0.021
semata,0.007
sembuh,0.014
sembunyi,0.007
seminggu,0.007
semoga,0.071
semua,0.1
semut,0.007
sendiri,0.029
sendu,0.007
seni,0.007
senin,0.007
senyum,0.014
seorg,0.014
seperti,0.014
seraya,0.007
seri,0.007
sering,0.021
serta,0.007
sesal,0.007
seseorg,0.007
sesuai,0.014
sesuatu,0.014
sesunguhnya,0.05
setuju,0.014
seyakinya,0.007
sgalanya,0.007
sgt,0.007
shabir,0.007
shabira,0.007
shaf,0.029
shafir,0.007
shahih,0.014
shalalahu,0.007
shalat,0.007
sho,0.007
shoyiban,0.007
shrsnya,0.014
si,0.007
siang,0.029
siap,0.007
siapa,0.036
silakan,0.007
silence,0.007
sisi,0.007
sistur,0.007
situ,0.007
siy,0.014
skitar,0.007
sodaranya,0.007
sore,0.014
sosial,0.007
suasana,0.014
subhanahu,0.007
such,0.007
sudah,0.064
sufyan,0.007
suka,0.014
sukses,0.007
sulit,0.007
super,0.007
surabaya,0.014
suroboyo,0.007
syafakilah,0.007
syafi,0.007
syaikh,0.007
syar,0.007
syariat,0.007
syuaib,0.007
syukur,0.029
tahajud,0.007
tahu,0.029
tahun,0.014
tak,0.007
takdir,0.014
takwa,0.007
takwir,0.007
tala,0.014
tambah,0.007
tampil,0.007
tamu,0.007
tangan,0.014
tangis,0.036
tani,0.007
tanya,0.007
tapi,0.071
taqobalalahu,0.007
tas,0.014
tat,0.007
tatkala,0.007
tawa,0.057
telah,0.014
telur,0.043
teman,0.014
tempat,0.043
temu,0.014
tengah,0.014
teori,0.007
terbaik,0.021
terbit,0.007
tergemez,0.007
teriak,0.007
terima,0.014
terkadang,0.007
terlalu,0.057
terpangil,0.007
tersebut,0.007
terus,0.036
tetap,0.007
tg,0.014
thalaq,0.007
thalib,0.014
tiap,0.021
tiba,0.029
tidak,0.321
tidur,0.014
tiket,0.007
timpa,0.021
tindak,0.007
tinggal,0.014
tingkah,0.007
tingkat,0.021
tipis,0.007
tirmidzi,0.014
tisu,0.014
tonton,0.007
took,0.007
total,0.014
trakhir,0.007
trik,0.007
tsauri,0.007
tua,0.007
tuhan,0.356
tujuh,0.007
tukar,0.014
tular,0.007
tulis,0.007
tunda,0.014
tunggu,0.007
tunjuk,0.007
turun,0.007
turut,0.014
tusyturi,0.007
tutup,0.007
two,0.014
uang,0.007
ubah,0.014
ucap,0.007
ujian,0.014
umar,0.014
umur,0.029
unloved,0.007
untuk,0.071
usaha,0.007
used,0.007
usia,0.007
utama,0.021
utkmu,0.007
viii,0.007
vitamin,0.007
wabah,0.014
wadud,0.007
wahai,0.014
wajib,0.007
waktu,0.057
walahu,0.007
walapun,0.007
wanita,0.043
wasalam,0.007
whatsapp,0.036
xixi,0.036
ya,0.014
yah,0.029
yakin,0.029
yang,0.299
yap,0.007
yusuf,0.007
zaidul,0.007
zalim,0.007
zukhruf,0.007
