term,weight
acak,0.008
acem,0.008
acit,0.008
ada,0.075
adalagi,0.008
adel,0.008
aduh,0.015
agar,0.06
agung,0.008
ah,0.03
ahli,0.008
air,0.008
aisyah,0.008
ajak,0.008
ajar,0.008
ajudan,0.008
akan,0.053
akhir,0.038
akhlak,0.008
aktif,0.008
akun,0.008
alasan,0.008
alias,0.008
alphard,0.008
aman,0.008
amarapura,0.008
amin,0.015
aminin,0.008
ampun,0.008
an,0.023
anak,0.03
anda,0.09
aneh,0.008
angka,0.008
antar,0.008
anwar,0.008
apa,0.12
apalagi,0.008
apik,0.008
artez,0.008
asli,0.045
astaga,0.03
astaghirulah,0.008
atas,0.015
atm,0.008
atur,0.008
awal,0.023
awas,0.015
awkwkwkw,0.008
ayo,0.023
baca,0.008
backpacker,0.008
badan,0.008
bagai,0.015
bagaimana,0.038
bagaya,0.008
bagus,0.008
bahasa,0.015
baik,0.023
bakso,0.008
balik,0.008
balkon,0.008
bam,0.015
banding,0.015
bang,0.008
bangun,0.008
banjir,0.008
bantal,0.008
bantu,0.008
banyak,0.03
bapak,0.023
baru,0.075
batik,0.008
bau,0.023
bauk,0.023
bawah,0.015
bayang,0.008
bayangno,0.008
beberapa,0.015
beda,0.015
begini,0.023
begitu,0.015
behel,0.008
bekel,0.015
beku,0.008
bel,0.015
bela,0.008
belakang,0.008
beli,0.023
belum,0.015
benar,0.105
ber,0.015
berat,0.015
bertangungjawab,0.008
besar,0.015
besok,0.023
betul,0.015
bgtsi,0.008
biasa,0.023
biaya,0.008
bingung,0.008
binomo,0.008
bis,0.008
bisa,0.045
bismillah,0.008
blenger,0.023
bmw,0.008
bobonya,0.008
bodoh,0.03
bola,0.008
bongsor,0.008
borong,0.008
bpn,0.008
branded,0.008
buang,0.008
buat,0.105
budak,0.015
buka,0.023
bukan,0.023
bulan,0.045
buluk,0.008
buset,0.008
butuh,0.015
buzerp,0.008
cahaya,0.015
cakep,0.008
cakup,0.008
calon,0.008
canda,0.008
cantum,0.008
cara,0.008
cari,0.015
