term,weight
aa,0.015
abnormal,0.015
ada,0.06
adail,0.015
adalah,0.015
adil,0.015
admin,0.03
aduh,0.015
agar,0.045
agung,0.015
agus,0.015
ai,0.015
air,0.015
ajar,0.03
akan,0.03
akhir,0.075
aksi,0.03
akun,0.045
alami,0.015
aman,0.015
ambil,0.015
ampun,0.015
an,0.015
anda,0.15
aneh,0.015
angka,0.015
angkat,0.015
anniversary,0.015
anthoney,0.015
apa,0.15
asi,0.015
asik,0.015
asoy,0.015
astaga,0.015
atas,0.015
ayin,0.015
ayo,0.045
babi,0.015
baca,0.015
bagai,0.03
bagaimana,0.045
bah,0.015
bahagia,0.015
bahaha,0.015
bahahaha,0.015
baik,0.15
bajing,0.015
baju,0.015
bak,0.015
balik,0.03
banding,0.015
bang,0.015
banking,0.015
bantu,0.015
banyak,0.03
baru,0.045
basi,0.015
batas,0.015
batin,0.03
bayar,0.015
beda,0.015
begitu,0.03
behaviour,0.015
bela,0.015
belakang,0.015
belalang,0.015
belok,0.015
belum,0.015
bengkel,0.015
bentar,0.015
bentuk,0.03
beranda,0.015
berkah,0.015
beruang,0.015
besar,0.03
biasa,0.015
bilang,0.015
bisa,0.045
bl,0.03
bluebird,0.015
boaz,0.015
bola,0.015
bow,0.015
buat,0.166
buaya,0.015
buka,0.045
bukan,0.09
bukti,0.015
buku,0.015
bulak,0.015
bulbasaur,0.015
bumblebee,0.015
bumper,0.015
buru,0.03
buruk,0.015
butek,0.015
butuh,0.015
cahaya,0.06
calin,0.015
caliophis,0.015
caplok,0.015
cara,0.015
cari,0.015
cekam,0.015
cemana,0.015
cepat,0.015
cerewet,0.015
champeone,0.03
champione,0.015
ckck,0.015
clara,0.015
clbk,0.015
cocok,0.015
contoh,0.015
coro,0.015
cpnya,0.015
croc,0.015
cuma,0.045
curi,0.03
daerah,0.015
daftar,0.015
dagel,0.015
daging,0.03
dalam,0.03
dan,0.045
dapat,0.03
darah,0.015
dari,0.045
datang,0.03
daun,0.015
david,0.015
deh,0.12
dekat,0.015
demo,0.015
dengar,0.015
depan,0.015
di,0.045
diam,0.03
diavolo,0.015
dibukain,0.015
dikadalin,0.015
dikit,0.03
dini,0.015
diskrinsut,0.015
doh,0.015
dong,0.015
dosen,0.03
dua,0.03
duileh,0.03
dukung,0.015
dulu,0.045
dunia,0.015
ecek,0.03
efek,0.015
eh,0.015
es,0.015
fasilitas,0.015
film,0.015
fokus,0.015
foto,0.045
gaji,0.015
gambar,0.03
gamprit,0.015
gantengest,0.015
ganti,0.06
garis,0.015
garuda,0.015
gas,0.03
gaya,0.015
gelbe,0.03
gempa,0.015
gemuruh,0.015
geocentric,0.015
gerai,0.015
gila,0.03
gin,0.03
goa,0.015
goal,0.015
gomez,0.015
gugup,0.015
guru,0.015
habis,0.015
haha,0.045
hal,0.015
hamba,0.015
hanya,0.015
harap,0.03
harga,0.015
hari,0.03
harimau,0.015
harus,0.015
hasil,0.015
hastag,0.015
hastagbapakharusturun,0.015
hati,0.03
heliocentric,0.015
henti,0.015
hewan,0.06
hidup,0.03
hilang,0.015
hubung,0.015
hujan,0.015
hutan,0.015
ibu,0.09
ih,0.015
ikan,0.015
ikut,0.03
il,0.015
in,0.015
incar,0.015
ind,0.015
indikator,0.015
info,0.03
ini,0.166
inshalah,0.015
instagram,0.015
intestinalis,0.015
inti,0.03
irena,0.015
isi,0.03
islam,0.015
isn,0.015
istighfar,0.015
isu,0.015
itu,0.12
iya,0.09
jadi,0.135
jaga,0.015
jam,0.03
jarang,0.015
jawab,0.045
jek,0.015
jelajah,0.015
jenis,0.015
ji,0.015
judul,0.03
kabar,0.06
kacang,0.015
kah,0.015
kaki,0.015
kalah,0.015
kalau,0.075
kalbar,0.015
kali,0.015
kalimat,0.015
kamar,0.015
kampus,0.015
kan,0.06
kanan,0.015
kandang,0.06
kapan,0.075
kapten,0.03
karena,0.015
kartu,0.015
kasih,0.045
kasihan,0.015
kata,0.015
kayak,0.045
kebal,0.015
kebudayan,0.015
kece,0.03
kecil,0.015
kedengaranya,0.015
kelelawar,0.015
kelompok,0.015
keluar,0.015
kembali,0.045
kemudian,0.045
kenapa,0.09
kendaran,0.015
kera,0.015
kering,0.015
kerja,0.03
kertas,0.015
ketapang,0.015
ketawa,0.015
kiri,0.015
kirim,0.015
kisah,0.015
kita,0.03
kiw,0.015
klok,0.015
klub,0.015
koda,0.015
kodein,0.015
koin,0.015
kolam,0.03
komentar,0.015
kondisi,0.015
konfirmasi,0.015
kuat,0.015
kuba,0.015
kucing,0.015
kuncir,0.015
kurung,0.015
laci,0.015
lagi,0.015
lah,0.12
lahir,0.03
lain,0.015
laki,0.06
laku,0.045
lalu,0.015
lampias,0.015
langit,0.015
langsung,0.045
lapang,0.015
larang,0.015
latih,0.045
lawak,0.03
lawan,0.045
lcd,0.015
lebih,0.105
lekas,0.015
