term,weight
ac,0.01
ad,0.04
ada,0.03
adan,0.01
agar,0.04
ajaib,0.01
ajak,0.01
ajar,0.01
akan,0.02
akhir,0.02
alarm,0.03
ambil,0.01
ambyar,0.01
anak,0.03
anda,0.109
anjur,0.01
antu,0.01
apa,0.089
april,0.02
arti,0.03
asli,0.05
atas,0.02
audisi,0.01
awal,0.04
baca,0.01
badan,0.03
bagai,0.01
bagaimana,0.099
bahagia,0.02
bahasa,0.01
baik,0.179
baju,0.01
balik,0.03
banding,0.01
bang,0.01
bangga,0.01
bangkrut,0.01
bangku,0.02
bangun,0.05
banyak,0.129
banyakin,0.01
bapak,0.03
baru,0.05
basa,0.01
basi,0.04
batas,0.01
bathin,0.01
batrai,0.01
bawan,0.01
bebas,0.01
beda,0.02
behel,0.01
bela,0.01
benar,0.109
benci,0.01
berapa,0.01
berat,0.01
berita,0.01
berkah,0.01
bersin,0.02
besok,0.01
biasa,0.03
biaya,0.01
bicara,0.01
bilang,0.05
binatang,0.01
bingung,0.03
bisa,0.04
bodoh,0.01
bohong,0.01
bom,0.04
bosan,0.01
buat,0.149
budak,0.04
buka,0.06
bukan,0.079
bulan,0.02
buncit,0.01
bunga,0.01
cacing,0.03
cara,0.02
cari,0.01
celaka,0.01
cemil,0.119
cendikiawan,0.01
cepat,0.02
cicak,0.01
cinta,0.03
coba,0.02
cokelat,0.01
corona,0.139
cpns,0.01
cukup,0.01
cuma,0.01
curiga,0.03
dajal,0.01
dalu,0.01
dapat,0.01
dari,0.01
dasar,0.04
datang,0.02
dekat,0.01
dengan,0.01
dengar,0.01
depan,0.01
detik,0.01
di,0.03
dia,0.02
diam,0.02
dibangunin,0.01
dikirimin,0.01
dikomen,0.01
dilema,0.01
dilupain,0.01
dinding,0.01
diperhatin,0.01
dirasain,0.01
diri,0.05
ditangung,0.01
ditanyain,0.02
dituangin,0.01
diucapin,0.02
doa,0.02
dong,0.02
dosa,0.02
dosen,0.01
drama,0.02
duka,0.02
dulu,0.04
efek,0.02
eh,0.01
eja,0.01
enak,0.02
enjing,0.01
fakta,0.01
fanny,0.02
foto,0.01
gaenak,0.01
gaji,0.01
game,0.01
gandeng,0.01
gaperlu,0.01
gara,0.02
garap,0.01
gasih,0.03
gelincir,0.01
gemar,0.02
gereja,0.02
ghibah,0.01
gigit,0.01
gila,0.01
gin,0.06
git,0.01
gita,0.01
gladiresik,0.01
gojek,0.01
golong,0.03
guru,0.01
habis,0.02
hadap,0.01
hadiah,0.01
hahahahahahaha,0.01
hahahahahahahaha,0.01
hai,0.01
halah,0.01
hamil,0.01
harap,0.02
hari,0.119
hasil,0.02
hati,0.04
hehehehehe,0.02
hehehehehehehe,0.01
hehehehehehehehe,0.01
heran,0.02
hibur,0.01
hidup,0.02
hilang,0.04
hingga,0.01
hobyku,0.01
hubung,0.01
hubungan,0.01
ibu,0.03
ikhlas,0.01
ikut,0.02
inap,0.01
indihome,0.02
indonesia,0.01
ingat,0.02
ingetin,0.01
ini,0.07
inti,0.01
introvert,0.01
isi,0.02
itu,0.07
iya,0.139
ja,0.01
jadi,0.099
jaga,0.07
jahatin,0.01
jalan,0.04
jam,0.02
jaman,0.01
janji,0.01
januari,0.01
jarak,0.06
jari,0.01
jatuhin,0.01
jauh,0.079
jawab,0.01
jemput,0.02
jerapah,0.01
jiwa,0.01
jodoh,0.01
juang,0.01
juga,0.02
jujur,0.01
juni,0.01
kabar,0.02
kalau,0.109
kali,0.02
kamar,0.01
kan,0.02
kapan,0.02
karantina,0.01
karena,0.07
karet,0.01
kartini,0.01
kasi,0.06
kasihan,0.01
kasur,0.01
kata,0.02
kategori,0.01
kaum,0.02
kayak,0.01
kecapin,0.01
kedewasan,0.01
kedondong,0.01
kejut,0.01
kelahi,0.01
keluarga,0.01
keluh,0.01
kemal,0.01
kemarin,0.03
kembali,0.01
ken,0.04
kena,0.03
kenal,0.01
kenapa,0.06
kenyang,0.03
keong,0.01
kerabat,0.02
kerja,0.01
kesal,0.03
kesan,0.01
kesini,0.01
ketawa,0.01
ketik,0.01
kini,0.02
kira,0.01
kirim,0.01
kolom,0.01
krl,0.01
kuat,0.01
kucing,0.01
lah,0.03
lahir,0.01
laju,0.01
laki,0.089
laku,0.02
lakuin,0.01
lalu,0.02
lama,0.05
lambat,0.01
langsung,0.079
lantai,0.01
lapar,0.03
latih,0.01
lawan,0.02
lebaran,0.05
lebih,0.06
len,0.01
lewat,0.01
libur,0.04
lihat,0.03
limbad,0.01
liter,0.01
lupa,0.03
lur,0.01
madu,0.01
mahal,0.02
main,0.01
mainstream,0.01
maju,0.01
makanya,0.01
makhluk,0.01
makin,0.02
makna,0.01
maks,0.01
maksud,0.01
malah,0.03
malam,0.06
malas,0.04
malu,0.03
mana,0.05
mandi,0.02
manis,0.01
mantan,0.01
manusia,0.02
maret,0.01
masak,0.01
masing,0.02
masuk,0.06
mau,0.07
mei,0.01
memang,0.04
mengangap,0.01
mental,0.01
merana,0.01
meski,0.02
mesti,0.03
milik,0.04
minat,0.02
minggu,0.01
minguan,0.01
minta,0.01
misteri,0.01
modus,0.01
mohon,0.02
muncul,0.01
mungkin,0.05
naek,0.01
nah,0.03
naik,0.01
nama,0.01
nasi,0.01
nasib,0.01
nerka,0.01
ngabisin,0.01
ngantuk,0.02
ngebayangin,0.01
ngecekin,0.01
ngeri,0.01
ngetik,0.01
ngidam,0.01
ngprint,0.01
niatin,0.01
nikmat,0.01
nimpa,0.01
nolak,0.01
normal,0.01
notif,0.01
ny,0.02
nya,0.129
nyala,0.01
nyata,0.03
nyepi,0.01
obrol,0.03
oke,0.089
oleng,0.01
omong,0.04
online,0.01
orang,0.169
ovo,0.01
pacar,0.02
padahal,0.04
padang,0.01
pagi,0.079
pahala,0.01
paham,0.02
pakai,0.02
paling,0.01
pamerin,0.02
panjang,0.01
parno,0.01
pasang,0.02
pasionq,0.01
penasaran,0.04
pendek,0.01
penting,0.06
penuh,0.01
peras,0.01
percaya,0.01
perihal,0.03
perlu,0.01
permen,0.01
pernah,0.03
pesan,0.04
pesawat,0.01
peta,0.03
pikir,0.07
pindah,0.01
ponakan,0.01
porsi,0.02
positif,0.01
problematika,0.01
puasa,0.03
pulang,0.03
pura,0.04
pusing,0.02
ramadhan,0.01
rantau,0.01
rasa,0.089
rebah,0.02
receh,0.01
renovasi,0.01
repot,0.01
revisi,0.01
rindu,0.02
ros,0.01
rumah,0.099
rupa,0.01
saat,0.04
sabar,0.01
sadar,0.04
sadis,0.01
sah,0.01
sahur,0.05
saja,0.129
salah,0.04
salam,0.02
sama,0.07
sampai,0.07
sana,0.01
sangat,0.04
sariawan,0.01
satu,0.02
saudara,0.099
saya,0.308
sayang,0.01
sebab,0.01
sebar,0.02
sebut,0.01
sedang,0.01
sedia,0.01
segala,0.02
sehat,0.02
sekali,0.02
sekarang,0.05
selalu,0.05
selamat,0.079
selesai,0.01
seminggu,0.01
semoga,0.139
semua,0.04
senang,0.05
sendiri,0.06
sengaja,0.03
seperti,0.079
sepi,0.02
serang,0.01
sering,0.03
serius,0.01
sesak,0.01
sesunguhnya,0.01
si,0.01
siang,0.02
siap,0.01
siapa,0.05
sibuk,0.02
sidang,0.04
sih,0.089
sihir,0.01
sikap,0.01
sikat,0.01
siklus,0.01
singkat,0.01
sini,0.04
situasi,0.02
skenario,0.01
skripsi,0.03
soal,0.03
soktaw,0.01
sombong,0.01
sopan,0.01
sopir,0.01
sosial,0.01
sponsor,0.01
stories,0.01
suatu,0.01
subuh,0.01
sudah,0.159
sugeng,0.02
suka,0.01
sulit,0.01
sumpah,0.01
sungguh,0.01
surat,0.01
suruh,0.01
susah,0.01
syukur,0.02
tahan,0.02
tahu,0.079
tahun,0.109
takbir,0.01
takut,0.03
tambah,0.02
tanda,0.01
tangkap,0.01
tanya,0.02
tapir,0.02
taq,0.01
tawa,0.109
tayo,0.01
tebar,0.01
telepon,0.04
telinga,0.01
teman,0.01
tenang,0.01
tengah,0.03
tepat,0.01
tepi,0.01
terimakasih,0.07
terjun,0.01
terkadang,0.01
terus,0.06
tes,0.01
tetap,0.07
thr,0.01
tiap,0.05
tiba,0.02
tidak,0.367
tidur,0.079
tiket,0.03
tiktok,0.01
tikus,0.01
tingalin,0.01
tinggal,0.03
tinggi,0.01
tips,0.01
toko,0.01
tolak,0.01
tolong,0.01
tontonanq,0.01
trik,0.01
tua,0.02
tuhan,0.089
tular,0.01
tunda,0.03
turun,0.01
turut,0.01
tutorial,0.02
tweet,0.01
twitter,0.02
uang,0.01
ucap,0.01
ucapin,0.01
uji,0.01
ujung,0.01
ulang,0.04
umur,0.01
untuk,0.04
utama,0.01
valentine,0.01
virus,0.07
wabah,0.01
wakil,0.01
waktu,0.01
wanita,0.01
whatsapp,0.01
wisuda,0.01
ya,0.05
yak,0.01
yang,0.199
