term,weight
aah,0.01
ada,0.021
admin,0.041
aduh,0.01
agar,0.01
ah,0.005
ain,0.026
aisyah,0.005
ajak,0.015
akan,0.005
akhir,0.046
aktif,0.01
aktifin,0.005
akun,0.031
akur,0.015
al,0.005
alas,0.015
alfatihah,0.005
alumni,0.005
amat,0.005
ambil,0.005
ambyar,0.005
amerika,0.015
amin,0.041
amplop,0.005
ampun,0.005
an,0.026
anak,0.051
anda,0.067
angkat,0.005
ap,0.015
apa,0.051
aplikasi,0.036
arti,0.005
asli,0.005
atas,0.031
atau,0.005
ayam,0.01
ayo,0.051
baba,0.005
babeh,0.005
bagai,0.01
bagaimana,0.062
bagi,0.015
bagus,0.005
bahagia,0.005
bahkan,0.005
bahu,0.005
baik,0.041
bakar,0.005
bakso,0.005
balas,0.005
balik,0.005
balikin,0.005
bang,0.031
bank,0.036
bantu,0.005
banyak,0.036
bapak,0.087
bareng,0.005
baru,0.026
batal,0.005
batas,0.01
batu,0.005
bawa,0.005
bayar,0.005
beberapa,0.005
beda,0.015
begadang,0.005
begini,0.015
begitu,0.015
beh,0.005
belah,0.01
belanja,0.036
beli,0.031
belum,0.015
benar,0.031
benih,0.005
bening,0.005
berani,0.005
beri,0.005
biasa,0.015
bicara,0.005
bilah,0.005
bilang,0.005
bingung,0.005
biru,0.005
bisa,0.031
blokir,0.005
bni,0.005
bobot,0.005
bos,0.026
brebes,0.005
bri,0.026
bromo,0.005
brondong,0.005
buah,0.005
buat,0.051
buka,0.026
bukan,0.067
bukti,0.005
buku,0.005
bulan,0.051
buru,0.01
butuh,0.015
cabang,0.031
cahaya,0.031
cair,0.015
calo,0.005
canda,0.01
cantik,0.005
cara,0.005
cashback,0.036
ceklis,0.005
cemil,0.015
christ,0.005
ciledug,0.036
cinta,0.031
clear,0.005
coba,0.01
conet,0.005
corona,0.015
cucu,0.005
cuil,0.005
cukup,0.01
cuma,0.021
cuminya,0.005
da,0.005
daftar,0.031
dalam,0.005
damai,0.005
dan,0.077
dana,0.057
dapat,0.01
darah,0.01
dari,0.01
datang,0.026
debat,0.005
debet,0.005
deh,0.015
dekat,0.01
dengan,0.015
depa,0.005
dera,0.005
desa,0.005
di,0.021
dia,0.005
diam,0.01
didi,0.005
didik,0.015
difikir,0.005
dimasalhidayah,0.005
diri,0.01
diskon,0.005
diterusin,0.005
doa,0.01
doang,0.015
dokter,0.026
dong,0.01
dorong,0.005
drama,0.015
dulu,0.005
duluan,0.005
dunia,0.005
edisi,0.005
ego,0.015
eko,0.005
ekspresi,0.005
elvy,0.005
emaknya,0.031
emosi,0.015
enak,0.021
enap,0.005
esmosi,0.005
etik,0.005
fast,0.015
fatihah,0.005
fesbuk,0.005
film,0.005
fitri,0.005
foto,0.015
fungsi,0.005
gabung,0.005
gadis,0.005
galang,0.005
gambar,0.005
ganguan,0.005
gelas,0.01
gereja,0.005
gilir,0.005
gin,0.015
godan,0.005
goreng,0.005
gratis,0.036
gunung,0.005
guru,0.01
habis,0.01
hadir,0.005
hai,0.015
hak,0.005
hanya,0.01
harga,0.005
hari,0.046
harus,0.021
hasil,0.005
hati,0.062
hebat,0.005
hehehehe,0.01
hendak,0.005
henti,0.17
hidup,0.005
hilang,0.01
hits,0.021
hormat,0.005
hotel,0.005
hubung,0.021
humoris,0.005
husnul,0.005
ibadah,0.01
ibu,0.026
idul,0.005
ikhlas,0.005
ikut,0.175
ikuti,0.17
ilmu,0.005
inalilahi,0.021
indihomenya,0.005
inet,0.01
info,0.036
infoin,0.005
ingat,0.01
ini,0.026
insya,0.005
internet,0.005
inti,0.005
iring,0.005
irit,0.005
isi,0.01
istigfar,0.005
item,0.005
itu,0.01
iya,0.041
jadi,0.057
jaga,0.01
jalan,0.026
jaman,0.01
jamin,0.005
janda,0.005
jauh,0.01
jawab,0.021
jelas,0.026
jembatan,0.01
juang,0.005
juara,0.005
juga,0.036
juta,0.005
kabar,0.021
kaca,0.005
kadang,0.021
kah,0.005
kala,0.01
kalah,0.015
kalau,0.082
kali,0.015
kalian,0.005
kalimat,0.01
kan,0.041
kantor,0.005
kapan,0.01
karang,0.005
karena,0.041
karya,0.005
kasih,0.01
kata,0.01
kati,0.005
kayak,0.01
ke,0.005
keburu,0.005
kecil,0.005
kedatanganya,0.005
keluar,0.01
keluarga,0.026
kemarin,0.005
kemas,0.005
kempot,0.005
ken,0.015
kena,0.005
kenapa,0.046
kepala,0.005
keping,0.005
keren,0.005
kerja,0.01
ketua,0.005
khilaf,0.005
khotimah,0.005
kira,0.005
kirim,0.015
kita,0.01
klik,0.005
klinik,0.005
kode,0.031
kokoh,0.01
komplainya,0.005
kondisi,0.01
kontak,0.01
korea,0.015
kota,0.005
kronologi,0.005
kuat,0.015
kuliah,0.01
kupon,0.005
kuponya,0.005
kusir,0.005
lagi,0.01
lagu,0.005
lah,0.026
lahir,0.01
laki,0.051
lalu,0.005
lama,0.021
lamar,0.005
lampung,0.01
lancar,0.005
langsung,0.051
lanjut,0.005
lapor,0.021
latih,0.005
laut,0.005
lebih,0.021
legalisir,0.005
leher,0.005
lelah,0.015
lengkap,0.005
lepas,0.005
lewat,0.01
libur,0.01
lihat,0.021
lingkar,0.031
link,0.005
logika,0.005
loh,0.005
lokasi,0.005
lontong,0.01
lsm,0.005
luar,0.015
luka,0.015
maaf,0.015
mafkan,0.005
maju,0.01
mak,0.005
makam,0.005
makanya,0.005
makin,0.01
maksimal,0.005
maksud,0.005
malah,0.01
malam,0.015
malang,0.005
malaysia,0.005
malu,0.005
mana,0.005
manis,0.005
mantan,0.005
manusia,0.005
marah,0.005
masa,0.01
masalah,0.005
masih,0.01
masing,0.005
masker,0.01
masuk,0.005
masyarakat,0.005
matahari,0.01
mati,0.01
mau,0.057
medika,0.005
mei,0.015
melaka,0.005
memang,0.026
menang,0.015
menangin,0.005
mengunakan,0.005
meni,0.005
menikah,0.005
meningalkan,0.005
menyatukanya,0.005
mepet,0.005
mes,0.021
meski,0.005
mesti,0.015
mie,0.005
mil,0.005
milik,0.01
mindahin,0.005
minggu,0.026
minimal,0.005
minta,0.026
mobil,0.01
modal,0.005
mohon,0.015
muda,0.005
mudah,0.005
mudik,0.005
mulai,0.005
munaw,0.031
munawaroh,0.005
mundur,0.005
mungkin,0.005
nama,0.01
nang,0.015
nangkring,0.005
narik,0.005
nasabah,0.036
nasrani,0.005
natal,0.01
negara,0.015
negor,0.005
nerima,0.01
ngadunya,0.005
ngambek,0.01
ngantri,0.005
ngebayangin,0.005
ngebosy,0.005
ngecek,0.005
ngeluarinya,0.005
ngertin,0.01
ngetwit,0.005
ngirit,0.005
ngobrol,0.005
ngomongnya,0.005
nikahin,0.005
nikmat,0.031
nomor,0.01
nov,0.005
novapurnia,0.005
nurmaniyah,0.026
nya,0.01
nyala,0.005
nyaman,0.005
nyata,0.01
nyuekin,0.005
oke,0.005
oleh,0.247
omong,0.005
ongkir,0.031
online,0.021
orang,0.34
orangtua,0.005
ormas,0.005
otomatis,0.247
ovi,0.005
ovo,0.005
pada,0.01
padahal,0.051
pagi,0.021
paham,0.01
pahlawan,0.005
pakai,0.026
paksa,0.005
palsu,0.005
panggil,0.005
panjat,0.005
pantas,0.005
parasit,0.005
parsel,0.026
pasang,0.005
paskibra,0.005
pasti,0.01
patung,0.005
pdb,0.015
pecah,0.005
