term,weight
acak,0.02
ada,0.071
adan,0.01
admin,0.01
aduh,0.041
adv,0.01
afu,0.01
agam,0.01
agar,0.031
agnezmo,0.01
ah,0.01
airy,0.01
ajar,0.031
akademik,0.01
akal,0.01
akan,0.041
akar,0.01
alam,0.02
alami,0.031
alas,0.02
alfy,0.02
alias,0.01
ambil,0.01
amizah,0.01
ampun,0.01
amrik,0.01
an,0.031
anak,0.031
anda,0.133
aneh,0.01
angin,0.01
angkat,0.01
antar,0.02
apa,0.122
aplikasi,0.01
arah,0.01
arti,0.02
artikel,0.02
asik,0.01
asing,0.01
asyik,0.01
atas,0.02
australia,0.01
avici,0.01
awal,0.01
ayah,0.01
ayam,0.01
ayo,0.031
ayoentertainment,0.01
baca,0.031
bagaimana,0.02
bagi,0.02
bagus,0.031
bahagia,0.01
bahasa,0.01
baik,0.051
bajak,0.01
bakso,0.01
balik,0.01
bangkit,0.01
bangun,0.02
bangunanya,0.01
bank,0.02
bantu,0.01
banyak,0.082
banyumas,0.01
bapak,0.01
barang,0.02
bareng,0.031
baru,0.051
bawa,0.02
beban,0.01
beberapa,0.01
begini,0.01
behind,0.01
belah,0.01
beli,0.02
beliyo,0.01
belum,0.041
belva,0.01
benar,0.041
benda,0.01
bentuk,0.01
berapa,0.061
berat,0.01
berisik,0.01
berita,0.01
besar,0.041
besok,0.01
betapa,0.01
bgtlah,0.01
bhaga,0.01
biasa,0.02
bimbing,0.01
bisa,0.01
bisnis,0.01
blog,0.051
blogspot,0.01
bosan,0.02
bot,0.01
btp,0.01
buat,0.194
bubur,0.01
bukan,0.051
buku,0.02
bulan,0.01
burdes,0.01
buruk,0.01
busedh,0.01
busehbh,0.01
butuh,0.031
camil,0.01
cania,0.01
capai,0.01
cara,0.071
caregiver,0.01
cari,0.01
cemil,0.031
cepat,0.01
cerita,0.02
cermin,0.01
checkout,0.02
childlit,0.01
cita,0.01
coba,0.041
cocok,0.01
cookies,0.01
coyk,0.01
cuma,0.071
curhat,0.01
cyberbulying,0.01
dadar,0.01
damai,0.041
dan,0.01
dana,0.02
dapat,0.031
dapetnya,0.01
dari,0.082
daripada,0.02
dasar,0.01
data,0.01
datang,0.02
days,0.01
dek,0.01
dekat,0.031
dengan,0.031
depan,0.02
desa,0.031
detha,0.01
devara,0.01
di,0.02
dia,0.01
dicarin,0.01
didik,0.01
diet,0.01
digital,0.01
dih,0.01
dihs,0.01
dikit,0.02
ding,0.01
dingat,0.01
dino,0.01
diri,0.051
ditampilin,0.01
doang,0.02
doh,0.01
doing,0.01
doneyeah,0.01
dong,0.01
dora,0.01
dosa,0.01
dosen,0.01
dulu,0.163
dunia,0.01
efek,0.01
eh,0.02
empat,0.01
enak,0.051
eng,0.01
expirednya,0.01
facebok,0.01
facebook,0.01
favorit,0.01
fesbuk,0.01
fess,0.01
film,0.02
filsafat,0.01
firefox,0.01
firewing,0.01
fit,0.02
fitur,0.01
fokus,0.01
fungsi,0.01
gabuts,0.01
gaenaknya,0.01
gagal,0.01
gambar,0.01
gamoang,0.01
ganti,0.01
gantung,0.01
garis,0.01
gejala,0.01
gel,0.01
gemas,0.031
gembos,0.01
gemed,0.01
gercep,0.01
gesit,0.02
ghibli,0.01
gila,0.031
gin,0.02
giveaway,0.01
gopay,0.01
goreng,0.01
gratis,0.031
grendeng,0.01
growing,0.01
gugup,0.02
gumilang,0.01
habis,0.061
hack,0.01
hadiah,0.041
hafal,0.01
hai,0.01
hakiki,0.01
hampir,0.01
hangat,0.01
hanya,0.031
harga,0.01
hari,0.102
haru,0.01
harus,0.02
hasil,0.01
hati,0.01
hay,0.01
hebat,0.01
heheheh,0.01
hening,0.01
hidup,0.061
hig,0.01
hijau,0.01
hilang,0.031
hitung,0.01
hobi,0.02
hosting,0.01
hpku,0.01
hrsnya,0.01
huhufst,0.01
hujandisenja,0.01
humoris,0.01
hyunk,0.01
ibu,0.041
idealisme,0.01
idolak,0.01
iklanya,0.01
ikut,0.041
iming,0.01
impulsif,0.01
indah,0.02
ingat,0.041
ingetnya,0.01
ingin,0.051
ini,0.041
