term,weight
acak,0.027
ada,0.041
adalah,0.041
agar,0.014
agen,0.014
ajak,0.027
ajar,0.014
akan,0.041
akhir,0.041
akun,0.014
alam,0.014
alarm,0.014
ale,0.014
alias,0.014
alu,0.014
ambil,0.054
anak,0.027
anda,0.203
andai,0.014
aneh,0.027
anggota,0.014
anjing,0.014
antono,0.014
apa,0.108
argumenya,0.014
arti,0.014
artis,0.014
asal,0.014
astoge,0.027
atas,0.027
atau,0.041
awal,0.014
ayah,0.014
ayo,0.054
badan,0.014
bagaimana,0.014
bahan,0.027
baik,0.041
bajing,0.054
bakar,0.014
bakule,0.014
balik,0.014
banda,0.014
bang,0.027
bangun,0.054
banned,0.014
banyak,0.054
bapak,0.014
barakalahu,0.014
baru,0.014
basic,0.041
batin,0.014
bawa,0.027
bct,0.014
bearbrand,0.014
bebel,0.014
begini,0.041
begitu,0.054
belakang,0.014
beli,0.041
belum,0.014
benar,0.136
berapa,0.014
berat,0.014
beril,0.014
berkah,0.014
beta,0.014
biasa,0.068
biking,0.014
bimbing,0.014
bingung,0.014
bisa,0.027
bongkar,0.014
bos,0.014
bosan,0.014
brazil,0.014
buah,0.014
buat,0.081
bumi,0.014
bung,0.014
buru,0.014
butuh,0.014
cabut,0.014
cahil,0.014
cakep,0.014
candu,0.014
cara,0.041
ceritain,0.014
chrisye,0.014
cinta,0.027
cium,0.014
clas,0.014
coba,0.014
cole,0.014
colong,0.014
compas,0.014
corona,0.041
cuaks,0.014
cuci,0.014
cukup,0.027
cuma,0.027
dada,0.014
dadi,0.014
dalam,0.027
dan,0.081
dana,0.014
dapat,0.081
dapetin,0.014
dari,0.027
dasar,0.014
datang,0.014
days,0.014
debu,0.014
degdegan,0.014
deh,0.014
dejavu,0.014
dekat,0.014
dengan,0.027
depok,0.014
di,0.014
dialog,0.014
didi,0.014
didik,0.014
dimintain,0.014
dinasehatin,0.014
dingin,0.014
diri,0.014
disini,0.014
diturunin,0.014
django,0.014
doang,0.014
dong,0.014
duduk,0.014
dulu,0.041
eh,0.041
ekonomi,0.014
ektensi,0.014
enak,0.068
entah,0.041
era,0.014
es,0.014
eug,0.014
fc,0.027
fi,0.014
film,0.014
fiuh,0.014
france,0.014
gabung,0.014
gagal,0.014
garagara,0.014
gaye,0.014
gaynor,0.014
gervais,0.014
gila,0.014
gilir,0.014
gitar,0.014
gloria,0.014
gokil,0.014
goyang,0.014
grea,0.014
grendel,0.014
guwa,0.027
guwe,0.027
gwnya,0.014
habis,0.027
hadap,0.014
hadiah,0.014
hajar,0.014
hambar,0.014
hampir,0.014
harap,0.014
harga,0.014
hari,0.014
harmonis,0.014
harta,0.014
hauahauahaihauauahauah,0.014
henry,0.014
hewan,0.014
hidup,0.014
hitam,0.014
hiya,0.014
hubung,0.027
hukum,0.014
humoris,0.041
hyena,0.014
ibu,0.041
ide,0.027
idih,0.014
idiot,0.027
ih,0.014
ikhlas,0.014
iklan,0.014
ilegal,0.014
in,0.054
inap,0.014
ingat,0.014
ini,0.068
isin,0.014
isolasi,0.014
israel,0.014
istirahat,0.014
istri,0.014
itu,0.149
iya,0.054
jadi,0.108
jakarta,0.014
jalan,0.027
jam,0.014
jang,0.014
jantung,0.014
jari,0.068
javu,0.027
jews,0.014
jiah,0.041
jika,0.014
joe,0.014
joget,0.014
jon,0.014
juga,0.014
jumat,0.014
jumpa,0.014
juru,0.014
kadang,0.027
kadit,0.014
kaki,0.068
kala,0.014
kalau,0.176
kalian,0.027
kapan,0.027
karantina,0.014
karena,0.027
karni,0.014
kata,0.054
kelarnye,0.014
keliru,0.014
keluar,0.014
keluarga,0.014
kena,0.014
kenapa,0.068
kera,0.014
keras,0.027
keren,0.014
ketawa,0.014
ketemu,0.014
ketika,0.014
ketinggalan,0.014
ki,0.041
kilas,0.014
kira,0.014
klambine,0.014
koda,0.014
komeng,0.014
kopi,0.041
kos,0.014
kosong,0.014
