term,weight
abisanya,0.006
acak,0.018
acrylic,0.006
ada,0.018
admin,0.006
aduh,0.006
agar,0.036
ahensi,0.006
air,0.012
ajar,0.018
akakakakakakak,0.006
akakakakakakwkakwk,0.006
akan,0.006
akar,0.006
akherat,0.006
akhir,0.024
alami,0.006
alas,0.006
album,0.006
alfa,0.006
aman,0.006
ambyar,0.006
anak,0.12
anda,0.096
angaran,0.006
angkat,0.018
antasida,0.006
anti,0.012
antre,0.006
apa,0.108
apartemen,0.012
apotek,0.006
apresiasi,0.006
aqu,0.006
arah,0.006
arturito,0.006
as,0.006
asam,0.006
asek,0.006
asik,0.006
asli,0.006
asrama,0.006
atas,0.012
atiek,0.006
atur,0.006
awal,0.006
awas,0.006
awkekwk,0.006
awkwkwk,0.012
awkwkwkwk,0.012
ayo,0.024
baca,0.024
badan,0.006
bagaimana,0.06
bagi,0.006
bagus,0.012
bahagia,0.018
bahas,0.012
baik,0.03
bajing,0.006
bakar,0.012
bakat,0.006
bakmie,0.006
balas,0.006
balik,0.012
bambank,0.018
banding,0.012
bandung,0.036
bang,0.006
bangga,0.006
bangun,0.006
bantu,0.012
banyak,0.036
bapak,0.036
bara,0.006
bareng,0.03
baru,0.042
batin,0.012
bau,0.006
bawa,0.006
bayar,0.012
bayi,0.006
bebasin,0.006
bece,0.006
beda,0.036
bedua,0.006
begini,0.03
begitu,0.018
beiersdorf,0.006
beku,0.006
belah,0.006
beli,0.03
benar,0.078
benci,0.006
bengkak,0.012
bentak,0.006
bentukanya,0.006
benzo,0.006
berani,0.006
berapa,0.024
beri,0.012
bersih,0.006
bertetanga,0.006
bhay,0.006
biasa,0.018
bic,0.006
bidik,0.012
bihun,0.006
bilang,0.03
bimbinganya,0.006
bipolar,0.006
bisa,0.018
blokir,0.006
bobok,0.006
bodoh,0.018
boikot,0.006
bom,0.012
bonus,0.006
boro,0.006
bpjs,0.006
brief,0.006
buat,0.072
budak,0.012
buibuk,0.012
buka,0.024
bukan,0.024
buku,0.012
bulan,0.006
bumi,0.006
