term,weight
abel,0.005
ada,0.01
adegan,0.005
adobe,0.005
agar,0.015
ahli,0.005
ainun,0.005
air,0.005
ajining,0.005
aju,0.005
akan,0.01
akhir,0.044
akrab,0.005
alam,0.005
alternatif,0.005
aman,0.039
ambil,0.005
ambyar,0.01
ampun,0.005
an,0.01
anak,0.015
ancak,0.005
anda,0.025
angep,0.005
anggota,0.005
antagonis,0.005
apa,0.03
arang,0.005
ari,0.005
arti,0.03
asli,0.005
atmosfir,0.005
aulia,0.005
awal,0.005
ayam,0.025
ayo,0.015
babanero,0.005
bablas,0.005
baca,0.005
bagaimana,0.01
bagus,0.005
bahkan,0.005
baik,0.02
balas,0.005
balik,0.01
baliq,0.005
bangun,0.01
bantu,0.015
banyak,0.034
bapak,0.03
bareng,0.015
baru,0.069
batal,0.01
batas,0.005
batu,0.005
bawa,0.01
bawah,0.005
bayang,0.005
bayar,0.005
beasiswa,0.005
beban,0.005
bebas,0.005
beda,0.015
begadang,0.005
begitu,0.03
beko,0.005
bel,0.005
belah,0.005
belang,0.005
beli,0.015
belia,0.01
beliau,0.034
belum,0.049
benar,0.064
benarkan,0.01
beranda,0.005
berapa,0.005
berat,0.01
berita,0.005
besar,0.005
besok,0.005
beterai,0.005
betul,0.01
beud,0.005
biasa,0.049
biaya,0.005
bicara,0.01
bilang,0.005
bimbing,0.01
biomedik,0.005
bisa,0.025
bodoh,0.005
bongkar,0.005
buah,0.005
buat,0.098
bubur,0.005
buka,0.005
bukan,0.02
bukitingi,0.005
bukti,0.01
bulan,0.015
buna,0.005
buntu,0.005
butuh,0.01
cair,0.005
cak,0.005
cakap,0.005
cakep,0.01
campur,0.005
canda,0.005
candi,0.005
cari,0.015
cc,0.005
cel,0.005
cemil,0.01
cepat,0.01
cerai,0.005
cerdas,0.005
cerita,0.02
chanet,0.005
chatan,0.005
ciri,0.005
cloy,0.01
coba,0.01
coban,0.005
cocok,0.005
comeback,0.005
cukup,0.005
cuma,0.034
cuplik,0.005
cupu,0.005
cuy,0.01
daftar,0.02
dalam,0.005
dam,0.01
dan,0.005
dapat,0.015
dar,0.005
dari,0.005
daripado,0.005
dasar,0.005
data,0.01
datang,0.015
deactive,0.005
dedlen,0.005
definisi,0.005
deh,0.025
dekat,0.01
deketin,0.01
dengan,0.01
dengar,0.005
depan,0.005
dhil,0.01
di,0.005
diangap,0.005
dianterin,0.005
dib,0.005
