term,weight
acak,0.007
ada,0.014
agar,0.014
agnesia,0.007
air,0.014
ajak,0.028
ajar,0.007
akan,0.007
akhir,0.057
akhlak,0.007
alam,0.007
alodok,0.007
ambil,0.007
amin,0.021
an,0.014
anak,0.014
anda,0.106
anymore,0.007
apa,0.064
apas,0.007
asli,0.014
atas,0.007
atau,0.007
atrium,0.007
awan,0.007
awet,0.007
ayam,0.021
ayo,0.043
bab,0.014
baca,0.007
badan,0.014
badminton,0.007
bagai,0.014
bagaimana,0.028
bagi,0.007
bagus,0.007
bahas,0.007
bahkan,0.007
baik,0.043
baju,0.021
bakso,0.014
balas,0.007
balik,0.014
balikin,0.007
bangke,0.007
bangku,0.007
bangun,0.014
banjir,0.007
banyak,0.064
bapak,0.007
barang,0.007
baru,0.035
bata,0.007
batu,0.007
bawa,0.028
bayang,0.007
bayar,0.021
bayi,0.007
beberapa,0.007
beda,0.014
begadang,0.007
begitu,0.021
belakang,0.007
beli,0.021
benar,0.007
bentar,0.007
berani,0.014
beranin,0.007
beranta,0.007
berat,0.007
bersih,0.007
besok,0.014
betapa,0.007
bgtsi,0.007
biasa,0.035
biji,0.007
bijimana,0.007
bikinin,0.007
bilang,0.014
bimbing,0.014
bingung,0.007
bisa,0.014
bisma,0.007
bisnis,0.007
bla,0.021
blok,0.021
bodoh,0.014
boker,0.007
bolu,0.007
bom,0.064
boro,0.007
bos,0.007
bosenya,0.007
botakin,0.007
brownis,0.007
buat,0.085
buka,0.035
buktin,0.007
bulan,0.035
bunda,0.007
buru,0.007
buset,0.007
butuh,0.007
cabai,0.007
cacing,0.007
cahaya,0.007
cara,0.007
cari,0.014
cemil,0.05
cepat,0.028
cerita,0.028
ceritain,0.007
cetak,0.007
ceu,0.035
cheese,0.007
cinta,0.007
cireng,0.035
cita,0.007
coba,0.007
cocok,0.007
corona,0.007
cukup,0.007
cuma,0.05
cuy,0.014
dajal,0.007
dalam,0.007
dan,0.007
dandan,0.007
dapat,0.014
data,0.014
datang,0.021
daun,0.007
deadline,0.007
deep,0.007
deh,0.028
dekat,0.007
dengan,0.021
dengar,0.007
depan,0.014
depok,0.007
desek,0.007
di,0.014
dia,0.014
diajarin,0.007
diam,0.007
dibolehin,0.007
diet,0.007
dimsum,0.007
dimusuemin,0.007
dingetin,0.007
dinyalain,0.007
dipikirin,0.007
diri,0.085
disimpen,0.007
disisirin,0.007
ditawarin,0.007
doang,0.007
dong,0.014
donna,0.007
dosen,0.007
dospem,0.007
dpr,0.007
dramaqu,0.007
duduk,0.014
dulu,0.028
dumdum,0.007
embun,0.007
empang,0.007
enak,0.043
encok,0.007
episode,0.014
euy,0.007
favorito,0.007
feses,0.007
gadis,0.014
gagang,0.007
game,0.007
ganti,0.021
gara,0.014
gel,0.007
gila,0.014
gin,0.057
goreng,0.007
grup,0.014
gugup,0.007
gula,0.007
gulu,0.007
habis,0.021
hadeu,0.021
hadeuh,0.007
hadir,0.014
haha,0.007
halodoc,0.007
hanya,0.057
harapin,0.007
hari,0.078
hati,0.035
henti,0.007
heran,0.007
heu,0.035
heum,0.007
hidup,0.028
hilang,0.007
hilih,0.014
hormat,0.007
hubung,0.007
huehehehehe,0.007
ibu,0.007
ih,0.007
ijazah,0.007
ikhlas,0.007
ikut,0.007
in,0.007
indonesia,0.007
ini,0.043
inti,0.007
ipi,0.007
isi,0.028
itu,0.064
iya,0.043
jadi,0.149
jadwal,0.007
jajan,0.007
jala,0.007
jalan,0.007
jam,0.057
jambu,0.007
jamet,0.007
jarang,0.014
jauh,0.007
jawab,0.007
jelas,0.007
jenuh,0.007
jerawat,0.021
jika,0.007
jual,0.014
juang,0.007
judul,0.007
juga,0.021
jurus,0.007
kaca,0.014
kalah,0.007
kalau,0.106
kale,0.007
kali,0.014
kalian,0.014
kamar,0.014
kan,0.014
kapan,0.014
karena,0.021
kasidah,0.007
kasih,0.028
ke,0.007
kebahagian,0.007
kedongdong,0.007
kejam,0.007
kekeyi,0.014
kelas,0.007
keluar,0.021
kemangi,0.007
kemarin,0.021
kembali,0.007
ken,0.113
kenal,0.007
kenapa,0.064
kentang,0.007
kenya,0.007
kenyang,0.021
kenyat,0.007
kepala,0.014
kepentok,0.007
keras,0.007
kereta,0.028
keriput,0.007
kerja,0.021
kerjain,0.007
kesini,0.007
ketemu,0.014
ketiban,0.007
ketrampilan,0.007
kili,0.007
kingin,0.007
kira,0.014
klip,0.007
kobra,0.007
komitmen,0.007
konsep,0.007
kosong,0.007
kuat,0.007
kue,0.007
kuliah,0.035
kulit,0.007
kulo,0.007
kurang,0.007
kyanya,0.007
lagu,0.007
lah,0.028
laki,0.035
laku,0.007
lalu,0.007
lama,0.028
lancar,0.007
langanan,0.007
langsung,0.028
lanjut,0.007
lantai,0.007
laptop,0.014
lari,0.007
latah,0.014
lawak,0.007
lebaran,0.021
lebih,0.05
lega,0.007
lelah,0.028
lelang,0.007
lemari,0.007
lengkuas,0.007
libur,0.007
lih,0.028
lihat,0.007
listrik,0.007
lopis,0.007
lulus,0.007
lupa,0.021
lupain,0.007
luph,0.007
maaf,0.007
maafin,0.014
mabuk,0.007
mac,0.007
maghrib,0.007
main,0.028
makananya,0.007
makanya,0.014
makas,0.014
makin,0.028
malah,0.035
malam,0.043
malas,0.035
malu,0.007
mamang,0.007
mana,0.014
manasi,0.007
mandi,0.007
manfatin,0.007
manis,0.007
manusia,0.021
mao,0.007
marah,0.014
masa,0.035
masker,0.007
masuk,0.021
mata,0.014
mati,0.014
mau,0.085
media,0.007
memang,0.043
memar,0.007
menang,0.007
