term,weight
abc,0.011
abelsocialdistancing,0.011
able,0.011
acak,0.011
acara,0.011
ada,0.034
adalah,0.159
admin,0.034
aduh,0.023
agar,0.011
agi,0.011
ahahahahaha,0.023
ajar,0.023
akan,0.011
akhir,0.011
akurat,0.011
alam,0.011
alias,0.034
almong,0.011
aman,0.011
ambil,0.011
ampun,0.011
an,0.011
anak,0.023
anda,0.216
aneh,0.011
angi,0.011
anjur,0.011
antisku,0.011
anya,0.011
apa,0.091
arne,0.011
arti,0.011
artikel,0.011
asek,0.011
asik,0.011
astaga,0.023
atau,0.011
atika,0.011
atm,0.011
awal,0.011
ayah,0.011
ayam,0.034
ayo,0.011
baca,0.034
bagaimana,0.046
bagi,0.011
bahagia,0.023
bahas,0.011
bahasa,0.011
bahaya,0.011
bahwa,0.011
baik,0.046
bajing,0.011
baju,0.011
balas,0.011
balik,0.046
ban,0.011
bang,0.011
bangay,0.023
bangun,0.011
bank,0.011
bantal,0.023
banyak,0.068
bapak,0.023
baru,0.023
bas,0.023
baterai,0.011
batin,0.011
bau,0.011
bawa,0.023
bayi,0.011
beasts,0.011
bebek,0.011
beberapa,0.011
begini,0.023
begitu,0.023
beku,0.011
bela,0.011
beli,0.034
benar,0.057
bengkak,0.023
benih,0.011
bensu,0.011
bentuk,0.011
beranda,0.011
berapa,0.011
berat,0.011
beristighfar,0.011
bersih,0.011
bersihin,0.011
besar,0.011
betul,0.011
between,0.011
beuh,0.011
bi,0.011
bicara,0.023
bintang,0.011
bioskop,0.011
biru,0.011
bisa,0.08
biskuit,0.011
bismaniac,0.011
bnrn,0.011
bobok,0.011
bolak,0.023
boleh,0.023
bom,0.011
boneka,0.011
boom,0.011
botak,0.011
brgkali,0.011
buah,0.011
buang,0.011
buat,0.103
bubur,0.011
buds,0.034
buka,0.046
bukan,0.034
buku,0.034
bulan,0.023
bulet,0.011
buluk,0.023
buruk,0.011
buset,0.011
butterflies,0.011
butuh,0.034
cahaya,0.023
cakep,0.023
candiroto,0.011
carrot,0.011
casper,0.011
cemil,0.068
cepat,0.023
chia,0.011
chika,0.011
cium,0.011
coba,0.011
colot,0.011
congratulations,0.011
contoh,0.023
copaste,0.011
cs,0.011
cuma,0.023
dalam,0.046
dan,0.068
dapat,0.023
dari,0.023
daripada,0.011
deadliner,0.011
debut,0.011
dedline,0.011
dengan,0.023
dengar,0.046
dengernya,0.011
dentum,0.011
depan,0.023
deptalk,0.011
deska,0.011
devils,0.011
di,0.046
diajakin,0.011
dibersihin,0.023
dibikinin,0.011
dibilangin,0.011
dibisikin,0.011
dilema,0.011
dini,0.011
diperiksain,0.011
diri,0.011
dis,0.011
disanguin,0.011
disini,0.011
diskon,0.011
diskusi,0.023
doang,0.011
dodol,0.011
dong,0.034
duduk,0.011
duku,0.011
dulu,0.034
dunia,0.023
duniawi,0.011
edit,0.011
effortlessly,0.011
email,0.011
emoji,0.011
emosi,0.011
es,0.011
esteh,0.011
estetik,0.011
everywhere,0.023
fans,0.011
fantastic,0.011
finest,0.011
fisik,0.011
fitur,0.011
fufufufuf,0.011
fungsi,0.011
gabus,0.011
gamao,0.011
gambar,0.011
garis,0.023
gas,0.011
gatal,0.011
gedor,0.011
gemar,0.011
gemas,0.011
geprek,0.046
gereget,0.023
getting,0.034
gigi,0.011
gila,0.011
gojek,0.011
gula,0.011
gumball,0.011
guru,0.011
hadap,0.011
hadir,0.011
haha,0.011
hahwhahjqka,0.011
hai,0.046
halusinasi,0.034
hama,0.011
hampunan,0.011
hamster,0.023
handrub,0.011
hangat,0.011
hanya,0.034
happens,0.011
hari,0.057
harus,0.011
hati,0.011
hats,0.011
hayo,0.034
heboh,0.011
hening,0.011
henti,0.011
heran,0.011
heri,0.011
hidup,0.011
hilal,0.011
hilang,0.011
hmwakjakaka,0.011
hobi,0.023
hua,0.011
huahahaha,0.011
huakakakak,0.011
hubung,0.011
huwakakakakakwakwakak,0.011
huwkakwkakaka,0.011
hv,0.011
ibu,0.011
ih,0.011
ikat,0.011
ilmiah,0.011
in,0.057
infeksi,0.011
ingat,0.046
ingin,0.034
ini,0.091
inuy,0.011
ipin,0.011
isi,0.011
iso,0.011
isya,0.011
itu,0.148
iya,0.068
izin,0.011
jadi,0.205
jajahahajajaj,0.011
jam,0.046
jaman,0.034
jarak,0.011
jauh,0.023
jawab,0.011
jawanya,0.011
jdnya,0.011
jejer,0.011
jelek,0.011
jompo,0.011
jorok,0.011
justru,0.011
kadang,0.034
kalau,0.137
kali,0.011
kamar,0.011
kamisyu,0.011
kamuflase,0.011
kan,0.057
kantor,0.034
kapan,0.011
kapas,0.034
karantina,0.023
kasi,0.023
kasir,0.011
kaum,0.011
kecoak,0.011
keju,0.011
kejut,0.023
kelaperan,0.011
keluar,0.034
kembung,0.011
ken,0.011
kenapa,0.068
kepala,0.011
keras,0.011
keren,0.011
kereta,0.011
kerja,0.023
kesal,0.011
ketik,0.011
ketika,0.011
kilas,0.011
kills,0.011
kleb,0.011
koe,0.011
kolong,0.011
konsisten,0.011
kontrak,0.011
korek,0.011
korelasi,0.011
kos,0.034
kosmos,0.011
kosong,0.011
kotoranya,0.011
kring,0.023
kuat,0.034
kucing,0.011
kukuh,0.011
kukuruyuk,0.011
kuliah,0.011
kulkas,0.011
kumpul,0.011
kuning,0.011
kuota,0.011
kutuk,0.011
lagi,0.011
lagu,0.011
lah,0.023
lahir,0.011
laju,0.011
laki,0.034
lama,0.011
langkah,0.023
langsung,0.011
lebih,0.068
lelah,0.011
lena,0.011
leptop,0.023
leptopnya,0.023
lewat,0.011
lgsung,0.011
liar,0.023
libur,0.011
lihat,0.057
lingkar,0.023
listrik,0.011
londri,0.011
look,0.011
luar,0.011
lupa,0.023
mahal,0.011
mahasiswa,0.011
mahir,0.011
makanya,0.011
maksud,0.011
malah,0.011
malaikat,0.011
malpraktek,0.011
malu,0.023
mana,0.034
mantap,0.011
manusia,0.011
markonah,0.011
martabak,0.011
masa,0.034
masuk,0.011
mata,0.011
matahari,0.023
mati,0.034
mau,0.114
mayat,0.011
mei,0.011
meja,0.011
memang,0.114
meminimalisir,0.011
mendoan,0.011
menggunakan,0.011
mergokin,0.011
meses,0.011
meyong,0.011
micin,0.011
mie,0.023
mikirnya,0.011
milik,0.034
mimik,0.011
mimpi,0.011
minat,0.023
minggu,0.023
minjem,0.011
minta,0.011
minum,0.023
minyak,0.011
mirip,0.011
mlayu,0.011
mleduk,0.011
modal,0.011
most,0.011
moun,0.011
mudah,0.034
muncul,0.011
mungkin,0.011
mustahil,0.011
nadnad,0.011
nah,0.011
nam,0.011
nama,0.011
nasi,0.011
ndorong,0.011
necessary,0.011
neraka,0.034
ngambil,0.023
ngantor,0.011
ngataw,0.011
ngekos,0.023
ngiang,0.011
ngintip,0.011
ngorek,0.011
niat,0.011
ninu,0.023
nomor,0.011
nop,0.011
nov,0.011
nutupnya,0.011
nya,0.023
nyala,0.034
nyam,0.046
nyaman,0.011
nyamnyam,0.011
nyata,0.057
obrol,0.011
od,0.011
olahraga,0.011
old,0.011
orang,0.068
otak,0.034
otaku,0.011
over,0.011
oya,0.011
pada,0.011
padahal,0.034
pagi,0.023
pakai,0.091
paling,0.023
pandu,0.011
pangeranya,0.011
panggil,0.011
panjang,0.034
parfum,0.011
pasang,0.011
pasu,0.011
pegal,0.011
pek,0.011
pelihara,0.011
pendek,0.011
penistan,0.011
penting,0.011
percuma,0.011
perfectionist,0.011
pergi,0.034
perlu,0.011
perna,0.011
pernah,0.057
pertama,0.011
peta,0.011
pictures,0.011
pikir,0.114
pilih,0.011
pintu,0.011
played,0.011
pohon,0.011
popup,0.011
positif,0.011
powerbank,0.011
primer,0.011
puasa,0.023
pulang,0.034
puncak,0.011
punya,0.046
putar,0.011
putus,0.011
quotes,0.011
ragu,0.023
rainuy,0.011
rajin,0.011
rak,0.023
rapat,0.011
rapi,0.011
rapunzel,0.011
ras,0.011
rasa,0.046
rawat,0.011
rayu,0.023
refilnya,0.011
refresh,0.011
rethinking,0.011
retweet,0.011
rindu,0.057
rip,0.011
risdak,0.011
roda,0.011
roy,0.011
rumah,0.08
saat,0.034
sabar,0.011
sadar,0.011
sahur,0.011
saja,0.114
saking,0.011
sakit,0.057
salah,0.023
sama,0.148
sampai,0.046
samyangers,0.011
sana,0.011
sanggup,0.011
satu,0.011
saudara,0.182
saya,0.342
sayang,0.023
se,0.011
sebab,0.011
sebagai,0.023
sebentar,0.011
sebuah,0.08
sebut,0.011
segala,0.011
sehat,0.046
sejak,0.023
sejuk,0.011
sekali,0.182
sekarang,0.046
sekitar,0.023
selalu,0.046
selftalking,0.011
selimut,0.011
semangat,0.034
semangay,0.023
semoga,0.034
semua,0.08
senang,0.023
sendiri,0.011
seperti,0.057
sering,0.034
seseorang,0.023
sheila,0.011
sherina,0.011
sholat,0.011
shows,0.011
si,0.023
siang,0.034
sik,0.011
sistur,0.011
soal,0.023
sobat,0.011
soldout,0.011
solero,0.011
songs,0.011
sreg,0.011
strolling,0.011
suami,0.011
subuh,0.011
sudah,0.159
sumpah,0.011
suruh,0.011
susun,0.011
syelalu,0.011
syukur,0.011
tahan,0.011
tahu,0.011
tahun,0.023
takut,0.023
tambah,0.011
tambahin,0.011
tanda,0.046
tangan,0.011
tangis,0.023
tapi,0.08
tauk,0.011
tawa,0.034
teh,0.023
telah,0.011
telegram,0.011
telinga,0.08
temu,0.011
tengah,0.011
tentang,0.034
tentu,0.011
tepat,0.034
terang,0.011
tertawa,0.011
terus,0.057
tetap,0.046
threadnya,0.011
tht,0.011
tiap,0.046
tidak,0.421
tidur,0.034
timbang,0.011
tinggal,0.023
tingkat,0.023
tisu,0.011
tobat,0.011
toilet,0.011
tonton,0.011
trnyata,0.011
tua,0.011
tubuh,0.011
tuhan,0.046
tuju,0.011
tul,0.011
tulang,0.011
tummy,0.011
tumpah,0.034
tumpuk,0.011
tunggu,0.034
turun,0.011
tweet,0.023
twitter,0.023
uang,0.034
ubah,0.011
ucak,0.011
ucap,0.011
ucul,0.023
uji,0.011
ujung,0.023
ulang,0.023
umur,0.011
una,0.046
uninstall,0.011
untuk,0.08
untung,0.011
upin,0.011
urus,0.011
urusanya,0.023
used,0.011
utama,0.034
ve,0.011
via,0.011
video,0.023
wadesta,0.011
wagu,0.023
wakakaka,0.011
wakawkwkwk,0.011
waktu,0.046
wakwhewjkakakwk,0.011
wakwkakak,0.011
wakwkwkwk,0.011
wanita,0.091
watpad,0.011
weak,0.011
weaker,0.011
whatsapp,0.023
wiser,0.011
xixixixi,0.011
ya,0.011
yak,0.011
yang,0.114
yaudahlahya,0.011
yowang,0.011
zkdkskekska,0.011
