term,weight
aah,0.009
actress,0.009
ada,0.027
adalah,0.027
adaptasi,0.009
admin,0.018
agar,0.018
agustus,0.009
ah,0.027
ajaib,0.009
ajak,0.018
akademik,0.009
akan,0.018
akhir,0.037
akibat,0.009
akreditasi,0.009
akses,0.018
aktor,0.009
album,0.018
ambil,0.009
ambyar,0.009
amin,0.018
ampun,0.009
anak,0.018
anda,0.183
apa,0.082
api,0.009
aplikasi,0.009
ardhito,0.009
artis,0.009
asam,0.009
asi,0.018
asik,0.009
atas,0.009
atau,0.009
ayah,0.018
ayo,0.046
baca,0.018
bagaimana,0.055
bagi,0.018
bagus,0.009
bahagia,0.009
bahkan,0.009
baik,0.055
baju,0.009
balik,0.009
bangga,0.027
bangun,0.018
bantu,0.009
banyak,0.018
bapak,0.027
barangkali,0.009
baru,0.027
batin,0.009
bayik,0.009
beby,0.018
begitu,0.027
belok,0.009
benar,0.027
benci,0.009
berapa,0.009
berat,0.037
beri,0.018
berontak,0.009
besar,0.009
bias,0.009
biasa,0.018
bilang,0.009
biru,0.009
bisa,0.037
bismillah,0.009
bl,0.009
blocked,0.009
boarding,0.009
bobok,0.009
bodoh,0.018
boleh,0.009
bom,0.009
bos,0.009
breakthrough,0.009
brian,0.009
buat,0.055
bui,0.009
buka,0.009
bukan,0.009
bulan,0.018
bunga,0.009
butuh,0.009
canda,0.009
cara,0.018
cepat,0.018
chef,0.009
ci,0.009
cie,0.018
cilacap,0.027
cinta,0.009
ciye,0.009
closing,0.009
coba,0.018
cocok,0.009
contoh,0.009
corona,0.009
couldn,0.009
craig,0.009
cukup,0.009
cuma,0.009
cuy,0.009
damono,0.009
dan,0.037
dapat,0.055
dar,0.009
dari,0.164
dasar,0.009
datang,0.009
david,0.009
deep,0.009
deh,0.009
dekan,0.018
dekat,0.009
dengan,0.009
dengar,0.037
depan,0.018
depok,0.009
deras,0.009
desta,0.046
di,0.018
dia,0.009
didn,0.009
dieng,0.009
dikit,0.009
dil,0.009
dimaklumin,0.009
dinding,0.009
dirahasiakanya,0.009
diri,0.009
diteriakin,0.009
djoko,0.009
doa,0.018
doang,0.009
dokter,0.018
dong,0.027
dosbing,0.009
drama,0.009
dulu,0.018
dunia,0.009
duo,0.009
east,0.018
eazy,0.009
ed,0.009
emosi,0.009
enak,0.009
enangan,0.009
engkau,0.009
episode,0.018
every,0.018
favorit,0.009
film,0.018
fine,0.009
fitur,0.009
format,0.009
gambar,0.009
games,0.018
ganti,0.009
gatal,0.009
gila,0.009
gin,0.027
ginting,0.009
girang,0.018
googling,0.009
gowes,0.009
gramed,0.009
gratis,0.009
hadiah,0.128
hadir,0.018
haha,0.009
hai,0.009
haile,0.009
hanya,0.009
