term,weight
aci,0.013
ada,0.039
adalah,0.006
adan,0.013
adat,0.006
admin,0.039
aduh,0.006
agama,0.006
agar,0.013
agoda,0.006
ah,0.019
aib,0.006
aice,0.006
air,0.013
ajak,0.006
ajar,0.058
akal,0.006
akan,0.039
akhir,0.013
akrab,0.006
akun,0.006
alam,0.019
alami,0.013
alas,0.006
alumni,0.006
aman,0.006
ambil,0.013
amin,0.032
amit,0.006
ampun,0.006
an,0.013
anak,0.052
anda,0.084
andihiyat,0.006
aneh,0.013
angep,0.013
angktn,0.006
angkut,0.006
antem,0.026
antimo,0.006
apa,0.078
ardewshop,0.006
arti,0.013
asal,0.013
asuh,0.006
atas,0.006
ayam,0.006
ayo,0.019
baca,0.019
bacahoror,0.006
bagai,0.013
bagaimana,0.045
bagasi,0.006
bahagia,0.019
bahas,0.013
bahaya,0.019
baik,0.13
bajing,0.013
baju,0.006
bakso,0.006
balik,0.006
balikin,0.006
bandar,0.032
bang,0.013
bangke,0.006
bangkok,0.006
bank,0.019
bantu,0.013
banyak,0.032
bapak,0.006
barang,0.013
bareng,0.006
barnum,0.006
baru,0.013
baso,0.006
bau,0.006
bawa,0.026
bayar,0.006
beban,0.006
beda,0.026
begini,0.006
begitu,0.071
beli,0.019
belum,0.026
benang,0.013
benar,0.039
benci,0.026
berangapan,0.006
berani,0.006
berat,0.006
beri,0.006
berita,0.006
berkat,0.006
bersih,0.006
beruang,0.006
besar,0.019
besi,0.006
betapa,0.019
betul,0.006
bgmn,0.006
biasa,0.019
biaya,0.006
bidang,0.006
bilang,0.013
bilangin,0.006
binatang,0.006
biologi,0.026
bisa,0.026
bismilahirahmanirahim,0.006
bla,0.026
bodoh,0.013
bola,0.006
bom,0.006
bonceng,0.006
boros,0.006
brarti,0.006
bronkitis,0.019
buat,0.097
bude,0.006
buka,0.013
bukan,0.006
bukti,0.006
bulan,0.006
bunuh,0.013
butuh,0.006
cadar,0.006
cahaya,0.006
calon,0.006
cangih,0.006
cara,0.006
cari,0.019
catat,0.006
cemil,0.032
cemilan,0.006
cepat,0.006
cerita,0.013
cetaphil,0.006
chef,0.006
choco,0.006
cinta,0.019
cleanser,0.006
cleansernya,0.006
coba,0.013
cocok,0.013
coreng,0.006
coster,0.006
cpns,0.006
crht,0.006
crita,0.019
cuanki,0.006
cukup,0.013
cuma,0.026
cyberbulying,0.006
dalam,0.013
dan,0.006
dapat,0.019
dari,0.045
deh,0.013
dekat,0.013
dengan,0.032
dengar,0.013
dengki,0.006
depresi,0.019
desain,0.006
dewasa,0.013
dganti,0.006
di,0.013
dia,0.013
diangap,0.006
dibuly,0.006
dicontekin,0.006
didik,0.006
digtuin,0.006
dijelekin,0.019
dikit,0.019
dimafin,0.006
dimarahin,0.006
dimatin,0.006
dinfus,0.006
diperlakuin,0.006
diri,0.045
ditindaklanjuti,0.006
diulangin,0.006
diurusin,0.006
dmba,0.006
dokter,0.006
dom,0.019
dong,0.039
drama,0.006
dukung,0.013
dulu,0.032
duluan,0.006
dunia,0.013
efek,0.006
eh,0.013
ejek,0.006
ekonomi,0.013
ekspres,0.006
ekstro,0.013
ekstrovert,0.006
email,0.006
enak,0.019
etika,0.006
evolusi,0.006
fase,0.006
favorit,0.006
fitur,0.006
fmcg,0.006
fmipa,0.013
fokus,0.006
foto,0.006
freelancer,0.006
gadis,0.026
gaji,0.013
galaksi,0.006
ganti,0.006
gantung,0.006
garnier,0.006
gatal,0.006
gawat,0.006
gemini,0.006
generasi,0.006
geprek,0.006
gertak,0.006
ghibah,0.019
gin,0.019
gitar,0.006
giveaway,0.006
goa,0.22
godan,0.006
gopay,0.013
gosip,0.006
gramed,0.006
habis,0.006
hadap,0.013
haha,0.006
hai,0.019
hak,0.006
halah,0.006
handjob,0.006
hantu,0.006
hanya,0.006
harap,0.019
hari,0.013
hati,0.065
heleh,0.006
helm,0.006
heran,0.006
hidup,0.019
hilang,0.006
hitung,0.006
holanda,0.006
husband,0.006
ibarat,0.006
ibu,0.026
identitas,0.006
idhan,0.006
ieyasu,0.006
ih,0.006
ikan,0.006
ikhlas,0.006
ikut,0.013
iman,0.013
imut,0.013
inalilahi,0.006
india,0.006
indomaret,0.006
indonesia,0.019
info,0.039
ingat,0.006
ini,0.013
inspirasi,0.006
instagram,0.006
insya,0.006
inti,0.013
intro,0.006
introvert,0.013
islam,0.006
istilah,0.006
itu,0.078
iya,0.058
jadi,0.13
jalan,0.026
jalar,0.006
jarang,0.013
jari,0.006
jauh,0.019
jawa,0.006
jelekin,0.006
jepang,0.013
jerawat,0.006
jilbab,0.006
jiwa,0.006
jorok,0.013
jt,0.006
jual,0.019
judul,0.006
juga,0.039
jungkok,0.013
jurus,0.013
justru,0.006
kabut,0.006
kadang,0.006
kala,0.006
kalau,0.162
kali,0.006
kalimat,0.006
kambuh,0.006
kamera,0.006
kan,0.032
kapan,0.006
karate,0.006
karena,0.019
kartini,0.006
karunia,0.006
kasar,0.013
kasi,0.013
kasih,0.026
kata,0.052
kayak,0.019
ke,0.019
kebelet,0.006
kecil,0.013
kelas,0.006
kelenjar,0.006
keluar,0.006
keluarga,0.013
keluh,0.006
kemanusian,0.006
kemarin,0.006
ken,0.039
kena,0.013
kenal,0.006
kenapa,0.104
keras,0.006
kereta,0.039
keripik,0.006
kerja,0.052
kesal,0.013
kesalahanya,0.006
ketemu,0.006
khusus,0.006
kira,0.013
kirim,0.006
kita,0.013
knln,0.006
komentar,0.006
komik,0.013
komikus,0.006
konte,0.006
konten,0.006
koper,0.013
korban,0.006
korea,0.013
kritik,0.006
kronis,0.006
ksatria,0.006
kuasa,0.006
kuliah,0.006
kuliner,0.006
kulit,0.006
kupake,0.006
kurang,0.013
kursi,0.006
kyknya,0.006
laboratorium,0.006
lagi,0.013
lah,0.013
laki,0.019
lakuin,0.013
lalu,0.006
lampung,0.045
langsung,0.026
lanjut,0.006
laporin,0.006
laut,0.006
lawan,0.006
lebaran,0.006
lebih,0.078
leica,0.006
les,0.006
lethwei,0.006
lewat,0.019
lgbt,0.013
lidi,0.006
lihat,0.058
lingkar,0.006
lingkung,0.013
litre,0.006
lockdown,0.006
loh,0.006
loker,0.013
lombok,0.006
loser,0.006
lowong,0.006
luar,0.006
lubis,0.006
luhut,0.013
lulus,0.013
lumayan,0.006
