term,weight
acak,0.008
ada,0.015
adalah,0.008
adan,0.008
aduh,0.015
agar,0.023
ah,0.015
ai,0.046
aidzin,0.015
air,0.054
ajaib,0.008
ajak,0.008
ajar,0.008
akan,0.031
akhir,0.046
aktivitas,0.008
aku,0.008
akuarium,0.015
akun,0.015
alam,0.008
alarm,0.008
alasan,0.008
anak,0.038
anda,0.146
aneh,0.008
angka,0.008
angkat,0.008
aniversity,0.008
apa,0.061
arique,0.008
arti,0.008
asi,0.008
asik,0.023
asin,0.015
asli,0.015
awan,0.008
awaynya,0.008
ayam,0.008
ayo,0.023
bablas,0.008
baca,0.008
bagaimana,0.008
bagus,0.008
bahas,0.015
bahu,0.008
bain,0.008
baju,0.015
balik,0.008
balon,0.008
bangun,0.015
banjir,0.008
bantu,0.015
banyak,0.054
bapak,0.015
barang,0.023
bareng,0.015
baru,0.023
batas,0.008
bau,0.015
bawa,0.031
bayang,0.015
beda,0.015
begitu,0.038
bekas,0.023
bela,0.008
belah,0.008
belakang,0.008
belanja,0.008
beli,0.054
belum,0.031
benang,0.008
benar,0.115
benci,0.015
benerkan,0.008
bentar,0.015
bentuk,0.008
berani,0.008
beras,0.008
berat,0.015
berhasil,0.008
beri,0.015
berita,0.008
bersihin,0.008
besar,0.038
biasa,0.031
bilang,0.046
bingung,0.031
bisa,0.107
bolak,0.008
bolong,0.008
bom,0.023
bonus,0.015
buat,0.153
bubur,0.008
budaya,0.008
buibu,0.008
buka,0.015
bukan,0.023
bulan,0.015
bunda,0.015
buru,0.008
buyernya,0.015
cakung,0.008
canda,0.008
candil,0.008
candrabaga,0.008
cangkir,0.008
cantik,0.015
cara,0.015
cari,0.015
cashback,0.008
cecer,0.008
cemil,0.084
cenayang,0.008
cepu,0.008
chen,0.008
chocolatos,0.008
cicak,0.008
cicit,0.008
cina,0.008
cinta,0.015
cita,0.015
cium,0.008
coba,0.008
corneto,0.015
corona,0.015
cs,0.008
cuci,0.008
cucu,0.008
cukup,0.023
cuma,0.069
cupang,0.015
curhat,0.008
dalam,0.015
dam,0.008
dan,0.015
dana,0.008
danus,0.008
dapat,0.038
dari,0.008
data,0.008
datang,0.008
deact,0.015
deadline,0.008
debitia,0.008
deh,0.008
dekat,0.008
dengan,0.008
dengar,0.008
desa,0.008
desek,0.008
desekan,0.008
di,0.015
dibolehin,0.008
dichat,0.008
didapet,0.015
dieng,0.008
dih,0.008
