term,weight
acak,0.008
ada,0.025
agar,0.033
ah,0.008
air,0.008
ajak,0.025
ajar,0.008
akan,0.016
akhir,0.008
alam,0.008
alias,0.025
alir,0.008
aman,0.008
ambigu,0.008
ambil,0.025
amin,0.033
an,0.082
anda,0.123
ani,0.016
ann,0.008
anya,0.008
apa,0.074
apadanya,0.008
asdos,0.008
asdosku,0.008
asik,0.008
asin,0.008
asli,0.008
astaga,0.016
awas,0.008
awkwk,0.025
awkwkw,0.008
ayo,0.041
baca,0.008
bagaimana,0.025
baik,0.016
baju,0.008
balik,0.008
bang,0.025
banyak,0.016
bapak,0.057
baru,0.033
batin,0.008
batire,0.008
bayang,0.008
beda,0.008
bedah,0.008
begini,0.008
begitu,0.041
bel,0.008
belah,0.008
beli,0.016
belum,0.066
benar,0.016
berani,0.008
besar,0.016
besok,0.008
bharega,0.008
bhw,0.008
bicara,0.008
biji,0.008
bilang,0.016
bingung,0.008
bisa,0.008
bismillah,0.008
bnr,0.016
bnrn,0.008
bobotsari,0.008
bodoamat,0.008
bola,0.008
bosan,0.008
brisik,0.016
brti,0.008
buat,0.082
bulan,0.025
buluq,0.008
bunga,0.008
cahaya,0.008
canda,0.008
cantik,0.008
cari,0.008
cel,0.016
celwk,0.008
cemil,0.008
cemungud,0.008
ceng,0.008
cepat,0.008
cerah,0.008
cercah,0.008
cerita,0.016
ci,0.148
cie,0.016
cipan,0.016
coba,0.082
contoh,0.008
cuci,0.008
cuma,0.008
daging,0.008
dapat,0.016
darah,0.008
dari,0.008
datang,0.008
deh,0.008
dekat,0.008
deng,0.008
dengan,0.016
depan,0.008
derita,0.008
desa,0.025
di,0.008
dia,0.008
diam,0.025
dicarin,0.008
dikatain,0.008
dikit,0.016
dimana,0.008
ding,0.008
dingatkan,0.008
diplay,0.008
diri,0.008
dirmh,0.008
disblh,0.008
doang,0.008
dokter,0.008
dong,0.016
dosen,0.008
doyan,0.008
dpl,0.008
duduk,0.016
duka,0.008
dulu,0.041
durenya,0.008
dym,0.008
efek,0.008
eh,0.008
eid,0.008
elah,0.008
enak,0.008
facebook,0.008
fel,0.008
flo,0.008
folbek,0.008
fungsi,0.008
gaktau,0.008
ganjar,0.016
ganti,0.025
germas,0.016
gin,0.033
gizi,0.041
gmne,0.008
gojek,0.008
googling,0.008
gosah,0.008
gung,0.025
habis,0.025
hacp,0.008
hadap,0.016
haduh,0.025
hafal,0.008
hafizh,0.008
haha,0.008
