term,weight
abai,0.008
acara,0.015
ada,0.038
adalah,0.015
aedes,0.008
aegypti,0.008
afk,0.008
agar,0.054
agustus,0.015
ah,0.008
air,0.008
aish,0.008
ajak,0.008
ajar,0.015
aji,0.008
akakakakakakakakakakak,0.008
akan,0.008
akdn,0.008
akhir,0.031
aktqmgmkec,0.008
aluka,0.008
aman,0.008
amin,0.008
ampun,0.008
an,0.008
anak,0.046
ancam,0.008
anda,0.1
aneh,0.015
anemia,0.008
angkat,0.008
ani,0.015
anime,0.008
anis,0.031
apa,0.177
ar,0.008
arti,0.008
artis,0.015
asap,0.008
asli,0.008
atas,0.008
ats,0.008
awal,0.008
awam,0.008
ay,0.062
ayah,0.008
ayam,0.008
ayo,0.015
az,0.008
bab,0.008
baca,0.023
bagaimana,0.077
bagi,0.023
bagianya,0.008
bah,0.008
bahagia,0.008
bahaya,0.008
baik,0.046
bakat,0.008
balas,0.008
balik,0.008
banding,0.008
bandingin,0.008
bantu,0.008
banyak,0.031
bapak,0.015
barang,0.008
barokalah,0.008
baru,0.054
bawa,0.008
bayang,0.015
beberapa,0.008
beda,0.015
begitu,0.054
belah,0.008
belum,0.023
bem,0.008
benang,0.015
benar,0.031
bentar,0.008
beranda,0.015
berapa,0.015
beras,0.008
beri,0.008
berita,0.008
berleha,0.008
besar,0.023
besok,0.046
bias,0.015
biasa,0.038
biases,0.008
biaya,0.015
bicara,0.008
bijaksana,0.015
bilang,0.008
bingung,0.008
biost,0.008
biostat,0.008
bisa,0.015
blog,0.015
bodoh,0.008
bolak,0.008
boleh,0.008
boneka,0.015
bosan,0.008
bosenya,0.008
boyfriend,0.008
bts,0.008
buat,0.069
buka,0.008
bukan,0.046
bukti,0.008
buku,0.008
bulan,0.008
bunuh,0.015
buru,0.015
byun,0.008
cabai,0.008
cag,0.008
capai,0.008
capres,0.008
cara,0.008
cari,0.015
cat,0.015
cc,0.023
cemil,0.015
cemplung,0.015
cepat,0.015
ceramah,0.008
cerita,0.008
ceritain,0.008
chimera,0.008
cih,0.008
ciputat,0.008
cita,0.023
ciye,0.015
ckck,0.015
ckckck,0.008
cnblue,0.008
co,0.192
coba,0.046
colek,0.008
condolences,0.008
cont,0.123
cuahm,0.008
cuti,0.008
da,0.008
dade,0.015
dadong,0.008
daftar,0.008
dan,0.023
dapat,0.008
dari,0.038
dasa,0.008
dasar,0.008
datang,0.023
deadline,0.008
