term,weight
accepted,0.01
ada,0.02
adalah,0.02
admin,0.01
aduh,0.01
agar,0.01
agus,0.01
ah,0.01
ajar,0.03
akan,0.05
akhir,0.03
akrab,0.01
akun,0.01
ala,0.01
alahuma,0.01
alias,0.01
alida,0.01
alir,0.01
aman,0.01
ambil,0.01
an,0.03
anak,0.01
anaseumyeon,0.01
anda,0.13
aneh,0.01
angin,0.01
angkring,0.01
antikonflik,0.01
any,0.01
apa,0.14
apahaejugo,0.01
apel,0.02
arti,0.01
asli,0.01
atas,0.01
atuhla,0.01
ayo,0.03
baca,0.03
bagaimana,0.03
bagus,0.04
bahas,0.01
bahasa,0.01
baik,0.01
baique,0.01
baju,0.01
bak,0.01
balas,0.03
bang,0.03
bangetdah,0.01
bank,0.01
banyak,0.07
bapak,0.03
baru,0.08
based,0.01
bayar,0.01
beberapa,0.03
begitu,0.09
beli,0.06
beliau,0.01
belum,0.02
benar,0.06
berita,0.02
berkas,0.01
besar,0.03
betul,0.03
biadab,0.01
biasa,0.02
bicara,0.02
bilang,0.02
bisa,0.02
bljar,0.01
bodoanat,0.01
bodoh,0.01
bosan,0.02
botak,0.01
bri,0.01
buat,0.08
budak,0.01
buka,0.02
bukan,0.03
buru,0.01
cameo,0.01
campbel,0.01
canda,0.02
cantik,0.02
cari,0.01
celaka,0.01
cemil,0.02
cepat,0.02
cerita,0.01
chae,0.02
chatan,0.01
cinta,0.04
cmu,0.01
coba,0.02
cocok,0.01
corona,0.01
crashcourse,0.01
cuy,0.04
da,0.01
daeshin,0.02
daftar,0.03
dan,0.04
dapat,0.05
dari,0.01
daritadi,0.02
dashin,0.01
data,0.04
dehwkwk,0.01
del,0.04
denda,0.01
dengan,0.02
dengar,0.01
depan,0.01
desc,0.01
detail,0.01
dewi,0.01
di,0.03
dia,0.01
digunain,0.01
dikit,0.02
diskusi,0.01
ditakutin,0.01
doang,0.01
dong,0.01
dosa,0.01
dosen,0.02
drakornya,0.01
drama,0.05
duk,0.01
duka,0.02
duls,0.01
dulu,0.02
duluan,0.01
ebola,0.02
efek,0.01
ego,0.01
eh,0.02
eheheheh,0.01
elah,0.01
email,0.02
enak,0.03
enk,0.01
episode,0.02
erti,0.01
etapi,0.01
etdah,0.01
euy,0.04
familynya,0.01
fase,0.01
favorit,0.01
fdnya,0.01
fisik,0.01
gaje,0.01
gangerti,0.01
gas,0.02
ge,0.01
gengsi,0.01
geologi,0.01
gera,0.01
gercep,0.01
geudaeye,0.01
gila,0.03
gin,0.01
gmet,0.01
godan,0.01
gokil,0.02
goks,0.01
gordenwarteg,0.01
gregetan,0.01
grup,0.01
habede,0.01
habis,0.02
haeyo,0.01
hak,0.01
hampir,0.01
hampura,0.01
hanya,0.05
har,0.01
harga,0.01
hari,0.07
haruse,0.01
hasil,0.01
hidup,0.01
hits,0.01
hotel,0.02
hubung,0.01
hukum,0.01
humoris,0.02
hwa,0.02
hye,0.01
hyun,0.01
hyunbin,0.01
ibrohim,0.01
ibu,0.07
iklan,0.02
ikut,0.01
ilaihi,0.01
in,0.03
ina,0.01
inalilahi,0.01
india,0.02
individu,0.01
indju,0.01
indonesia,0.01
informatif,0.01
ingat,0.01
ingin,0.03
ini,0.06
instead,0.01
inti,0.01
invest,0.01
ipb,0.01
irl,0.01
irlnya,0.01
istirahat,0.01
istiraht,0.01
istri,0.01
itu,0.1
iu,0.01
iya,0.05
