term,weight
ad,0.027
ada,0.036
adalah,0.009
admin,0.009
aduh,0.009
afdal,0.009
against,0.009
agar,0.046
agung,0.009
ah,0.009
air,0.009
ajh,0.009
akan,0.027
akhir,0.046
akronim,0.009
akses,0.009
akun,0.009
al,0.009
alam,0.018
ambil,0.018
amd,0.009
ampuh,0.009
ampun,0.009
an,0.009
anak,0.009
anda,0.383
aneh,0.009
angin,0.009
angka,0.009
any,0.009
aokaowkoawkowakowkwaok,0.009
aowkaowkaowk,0.009
apa,0.128
apip,0.009
apli,0.009
apmu,0.009
appreciate,0.009
arah,0.009
arguing,0.009
argumen,0.009
artsy,0.009
asal,0.009
asli,0.009
aspal,0.018
astaga,0.009
asyhadu,0.009
asyik,0.009
atas,0.018
atasanya,0.009
atau,0.018
awet,0.009
awoakwoakowkaowkaow,0.009
awokawokawok,0.009
ayam,0.027
ayat,0.009
ayo,0.018
ba,0.009
baca,0.027
bagaimana,0.064
bagi,0.009
bagus,0.027
bahagia,0.009
bahagya,0.009
baik,0.082
bajing,0.027
baju,0.009
bakar,0.009
balik,0.009
bandung,0.009
bang,0.009
bantu,0.018
banyak,0.009
bapak,0.018
barang,0.009
baru,0.027
batur,0.009
bayi,0.009
bct,0.009
beda,0.036
begitu,0.027
bekas,0.027
bela,0.009
belai,0.009
belakang,0.009
beli,0.055
belum,0.009
bemo,0.009
benang,0.009
benar,0.027
benda,0.009
berani,0.009
berapa,0.009
bercocoque,0.009
berkah,0.009
besar,0.009
besi,0.009
bgs,0.009
biasa,0.009
bicara,0.018
bijak,0.018
bikinin,0.009
bingung,0.009
bingunk,0.009
bis,0.009
bisa,0.064
bismillah,0.009
bisnis,0.018
blagu,0.009
blh,0.009
bli,0.018
bobotoh,0.009
bodoh,0.018
bogor,0.018
bok,0.009
boros,0.009
bosan,0.009
brgkt,0.009
brkunjung,0.009
brteman,0.009
brti,0.009
brtobat,0.009
btul,0.009
buah,0.009
buat,0.109
bubar,0.009
budi,0.009
buka,0.046
bukan,0.018
bursa,0.009
busana,0.009
buta,0.009
cahaya,0.009
canada,0.009
cantik,0.018
captcha,0.018
cara,0.009
cat,0.009
cemil,0.027
cepat,0.009
cere,0.018
cerminya,0.009
cetak,0.009
ciduk,0.009
cileunyi,0.009
cincau,0.009
cingcau,0.009
cinta,0.036
ciputat,0.009
cireng,0.009
cl,0.009
coba,0.055
comp,0.009
corona,0.009
cpt,0.036
cri,0.009
cuci,0.009
cukup,0.018
cuma,0.027
curhat,0.009
daerah,0.009
dalam,0.018
damai,0.009
dan,0.064
dar,0.009
dari,0.073
dasar,0.018
dedi,0.009
deh,0.036
dekat,0.009
dem,0.009
dengan,0.064
dengar,0.009
depan,0.009
deposito,0.009
dgnku,0.009
dhe,0.009
di,0.018
diam,0.018
did,0.009
dijauhin,0.009
dijulidin,0.009
dimana,0.027
diri,0.027
disumbankan,0.009
dk,0.009
doang,0.018
doesnt,0.009
domba,0.009
dong,0.118
dos,0.009
drama,0.018
drivernya,0.009
drmn,0.009
du,0.009
duan,0.009
dukung,0.009
dulu,0.036
duluan,0.018
dum,0.009
each,0.009
eh,0.009
ekspansi,0.009
ekspres,0.009
elektronik,0.009
emas,0.009
embel,0.009
ember,0.009
empat,0.009
enak,0.064
ende,0.009
endors,0.009
era,0.018
eu,0.009
evolving,0.009
fakgurl,0.009
fanboi,0.009
fham,0.009
foto,0.018
fried,0.009
gadis,0.009
ganda,0.009
gandaria,0.009
gandul,0.018
ganti,0.009
garings,0.009
gayamsari,0.009
gbungin,0.009
gehu,0.009
gemar,0.009
ges,0.036
gila,0.009
gim,0.009
gin,0.018
giveaway,0.009
goreng,0.009
grafis,0.009
gratis,0.009
gres,0.009
gulir,0.027
habis,0.018
hackintosh,0.018
hadir,0.009
haji,0.018
halusinasi,0.009
hanya,0.036
harap,0.018
harga,0.009
hari,0.036
harus,0.073
hasil,0.018
havin,0.009
hayday,0.009
hayo,0.018
henti,0.009
herbal,0.009
hiatus,0.009
hibur,0.009
hidup,0.018
hina,0.009
hitam,0.018
hnya,0.009
hpmu,0.009
hujat,0.009
hyo,0.018
ibu,0.036
iceland,0.009
idc,0.009
ikan,0.009
ikut,0.018
indihome,0.009
indonesia,0.027
indonesian,0.009
ingat,0.009
ingin,0.018
ini,0.055
insekyur,0.009
instagram,0.018
intel,0.009
irama,0.009
isi,0.046
isn,0.009
iso,0.009
istighfar,0.009
itu,0.082
iya,0.1
jabat,0.018
jadi,0.1
jadual,0.009
jadwal,0.018
jalan,0.009
jasa,0.018
jauh,0.009
java,0.009
jawa,0.009
jawap,0.009
jelalat,0.009
jelas,0.018
