term,weight
abai,0.009
aceh,0.009
ada,0.017
adalah,0.017
admin,0.009
agar,0.009
agustus,0.009
ajaya,0.009
akan,0.017
akhir,0.017
aktif,0.009
alas,0.009
albert,0.009
ales,0.009
aman,0.009
ambo,0.009
ampundah,0.009
anak,0.034
anda,0.136
aniv,0.009
ank,0.009
antara,0.009
apa,0.051
asik,0.009
asli,0.009
asuh,0.017
atau,0.017
atit,0.009
awak,0.017
awas,0.009
ayam,0.009
ayo,0.026
ba,0.009
baca,0.017
bagi,0.017
bahagia,0.017
baik,0.051
baikli,0.009
balai,0.009
balik,0.009
bangun,0.009
banting,0.009
banyak,0.017
bareng,0.009
baru,0.051
batas,0.009
bayi,0.009
beasiswa,0.017
becak,0.009
beda,0.009
bedak,0.009
begitu,0.009
belas,0.009
beli,0.009
belikan,0.009
belum,0.026
berapa,0.017
beri,0.017
berpa,0.009
besok,0.009
betulbetulbetul,0.009
biasa,0.017
bimbing,0.009
bingung,0.017
bintang,0.017
bisa,0.026
blsan,0.009
bobok,0.009
breng,0.009
btulnya,0.009
buat,0.026
buka,0.009
buruk,0.009
bwa,0.009
cahaya,0.017
calon,0.009
cantik,0.009
cari,0.017
catat,0.009
cemanalah,0.017
cemil,0.009
cerewet,0.009
cerita,0.017
changes,0.009
cht,0.009
cinta,0.009
ciye,0.026
co,0.119
coba,0.009
cocok,0.009
cpt,0.009
cukup,0.009
culik,0.009
da,0.017
daftar,0.009
dan,0.017
danau,0.017
dapat,0.009
dari,0.009
dataprint,0.009
dbuat,0.009
dc,0.009
debat,0.009
dek,0.009
dekat,0.017
deksuh,0.009
demam,0.009
dengan,0.051
des,0.009
desc,0.034
descimp,0.009
desember,0.009
desuh,0.009
devita,0.009
dhea,0.009
di,0.051
dia,0.017
dienstag,0.009
dihpmu,0.009
dila,0.009
dit,0.009
dk,0.009
dkasitau,0.009
dku,0.009
dokter,0.06
dong,0.009
drumband,0.009
dsitu,0.009
duaduanya,0.009
duduk,0.009
dulu,0.017
dunia,0.009
eh,0.009
einstein,0.009
elah,0.009
elmanda,0.009
eltern,0.009
emosi,0.009
emsen,0.009
enak,0.009
enakxd,0.009
engkau,0.017
enough,0.009
episode,0.009
esempe,0.009
fajar,0.009
fasilitas,0.009
fazansu,0.017
festival,0.009
fi,0.034
film,0.009
fira,0.009
fisik,0.017
fisika,0.017
flback,0.034
flbck,0.009
flowed,0.026
folbacknya,0.009
folbck,0.009
friends,0.009
gaberani,0.009
gadis,0.009
ganti,0.009
geburtstag,0.009
geraham,0.017
gih,0.009
gin,0.009
gis,0.017
gpv,0.009
grup,0.026
gtntag,0.009
gugup,0.009
guru,0.009
gute,0.009
gws,0.017
haha,0.026
hahahuhu,0.009
hai,0.043
halukum,0.009
hamin,0.009
handscon,0.009
hapywekend,0.009
harga,0.009
hari,0.06
hariguru,0.009
harus,0.026
hati,0.009
hatihati,0.009
hebat,0.009
henti,0.026
hewan,0.009
hidup,0.009
hilang,0.017
hingga,0.009
hitung,0.009
hlo,0.009
hoho,0.009
hpy,0.009
htp,0.119
huahaha,0.017
huhau,0.009
humor,0.009
humoris,0.009
hwa,0.026
hwahah,0.009
hwey,0.009
ibu,0.009
igcgvyc,0.009
ikut,0.128
ikuti,0.026
ilmu,0.009
imp,0.009
inap,0.009
indah,0.009
indonesia,0.009
ingat,0.026
ini,0.034
instruksi,0.009
isi,0.009
isnen,0.017
isneny,0.017
itu,0.026
ituloh,0.009
iya,0.06
iyaiya,0.009
iywgs,0.009
jadi,0.077
jalan,0.026
jaman,0.017
jarak,0.026
jauh,0.009
jdinya,0.017
jelas,0.009
jesica,0.009
jiahahahahaha,0.009
jih,0.017
jika,0.009
jngn,0.009
john,0.009
juli,0.009
jumpa,0.034
justinbieber,0.009
kabar,0.017
kaifa,0.009
kaksuh,0.017
kalau,0.026
kale,0.017
kali,0.06
kalian,0.009
kalimat,0.009
kampay,0.009
kan,0.026
kangenin,0.009
kapai,0.009
kapan,0.026
kapankapan,0.009
karena,0.017
karina,0.009
kasihan,0.009
kata,0.009
katakuzra,0.009
kawan,0.009
kawankawan,0.009
kejut,0.009
kekgini,0.017
kelas,0.06
kelen,0.009
keluarga,0.017
kemarin,0.009
kembali,0.034
kembar,0.017
kena,0.026
kenal,0.026
kenapa,0.06
kenyat,0.009
kepah,0.009
kepsyen,0.009
kesan,0.009
kesana,0.009
kesini,0.017
kewren,0.009
kfvnp,0.009
kipas,0.009
kirim,0.009
kita,0.034
klas,0.009
klau,0.009
kompak,0.009
korsa,0.017
kos,0.009
krks,0.009
kuang,0.009
kuota,0.009
kyknya,0.017
la,0.009
labusel,0.009
lagi,0.017
lagu,0.009
lah,0.043
laki,0.009
lama,0.017
lampuk,0.017
langit,0.009
langsung,0.009
lantai,0.017
lasak,0.017
lasakali,0.009
lateks,0.009
lebah,0.009
lebih,0.017
lha,0.009
liatla,0.009
liga,0.009
lihat,0.017
lingkar,0.017
ll,0.009
lmxsqesu,0.009
luas,0.009
lupa,0.017
maaf,0.009
mabeloved,0.009
mabest,0.009
mabrowkwk,0.009
mager,0.009
mahasiswa,0.009
mahir,0.009
makanya,0.026
makasiya,0.017
maksud,0.009
malam,0.068
malas,0.009
malu,0.034
mana,0.026
mantan,0.009
mantara,0.009
marah,0.009
masa,0.017
masker,0.009
masuk,0.009
matematika,0.009
matuin,0.009
mau,0.051
mblo,0.009
medan,0.026
medis,0.009
mei,0.009
meine,0.009
memang,0.009
memberi,0.009
mereka,0.017
merpati,0.009
mingat,0.009
minggu,0.009
mingunya,0.009
misi,0.102
misyou,0.026
mlhrk,0.009
mngu,0.009
mnjadi,0.009
motivasi,0.017
msuk,0.009
muah,0.009
muncul,0.009
mungkin,0.009
mursala,0.009
nad,0.009
naks,0.009
nama,0.009
name,0.009
nampaknya,0.009
nanti,0.009
nen,0.009
neni,0.009
ngat,0.009
nge,0.009
ngedc,0.009
ngepost,0.009
ngi,0.009
ngmng,0.009
ngpc,0.009
nguquq,0.009
nis,0.009
nmorku,0.009
nomor,0.009
nonaktif,0.009
nov,0.009
nt,0.009
nti,0.026
nya,0.009
nyala,0.017
nyata,0.017
nyok,0.009
obrol,0.009
oini,0.009
oke,0.017
oleh,0.102
onedirection,0.009
online,0.017
orang,0.145
otomatis,0.094
pacar,0.009
pada,0.009
padang,0.017
pakai,0.009
pakepake,0.009
paksa,0.009
paling,0.009
palsu,0.009
pantai,0.009
pantas,0.009
pap,0.051
pasien,0.009
pastiya,0.009
pasuk,0.009
pecah,0.009
peduli,0.009
peliharan,0.009
pengunanya,0.009
penuh,0.009
periksa,0.094
periode,0.009
pernah,0.026
pesan,0.009
pesta,0.009
pic,0.009
pikir,0.009
pilih,0.017
pintar,0.009
pleno,0.009
pmbagian,0.009
program,0.009
prtama,0.009
psamo,0.009
ptn,0.009
pula,0.017
pulau,0.009
punya,0.043
qkrv,0.009
qsvibujhzt,0.009
raih,0.009
rapat,0.009
rars,0.009
recok,0.009
renang,0.009
reuni,0.009
rindu,0.026
rip,0.009
riuh,0.051
rizki,0.009
roket,0.009
rumah,0.009
rupa,0.009
rwzozkaufc,0.009
saat,0.026
sabtu,0.026
saddest,0.009
safetrip,0.009
sahabat,0.009
saja,0.077
sakit,0.026
salah,0.009
salam,0.009
sama,0.145
sampai,0.051
sampek,0.009
sana,0.034
sangat,0.009
sangka,0.009
sanjai,0.017
sarah,0.009
sarung,0.009
sate,0.026
satu,0.128
saudara,0.638
saya,0.196
sayang,0.009
sebentar,0.009
sebuah,0.051
sebut,0.009
sedih,0.026
segera,0.009
sehat,0.017
sejarah,0.009
sejati,0.009
sekali,0.026
sekar,0.009
sekarang,0.034
sekarat,0.009
seko,0.009
selalu,0.026
selamat,0.017
selesai,0.017
semoga,0.009
sempowa,0.009
semua,0.017
senang,0.017
sendiri,0.009
senin,0.009
seperti,0.034
serba,0.009
seri,0.017
sering,0.009
serius,0.009
si,0.009
siapa,0.043
sifat,0.009
sih,0.009
simalakama,0.009
singkarak,0.009
sini,0.034
siswa,0.009
situ,0.009
smingu,0.009
sosial,0.009
speak,0.009
spell,0.009
spending,0.009
stalker,0.009
suatu,0.009
sudah,0.187
sukses,0.017
sumatra,0.009
suratcin,0.009
suratcinta,0.009
susuatu,0.009
syukur,0.009
tadi,0.026
tahu,0.034
tahun,0.034
taktik,0.009
takut,0.009
tambah,0.026
tangan,0.009
tangis,0.043
tanya,0.009
tapi,0.026
tawa,0.349
teman,0.068
temanteman,0.009
tempat,0.009
tenaga,0.009
tentang,0.009
terimakasih,0.034
tertawa,0.009
terus,0.034
tes,0.009
tg,0.009
thee,0.009
thn,0.009
thx,0.009
tiap,0.009
tiba,0.017
tidak,0.221
tika,0.017
tinggal,0.034
tinggi,0.009
tipikal,0.009
tittle,0.009
tomboi,0.009
tphmigkaqk,0.009
tsunami,0.009
tuin,0.017
tujuh,0.009
tukang,0.009
tulah,0.009
tunggu,0.009
twitter,0.026
two,0.009
twter,0.009
ubah,0.009
ubkeqh,0.009
udaya,0.017
ulang,0.043
ungu,0.009
untuk,0.009
usir,0.009
utama,0.009
uy,0.009
video,0.009
vivi,0.017
wah,0.017
wahah,0.009
waktu,0.009
walaupun,0.009
welkambek,0.009
whey,0.009
wop,0.017
ws,0.009
xntkfo,0.017
yak,0.026
yang,0.085
yaps,0.009
yf,0.009
yl,0.017
yokla,0.009
zfgux,0.009
zra,0.009
zri,0.017
zum,0.009
