term,weight
ada,0.017
adalah,0.009
admin,0.017
aduh,0.043
agar,0.026
ah,0.043
ajaib,0.009
akakakaka,0.009
akan,0.009
akhir,0.017
alami,0.009
alas,0.009
alis,0.017
alright,0.009
aman,0.017
amazonya,0.009
ambigu,0.009
ambil,0.017
ampuh,0.009
ampun,0.009
anak,0.009
anda,0.363
andir,0.009
aneh,0.009
anggota,0.009
apa,0.121
apus,0.009
aries,0.009
asik,0.009
asli,0.035
astaga,0.009
atau,0.009
ayam,0.009
ayo,0.052
badan,0.009
bagaimana,0.035
bagi,0.017
bahan,0.009
bahkan,0.009
baik,0.043
bain,0.009
bakar,0.009
balas,0.009
balendah,0.009
bandan,0.009
bandung,0.009
bang,0.035
banjir,0.026
banyak,0.009
baru,0.043
baso,0.009
bawa,0.009
bayang,0.009
begitu,0.06
beli,0.017
belum,0.009
benar,0.043
besok,0.009
biru,0.009
bisa,0.043
bober,0.009
bola,0.017
bom,0.017
buang,0.009
buat,0.026
bukan,0.017
bulan,0.009
bulat,0.017
bunga,0.009
cantik,0.035
cenayang,0.017
cepat,0.017
cepetan,0.017
chang,0.009
cinta,0.026
coklat,0.009
comes,0.009
cui,0.017
culik,0.009
cuma,0.009
cuti,0.009
da,0.009
dadah,0.009
dan,0.017
dapat,0.009
dari,0.035
dekat,0.009
dekengan,0.009
dempsey,0.009
dengan,0.026
dengar,0.009
depan,0.009
derita,0.009
di,0.026
dia,0.017
diam,0.009
dicarin,0.009
did,0.009
dikerjain,0.009
diri,0.017
disini,0.009
doa,0.009
doang,0.009
dong,0.026
donwload,0.009
dudududu,0.009
dulu,0.035
eca,0.009
eh,0.009
ehehehe,0.009
ekim,0.009
eklusip,0.009
elah,0.009
emosional,0.009
emot,0.009
empuk,0.009
enak,0.009
enya,0.009
es,0.009
film,0.009
ft,0.009
gatal,0.009
gawean,0.009
gebetan,0.009
gelas,0.009
gemas,0.017
gembira,0.009
gercepmu,0.009
gerobak,0.009
gigit,0.009
gila,0.035
gimanain,0.009
gin,0.017
gina,0.009
gokil,0.017
gosip,0.009
gow,0.009
habis,0.026
haduh,0.009
haha,0.017
hahahahahaha,0.017
hahahahahahah,0.009
hahahahahahaha,0.009
hahahahahahahah,0.009
hahahahahahahahah,0.009
hahahahahahahahahaha,0.009
hahay,0.009
hai,0.035
hal,0.009
halang,0.009
halusinasi,0.009
hanya,0.009
harap,0.009
hari,0.035
harington,0.009
hasil,0.009
hati,0.009
henti,0.017
hidup,0.035
hih,0.009
hormat,0.009
horor,0.009
huahahahahahahahauaha,0.009
huhuh,0.009
hupirna,0.009
ibu,0.052
ica,0.017
ih,0.035
ikan,0.009
ikut,0.009
imajinasi,0.009
in,0.009
indah,0.009
indonesia,0.009
ingin,0.069
ini,0.078
inspirasi,0.009
instagram,0.017
iqbal,0.017
isi,0.009
itu,0.043
iu,0.009
iya,0.06
jadi,0.086
jai,0.009
jajan,0.017
jalan,0.009
jam,0.052
jaman,0.009
jamin,0.009
jatuh,0.009
jelek,0.009
jemput,0.017
ji,0.009
jika,0.009
jinji,0.009
jiwa,0.009
jual,0.035
juga,0.026
kabar,0.009
kaca,0.009
kacang,0.009
kacau,0.026
kagok,0.009
kalau,0.043
kale,0.009
kali,0.017
kambeng,0.009
kampus,0.017
kan,0.043
kange,0.009
kapan,0.009
karena,0.009
karet,0.009
kasi,0.017
kasih,0.009
kasur,0.009
kata,0.009
ke,0.026
kebelet,0.009
kebun,0.009
kejut,0.017
keluar,0.017
kemarin,0.009
kembang,0.017
ken,0.017
kena,0.035
kenapa,0.086
kenyang,0.009
keong,0.009
kepala,0.009
keren,0.035
kerja,0.017
kersen,0.009
kesal,0.017
kesesahatan,0.009
ketawa,0.017
ketemu,0.026
kirim,0.009
konspirasi,0.009
kontrol,0.009
kopi,0.017
korea,0.009
kuat,0.026
kue,0.017
kwu,0.009
lagi,0.052
lah,0.026
lahir,0.009
laki,0.069
lakuin,0.009
lama,0.009
langsung,0.017
lapar,0.009
lebar,0.009
lebaran,0.017
lebih,0.026
lelah,0.017
lemak,0.009
lengkap,0.009
lewat,0.009
lihat,0.017
linknya,0.017
loh,0.009
loli,0.009
los,0.009
lotek,0.009
lucu,0.009
lup,0.009
lupa,0.017
lurus,0.009
lusa,0.009
maaf,0.043
mager,0.009
maghrib,0.017
mahasiswa,0.009
mahir,0.009
makas,0.009
makes,0.009
maki,0.017
makin,0.026
makjay,0.009
malam,0.026
malas,0.009
malesan,0.009
malu,0.026
mana,0.026
mancing,0.009
mangkanya,0.009
mantap,0.026
manusia,0.017
marahin,0.009
mari,0.009
marisa,0.009
masa,0.017
masagi,0.009
masalah,0.009
masih,0.009
masuk,0.009
matahari,0.017
mati,0.009
mau,0.06
mayo,0.009
memang,0.043
menang,0.009
menemani,0.009
menit,0.009
mie,0.009
milkita,0.009
mimpi,0.017
mir,0.017
mirip,0.009
misteri,0.009
motor,0.017
mudah,0.017
mulai,0.017
musim,0.009
myeongdong,0.009
nangisin,0.009
nantangin,0.009
nanti,0.009
ncah,0.009
nci,0.009
neraka,0.009
ngambek,0.009
ngancem,0.009
nganu,0.009
ngefinishin,0.009
ngelamun,0.009
ngemal,0.009
ngemilin,0.009
ngurangin,0.009
nomor,0.017
nunjuk,0.009
nya,0.017
nyaman,0.009
nyata,0.017
nye,0.009
nyenyak,0.009
nyetirnya,0.009
