term,weight
abana,0.011
acara,0.011
acra,0.011
ada,0.011
adalah,0.011
adan,0.011
adaptasi,0.011
adli,0.011
admin,0.011
adoh,0.011
agama,0.011
ahad,0.011
ahli,0.022
ajar,0.022
akan,0.022
akhir,0.011
akhlakles,0.011
akun,0.033
akune,0.011
alam,0.022
alfatihah,0.011
alir,0.011
alon,0.022
alumni,0.033
amal,0.011
ambek,0.022
amir,0.011
ampun,0.011
an,0.011
anak,0.111
anda,0.111
aneh,0.011
anyar,0.033
apa,0.111
aptx,0.011
arab,0.011
arane,0.011
arek,0.033
arep,0.033
arif,0.011
arit,0.011
arpega,0.011
arti,0.056
asal,0.011
asih,0.011
asli,0.011
asrama,0.011
astaga,0.134
asw,0.011
asyhadu,0.011
atas,0.011
ate,0.011
awal,0.011
awloh,0.011
awmu,0.011
ayo,0.1
bab,0.022
babar,0.011
baca,0.011
bagaimana,0.011
bahas,0.033
bahtsul,0.011
baik,0.067
balak,0.011
balas,0.022
balesan,0.011
balik,0.011
bangsa,0.011
bank,0.045
bantu,0.011
banyak,0.056
bapak,0.045
bar,0.022
barang,0.022
barangkali,0.011
baru,0.011
bas,0.033
bebas,0.022
begini,0.011
begitu,0.011
belum,0.011
ben,0.045
benar,0.033
bengung,0.011
beras,0.011
berita,0.011
berkah,0.056
bermanfat,0.011
besar,0.022
biarawati,0.011
biasa,0.022
biaya,0.011
bicara,0.011
bidang,0.011
bidikmisi,0.011
bieb,0.011
bijaksana,0.011
biji,0.011
bingung,0.011
bisa,0.011
bismillah,0.011
biyen,0.011
bogor,0.011
boleh,0.045
bom,0.011
bosan,0.022
botani,0.011
botanis,0.011
bri,0.011
budal,0.022
budalne,0.022
buka,0.011
bukan,0.067
buku,0.078
bumbu,0.011
cak,0.011
caknun,0.011
cangkemnya,0.011
cara,0.022
carane,0.011
cehto,0.011
cekat,0.011
ceket,0.011
cenil,0.011
ceo,0.022
cerita,0.022
cetak,0.045
cetho,0.022
cik,0.045
coban,0.033
cocok,0.011
conan,0.011
contoh,0.011
copas,0.011
coret,0.011
cukup,0.022
dadi,0.033
daftar,0.011
dalam,0.011
dan,0.022
daptar,0.011
dapur,0.011
dar,0.011
darah,0.011
dari,0.011
daya,0.011
definisi,0.011
demit,0.011
depan,0.011
derit,0.022
deskripsi,0.011
deteksi,0.011
dewan,0.011
dewe,0.011
dha,0.011
dia,0.011
diarani,0.011
didawuhkan,0.011
didik,0.022
dieng,0.011
diguwak,0.011
dijelasne,0.011
dikandani,0.011
dikomen,0.011
dilebokne,0.011
dimention,0.022
dingo,0.011
dino,0.011
direktur,0.011
diri,0.056
diselengarakan,0.011
disertasi,0.011
doa,0.022
doktor,0.022
doktrin,0.011
dorong,0.011
dosa,0.011
dosen,0.011
dukung,0.011
dulu,0.022
duowo,0.011
edan,0.011
edar,0.011
ekonomi,0.067
ekspres,0.011
ekstrem,0.011
eling,0.011
emosi,0.022
enek,0.078
engkau,0.033
entah,0.011
entek,0.011
eram,0.011
erti,0.011
everbloming,0.011
ewon,0.011
ewu,0.011
fatah,0.011
filantrophy,0.011
film,0.011
florida,0.011
fokus,0.011
gambar,0.011
gara,0.022
gas,0.011
