term,weight
acak,0.008
ada,0.039
adam,0.008
aduh,0.016
agar,0.047
ah,0.016
ahjuma,0.008
air,0.016
ajaib,0.016
ajak,0.008
akan,0.008
akhir,0.031
akun,0.008
alias,0.031
alkohol,0.008
ambengan,0.008
ambil,0.016
ambyar,0.008
amin,0.008
amisyu,0.008
ampun,0.031
an,0.008
anak,0.008
analitik,0.008
ancen,0.008
anda,0.133
anyeong,0.008
anytime,0.008
apa,0.133
apaloh,0.008
apansih,0.008
apas,0.008
artikel,0.008
artine,0.008
asik,0.008
asli,0.016
astaga,0.008
astg,0.008
asumsi,0.008
atau,0.008
aura,0.008
awal,0.023
ayam,0.023
ayo,0.016
baca,0.039
badai,0.008
badminton,0.008
badmod,0.016
bagaimana,0.031
baik,0.023
bakso,0.008
balik,0.008
bangga,0.008
bangun,0.016
banyak,0.047
bapak,0.016
barbie,0.008
baru,0.016
batin,0.016
batman,0.008
batwoman,0.008
bawa,0.031
bawah,0.008
bayi,0.016
beban,0.008
beda,0.016
begitu,0.078
belah,0.008
belanda,0.008
belum,0.023
benang,0.008
benar,0.07
bentar,0.031
beranda,0.008
berani,0.008
berapa,0.008
berita,0.008
besar,0.008
betul,0.016
bgtsih,0.008
biadab,0.008
biasa,0.016
bicara,0.008
biji,0.016
bilang,0.016
bindo,0.008
bingung,0.016
bisa,0.031
bisu,0.008
blablabla,0.008
boleh,0.023
bos,0.008
bosan,0.008
both,0.008
botol,0.008
buah,0.008
buat,0.094
buka,0.016
bukan,0.016
bulan,0.039
bunyi,0.008
butuh,0.023
cahaya,0.016
cak,0.008
calon,0.008
canda,0.008
cebur,0.008
ceduten,0.008
celaka,0.008
cemil,0.039
chiki,0.008
chiko,0.008
cik,0.008
ciko,0.008
cimul,0.008
cinta,0.023
ckckck,0.008
closing,0.008
coba,0.008
cocok,0.008
contoh,0.008
crepes,0.008
cuci,0.008
cui,0.008
cuma,0.023
dada,0.008
dadak,0.008
dadi,0.008
daena,0.008
dan,0.016
dapat,0.016
darah,0.008
dari,0.023
daridulu,0.008
daripada,0.008
daster,0.008
debar,0.008
degdegan,0.023
degup,0.008
deh,0.008
dengar,0.008
depan,0.008
detik,0.008
dhe,0.016
dhea,0.008
dhu,0.008
dia,0.016
dibahagiain,0.008
diceritain,0.008
dijadin,0.008
dikit,0.039
dilist,0.008
dimasukin,0.008
dimsum,0.016
dingin,0.023
dirumahaja,0.008
distribusi,0.008
diturutin,0.008
diunblock,0.008
diupload,0.016
dlpan,0.008
doang,0.008
dong,0.016
dredeg,0.008
duduk,0.008
duka,0.016
dukung,0.008
dulu,0.063
dunia,0.008
ed,0.008
edisi,0.008
eh,0.016
ekstra,0.008
ekstraksi,0.008
elsa,0.008
email,0.016
emosi,0.016
emot,0.008
empat,0.008
enak,0.023
eng,0.016
epl,0.008
es,0.031
esfj,0.008
esfp,0.008
fakultas,0.008
favorit,0.023
film,0.008
fokus,0.016
formalitas,0.008
foto,0.016
fst,0.008
gaco,0.008
gaena,0.008
galeri,0.008
gangerti,0.008
garam,0.016
gasih,0.008
geli,0.008
gembok,0.008
