term,weight
aa,0.01
aci,0.031
ada,0.084
aduh,0.01
ah,0.042
aib,0.01
air,0.01
ajak,0.01
ajal,0.01
akan,0.021
akhir,0.01
aldiano,0.01
aman,0.01
ambyar,0.094
amin,0.01
aminin,0.01
ampas,0.01
ampun,0.021
anak,0.105
anda,0.094
andai,0.01
aneh,0.01
anggar,0.01
anjing,0.031
antem,0.01
anyar,0.01
apa,0.115
apapa,0.01
apas,0.01
apd,0.01
astaga,0.01
asuh,0.01
atas,0.01
awa,0.01
awal,0.021
ayah,0.021
ayam,0.021
ayo,0.021
bablas,0.01
badmod,0.01
bagaimana,0.01
bahagia,0.01
bahasa,0.01
bahkan,0.01
baik,0.052
baju,0.031
bakrie,0.021
balap,0.01
balas,0.01
balik,0.01
balil,0.01
ban,0.01
bang,0.01
bangun,0.031
bantal,0.01
banting,0.01
banyak,0.042
bar,0.021
barang,0.01
bareng,0.031
baru,0.031
basi,0.01
baso,0.031
batal,0.01
batin,0.01
batu,0.01
bawa,0.01
bayangin,0.01
bayar,0.01
beberapa,0.01
begini,0.01
begitu,0.052
belakang,0.01
beli,0.021
benar,0.063
benci,0.01
bentar,0.01
berat,0.021
berisik,0.021
besar,0.01
besok,0.031
biasa,0.01
bicara,0.01
bidan,0.01
bioskop,0.01
bisa,0.021
bli,0.073
bodoh,0.01
bolak,0.01
boleh,0.01
buang,0.01
buat,0.126
bubu,0.01
budgetnya,0.01
buk,0.021
buka,0.01
bukan,0.042
canda,0.01
cardku,0.01
cemil,0.052
cepat,0.01
cerai,0.01
cerita,0.01
cilok,0.01
cimplukan,0.01
coba,0.063
cubit,0.01
cuma,0.031
cupang,0.01
dal,0.01
dapat,0.021
dasar,0.01
daster,0.021
deh,0.042
del,0.031
dengar,0.01
depan,0.042
dia,0.01
diabetes,0.01
diam,0.01
dibolehin,0.021
didi,0.031
didiku,0.01
dih,0.01
dijahatin,0.01
dikasarin,0.01
dikit,0.031
dini,0.01
diri,0.031
disko,0.01
ditwiter,0.01
dong,0.063
doyan,0.021
drama,0.021
duar,0.01
dududududududu,0.01
duid,0.01
duka,0.01
dulu,0.063
eh,0.052
ekor,0.01
elah,0.01
emosi,0.01
empedu,0.01
enak,0.01
enegnya,0.01
entah,0.01
episode,0.01
epsnya,0.01
erin,0.01
es,0.01
fokus,0.01
foto,0.01
freya,0.01
gaco,0.01
galak,0.01
gamenya,0.01
gamma,0.021
gana,0.042
ganggu,0.01
gaptek,0.01
garap,0.01
gek,0.01
gel,0.021
gelang,0.01
gelas,0.021
geleng,0.021
gemas,0.01
genep,0.01
getar,0.01
gibah,0.01
gigit,0.01
gila,0.01
gilir,0.021
gin,0.021
gobak,0.01
goreng,0.01
guling,0.01
gumush,0.01
habis,0.031
hadiah,0.01
hadir,0.01
haha,0.063
hai,0.021
haid,0.01
hajat,0.01
hampir,0.021
hanya,0.052
harap,0.01
hareudang,0.031
hari,0.052
haru,0.01
hasil,0.01
hati,0.052
hayuk,0.01
hemat,0.01
heran,0.021
hih,0.01
hilang,0.01
homemade,0.01
hormat,0.021
horor,0.01
hotel,0.01
husnul,0.021
ibu,0.052
ignya,0.01
ih,0.021
iii,0.01
iket,0.021
ikut,0.031
ilaihi,0.01
imsak,0.01
in,0.021
ina,0.021
indah,0.01
india,0.01
indosiar,0.01
ini,0.105
instagram,0.01
istri,0.052
itu,0.021
iya,0.115
jadi,0.073
jadin,0.01
jam,0.021
jaman,0.01
jamanya,0.01
janjine,0.021
jantung,0.021
jarang,0.01
jari,0.01
jauh,0.01
jebak,0.01
jemput,0.021
jombs,0.01
jual,0.021
juga,0.01
jungpal,0.01
kabar,0.042
kadang,0.01
kaki,0.01
kalah,0.01
kalau,0.042
kali,0.021
kaliangetnya,0.01
kamar,0.01
kan,0.031
karena,0.042
karet,0.01
kasep,0.01
kasih,0.031
kata,0.01
kayak,0.063
keduluan,0.01
keju,0.01
kejut,0.01
kelam,0.01
kemarin,0.01
kempot,0.021
ken,0.241
kenapa,0.063
kencang,0.01
kenya,0.01
kenyang,0.021
kepala,0.01
keren,0.01
keringetan,0.01
kerja,0.021
kesadaranya,0.01
kesi,0.01
ketawa,0.031
ketinggalan,0.01
ketuker,0.01
khotimah,0.021
kintang,0.042
kira,0.01
kita,0.01
klarifikasi,0.01
koboy,0.01
konser,0.01
kopi,0.01
korea,0.021
kostan,0.031
kowe,0.01
kucing,0.01
kulit,0.021
kunci,0.01
kuping,0.01
kurang,0.021
lage,0.01
lagi,0.01
lah,0.042
lahir,0.01
laki,0.073
lama,0.042
lampu,0.01
langsung,0.031
larisa,0.01
lebih,0.01
lemah,0.01
lewat,0.01
lho,0.021
lihat,0.063
lilah,0.01
limin,0.01
liminku,0.021
luapin,0.021
lucu,0.01
luka,0.01
lumut,0.01
luna,0.01
lupa,0.01
mahir,0.01
makas,0.01
maksud,0.01
malah,0.021
malam,0.021
malas,0.01
malu,0.021
mampir,0.01
mana,0.01
mandi,0.021
manis,0.01
manja,0.01
marah,0.021
masa,0.021
masih,0.042
masing,0.021
masuk,0.021
mati,0.042
mau,0.063
mbah,0.01
mecahin,0.01
melihara,0.01
memang,0.052
memori,0.01
menanges,0.01
menikah,0.042
merah,0.01
mes,0.01
mie,0.021
mijitin,0.01
milmax,0.01
mimpi,0.01
minta,0.021
minum,0.021
mirip,0.01
motor,0.01
muka,0.01
mulut,0.01
mungkin,0.01
mupeng,0.01
musik,0.01
na,0.042
nabung,0.01
nagih,0.01
nah,0.021
nama,0.021
nang,0.042
nasional,0.01
ndang,0.031
ndangdutan,0.01
neh,0.01
nempel,0.01
ngada,0.042
ngangkat,0.01
ngantuk,0.021
ngedidik,0.01
ngekos,0.01
ngentut,0.01
ngeronda,0.01
ngira,0.01
ngunyah,0.01
nile,0.01
nin,0.01
niqah,0.01
nomor,0.01
nurut,0.01
nwindaputri,0.01
nya,0.01
nyamuk,0.021
nyata,0.01
nyemplung,0.01
nyonya,0.01
oh,0.01
oke,0.042
online,0.01
opor,0.01
orang,0.01
pacar,0.021
padahal,0.01
pagi,0.052
paham,0.021
pakboy,0.01
pakde,0.042
paksa,0.01
paling,0.031
pandemi,0.01
pantas,0.01
panutan,0.01
paporit,0.01
paradise,0.01
penuh,0.021
perang,0.01
pernah,0.052
perut,0.01
peta,0.021
pewete,0.01
pikir,0.031
pikiranya,0.01
pinggang,0.01
pipis,0.01
pojok,0.01
pokok,0.031
pola,0.021
ponakan,0.021
pos,0.01
praktek,0.01
pre,0.01
psikopat,0.01
puasa,0.01
pukul,0.01
pulang,0.01
punya,0.031
putih,0.01
rahmatulah,0.01
raja,0.01
raji,0.01
rajin,0.01
rambut,0.01
ramen,0.01
rancabanteng,0.01
rebah,0.01
recomend,0.01
remah,0.01
replay,0.01
rindu,0.021
risiko,0.01
ronda,0.01
ros,0.01
rugi,0.01
rumah,0.073
rw,0.01
sabar,0.01
sagi,0.01
sahur,0.01
saja,0.178
sakit,0.021
salah,0.042
saling,0.021
sama,0.105
sampah,0.01
sampai,0.094
sapa,0.01
saras,0.01
saudara,0.178
saya,0.43
sayang,0.01
scorpio,0.01
sebentar,0.01
seblak,0.01
sebuah,0.01
sedang,0.01
sedih,0.031
segar,0.01
seje,0.01
sekali,0.157
sekaligus,0.01
sekarang,0.031
sekian,0.01
selalu,0.021
selesai,0.021
semoga,0.021
sempat,0.01
semua,0.01
sendiri,0.052
senin,0.01
senyum,0.01
seperti,0.042
serah,0.021
sering,0.01
serius,0.01
sesal,0.01
setia,0.01
setir,0.01
si,0.094
siapa,0.031
siomay,0.01
sobat,0.01
sodor,0.01
sok,0.01
songong,0.01
sopan,0.01
soplen,0.01
suamiknya,0.01
sudah,0.199
suka,0.052
sumbang,0.021
sumprit,0.01
sungguh,0.01
sunwo,0.01
suruh,0.021
syok,0.021
syukur,0.01
tadi,0.01
tahu,0.042
tahun,0.042
takut,0.01
tamiya,0.01
tangan,0.01
tanya,0.01
tapi,0.021
taruh,0.01
tawa,0.252
teh,0.01
telah,0.01
telapak,0.01
telegram,0.01
telur,0.01
teman,0.01
tempat,0.021
temu,0.01
tenan,0.01
tenang,0.01
tengah,0.01
tenyata,0.01
terus,0.031
tetangga,0.042
tetap,0.021
tiap,0.042
tiba,0.021
tidak,0.388
tidur,0.031
timur,0.01
tingkat,0.01
toilet,0.01
tolak,0.01
tonton,0.094
tren,0.01
tukang,0.01
tunggu,0.01
tunjuk,0.01
turut,0.021
ubah,0.01
ujian,0.01
umbar,0.01
ungu,0.01
untuk,0.021
untung,0.01
urip,0.01
utama,0.031
valid,0.01
video,0.01
vidi,0.01
viral,0.021
volume,0.01
wajah,0.01
wajar,0.01
wangon,0.01
wanita,0.063
warna,0.01
whatsapp,0.042
wisuda,0.01
woa,0.01
ya,0.021
yaelah,0.01
yang,0.168
zheyeng,0.01
