term,weight
ada,0.04
aduh,0.02
agar,0.04
ager,0.01
agnesp,0.01
agunesu,0.01
ah,0.03
aju,0.02
akan,0.02
akhir,0.01
akhire,0.01
akhlak,0.01
akting,0.01
alias,0.02
alig,0.01
amalia,0.01
ambil,0.01
amin,0.02
anak,0.01
anda,0.192
anonim,0.01
antiradiasi,0.01
apa,0.131
apapa,0.01
aplikasi,0.01
asam,0.01
asik,0.01
astaga,0.01
atas,0.01
ayam,0.02
ayo,0.061
baca,0.01
badak,0.01
bagaimana,0.04
bahagia,0.01
baik,0.02
bakar,0.02
bakpao,0.01
bakso,0.04
balada,0.01
balas,0.02
balasan,0.121
balik,0.01
bangga,0.01
banyak,0.071
bareng,0.02
baru,0.081
basah,0.01
bayang,0.01
bayangin,0.02
beda,0.01
begadang,0.01
begini,0.01
begitu,0.04
beli,0.01
belit,0.01
belum,0.02
benar,0.101
bensu,0.02
berat,0.01
besar,0.01
besok,0.01
biasa,0.01
biggest,0.02
bilang,0.02
bingung,0.02
bisa,0.051
bo,0.01
bobok,0.01
bonie,0.01
bosan,0.02
bosenin,0.01
buah,0.01
buat,0.04
buka,0.051
bukan,0.01
bukber,0.01
burjo,0.01
cahaya,0.01
cantik,0.01
capai,0.03
cemil,0.01
cen,0.01
cepat,0.01
cinta,0.03
cita,0.02
coco,0.01
coklat,0.01
congratulation,0.01
corona,0.01
cotta,0.01
cuma,0.03
dada,0.01
dadi,0.02
dahi,0.01
dapat,0.02
datang,0.01
davisthashifa,0.01
deadline,0.01
degdegan,0.01
deh,0.051
demit,0.01
dengan,0.162
desa,0.01
desinfektan,0.01
dia,0.01
dibercandain,0.01
dikerjain,0.01
dikit,0.01
dikon,0.01
dinginya,0.01
diskon,0.01
dong,0.01
drmana,0.01
drtd,0.01
edisi,0.01
editin,0.01
ega,0.02
eh,0.02
enak,0.01
enaq,0.01
energi,0.01
entuk,0.01
esuk,0.02
eyecream,0.01
fans,0.02
favoritqu,0.01
ferdi,0.01
filosofi,0.01
flo,0.01
frekuensi,0.01
gabung,0.01
gadibuat,0.01
gaga,0.01
gagal,0.01
gais,0.01
gajelas,0.02
ganti,0.01
gara,0.03
gartic,0.01
gasemua,0.01
gasih,0.01
gati,0.01
gaya,0.01
gek,0.01
gembira,0.01
geprek,0.01
gigi,0.01
gila,0.02
gin,0.03
glindang,0.01
glinding,0.01
goreng,0.01
gosok,0.01
grabfod,0.01
gulung,0.01
hagrid,0.01
hai,0.01
hangat,0.01
hantu,0.01
hanya,0.02
hari,0.01
hasil,0.01
hati,0.01
hehehehe,0.01
heran,0.02
hijau,0.01
hilang,0.01
hitam,0.01
hoo,0.02
humoris,0.02
husnamaulida,0.01
ibu,0.04
ik,0.01
iklan,0.01
ikut,0.051
in,0.02
indah,0.02
ingat,0.04
ingin,0.01
ini,0.03
instagram,0.01
io,0.01
isih,0.01
iso,0.01
italiku,0.01
itu,0.091
iya,0.02
jadi,0.142
jaga,0.01
jam,0.01
jatuh,0.01
jawab,0.01
jedot,0.01
jerawat,0.01
jeruk,0.01
jual,0.01
juga,0.02
jujur,0.01
jumlah,0.01
juta,0.01
kabeh,0.01
kacamata,0.01
kadang,0.01
kalah,0.01
kalau,0.091
kalian,0.01
kampus,0.01
kan,0.02
kandung,0.01
kapan,0.01
kasih,0.03
kata,0.01
kaya,0.01
kedap,0.01
kei,0.01
keju,0.02
kejut,0.02
kelas,0.01
kelompok,0.01
keluar,0.02
kemarin,0.01
kemudian,0.01
ken,0.081
kenapa,0.111
kengantukan,0.01
kentank,0.01
kenyat,0.01
keripik,0.01
keriput,0.01
kerja,0.02
kertas,0.01
kesal,0.02
kesimpulanya,0.01
ketemu,0.02
ki,0.01
kira,0.01
kirim,0.01
kita,0.02
klasik,0.01
kolam,0.01
kr,0.01
kui,0.01
kuliah,0.02
kupinge,0.01
kurang,0.01
kynya,0.01
lagi,0.01
lain,0.01
lak,0.01
laki,0.061
lakon,0.01
lama,0.061
lambung,0.01
langsung,0.01
lapar,0.01
laprak,0.01
laptop,0.02
lawang,0.01
lebar,0.01
lebaran,0.02
lemu,0.01
leviosa,0.01
licin,0.01
lights,0.01
lihat,0.172
lingkar,0.01
lis,0.01
listrik,0.01
loh,0.01
lombok,0.01
lovegod,0.01
luka,0.01
luna,0.01
lupa,0.02
maem,0.03
mahal,0.01
mahasiswa,0.01
mahir,0.01
maju,0.01
makaroni,0.01
makin,0.01
maksud,0.01
malah,0.04
malam,0.01
malas,0.03
mana,0.03
manda,0.01
mangats,0.01
masak,0.01
masih,0.02
masya,0.01
mata,0.01
mati,0.03
mau,0.121
mbandung,0.01
megang,0.01
memang,0.03
memberi,0.02
mengapa,0.01
menikah,0.01
menit,0.01
mentions,0.121
merah,0.01
micinya,0.01
mie,0.03
mikro,0.01
mikrobiologi,0.01
milik,0.152
mimpi,0.02
minggu,0.162
minus,0.01
mirip,0.01
mit,0.01
mitap,0.01
mods,0.01
monton,0.01
mosok,0.01
motor,0.01
muak,0.01
mudah,0.03
muka,0.02
mulai,0.01
mundur,0.01
mungkin,0.01
mutung,0.01
nahlo,0.01
naik,0.01
nang,0.02
nasi,0.01
negatif,0.01
nen,0.01
neraka,0.01
ngeluarinya,0.01
ngertin,0.01
ngih,0.01
ngono,0.01
nguras,0.01
niat,0.02
nila,0.01
nilai,0.01
nina,0.01
nini,0.01
njuk,0.01
nob,0.01
notif,0.01
nya,0.01
nyah,0.01
nyala,0.152
nyaring,0.01
nyata,0.03
nyemil,0.01
nyenyak,0.02
offline,0.01
oke,0.02
omb,0.01
ongkire,0.01
online,0.02
optik,0.01
orang,0.04
pacar,0.01
pada,0.01
padahal,0.061
pagi,0.02
paham,0.01
pakai,0.04
pana,0.01
panas,0.01
pancen,0.02
panda,0.01
pandu,0.01
parah,0.01
parno,0.01
patah,0.01
pedas,0.051
pelosok,0.01
penasaran,0.01
pengirim,0.03
perahu,0.01
pergi,0.01
pernah,0.04
persentase,0.01
pertama,0.01
peta,0.01
petir,0.01
pikir,0.04
pilih,0.02
pintar,0.02
piyepiye,0.01
pohon,0.02
pop,0.01
popins,0.01
punya,0.02
purging,0.01
purut,0.01
putih,0.01
ra,0.01
racun,0.01
raiso,0.01
ramadhan,0.03
rambut,0.01
ramelu,0.01
rasa,0.051
ravenclaw,0.01
raya,0.01
rep,0.01
resep,0.01
retweet,0.051
retweets,0.01
rewel,0.01
rim,0.01
rindu,0.03
ritwit,0.01
ruang,0.01
rumah,0.071
saat,0.04
sabar,0.01
sadar,0.01
saja,0.172
saking,0.01
sakit,0.01
sakura,0.01
salah,0.01
sama,0.121
sampai,0.101
satu,0.01
saudara,0.111
saya,0.334
sayap,0.01
sebenere,0.01
sebentar,0.01
sebuah,0.02
sebut,0.02
sedang,0.01
segera,0.01
sejuk,0.01
sekali,0.263
sekarang,0.03
selalu,0.01
selesai,0.02
semangat,0.03
semoga,0.01
semprot,0.01
semua,0.01
semut,0.01
senang,0.01
sendiri,0.02
seperti,0.101
serasa,0.01
setan,0.01
sewu,0.01
showman,0.01
si,0.02
siap,0.01
siapa,0.01
sih,0.081
sims,0.01
singa,0.01
sini,0.02
sisir,0.01
sk,0.01
skrinsut,0.01
soal,0.03
soksokan,0.01
sop,0.01
sosis,0.01
sp,0.01
spotify,0.01
srikandi,0.01
suara,0.01
sudah,0.091
sui,0.01
suka,0.101
sumber,0.01
sumpah,0.01
susah,0.03
susu,0.02
syukur,0.04
tahan,0.01
tahu,0.04
tahun,0.01
tambah,0.03
tampar,0.01
tangan,0.01
tangis,0.01
tapi,0.091
tawa,0.081
tb,0.01
tegar,0.01
tekan,0.01
telapak,0.01
telur,0.01
teman,0.061
tenan,0.01
teras,0.01
terbaik,0.01
teriak,0.01
terimakasih,0.03
terkadang,0.01
tetap,0.02
thr,0.01
thrnya,0.01
tiang,0.01
tiap,0.01
tiba,0.01
tidak,0.404
tiktok,0.01
timbulah,0.01
tingkat,0.01
tipsen,0.01
toilet,0.01
tok,0.01
tonton,0.01
total,0.01
tren,0.01
tugas,0.03
tuhan,0.01
tunggu,0.01
tusuk,0.01
twiternya,0.01
twitter,0.182
uang,0.01
ujan,0.02
ujian,0.01
ulang,0.01
umur,0.01
untuk,0.03
usah,0.01
usus,0.01
utama,0.01
via,0.02
vin,0.02
voucher,0.01
wah,0.01
wajar,0.01
walaupun,0.01
wani,0.02
wanita,0.03
whatsapp,0.01
wigardium,0.01
wih,0.01
ya,0.01
yagitu,0.01
yang,0.202
youtube,0.01
