term,weight
abnormal,0.006
abu,0.012
acara,0.029
actnya,0.006
ada,0.081
adan,0.012
adegan,0.006
adekbya,0.006
adi,0.006
aduh,0.006
agak,0.012
agar,0.017
ah,0.006
air,0.012
aisyah,0.006
ajar,0.035
aji,0.006
akal,0.006
akatsuki,0.006
akhir,0.046
akhlak,0.012
akpol,0.006
akun,0.006
alami,0.017
alir,0.006
amal,0.006
ambil,0.012
amburadul,0.006
ampuh,0.012
an,0.023
anak,0.035
analisis,0.006
anda,0.133
aneh,0.012
anga,0.012
anime,0.006
anjak,0.006
antar,0.006
anya,0.006
apa,0.133
apalagi,0.006
apatis,0.006
apd,0.006
arep,0.006
aroma,0.006
arti,0.006
asa,0.012
asia,0.006
asik,0.006
asing,0.006
astaga,0.006
ata,0.006
atas,0.012
atau,0.012
awal,0.035
awowkwokwowkwowkowkwowkwo,0.006
ayam,0.006
ayo,0.023
ayunda,0.006
azab,0.006
ba,0.012
bacan,0.006
backlight,0.006
badan,0.006
bagai,0.006
bagaimana,0.012
bagus,0.07
bahagia,0.006
bahas,0.006
bahkan,0.041
baik,0.087
baja,0.006
bajing,0.006
baju,0.006
balas,0.006
balik,0.012
bandingin,0.012
bandung,0.006
bang,0.006
bangke,0.017
bangun,0.012
bantal,0.006
bantu,0.023
banyak,0.128
banyakin,0.006
bapak,0.029
barang,0.012
barat,0.006
bareng,0.006
baru,0.041
bau,0.006
bawa,0.046
bawah,0.012
bayangin,0.006
beberapa,0.023
becandan,0.006
beda,0.035
begini,0.023
begitu,0.029
belah,0.023
beli,0.023
belum,0.017
benar,0.058
benarkan,0.006
benci,0.006
bening,0.006
bentar,0.012
berat,0.017
beri,0.006
berita,0.012
bermanfat,0.006
bersih,0.006
besar,0.029
besok,0.006
betul,0.006
bgs,0.006
biasa,0.029
bikim,0.006
bilal,0.006
bilang,0.017
bingung,0.012
bioskop,0.012
bisa,0.058
bisnis,0.012
bo,0.006
bodoh,0.017
bola,0.012
bolak,0.006
boleh,0.006
bom,0.006
bonie,0.006
bosan,0.006
boyke,0.006
brem,0.006
bruney,0.006
buah,0.017
buana,0.012
buat,0.116
budaya,0.012
buka,0.023
bukan,0.046
bulan,0.017
bullying,0.006
butek,0.012
butir,0.006
butuh,0.017
cacat,0.006
cak,0.006
canda,0.012
capa,0.006
cara,0.029
cari,0.012
catur,0.006
celaka,0.006
celup,0.006
cemil,0.023
cengang,0.006
cepat,0.012
cerah,0.006
ceramah,0.006
cerewet,0.012
cerita,0.058
