term,weight
aa,0.022
acu,0.011
ada,0.033
adit,0.022
agar,0.033
ah,0.011
ajak,0.011
ajay,0.011
akan,0.011
akhir,0.011
akut,0.011
alamat,0.011
alat,0.011
anak,0.011
anda,0.132
angin,0.011
apa,0.166
ari,0.011
arti,0.022
asal,0.011
asli,0.011
astaga,0.011
awas,0.022
ayam,0.033
ayang,0.011
ayo,0.033
baca,0.022
badan,0.011
bagaimana,0.011
bagus,0.022
bahaya,0.011
baik,0.121
bangkit,0.011
bangun,0.011
bantu,0.022
banyak,0.011
bapak,0.022
bareng,0.011
baru,0.044
basa,0.022
basi,0.022
baso,0.011
bau,0.011
begini,0.011
begitu,0.055
belah,0.011
beli,0.077
belum,0.011
benar,0.033
beranda,0.011
berita,0.011
bersin,0.011
berysukur,0.011
besar,0.011
besok,0.011
biasa,0.022
bicara,0.011
bilang,0.011
bisa,0.033
boleh,0.011
bos,0.011
buat,0.144
buka,0.044
bukan,0.033
butuh,0.011
cahaya,0.022
cair,0.011
cakep,0.022
cantik,0.011
cara,0.011
cari,0.022
cekal,0.022
cemil,0.033
cengeng,0.011
cepetan,0.011
ceplos,0.011
cerbon,0.011
cicis,0.011
cinta,0.022
cirebon,0.011
cius,0.011
coba,0.033
corona,0.011
cubet,0.011
cuma,0.022
cuy,0.011
daftar,0.011
dapur,0.011
dari,0.055
daripada,0.022
dendam,0.011
dengan,0.011
dengar,0.011
depresi,0.011
di,0.011
diangurin,0.011
dibawain,0.011
dih,0.022
dihack,0.011
dijatohin,0.011
dikirimin,0.011
dikit,0.033
diramein,0.011
diri,0.088
dis,0.011
ditanyain,0.011
doang,0.022
dom,0.011
dong,0.066
donut,0.011
du,0.011
dulu,0.011
dusun,0.011
efek,0.011
eh,0.022
ember,0.011
emosi,0.033
emosional,0.011
enak,0.055
encer,0.011
eskrim,0.022
favorit,0.011
ferguso,0.011
film,0.011
gadis,0.011
gakuat,0.011
gambar,0.011
gelap,0.011
geli,0.022
gemas,0.011
gengsi,0.011
gerak,0.011
gilir,0.011
gin,0.022
gong,0.011
gosip,0.022
goyah,0.011
gws,0.011
habis,0.022
haha,0.044
haid,0.011
hampir,0.011
hampura,0.011
hanya,0.044
hari,0.022
hati,0.022
hembus,0.011
hidung,0.011
hidup,0.011
hirup,0.011
hubung,0.011
hujan,0.011
humoris,0.022
ibu,0.121
ican,0.044
ijal,0.011
ikan,0.011
ikut,0.011
in,0.044
individu,0.011
ingin,0.033
ini,0.099
inisial,0.011
iri,0.011
isi,0.011
itu,0.099
iya,0.155
jadi,0.077
jail,0.011
jajan,0.011
jal,0.033
jam,0.022
jawab,0.033
jelas,0.022
jichangwok,0.011
juga,0.011
juju,0.011
jum,0.044
kadang,0.011
