term,weight
abangkuh,0.014
abangs,0.014
abangsayangnya,0.014
ada,0.028
adalah,0.098
adekmu,0.014
aduh,0.042
agar,0.042
ah,0.098
ajak,0.042
akan,0.056
akhir,0.042
alas,0.014
aman,0.014
ambek,0.014
ambil,0.042
amin,0.056
anak,0.084
anda,0.224
andil,0.014
angin,0.014
antem,0.028
apa,0.084
april,0.014
arek,0.014
asal,0.014
ask,0.014
astaga,0.014
awet,0.014
ayah,0.028
ayo,0.056
babang,0.014
bablas,0.014
baekbaek,0.014
bagi,0.014
baheula,0.014
baik,0.126
bakarat,0.014
balas,0.014
balik,0.042
bang,0.056
bangs,0.014
banjir,0.014
banyak,0.056
bapak,0.042
barakalah,0.014
baru,0.028
basah,0.014
bawa,0.028
bayi,0.014
begitu,0.028
beli,0.014
benar,0.028
benci,0.014
bep,0.014
beranta,0.014
beri,0.042
besar,0.028
besok,0.056
betah,0.014
betul,0.014
bias,0.014
biasa,0.014
bilang,0.014
bini,0.028
bisa,0.028
biyasah,0.014
bodoh,0.014
bokek,0.014
boleh,0.014
bolo,0.014
bom,0.028
bosan,0.042
buang,0.014
buat,0.07
bukan,0.042
bulan,0.014
bulgari,0.014
bungkus,0.028
bunuh,0.014
buru,0.014
burung,0.014
butuh,0.014
buyar,0.014
cantik,0.014
cari,0.042
ceker,0.014
cemil,0.028
cepat,0.014
cepetlah,0.014
cinta,0.028
cocok,0.014
coleh,0.028
colong,0.014
corona,0.056
cuma,0.042
curhatbtw,0.014
cvk,0.014
damai,0.014
dangak,0.014
danke,0.014
dapat,0.014
darah,0.014
darat,0.014
daripada,0.014
debu,0.014
dek,0.014
dengan,0.014
dewasa,0.014
di,0.014
dia,0.056
diajakin,0.014
diam,0.014
diasemin,0.014
dichat,0.014
dijagain,0.014
dinding,0.014
diri,0.014
diribetin,0.014
diterusin,0.014
diterusno,0.014
doa,0.014
doang,0.014
dong,0.014
dosa,0.014
doyan,0.028
duid,0.042
duidnya,0.014
duka,0.042
dulu,0.042
dunia,0.042
eh,0.056
ehem,0.014
eheu,0.014
ekstrim,0.014
elah,0.014
emoh,0.014
enak,0.014
enakeun,0.014
enough,0.014
fakta,0.014
fans,0.028
ferguso,0.014
fokusin,0.014
gadis,0.056
gaikut,0.014
gakuat,0.014
ganti,0.014
gapulang,0.014
garai,0.028
gasakit,0.014
gasido,0.014
gasik,0.014
gaupdate,0.014
gel,0.014
gibah,0.014
gilaga,0.014
grup,0.014
gud,0.014
habis,0.028
haduh,0.014
haha,0.084
hai,0.028
hal,0.014
hamba,0.014
han,0.014
hanya,0.014
hari,0.042
harus,0.014
hasil,0.014
heleh,0.028
heuheu,0.014
hilang,0.014
hingga,0.014
hiyo,0.028
hoh,0.014
hore,0.014
hubung,0.014
hubungan,0.014
huhuw,0.014
hujan,0.014
ian,0.014
ibu,0.07
idungnya,0.014
ikhlas,0.014
iku,0.028
ikut,0.014
imam,0.014
incanto,0.014
ini,0.154
introspeksi,0.014
istighfar,0.014
itu,0.196
iya,0.056
jadi,0.126
jajan,0.014
jalan,0.028
jaman,0.014
jambak,0.028
jangkrik,0.014
janji,0.028
jantung,0.014
jarak,0.014
jauh,0.042
jawab,0.014
jedotin,0.014
jodoh,0.028
jombang,0.014
jual,0.014
juga,0.014
jumat,0.014
jumpa,0.014
kabeh,0.014
kacau,0.014
kadang,0.014
kalah,0.028
kalau,0.14
kali,0.042
kamuh,0.014
kanga,0.014
kapal,0.014
kapok,0.014
karena,0.028
kasep,0.014
kasih,0.014
kastengel,0.014
kasur,0.014
kata,0.028
kati,0.014
ke,0.014
kebangsan,0.014
kecoa,0.014
keju,0.014
keluar,0.014
kemarin,0.014
ken,0.014
kenapa,0.042
kentjan,0.014
kenyat,0.014
kepompong,0.014
keren,0.014
kerja,0.028
kesyel,0.014
kinclong,0.014
kontra,0.014
kos,0.028
kron,0.014
kulkas,0.014
kunci,0.014
kupu,0.028
laen,0.014
lagi,0.042
lagu,0.014
lah,0.014
lahyo,0.014
laki,0.168
