term,weight
acak,0.007
ada,0.028
adan,0.007
aduh,0.042
agar,0.021
agus,0.007
agustus,0.007
ah,0.021
ajar,0.007
akan,0.028
akhir,0.028
akun,0.007
album,0.014
alma,0.076
ambil,0.007
amin,0.007
ampun,0.007
anak,0.083
anda,0.139
aneh,0.014
angin,0.007
angit,0.007
anteng,0.007
anya,0.007
apa,0.132
apas,0.007
apes,0.007
arap,0.007
ariana,0.007
arti,0.035
astaga,0.014
astro,0.014
atas,0.021
aurel,0.007
autoblock,0.007
awal,0.014
ayah,0.028
ayo,0.014
azriel,0.007
baca,0.007
badan,0.007
bagaimana,0.056
bahagia,0.007
bahas,0.014
bahaya,0.007
bahkan,0.007
baik,0.007
baju,0.021
balas,0.007
balik,0.007
bandung,0.014
bangetsi,0.007
bangke,0.007
bangun,0.014
bangunin,0.014
banyak,0.014
banyakin,0.007
bapak,0.007
baperan,0.007
barang,0.007
bareng,0.021
baru,0.035
bayang,0.007
beberapa,0.014
bedug,0.007
begadang,0.007
begitu,0.097
belanja,0.028
beli,0.042
belum,0.007
benar,0.042
bentar,0.014
bentuk,0.007
berapa,0.007
berat,0.014
berisik,0.007
berkah,0.014
biadab,0.014
biasa,0.021
bibit,0.021
bighit,0.007
bilang,0.028
bimbing,0.007
bingung,0.007
bintang,0.007
bioskop,0.007
biru,0.007
bisa,0.021
bodoh,0.014
bola,0.007
bom,0.007
boros,0.007
buang,0.007
buat,0.104
buka,0.021
bukan,0.063
bulan,0.028
butuh,0.021
campur,0.007
cari,0.007
cemil,0.028
cerita,0.007
cetak,0.007
cianjur,0.007
cinta,0.007
cium,0.007
coban,0.007
corona,0.014
cowonya,0.007
creme,0.007
cremenya,0.007
cucu,0.014
cuma,0.035
dada,0.007
dadak,0.007
daftar,0.014
dahi,0.007
dan,0.014
dapat,0.014
dari,0.014
dasar,0.014
datang,0.007
debat,0.007
dede,0.028
deh,0.042
dekat,0.007
dengan,0.007
dengar,0.007
depan,0.007
dia,0.021
diam,0.021
dibalikin,0.007
dibeberin,0.007
dibikinin,0.007
dicemburuin,0.007
didi,0.007
didik,0.007
dikirimin,0.007
dikit,0.014
dikumpulin,0.007
diniatin,0.007
diomongin,0.014
diri,0.021
diskon,0.007
ditunguin,0.007
dizinin,0.007
dkb,0.007
doang,0.028
dokter,0.007
dong,0.028
dosen,0.007
dospem,0.007
duduk,0.007
dulu,0.014
dunia,0.007
durhaka,0.007
efek,0.007
eh,0.042
ejek,0.014
ekonomi,0.007
ekstrovert,0.007
emoji,0.007
enak,0.028
engeuh,0.007
es,0.007
espresso,0.007
fakta,0.007
feb,0.007
flashdisk,0.007
fokus,0.014
foto,0.014
fresh,0.007
freshmilk,0.007
gabong,0.007
gairah,0.007
gandeng,0.007
gara,0.042
garin,0.007
gasih,0.007
ge,0.007
gelas,0.007
gemas,0.007
gembira,0.007
geraldine,0.007
gibson,0.007
gila,0.028
gilir,0.014
gin,0.076
gosip,0.007
grande,0.007
gumush,0.007
guru,0.007
gusti,0.007
habis,0.028
hahahahahahahahahahahahaha,0.007
haid,0.007
hambat,0.007
hancur,0.007
harap,0.007
hararudang,0.007
harga,0.014
hari,0.035
harus,0.007
hasil,0.007
haters,0.007
hati,0.014
henti,0.035
hidup,0.028
hilang,0.007
hpnya,0.007
humoris,0.035
ibu,0.076
idola,0.007
idupnya,0.007
ih,0.007
ikut,0.028
ikuti,0.028
ilmu,0.007
inalilahi,0.007
inez,0.007
info,0.007
ingat,0.007
ingin,0.063
ini,0.035
instagram,0.014
introvert,0.007
ipin,0.014
istri,0.007
itaewon,0.007
item,0.007
itu,0.139
itusih,0.007
iya,0.056
jack,0.007
jadi,0.097
jadwal,0.014
jalan,0.007
jalur,0.007
jam,0.049
janji,0.007
jari,0.007
jawab,0.007
jelas,0.014
jelma,0.007
jenuh,0.007
jepang,0.007
jinkok,0.007
jnt,0.014
jodoh,0.007
jol,0.007
jongjon,0.007
jongkok,0.007
juga,0.042
juli,0.007
jungkok,0.021
juni,0.007
kabupaten,0.007
kacamata,0.021
kadang,0.007
kado,0.007
kagok,0.007
kaki,0.007
kalau,0.139
kali,0.028
kaliya,0.007
kampus,0.007
kan,0.035
kapan,0.028
karena,0.007
karir,0.014
kasar,0.007
kasi,0.014
kasih,0.007
kasus,0.007
kata,0.028
katain,0.007
ke,0.007
kebagianya,0.007
kecil,0.007
kecoa,0.007
kedengeran,0.007
kedudukin,0.007
kelas,0.007
kelip,0.014
keluar,0.035
keluarga,0.007
keluh,0.007
kemarin,0.007
kempot,0.007
kena,0.007
kenal,0.014
kenapa,0.007
kenapasih,0.007
kenapsi,0.007
kenya,0.007
kerja,0.014
kesal,0.021
ketemu,0.014
keukeuh,0.007
kilogram,0.007
kirim,0.021
klik,0.007
kopi,0.021
kopo,0.007
kordi,0.007
kpop,0.007
kuat,0.007
kuliah,0.007
kuota,0.007
kurir,0.014
kurma,0.007
kwon,0.007
lagi,0.056
lah,0.014
lain,0.014
laki,0.021
laku,0.007
lakuin,0.007
lalu,0.014
lama,0.007
lambung,0.007
lancar,0.007
langkah,0.007
langsung,0.028
lapang,0.007
lapar,0.014
lapor,0.007
layak,0.007
lebaran,0.035
lebih,0.021
lemas,0.007
lembut,0.007
lengkap,0.007
libur,0.007
lihat,0.042
linda,0.007
lindunku,0.007
lucu,0.007
luk,0.007
lulus,0.014
lumayan,0.014
lupa,0.014
maafin,0.007
macam,0.007
mahal,0.007
makanya,0.007
makin,0.021
maknae,0.007
malah,0.056
malam,0.021
malas,0.021
mall,0.007
malu,0.042
mana,0.007
manga,0.014
masih,0.014
masjid,0.007
masuk,0.014
mati,0.007
mau,0.097
mcd,0.007
mei,0.007
memang,0.035
memberi,0.007
menang,0.007
menemani,0.007
menikah,0.049
meningalnya,0.007
menit,0.007
merah,0.007
mes,0.021
mesti,0.007
milik,0.007
mimpi,0.007
minggu,0.014
minta,0.021
minum,0.007
mirip,0.007
moal,0.007
mon,0.007
muak,0.007
mujigae,0.007
mulai,0.014
mungkin,0.007
na,0.014
nada,0.007
nafas,0.007
naha,0.007
naik,0.007
nang,0.021
nara,0.007
nelfon,0.007
ngantuk,0.014
ngecilin,0.007
ngedein,0.007
ngedrakor,0.007
ngehargain,0.007
ngerencanain,0.007
ngirimin,0.007
ngitung,0.007
ngumpulin,0.007
niat,0.007
nikmat,0.007
nikmatin,0.007
nila,0.007
nongol,0.007
nulisnya,0.007
nya,0.014
nyanyi,0.007
nyata,0.021
nyenengin,0.007
nyiapin,0.007
obat,0.007
olahraga,0.021
oleh,0.042
online,0.021
opah,0.007
orang,0.118
oreo,0.007
otak,0.007
otomatis,0.042
pacar,0.021
pada,0.007
padahal,0.063
pagi,0.014
pah,0.007
paham,0.021
pakai,0.049
panas,0.021
pantai,0.007
pantas,0.007
para,0.007
parah,0.007
parsel,0.021
pasti,0.007
pelit,0.007
penguna,0.007
penting,0.007
penuh,0.007
pergi,0.007
periksa,0.049
permen,0.007
pernah,0.007
pertama,0.014
peta,0.007
pikir,0.014
pindah,0.007
pis,0.007
pizza,0.014
pokok,0.007
polos,0.007
posisi,0.007
psb,0.007
puasa,0.007
pulang,0.014
punya,0.035
pura,0.007
putih,0.007
ramadhan,0.007
ramai,0.014
rambut,0.007
rasa,0.042
repot,0.007
res,0.007
revisi,0.014
ribu,0.007
rindu,0.021
rio,0.049
rokok,0.007
rudet,0.007
rumah,0.035
rusak,0.007
rutinitias,0.007
sabar,0.007
sahur,0.076
saja,0.188
sakilo,0.007
saking,0.014
sakit,0.035
salah,0.049
saling,0.007
sama,0.188
sambat,0.007
sampai,0.056
sana,0.007
sangat,0.007
sangka,0.014
santunya,0.007
sarah,0.007
sarjana,0.014
satu,0.056
saudara,0.097
saya,0.243
sayang,0.035
secepet,0.007
sedih,0.028
