term,weight
abadi,0.007
ac,0.027
acin,0.027
ada,0.061
adan,0.007
admin,0.027
aduh,0.007
agak,0.007
agar,0.014
ain,0.014
air,0.007
ajak,0.014
ajar,0.02
akan,0.047
akhir,0.061
aki,0.007
akika,0.007
aktivitas,0.007
alarm,0.007
alergi,0.007
alias,0.014
alternatif,0.007
aman,0.014
ambil,0.014
amin,0.007
an,0.027
anak,0.223
anda,0.081
andal,0.007
angan,0.014
angkut,0.007
angsur,0.007
anteng,0.007
aok,0.007
apa,0.101
apd,0.007
aplikas,0.007
apus,0.007
arif,0.007
arti,0.014
asam,0.007
asing,0.007
asli,0.007
atas,0.02
atraksi,0.007
awal,0.02
awas,0.007
awut,0.014
ay,0.007
ayah,0.047
ayam,0.02
ayang,0.007
ayo,0.014
baca,0.02
badan,0.027
bagai,0.007
bagaimana,0.027
bagi,0.014
bagus,0.007
bahas,0.007
bahaya,0.007
baheula,0.007
bahkan,0.02
baik,0.068
baju,0.007
bakar,0.007
bakwan,0.027
balado,0.007
balap,0.007
balik,0.027
bang,0.02
bangku,0.007
bangun,0.007
bank,0.007
bantu,0.014
banyak,0.047
bapak,0.034
barang,0.041
baru,0.081
batam,0.027
batanga,0.007
batin,0.007
batu,0.007
bau,0.007
bawa,0.027
bawang,0.007
bayang,0.007
bayi,0.02
bebal,0.007
bebek,0.007
beberes,0.007
beda,0.007
bedua,0.007
begetar,0.007
begini,0.034
begitu,0.041
beken,0.007
belakang,0.014
belanja,0.007
belanjan,0.007
beli,0.061
belum,0.047
benar,0.034
benarkan,0.007
benci,0.007
benr,0.007
beranda,0.02
berapa,0.014
berat,0.014
berendem,0.007
beri,0.007
berlian,0.014
bertenger,0.007
beruang,0.014
besar,0.014
besi,0.007
betcul,0.007
betul,0.007
biasa,0.02
bicara,0.014
biji,0.014
bilang,0.027
binar,0.014
bingung,0.007
bini,0.014
biru,0.007
blok,0.007
bochor,0.007
bohong,0.014
bojo,0.014
bola,0.02
bolak,0.007
bolong,0.007
bolu,0.007
boneka,0.02
botol,0.007
buah,0.041
buat,0.054
buatin,0.007
bubar,0.007
bubur,0.007
bucinya,0.007
budi,0.007
bujang,0.014
buka,0.014
bukan,0.014
bukitingi,0.007
buku,0.007
bulan,0.027
bunderan,0.007
bunga,0.02
bungkusin,0.007
burit,0.007
buru,0.007
buruk,0.007
burung,0.007
buset,0.007
butuh,0.007
cabai,0.014
cabut,0.007
cahaya,0.014
cakep,0.007
canciku,0.007
cantiq,0.007
capai,0.007
capucino,0.007
cara,0.02
carenya,0.007
cari,0.014
cc,0.007
cecer,0.007
cegat,0.007
ceki,0.007
celaka,0.014
cemil,0.108
cenut,0.014
cepat,0.014
cerita,0.027
