term,weight
according,0.006
ada,0.03
adalah,0.071
adat,0.006
aduh,0.006
agar,0.006
agung,0.006
air,0.024
ajar,0.024
akan,0.036
akhir,0.059
akrilik,0.006
akuarium,0.006
alam,0.006
alas,0.018
alir,0.006
allah,0.006
aman,0.006
amazed,0.006
ambil,0.018
ampun,0.006
an,0.006
anak,0.018
anda,0.196
aneh,0.012
angelique,0.006
anggota,0.018
animasi,0.018
anjeng,0.006
antipeluru,0.012
anyone,0.006
apa,0.113
api,0.006
aplikasi,0.006
april,0.006
aps,0.006
arg,0.006
armybomb,0.012
arti,0.006
arwana,0.006
asli,0.006
atas,0.012
atau,0.006
audrey,0.006
awal,0.012
ayah,0.012
ayam,0.018
ayo,0.012
baca,0.071
badan,0.006
badut,0.036
bagaimana,0.036
bagi,0.006
bagus,0.036
bahasa,0.006
bahkan,0.03
baik,0.006
bajing,0.024
bakat,0.024
balik,0.006
bangga,0.012
bangkit,0.012
bangtan,0.048
bangtanya,0.006
bangun,0.012
bantu,0.006
banyak,0.03
barang,0.006
bareng,0.006
baru,0.03
basah,0.006
batas,0.006
bawa,0.012
bawan,0.006
bayang,0.012
bebas,0.006
become,0.006
beda,0.006
begitu,0.036
bein,0.006
belanja,0.006
beli,0.006
belum,0.006
benang,0.012
benar,0.071
bentar,0.024
berani,0.012
berat,0.006
beri,0.006
berkata,0.006
besar,0.018
beside,0.006
beyond,0.006
biadab,0.006
biasa,0.012
bicara,0.018
bighit,0.012
bilang,0.024
bintang,0.012
bisa,0.03
blablabla,0.006
bodoh,0.006
bom,0.012
bombay,0.006
bong,0.006
bookmark,0.006
born,0.012
bts,0.036
buah,0.012
buat,0.077
buka,0.012
bukan,0.024
bunyi,0.006
burst,0.006
buruk,0.006
butuh,0.012
cahaya,0.006
cakep,0.024
cara,0.024
cari,0.006
cema,0.006
cemil,0.006
cerita,0.012
chatan,0.006
cinta,0.048
coba,0.071
cocok,0.006
colore,0.006
congratulate,0.012
crinch,0.006
cucur,0.006
cuma,0.042
cums,0.006
cus,0.006
customize,0.006
dan,0.059
danke,0.006
dari,0.053
datang,0.006
datebirth,0.006
debat,0.006
def,0.012
definitely,0.006
deh,0.024
dekat,0.006
delusianya,0.006
dengan,0.048
desribe,0.006
detik,0.006
di,0.042
dia,0.024
dijelasin,0.006
diketawain,0.006
dikit,0.012
dinding,0.006
dipost,0.006
diri,0.018
disamperin,0.006
doang,0.024
docs,0.006
doing,0.006
dong,0.036
drama,0.006
dramatis,0.006
dude,0.006
duduk,0.012
dulu,0.065
duluan,0.006
dunia,0.006
during,0.006
each,0.012
earbudsnya,0.006
earphone,0.006
eh,0.006
elos,0.006
emaknya,0.006
emo,0.018
enak,0.012
enough,0.012
erti,0.006
estetis,0.012
every,0.012
fagh,0.006
fakta,0.006
far,0.006
festa,0.006
flish,0.006
folder,0.006
foto,0.012
fulfil,0.006
gais,0.006
gambar,0.03
gantung,0.006
gara,0.012
gdrive,0.012
gelap,0.006
geli,0.006
gentle,0.006
geprek,0.006
gila,0.012
gilir,0.006
gin,0.018
goa,0.363
gober,0.012
goin,0.018
google,0.006
gosip,0.006
gosok,0.006
gosong,0.006
griptok,0.006
habis,0.024
hahahahahaha,0.006
hai,0.006
hana,0.006
handuk,0.006
hangat,0.006
hanya,0.065
harap,0.006
hardest,0.006
hari,0.077
harus,0.006
hashtag,0.006
hati,0.018
heavy,0.006
hebat,0.006
heran,0.018
hidup,0.012
hilang,0.006
hindar,0.006
hiu,0.006
hoseok,0.012
hrd,0.006
hua,0.006
hubung,0.006
hukum,0.006
humoris,0.024
ibu,0.059
ide,0.006
ikan,0.03
ikut,0.006
imedietly,0.006
in,0.012
indah,0.006
induk,0.006
ingat,0.03
ingin,0.012
ini,0.048
inimaba,0.006
instagram,0.012
inti,0.012
iq,0.006
isi,0.048
istirahat,0.006
itu,0.303
iya,0.042
jabat,0.012
jadi,0.16
jadin,0.006
jadulnya,0.006
jakarta,0.006
jalan,0.03
jam,0.006
jaman,0.006
jamin,0.006
jantung,0.006
japchae,0.006
jatuh,0.006
jauh,0.012
jawab,0.012
jelek,0.006
jenis,0.006
jeykey,0.006
jhope,0.006
jika,0.012
jimin,0.006
jm,0.006
jon,0.006
jual,0.006
juang,0.006
juga,0.006
jujur,0.006
jungkok,0.018
kabeh,0.006
kaca,0.024
kacau,0.006
kalah,0.006
kalau,0.131
kali,0.042
kan,0.018
kapal,0.012
kapan,0.006
karaokeanya,0.006
kasi,0.006
kasih,0.018
kata,0.036
kayak,0.089
keburu,0.006
kecil,0.006
kejut,0.006
kekal,0.036
kelelawar,0.006
kelola,0.012
keluar,0.03
kemarin,0.018
kembali,0.006
ken,0.024
kena,0.018
kenapa,0.071
kepala,0.006
keras,0.018
kerja,0.012
keset,0.006
kesini,0.006
ketawa,0.006
ketemu,0.012
ketik,0.006
ketika,0.006
ketrampilan,0.006
keut,0.006
keyword,0.006
kikis,0.006
kira,0.012
kirim,0.006
kita,0.03
koko,0.006
kolam,0.006
komplek,0.006
konser,0.012
kopi,0.006
kore,0.012
korea,0.012
kotor,0.006
kuat,0.006
kuatir,0.006
kubur,0.006
kuisioner,0.012
kurus,0.006
kutuk,0.018
lagi,0.048
lagu,0.036
lah,0.012
lahir,0.018
lain,0.012
laki,0.012
lalu,0.024
