term,weight
ada,0.007
adalah,0.007
aduh,0.007
agar,0.014
agustus,0.007
ah,0.029
airbnb,0.007
ajak,0.007
ajar,0.007
akar,0.007
akhir,0.014
alexander,0.007
alon,0.007
aman,0.007
ambil,0.007
ambyar,0.014
amin,0.022
ampun,0.007
an,0.022
anak,0.101
anda,0.101
apa,0.094
apose,0.007
asal,0.007
ashaduala,0.007
ayam,0.007
ayo,0.159
bagaimana,0.036
bagus,0.007
bahagia,0.007
bahan,0.007
baik,0.022
balas,0.014
balen,0.007
balik,0.007
bandeng,0.007
bandung,0.007
bantu,0.007
banyak,0.029
bapak,0.014
bar,0.014
batin,0.014
beda,0.007
begitu,0.007
bela,0.007
beli,0.007
belum,0.007
ben,0.007
benar,0.007
benci,0.007
berat,0.007
besar,0.007
besok,0.022
betuls,0.007
biasa,0.014
bicara,0.007
bisa,0.014
bljrlah,0.007
bodoh,0.029
bola,0.043
bos,0.014
bosque,0.007
br,0.007
brangkat,0.022
brarti,0.022
breng,0.007
buat,0.036
bubar,0.007
buk,0.007
bukaen,0.007
bukber,0.007
butuh,0.007
cabut,0.007
candu,0.007
cantik,0.014
celaka,0.007
cemil,0.007
ceramah,0.007
cerita,0.014
cieh,0.007
cingkimin,0.007
cinta,0.014
coba,0.007
cokot,0.007
cukup,0.014
dadi,0.007
daerahe,0.007
dagang,0.007
dal,0.007
dalam,0.007
dan,0.007
dari,0.007
datang,0.014
deh,0.007
depan,0.007
desember,0.007
devia,0.007
dewe,0.014
di,0.007
dia,0.029
diam,0.007
dian,0.014
dinda,0.014
diri,0.007
doa,0.014
dolan,0.014
dongake,0.007
dowo,0.007
duwis,0.007
edan,0.014
ek,0.051
elek,0.007
eling,0.007
em,0.007
enak,0.007
enake,0.007
er,0.022
erti,0.007
festival,0.007
fokus,0.007
foto,0.007
gabah,0.007
gadis,0.007
gantungin,0.007
gek,0.029
gelem,0.014
gin,0.007
golek,0.007
gosip,0.007
gratis,0.007
guanteng,0.007
gung,0.014
habis,0.007
hadu,0.014
haha,0.094
hai,0.007
hak,0.014
halah,0.007
hambar,0.007
hamil,0.007
hampa,0.007
hanya,0.007
harap,0.007
harus,0.029
hati,0.014
hayo,0.007
hebat,0.007
hempas,0.007
hidup,0.007
hnya,0.007
hutan,0.007
ibarat,0.007
ikut,0.022
ilho,0.007
in,0.022
indonesia,0.007
info,0.007
ingin,0.014
ini,0.022
inka,0.007
insya,0.014
internasyenel,0.007
inul,0.007
iove,0.007
iso,0.043
itu,0.043
iya,0.101
iyoh,0.007
iyok,0.007
iyu,0.007
jadi,0.036
jalan,0.007
jamin,0.007
jane,0.007
jare,0.014
jauh,0.007
jek,0.007
jelas,0.014
jepang,0.014
jijik,0.007
jok,0.007
juga,0.087
jujur,0.007
kabar,0.007
kabeh,0.007
kadang,0.007
kado,0.007
kae,0.022
kalah,0.007
kalau,0.007
kali,0.007
kampus,0.007
kan,0.036
kandani,0.014
kapan,0.036
karena,0.014
kartu,0.007
kasih,0.007
kata,0.014
kayak,0.007
kece,0.007
kecewa,0.007
kejut,0.007
keluar,0.007
keluarga,0.029
