term,weight
abistu,0.006
abistuwkwk,0.006
abla,0.012
ac,0.006
acara,0.012
aceh,0.006
ada,0.048
adalah,0.018
adan,0.006
adat,0.006
adeknya,0.006
adi,0.006
adil,0.006
aduh,0.012
aduk,0.006
agar,0.018
agendain,0.006
ah,0.006
air,0.012
ajak,0.018
ajar,0.006
ajawkwk,0.006
aji,0.012
akan,0.012
akhir,0.03
akrab,0.006
aktor,0.006
akuntansi,0.006
alam,0.012
alat,0.006
alias,0.012
alis,0.006
alkohol,0.018
allah,0.006
alumni,0.006
ambil,0.006
ampun,0.006
anak,0.048
ancang,0.006
anda,0.113
angkat,0.012
antem,0.006
any,0.006
apa,0.101
apas,0.012
apresiasi,0.018
arahwkwk,0.006
arjun,0.006
arti,0.012
asal,0.006
asli,0.012
astaga,0.012
atap,0.006
atas,0.018
atauga,0.006
aunty,0.006
awal,0.012
awat,0.006
ayah,0.006
ayo,0.012
ayobergerak,0.006
babah,0.006
babyshark,0.012
baca,0.006
bada,0.006
badan,0.012
bagai,0.006
bagaimana,0.036
bagi,0.006
bagos,0.006
bagus,0.018
bahas,0.006
bahasa,0.012
baik,0.024
bakul,0.006
balik,0.024
banding,0.006
bang,0.006
bangga,0.006
bangtem,0.006
banyak,0.066
bapak,0.006
barat,0.006
baratwkwk,0.006
bareng,0.018
baru,0.03
baso,0.006
basonya,0.006
batin,0.006
bawa,0.012
bawah,0.018
bawain,0.006
bayang,0.006
bayi,0.006
beban,0.012
beberapa,0.006
beda,0.024
bedua,0.006
begitu,0.101
beku,0.006
belah,0.006
beli,0.024
belum,0.018
ben,0.006
benah,0.006
benar,0.048
benci,0.006
bentar,0.006
bentuk,0.012
berbi,0.006
berbinya,0.006
beri,0.012
bermanfat,0.012
besar,0.006
besok,0.006
beta,0.012
betapa,0.006
bgtwkwk,0.006
bgtwkwkwk,0.006
bi,0.006
biarpun,0.006
bias,0.006
biasa,0.012
bicara,0.012
bijak,0.006
bilang,0.006
bilangin,0.006
bingung,0.018
bintang,0.012
bioskop,0.006
bisa,0.012
bispar,0.006
biyum,0.006
biz,0.006
bodoh,0.018
bongkar,0.006
botaq,0.006
boyband,0.006
brader,0.012
bromo,0.006
buah,0.018
buat,0.018
bucinwkwk,0.006
budak,0.018
buka,0.018
bukan,0.036
bulan,0.012
butuh,0.012
byebye,0.006
cahaya,0.012
camat,0.006
candi,0.006
canti,0.006
cantic,0.006
cantik,0.042
cara,0.012
cari,0.012
cat,0.024
cc,0.006
ce,0.006
ceila,0.006
cekal,0.006
cel,0.012
celana,0.006
cemil,0.03
cepat,0.012
cerdas,0.006
cerita,0.018
cermin,0.006
cewy,0.006
cingkrang,0.006
cini,0.006
cinta,0.03
clientnya,0.006
coba,0.006
coklat,0.012
copot,0.006
corona,0.036
crispy,0.006
cuci,0.006
cuma,0.042
cuy,0.006
dabes,0.006
dadar,0.006
dalam,0.018
dan,0.018
dapat,0.006
dapur,0.006
dara,0.006
darah,0.006
dari,0.006
dasar,0.006
daster,0.006
data,0.012
datang,0.012
daycare,0.006
ded,0.012
dedy,0.012
deh,0.03
dehwkwk,0.006
dek,0.006
dekanatwkwk,0.006
dekat,0.006
delete,0.006
deng,0.006
dengan,0.036
dengar,0.018
depa,0.006
dewasa,0.006
dhi,0.006
dhiny,0.006
dhiya,0.012
di,0.018
dia,0.042
diajarin,0.006
diapresiasiwkwk,0.006
dibatesin,0.006
diet,0.012
digratisin,0.006
dikhlasin,0.006
dikit,0.006
dinda,0.006
dinding,0.006
dingin,0.018
dini,0.006
dinosaurus,0.006
dipacking,0.006
dipangil,0.018
diri,0.03
dirobohin,0.006
diskusi,0.012
disney,0.012
disorientasi,0.006
ditatakin,0.006
ditelfon,0.006
diyes,0.006
doa,0.012
doang,0.018
dojku,0.006
dokter,0.024
dong,0.012
dqu,0.006
dulu,0.048
dungdung,0.006
duo,0.012
durhaka,0.006
duta,0.006
earphone,0.006
effortlessly,0.006
eh,0.024
ehe,0.012
ehehe,0.012
ejek,0.006
emoji,0.018
enak,0.03
enjel,0.006
era,0.006
erti,0.006
et,0.006
etd,0.006
facepaint,0.006
fahmi,0.006
fangirling,0.006
fansnya,0.006
faskes,0.006
favorit,0.006
faza,0.006
fesyenebel,0.006
fildza,0.006
film,0.024
fir,0.006
firza,0.006
fitri,0.006
fitur,0.006
fiturnya,0.006
fk,0.012
flu,0.012
foto,0.006
frame,0.012
fremi,0.006
fren,0.012
frewinhahaha,0.006
gabung,0.006
gadis,0.006
gagal,0.006
gajelas,0.006
gakur,0.012
galih,0.006
gambar,0.012
ganti,0.006
gaperna,0.018
garap,0.006
garis,0.012
gasalahwkwk,0.006
gasih,0.024
gasihwk,0.006
gaspol,0.006
gaul,0.006
gausa,0.012
gedung,0.006
gelangang,0.006
gelombang,0.006
gemar,0.006
gemas,0.018
gendut,0.006
geng,0.012
genteng,0.006
geprek,0.012
gerak,0.012
gereja,0.006
gerobak,0.006
ges,0.006
geser,0.012
giat,0.006
gigi,0.018
gila,0.012
gin,0.018
girlband,0.006
gituwkwkwk,0.006
grafis,0.006
grubu,0.006
grup,0.024
gtde,0.006
gthahaha,0.006
gtwkwk,0.006
gud,0.006
gudeg,0.006
gulung,0.006
gumun,0.006
guru,0.006
habis,0.03
hacksnya,0.006
hadir,0.006
hadu,0.006
haha,0.024
hai,0.042
hal,0.006
halal,0.012
hangat,0.012
hanin,0.006
hantu,0.006
hapenya,0.006
hapybirthday,0.006
harap,0.006
hari,0.042
harum,0.006
harus,0.006
hati,0.03
hawa,0.006
heba,0.006
hebat,0.006
hehehehe,0.006
hepi,0.006
heri,0.006
hidung,0.006
hidup,0.036
hilang,0.006
ho,0.006
hobi,0.006
holmes,0.006
hormat,0.006
hospitalitas,0.006
hubung,0.018
huehe,0.012
hujan,0.006
humoris,0.03
huni,0.006
husband,0.006
hutan,0.012
hyang,0.006
ibadah,0.018
ibu,0.078
id,0.006
ide,0.006
idul,0.006
idupnya,0.006
ih,0.012
iii,0.006
ika,0.006
ikut,0.018
ilmu,0.006
imut,0.006
inap,0.006
indonesia,0.03
industri,0.006
informasi,0.006
ingat,0.03
ingin,0.006
ingris,0.006
ini,0.03
instagram,0.006
instansi,0.006
interaksi,0.006
intern,0.006
inti,0.006
intro,0.006
investasi,0.006
isi,0.012
iso,0.006
istirahat,0.006
itu,0.113
iwi,0.006
iya,0.042
jadi,0.137
jaga,0.006
jajan,0.018
jakarta,0.006
jaki,0.012
jam,0.012
jamah,0.006
jaman,0.03
jangkau,0.006
jarak,0.006
jarang,0.012
jasa,0.006
jatohan,0.006
jauh,0.024
jawab,0.006
jeans,0.006
jek,0.006
jelas,0.012
jendela,0.006
jerawat,0.006
jijik,0.006
jilbab,0.006
joget,0.012
jual,0.006
jualanya,0.006
juga,0.024
jujur,0.024
jumat,0.006
jumlah,0.006
kacau,0.006
kait,0.006
kaitanya,0.006
kakakwkwk,0.006
kakwkwkwk,0.006
kalah,0.006
kalau,0.131
kali,0.018
kalian,0.006
kam,0.006
kamar,0.036
kami,0.006
kampus,0.006
kan,0.089
kansas,0.012
kantor,0.006
karena,0.006
karokean,0.006
kartini,0.006
kasual,0.006
kata,0.024
kaum,0.006
kawin,0.006
kayak,0.101
ke,0.012
kebuli,0.006
kecil,0.024
kejar,0.006
kejut,0.006
kelas,0.03
kelompok,0.012
keluar,0.024
keluarga,0.006
keluargan,0.006
kemarilahwkwkwk,0.006
kemarin,0.012
kembang,0.006
keminfo,0.006
kemudian,0.018
ken,0.024
kena,0.006
kenapa,0.042
kenapawkwk,0.006
kenyang,0.012
kepala,0.006
kepowkwk,0.006
kepucingan,0.006
keras,0.012
kere,0.006
keren,0.012
kerja,0.042
ketawa,0.006
ketemu,0.024
kicil,0.006
kijang,0.006
kik,0.006
kilogram,0.006
kira,0.012
kirana,0.006
kiyoshi,0.006
klara,0.006
klub,0.006
kn,0.012
knalpot,0.006
koas,0.006
koe,0.012
kolor,0.012
komputer,0.006
komunikasi,0.006
koneng,0.006
kontes,0.006
korea,0.012
koridor,0.006
kos,0.03
kosanya,0.006
kota,0.006
kpop,0.006
kritik,0.012
kuaci,0.006
kuah,0.006
kuasa,0.006
kuat,0.012
kubawain,0.006
kucing,0.006
kuliah,0.018
kuliner,0.006
kumpul,0.006
kur,0.012
kurang,0.012
kurus,0.006
laboratorium,0.006
ladang,0.012
lagi,0.006
lagu,0.012
lah,0.042
lahir,0.006
lain,0.006
laki,0.089
lalak,0.006
lalu,0.006
lama,0.012
lancar,0.012
langsung,0.03
lanjut,0.006
lapak,0.006
larang,0.006
lari,0.006
lawan,0.006
lebar,0.006
lebaran,0.006
lebih,0.018
legalisir,0.006
lembut,0.006
les,0.006
lesbian,0.006
lewat,0.006
libur,0.012
lihat,0.018
lingkar,0.012
lirik,0.006
listip,0.006
listrik,0.006
liveloc,0.006
lockdown,0.006
loh,0.006
lowong,0.006
luar,0.012
lucinta,0.006
lukita,0.006
luna,0.006
lupa,0.012
luvly,0.024
luvyu,0.006
maaf,0.018
maci,0.012
made,0.006
mahasiswa,0.006
mahasiswi,0.006
maju,0.006
mak,0.006
makaci,0.012
makanya,0.006
makas,0.012
makasy,0.006
makhluk,0.006
makin,0.012
malah,0.006
malam,0.006
malang,0.006
malas,0.006
malu,0.101
mana,0.06
manajemen,0.006
mandi,0.006
manja,0.012
mantap,0.018
manusia,0.006
marah,0.024
marahin,0.006
marketing,0.006
masa,0.006
masak,0.012
masal,0.006
masih,0.006
masing,0.012
masjid,0.006
masker,0.006
masuk,0.03
mati,0.006
mau,0.072
mayan,0.006
memang,0.089
membership,0.006
memperkenalkan,0.006
menang,0.018
mengandeng,0.006
mengratiskan,0.006
mengunakan,0.006
menikah,0.006
mesir,0.006
meski,0.018
micel,0.012
mingdep,0.006
minggu,0.012
minta,0.012
minum,0.006
mirip,0.006
mlayu,0.012
mobil,0.006
modeling,0.006
muda,0.006
mudah,0.012
muka,0.012
mukenah,0.006
mula,0.006
mulai,0.018
muluwkwk,0.006
mungkin,0.012
mursida,0.006
mushola,0.006
mute,0.006
mutung,0.012
na,0.012
nafas,0.006
nafkah,0.006
nama,0.042
nang,0.006
nangkep,0.006
nasi,0.006
nasional,0.006
nauri,0.006
nawarin,0.006
ndx,0.006
ne,0.006
negara,0.006
ngambil,0.006
ngangenin,0.006
ngecampnya,0.006
ngecapture,0.006
ngedate,0.006
ngefans,0.006
ngegofod,0.006
ngekos,0.006
ngereplynya,0.006
ngeskip,0.006
ngetrip,0.006
ngidoni,0.006
ngingetin,0.006
ngobrol,0.012
ngobrolin,0.006
ngumpul,0.006
ngurus,0.006
niy,0.012
nobar,0.006
nomor,0.018
normal,0.018
nyala,0.012
nyantel,0.006
nyata,0.03
nyebelin,0.006
obatin,0.006
obrol,0.006
ohwkwk,0.006
oke,0.018
olahraga,0.006
olimp,0.006
omong,0.072
online,0.006
onlinenya,0.006
opa,0.006
orang,0.042
pabu,0.006
pacar,0.03
padahal,0.048
pahala,0.006
paham,0.006
pakai,0.03
pala,0.006
paling,0.048
pamer,0.006
panggil,0.024
pantang,0.006
parah,0.012
parents,0.006
pariwisata,0.006
parwi,0.006
