term,weight
acukna,0.009
ada,0.105
adan,0.009
agar,0.018
ajak,0.009
ajar,0.026
akan,0.009
akhir,0.009
akhirat,0.009
akhlak,0.009
aktivitas,0.009
akun,0.009
alih,0.009
alur,0.009
aman,0.009
ameh,0.009
amin,0.009
ampun,0.018
an,0.009
anak,0.009
anda,0.088
andai,0.009
anti,0.009
apa,0.096
arti,0.018
awa,0.009
awokwokwok,0.009
ayah,0.018
ayo,0.044
bagaimana,0.044
bagus,0.009
bahagia,0.044
bahan,0.018
bahas,0.009
baik,0.026
balas,0.009
bandros,0.009
bang,0.035
bangun,0.035
banjir,0.009
bantu,0.018
banyak,0.018
bapak,0.009
bareng,0.009
baru,0.009
basa,0.009
basah,0.026
basi,0.009
bawa,0.009
bayi,0.009
beberapa,0.009
beda,0.009
begini,0.009
begitu,0.035
begitun,0.009
belaka,0.009
belakang,0.009
belakangna,0.009
belum,0.009
benar,0.07
bencana,0.009
benci,0.018
bentar,0.018
beranda,0.009
berapa,0.026
berat,0.009
beri,0.009
besar,0.018
besok,0.018
betawi,0.009
betul,0.018
bi,0.009
bicara,0.026
bilang,0.026
bilangin,0.009
bisa,0.044
biskuit,0.009
blanko,0.009
bodoh,0.018
bosan,0.009
bot,0.009
brgsek,0.018
buah,0.009
buat,0.131
buibu,0.009
buka,0.035
bukan,0.018
bulan,0.009
bung,0.018
canda,0.009
candan,0.009
cangkir,0.009
cantik,0.009
cari,0.009
cemil,0.035
cenel,0.009
cepat,0.009
cerita,0.009
ciamis,0.009
cita,0.009
coba,0.009
cukup,0.018
cuma,0.044
da,0.018
dan,0.009
dapat,0.018
dasar,0.018
deday,0.009
definisi,0.009
deh,0.009
deketin,0.009
deng,0.009
dengan,0.009
dengar,0.009
dengekeun,0.009
dep,0.018
depan,0.009
deras,0.009
dewasa,0.009
dia,0.009
diajarin,0.009
diangap,0.009
dikasarin,0.009
dikenalin,0.009
dikomen,0.009
dimasakin,0.009
dimimitian,0.009
dina,0.009
dingin,0.018
dior,0.018
diparasmanan,0.009
dipedulin,0.009
dirasain,0.009
disakitin,0.009
ditingalkan,0.009
dong,0.035
dosen,0.009
duka,0.018
duku,0.009
dulu,0.026
dunia,0.018
edit,0.018
eh,0.018
emam,0.009
emosi,0.009
enak,0.009
endorse,0.009
enya,0.018
euy,0.018
fastrespon,0.009
fiersa,0.009
gabutuh,0.009
gadis,0.009
gadisuka,0.009
ganggu,0.009
ganti,0.009
gantung,0.009
ge,0.035
gemas,0.009
gemez,0.009
geter,0.009
girang,0.009
goreng,0.009
gs,0.009
habis,0.009
haha,0.088
hai,0.026
haji,0.009
hak,0.009
hal,0.044
halusinasi,0.018
hampir,0.009
hangat,0.009
hanya,0.009
harap,0.009
hari,0.009
hariwang,0.009
harus,0.009
hati,0.053
hayo,0.009
hebat,0.009
heg,0.009
henteu,0.018
hidup,0.009
hih,0.009
hilang,0.035
hngkul,0.009
hpnya,0.009
hubung,0.009
hubungan,0.009
hukum,0.018
huruf,0.009
hyg,0.018
ibu,0.149
ikat,0.009
ikut,0.044
ikuti,0.009
imbang,0.009
informesyen,0.009
ingat,0.018
ini,0.061
isi,0.009
isu,0.009
itu,0.061
iya,0.07
jadi,0.131
jaga,0.009
jajablog,0.009
jakart,0.009
jalan,0.018
jarak,0.026
jauh,0.009
jawab,0.018
jelang,0.009
jelas,0.009
jer,0.018
jerawat,0.009
jerome,0.009
jijik,0.009
jodoh,0.009
juang,0.009
juga,0.018
jumlah,0.009
jus,0.009
kabel,0.009
kade,0.009
kalau,0.166
kaleng,0.009
kali,0.026
kamar,0.009
kan,0.026
kapal,0.009
kapan,0.009
karena,0.009
kasar,0.026
kasi,0.009
kasur,0.009
kasus,0.009
kata,0.018
ke,0.009
kecewa,0.009
kecil,0.018
kelas,0.018
keluarga,0.009
kemarin,0.018
ken,0.018
kenapa,0.044
kenyang,0.009
kepahiang,0.009
kepala,0.018
ker,0.018
kereta,0.018
kering,0.018
keripik,0.009
kerja,0.009
kesal,0.009
ketawa,0.018
ketik,0.009
kim,0.009
kira,0.018
kirim,0.018
kita,0.009
kluarga,0.018
kmha,0.009
komentar,0.009
komunikasi,0.018
konten,0.009
kopi,0.035
krik,0.009
kuat,0.009
kuliah,0.018
kunci,0.009
kurang,0.026
lagi,0.026
lah,0.018
laki,0.018
laku,0.009
lalu,0.009
lama,0.009
laman,0.009
langsung,0.009
lapar,0.018
latar,0.009
lebaran,0.009
lebih,0.053
lelah,0.009
lemon,0.009
leuwih,0.009
lho,0.018
liar,0.009
