term,weight
acara,0.006
ada,0.072
adalah,0.006
adini,0.006
admin,0.012
agar,0.036
ah,0.006
ajak,0.012
ajar,0.012
aju,0.006
akal,0.006
akan,0.024
akhir,0.024
alam,0.006
aman,0.024
amar,0.018
amin,0.006
ampuh,0.006
ampun,0.006
an,0.03
anak,0.054
anda,0.108
andrea,0.012
aneh,0.006
angin,0.012
angka,0.006
angkasa,0.006
angkat,0.006
angkring,0.006
anis,0.006
anna,0.006
anril,0.006
antem,0.006
apa,0.114
aplikasi,0.006
apus,0.006
arah,0.006
arti,0.018
asam,0.006
asli,0.024
astaga,0.012
atas,0.012
atau,0.006
awal,0.006
awan,0.006
ayam,0.006
ayo,0.018
azik,0.006
baca,0.036
backing,0.006
badan,0.006
bagaimana,0.03
bagus,0.018
bahkan,0.012
baik,0.012
baiqlah,0.006
bakat,0.006
balas,0.06
balik,0.012
banda,0.006
bangun,0.006
banjir,0.006
bantuanya,0.006
banyak,0.024
bapak,0.012
bareng,0.006
baru,0.036
bau,0.048
bawah,0.012
bayar,0.006
bc,0.006
beberapa,0.006
beberes,0.006
beda,0.012
begadang,0.006
begini,0.006
begitu,0.078
belah,0.006
belakang,0.006
beli,0.03
belum,0.006
benang,0.006
benar,0.042
bening,0.006
bentuk,0.012
ber,0.006
berapa,0.012
berlinya,0.006
bersih,0.012
besar,0.006
betul,0.006
bh,0.006
biasa,0.018
bicara,0.012
bikini,0.006
bingung,0.006
bioskop,0.006
bisa,0.06
bnr,0.006
bodoh,0.006
bola,0.006
bolak,0.006
boleh,0.012
bom,0.006
bonus,0.006
brti,0.006
bsd,0.006
buah,0.012
buat,0.096
budak,0.006
buka,0.03
bukan,0.03
bulan,0.012
bumi,0.006
bunuh,0.012
buru,0.006
buruk,0.006
cakap,0.006
calon,0.006
canda,0.006
cantik,0.006
cara,0.012
cari,0.024
celaka,0.018
cemil,0.024
cepat,0.006
cerah,0.006
cerita,0.03
chang,0.006
changmin,0.006
checkmate,0.018
chilbong,0.012
chilbongnya,0.006
cinta,0.03
cip,0.012
cisadane,0.006
cit,0.018
cium,0.006
coba,0.03
coco,0.006
cocok,0.018
comeback,0.006
corona,0.006
cpns,0.012
cuma,0.024
curiga,0.012
cuy,0.012
daftar,0.012
dalam,0.012
dalgona,0.012
dan,0.012
dapat,0.006
dari,0.012
daripada,0.006
dasar,0.006
daya,0.006
debut,0.006
deh,0.018
delete,0.006
dengan,0.006
depan,0.012
desa,0.006
detected,0.006
dhin,0.012
di,0.054
dia,0.012
diemim,0.006
dikatain,0.006
dikit,0.012
dilanjutin,0.006
dimasukin,0.006
dimatin,0.006
dingin,0.006
dinyanyin,0.006
diperjuangin,0.006
diri,0.006
disimpen,0.006
disumbangin,0.006
div,0.018
diva,0.006
doa,0.012
doang,0.006
dokter,0.012
dong,0.024
drakoran,0.006
drama,0.006
dubbing,0.012
dubing,0.018
dufan,0.006
duga,0.006
dulu,0.048
dulunya,0.006
durasi,0.012
edelweis,0.006
eh,0.024
elen,0.006
enak,0.03
entah,0.012
episode,0.03
erti,0.006
etik,0.024
extracurricular,0.006
favorit,0.006
fi,0.012
film,0.048
fm,0.006
gaberasa,0.006
gadis,0.006
games,0.006
gangerti,0.006
gantengsi,0.006
gapada,0.006
gapake,0.006
gapapalah,0.006
garagara,0.006
garong,0.006
gausa,0.012
gemas,0.006
ghes,0.018
gih,0.012
gin,0.03
graf,0.006
grup,0.012
gumoh,0.006
gyeol,0.006
gyeoul,0.006
habis,0.018
haduh,0.006
hafal,0.006
haha,0.006
hai,0.006
halusinasi,0.006
hanya,0.012
haram,0.006
harga,0.018
hari,0.036
haru,0.012
harus,0.006
hati,0.018
hft,0.006
hidup,0.006
hilang,0.006
holywod,0.042
hosplay,0.006
hpnya,0.006
hujan,0.006
ibu,0.108
idungnya,0.006
ih,0.024
ikut,0.012
in,0.006
indonesia,0.006
ingat,0.012
ingin,0.012
ingris,0.006
inhar,0.006
ini,0.102
initu,0.006
inspirasi,0.006
ip,0.012
irit,0.006
isi,0.006
istri,0.006
itu,0.054
iya,0.048
iyak,0.03
iyaknih,0.006
iyasih,0.006
jadi,0.156
jaksa,0.012
jalan,0.006
jam,0.018
jamin,0.006
jarang,0.006
jari,0.006
jas,0.006
javu,0.006
jawab,0.012
jebak,0.006
jernih,0.006
ji,0.006
jika,0.006
jilat,0.006
jong,0.006
ju,0.006
juang,0.018
judul,0.024
julid,0.006
jumat,0.006
kabur,0.006
kakek,0.006
kaki,0.006
kalah,0.006
kalau,0.09
kali,0.03
kalian,0.012
kalkulus,0.012
kampus,0.006
kan,0.072
kapal,0.018
karakter,0.006
karena,0.078
kasar,0.006
kasi,0.042
kasih,0.012
kasus,0.006
kata,0.018
kebahagian,0.006
kejut,0.012
kelakuanya,0.006
kelas,0.03
keliatanya,0.006
keluar,0.006
kemarin,0.036
ken,0.018
kenapa,0.06
kencang,0.006
kental,0.006
kepentok,0.006
keren,0.012
kering,0.006
kerja,0.018
kerjain,0.006
kes,0.006
kesal,0.018
kesana,0.006
kesitu,0.006
ketemu,0.024
ketika,0.006
kim,0.006
kira,0.024
kirim,0.018
kita,0.006
kolesterol,0.006
komentar,0.006
kompak,0.006
konstektual,0.006
kopi,0.018
korea,0.006
kotak,0.006
krim,0.006
kuat,0.006
kucing,0.006
kuliah,0.006
kulit,0.006
kumpul,0.006
kurang,0.012
lagi,0.018
lagu,0.012
laguna,0.006
lah,0.018
lain,0.006
laki,0.048
lalu,0.012
langit,0.012
langsung,0.042
lapar,0.006
layang,0.012
ld,0.006
lebih,0.012
ledekin,0.006
lembut,0.006
len,0.018
liburanlowbudgetsoalnya,0.006
lihat,0.066
lintas,0.006
lirik,0.006
lk,0.006
ll,0.006
loh,0.006
luar,0.006
lucu,0.006
lucuk,0.006
lulus,0.006
lupa,0.012
maaf,0.006
macam,0.012
magang,0.006
mager,0.006
mahal,0.006
main,0.018
mainin,0.006
makanya,0.006
malah,0.012
malam,0.036
maleman,0.006
malemnya,0.006
malu,0.036
mana,0.024
managernya,0.006
manis,0.006
manset,0.006
mantau,0.006
manusia,0.006
masa,0.018
masaiya,0.006
masak,0.006
masih,0.006
masing,0.006
masker,0.006
masuk,0.03
masup,0.006
mati,0.012
mau,0.066
mbanking,0.006
mbok,0.012
mellow,0.006
melon,0.006
memang,0.102
memar,0.006
menang,0.006
mendoan,0.006
menemani,0.012
menikah,0.012
mereka,0.006
merinding,0.006
mesti,0.018
mie,0.006
mimpi,0.018
minum,0.018
mirip,0.012
mitos,0.006
mobil,0.006
modem,0.006
