term,weight
aci,0.016
ada,0.081
admin,0.098
aduh,0.016
agama,0.016
ah,0.033
akan,0.016
aksi,0.016
akun,0.016
aman,0.016
ampun,0.016
anak,0.033
anda,0.179
aneh,0.016
anjank,0.016
antem,0.016
anyink,0.016
apa,0.26
apaka,0.016
apas,0.016
aplg,0.016
asli,0.033
atas,0.049
autodidak,0.016
awal,0.016
awan,0.033
awas,0.016
ayah,0.016
ayam,0.016
ayo,0.065
babi,0.016
baca,0.033
bagaimana,0.016
bagi,0.016
bagus,0.016
baik,0.033
bajing,0.016
bakar,0.016
banding,0.033
bang,0.016
bangkit,0.016
bangsiyt,0.016
banyak,0.098
bardi,0.016
baru,0.081
baso,0.016
bawa,0.016
beda,0.065
begitu,0.033
beli,0.016
belum,0.033
benar,0.016
beranda,0.033
berapa,0.016
berita,0.016
besar,0.016
besok,0.016
biadab,0.049
biasa,0.016
bilang,0.033
bisa,0.033
bnr,0.016
bocorin,0.016
bodoh,0.016
bom,0.016
br,0.016
brisia,0.016
buat,0.114
buaya,0.049
budaya,0.016
buka,0.016
bukan,0.033
buku,0.016
bulan,0.033
bunting,0.016
buriq,0.016
bytheway,0.016
canda,0.016
cantik,0.016
cara,0.065
celaka,0.016
cemil,0.033
cerdas,0.016
cerewet,0.016
cerita,0.016
cerpen,0.016
cie,0.016
cinta,0.065
coba,0.016
coban,0.016
costumer,0.033
cpt,0.016
cuma,0.033
da,0.016
daging,0.033
dalam,0.033
dari,0.016
daripada,0.016
dasar,0.033
dengan,0.016
dengar,0.016
di,0.016
difolback,0.016
dika,0.016
diputusin,0.016
diri,0.033
ditwiter,0.016
doang,0.065
doing,0.016
dokter,0.016
dress,0.016
dufan,0.016
edit,0.016
eheheh,0.016
ehehehe,0.016
el,0.033
elastis,0.016
enak,0.016
estetik,0.016
fakboi,0.016
fakgirl,0.016
favorit,0.016
feast,0.016
fikri,0.016
film,0.033
folbacknya,0.016
gakonsen,0.016
gambar,0.016
gangetwit,0.016
ganyontek,0.016
gelombang,0.016
gera,0.016
gila,0.081
gin,0.016
gokil,0.016
goreng,0.016
gratis,0.016
gulir,0.016
guru,0.016
habis,0.049
haha,0.016
hahahahahah,0.016
hai,0.016
hanya,0.033
hari,0.065
harus,0.065
haters,0.016
hati,0.049
hearted,0.016
hempas,0.016
hidup,0.065
hng,0.033
hohoho,0.016
hrsnya,0.016
humoris,0.016
hw,0.033
ibu,0.016
identitas,0.016
ih,0.016
imut,0.016
indonesia,0.016
ingat,0.016
ingin,0.033
ini,0.016
ipin,0.016
istri,0.016
itu,0.033
itzy,0.016
iya,0.081
jadi,0.081
jadul,0.016
jagung,0.016
jam,0.049
jaman,0.016
jamet,0.016
jarak,0.016
jari,0.016
jawa,0.016
jelek,0.033
jhahahaha,0.016
jiakakakakak,0.016
jiakh,0.016
jijik,0.016
jne,0.016
jodie,0.016
jomblo,0.033
jual,0.016
juga,0.016
kagey,0.016
kaki,0.016
kalau,0.114
kali,0.016
kanakan,0.016
kaos,0.016
kapan,0.033
karantina,0.016
karaoke,0.016
karena,0.016
kasi,0.016
kasih,0.016
kejut,0.016
kekanak,0.016
kelas,0.016
keluar,0.016
kemarin,0.016
kemon,0.016
kenal,0.016
kenapa,0.179
keri,0.016
kerja,0.016
ketawa,0.033
ketombe,0.016
kini,0.016
kira,0.081
klinik,0.016
klip,0.016
kn,0.016
knpsi,0.016
konspirasi,0.016
konte,0.016
konten,0.016
kpop,0.016
krim,0.016
kualitas,0.016
kucink,0.016
kue,0.016
kukikika,0.016
kuku,0.033
kuliah,0.016
kumpul,0.033
kuota,0.016
kuya,0.016
labrak,0.016
labrakan,0.016
lagi,0.065
lagu,0.016
lah,0.065
laki,0.065
lalu,0.016
lama,0.049
lanjut,0.016
lapar,0.016
lebaran,0.016
lebay,0.016
lebih,0.033
lebihin,0.016
lemas,0.016
lia,0.016
lihat,0.065
lincah,0.016
loh,0.016
lokal,0.016
lope,0.016
luka,0.016
lulus,0.033
luwcu,0.016
mahasiswa,0.016
malah,0.033
malam,0.016
mall,0.016
malu,0.016
mana,0.016
mantan,0.016
mantra,0.016
martabak,0.016
mas,0.033
masa,0.033
masalah,0.049
masing,0.016
masker,0.016
masuk,0.016
mati,0.016
mau,0.081
mayan,0.016
melangar,0.016
melet,0.033
memang,0.049
menikah,0.033
menit,0.016
mental,0.016
merah,0.016
mimpi,0.049
mini,0.016
minta,0.016
mirip,0.016
mkan,0.016
modboaster,0.016
monopoli,0.016
muda,0.016
mulai,0.016
mulus,0.016
mungkin,0.033
muntah,0.016
mutualan,0.016
nama,0.049
nang,0.033
natural,0.016
nd,0.016
negri,0.016
ngaku,0.016
ngelebih,0.016
ngemil,0.016
ngeri,0.065
ngesuport,0.033
ngiang,0.033
ngomongnya,0.016
ngomongya,0.016
ngumbar,0.016
ngumpulin,0.016
niat,0.016
nikmat,0.016
nya,0.016
nyadar,0.016
nyaman,0.016
nyamuk,0.016
nyata,0.049
nyimak,0.016
oke,0.033
olahraga,0.049
online,0.033
oplas,0.016
orang,0.195
pacar,0.016
padahal,0.033
pakai,0.065
paling,0.033
panjang,0.033
pasang,0.016
pcran,0.016
peduli,0.016
pendek,0.016
pengirim,0.033
penuh,0.016
percaya,0.016
perih,0.016
perintah,0.016
permicinan,0.016
perut,0.016
pikir,0.016
pindah,0.016
pintar,0.016
pirst,0.016
positif,0.016
praktikum,0.016
pria,0.016
privasi,0.016
produk,0.016
properti,0.016
ps,0.016
psiko,0.016
psikotest,0.016
punya,0.049
putih,0.016
raditya,0.016
rahardian,0.016
rahasia,0.016
raksasa,0.016
ramai,0.016
rapi,0.016
rasa,0.016
rata,0.033
rem,0.016
repnya,0.016
retweet,0.016
revisi,0.016
reza,0.016
rindu,0.016
rumah,0.016
rusak,0.016
saham,0.016
saja,0.065
sakit,0.016
salah,0.016
sama,0.163
sampai,0.114
sana,0.016
sangkuriang,0.016
saran,0.033
saudara,0.163
saya,0.293
sebut,0.016
sebutin,0.016
sedih,0.016
sehat,0.016
sekala,0.016
sekali,0.276
sekarang,0.016
sekolah,0.033
selamat,0.033
semangat,0.016
semester,0.016
semoga,0.049
semua,0.081
sendiri,0.049
sengaja,0.016
seperti,0.098
sepi,0.016
serius,0.016
seriuz,0.016
seru,0.033
sgala,0.016
shopee,0.016
si,0.049
sial,0.065
sih,0.049
silah,0.016
sinetron,0.016
sisa,0.016
slmt,0.016
slu,0.016
sndiri,0.016
soal,0.033
sopan,0.016
spotifart,0.016
st,0.016
staycation,0.016
streaming,0.016
suara,0.016
suasana,0.016
sudah,0.179
suka,0.016
sumpah,0.016
susah,0.016
syok,0.016
syp,0.016
tadi,0.016
tahu,0.098
tahun,0.033
tambah,0.016
tanjung,0.016
tapi,0.098
tarik,0.016
tato,0.016
tawa,0.13
tegang,0.016
teman,0.016
temu,0.016
teori,0.016
ter,0.016
terbaik,0.016
terimakasih,0.033
terus,0.049
thailand,0.016
threadny,0.016
thx,0.016
tiap,0.016
tidak,0.293
tidur,0.016
tiktok,0.081
tikus,0.016
tinggal,0.016
tinggi,0.016
tirta,0.016
toilet,0.016
tonton,0.016
tua,0.016
tuhan,0.033
tunggu,0.016
tweet,0.033
twitter,0.016
twnya,0.016
uang,0.016
uji,0.016
umur,0.016
underrated,0.016
unggah,0.016
untuk,0.033
untung,0.016
upin,0.016
utama,0.033
versi,0.016
video,0.016
warna,0.016
wih,0.016
xixix,0.016
yah,0.033
yang,0.244
yawla,0.033
yeay,0.016
yeyeyey,0.016
yuhu,0.016
zealand,0.016
