term,weight
abad,0.02
achola,0.01
ad,0.06
adalah,0.09
addict,0.01
admin,0.01
adyt,0.01
aelah,0.01
agar,0.06
ah,0.03
aib,0.01
ajar,0.02
akan,0.01
akhir,0.05
akhirny,0.01
akun,0.02
ala,0.01
alahuma,0.01
alahumasoliala,0.01
alam,0.01
alamiah,0.01
alfathiha,0.01
alternatif,0.01
alur,0.01
aman,0.02
ambil,0.01
ambyar,0.05
an,0.03
anak,0.05
anda,0.15
andai,0.01
antarpersona,0.01
anti,0.01
ap,0.01
apa,0.08
apus,0.02
arah,0.01
arti,0.01
asa,0.03
asik,0.01
asli,0.01
assessments,0.01
astaga,0.01
atau,0.02
ataz,0.01
aunty,0.01
awak,0.01
awal,0.03
awowkw,0.01
awowkwkw,0.01
awowkwkwk,0.01
ayah,0.01
ayam,0.01
ayo,0.06
baca,0.01
bacotin,0.01
bagi,0.02
bagus,0.01
bahasa,0.01
baik,0.05
bakat,0.01
balik,0.01
bang,0.01
bangun,0.01
banjir,0.01
banyak,0.04
bapak,0.01
baru,0.02
batas,0.01
bau,0.02
bawa,0.01
bawah,0.01
bayi,0.03
bct,0.01
begini,0.01
begitu,0.02
bek,0.01
beli,0.03
belum,0.04
benar,0.03
bentar,0.01
berita,0.01
besak,0.01
betul,0.02
bhening,0.01
biak,0.01
biasa,0.02
bisa,0.06
biso,0.01
bodoh,0.02
bohong,0.01
bom,0.01
bopo,0.01
bot,0.01
botol,0.01
bubar,0.01
budak,0.01
buk,0.01
bukan,0.03
bukanyo,0.01
buku,0.02
bulan,0.02
bung,0.02
buru,0.01
buta,0.01
buto,0.01
butuh,0.01
calon,0.01
cam,0.01
cancerian,0.01
capai,0.01
captured,0.01
cari,0.02
catat,0.01
cebong,0.01
cemil,0.03
ceritony,0.01
ciah,0.01
cimi,0.01
cinta,0.02
cita,0.01
cium,0.01
clarified,0.01
coklat,0.02
complete,0.01
confessed,0.01
confusing,0.01
consider,0.01
corona,0.01
creatures,0.01
cuma,0.01
dajal,0.01
dan,0.04
dapat,0.04
dari,0.05
dasar,0.01
datang,0.02
deadline,0.01
deh,0.04
deleted,0.01
demoke,0.01
dengan,0.03
dengar,0.03
depan,0.01
di,0.04
dia,0.06
didn,0.01
digitalisasi,0.01
dih,0.01
dikenalinyo,0.01
dikironyo,0.01
dimana,0.01
dio,0.01
directioners,0.01
diri,0.01
disini,0.01
diskon,0.01
dk,0.05
dong,0.04
dosen,0.01
download,0.01
dp,0.01
drama,0.01
dri,0.01
dtw,0.01
duka,0.01
dulu,0.03
duren,0.01
duso,0.01
eh,0.05
ehem,0.02
elite,0.01
em,0.01
emis,0.01
era,0.01
every,0.01
faktor,0.01
far,0.01
fase,0.01
fast,0.01
favorit,0.02
few,0.01
flies,0.01
flower,0.01
fokus,0.02
foto,0.01
gaji,0.01
galak,0.01
galaw,0.01
galo,0.01
geh,0.01
gek,0.03
ghibah,0.01
gi,0.01
gigit,0.01
gik,0.04
gila,0.01
gin,0.03
habis,0.02
hack,0.01
had,0.01
hadap,0.02
haha,0.06
hai,0.05
hak,0.01
hanah,0.02
hanya,0.03
harap,0.02
hari,0.02
harum,0.01
harus,0.02
hati,0.01
hayo,0.01
hbu,0.01
hianat,0.01
hidup,0.03
hilang,0.01
his,0.02
hiya,0.03
ho,0.01
hua,0.01
hubung,0.03
hukum,0.01
hurts,0.01
hv,0.01
ibu,0.01
id,0.01
idil,0.01
ih,0.01
in,0.09
indinisi,0.01
informasi,0.01
ingin,0.01
ingris,0.01
ini,0.12
insekyur,0.01
instagram,0.01
ipi,0.01
istifar,0.01
istilah,0.01
isu,0.01
itu,0.241
iya,0.09
jadi,0.181
jaman,0.01
jang,0.01
jantung,0.01
jarak,0.01
javu,0.01
jebak,0.01
jenis,0.02
jepang,0.01
jer,0.01
jidi,0.01
jijik,0.01
jika,0.02
jiwa,0.01
jodoh,0.01
jomblo,0.03
juang,0.01
juga,0.01
jugo,0.03
jujur,0.01
julid,0.01
jumat,0.01
jurus,0.01
justin,0.01
justru,0.01
kagek,0.01
kalah,0.02
kalang,0.01
kalau,0.13
kali,0.01
kalian,0.02
kan,0.03
kantongin,0.01
kantor,0.01
kapan,0.01
karakter,0.01
karena,0.04
kasihan,0.01
kata,0.02
kaum,0.01
kayak,0.02
kecewa,0.01
kejer,0.01
kekny,0.01
kelen,0.01
kelompok,0.01
keluar,0.02
kemarin,0.01
kembali,0.02
kembang,0.01
ken,0.01
kena,0.02
kenal,0.02
kenapa,0.09
keren,0.03
kerja,0.03
kesal,0.01
ketawa,0.01
ketika,0.01
khan,0.01
khap,0.01
kiamat,0.01
kinda,0.01
kira,0.01
kit,0.01
kita,0.01
kito,0.02
kodrat,0.01
komenan,0.02
kompre,0.01
komunikasi,0.02
korea,0.01
koreksi,0.01
kritis,0.01
kuliah,0.03
kuncing,0.01
kuno,0.01
lagi,0.01
lagu,0.01
lah,0.02
lahap,0.01
laju,0.01
laki,0.02
lalu,0.02
lama,0.01
lamar,0.01
langsung,0.01
lanjut,0.02
lapor,0.01
laptop,0.01
lari,0.01
lebhay,0.01
lebih,0.02
lee,0.01
lelah,0.01
lemme,0.01
lengkap,0.01
lepas,0.01
liar,0.01
liat,0.01
lihat,0.05
lil,0.01
limbah,0.01
lingkar,0.01
loh,0.01
lolos,0.01
lorong,0.01
lubang,0.01
lulus,0.02
lupo,0.02
maaf,0.01
mahasiswa,0.01
mahir,0.01
mainstream,0.01
makan,0.03
makhluk,0.01
maksain,0.01
maksud,0.01
malah,0.02
malam,0.02
malas,0.01
malu,0.01
mampir,0.01
mana,0.01
manakutahu,0.01
mandi,0.02
manusia,0.01
marketing,0.01
masa,0.01
masih,0.02
masuk,0.01
mati,0.01
mau,0.03
mawapres,0.01
mayoritas,0.01
mei,0.01
memang,0.01
memories,0.01
menang,0.01
mendengarkan,0.01
menurut,0.01
mereka,0.04
mg,0.02
mia,0.02
might,0.01
milik,0.01
minta,0.01
mnrt,0.01
mobil,0.02
mohon,0.01
momen,0.01
moreover,0.01
msuk,0.01
muhamad,0.02
mulut,0.01
muncul,0.01
mungkin,0.01
na,0.04
nada,0.02
nah,0.01
naifa,0.01
nailah,0.01
naira,0.01
namonyo,0.01
nang,0.01
narsis,0.01
nau,0.03
nauzubilah,0.01
neraka,0.01
nevermind,0.01
ngantuk,0.04
ngedrakor,0.01
ngegas,0.01
ngelope,0.01
ngenes,0.01
ngikitin,0.01
ngmng,0.01
ngutang,0.01
nian,0.03
nt,0.01
ny,0.01
nya,0.05
nyala,0.06
nyambung,0.01
nyamuk,0.01
nyanyi,0.01
nyata,0.02
nyo,0.05
obrol,0.01
oke,0.01
old,0.01
online,0.02
orang,0.05
pada,0.01
pagi,0.02
paham,0.02
pakai,0.02
palembang,0.02
paling,0.01
palsu,0.01
papan,0.01
pasu,0.01
payo,0.01
pendapat,0.01
pening,0.01
penuh,0.02
peran,0.02
pergi,0.02
permen,0.01
pernah,0.04
perut,0.01
photos,0.02
piece,0.01
pikir,0.02
pindah,0.01
pintekantropus,0.01
pinyi,0.01
pirsa,0.01
plaju,0.01
pria,0.01
prihatin,0.01
prodi,0.01
produktif,0.01
puk,0.02
punya,0.01
pura,0.01
pusying,0.01
ra,0.04
rangkap,0.01
ranjau,0.01
rapet,0.01
rasa,0.04
raw,0.01
realized,0.01
realizing,0.01
refleksi,0.01
rekomendasi,0.02
retweet,0.01
reuni,0.01
rewritten,0.01
ribut,0.01
ro,0.01
ros,0.01
rumah,0.06
saat,0.03
sabar,0.02
sadar,0.01
sae,0.01
saja,0.08
sajangnim,0.01
salah,0.02
sali,0.01
saling,0.01
sama,0.05
sampah,0.02
sampai,0.02
sangat,0.02
sano,0.01
satu,0.03
saturday,0.01
saudara,0.241
saved,0.01
saya,0.582
sayang,0.02
sayidina,0.01
sb,0.01
sbnyak,0.01
scanner,0.01
sebagai,0.02
sebentar,0.01
sebuah,0.07
sebut,0.01
seems,0.01
segel,0.01
segera,0.02
sekali,0.03
sekarang,0.04
sekolah,0.01
selebritas,0.01
selesai,0.01
semangat,0.01
sembuh,0.01
sembunyi,0.01
semester,0.01
sempurna,0.01
semua,0.08
senang,0.03
sendiri,0.02
seperti,0.06
seri,0.01
serius,0.01
ses,0.01
sholi,0.01
si,0.02
sial,0.02
siapa,0.02
sibuk,0.01
sifat,0.01
sih,0.05
simi,0.01
simpan,0.01
sinar,0.02
sincia,0.01
sini,0.03
sirik,0.01
sklian,0.01
skripsi,0.01
sleding,0.01
slogan,0.01
slu,0.01
soal,0.02
solat,0.01
sore,0.01
sosial,0.01
statistics,0.01
status,0.01
stdnts,0.01
stlah,0.01
stlh,0.01
stok,0.01
suara,0.01
subhana,0.01
successfully,0.01
such,0.01
sudah,0.1
suka,0.02
sunbae,0.01
sungguh,0.01
susah,0.03
syalalala,0.01
syp,0.01
tadi,0.02
