term,weight
aa,0.01
abu,0.01
adalah,0.02
adi,0.02
adinda,0.01
adubotol,0.01
aduh,0.031
agama,0.01
agar,0.01
ah,0.01
ahahahahahaha,0.01
air,0.01
aista,0.01
ajar,0.01
aju,0.01
akan,0.02
akhir,0.01
akunkebayang,0.01
al,0.031
alas,0.02
aman,0.031
amin,0.02
amplop,0.01
an,0.01
anak,0.02
anda,0.143
anggota,0.01
antibodi,0.02
apa,0.02
apabila,0.02
asap,0.01
astagah,0.01
atas,0.061
aura,0.02
awal,0.01
awas,0.01
awesome,0.01
ayam,0.031
ayayo,0.01
azab,0.01
baca,0.031
bagai,0.02
bagaimana,0.01
bagi,0.01
bagus,0.01
bahagia,0.01
bahasa,0.01
baik,0.041
baiqlah,0.01
bajay,0.01
bakso,0.031
balik,0.02
banding,0.01
bandung,0.02
bang,0.01
bangga,0.02
banjarmasin,0.01
bantu,0.01
banyak,0.01
bapak,0.051
barakalah,0.01
baru,0.01
batam,0.01
bathin,0.01
batuk,0.01
batukrejan,0.01
bawang,0.01
bayang,0.01
beda,0.02
begitu,0.031
bekas,0.041
belakang,0.01
belanda,0.01
beli,0.041
belum,0.02
benar,0.041
berat,0.01
berkah,0.02
bermanfat,0.02
bersin,0.01
besok,0.01
bgmn,0.01
biarawati,0.031
biasa,0.02
bilang,0.01
bisa,0.02
bising,0.01
blaster,0.01
buah,0.02
buat,0.102
buchori,0.01
buka,0.02
bukan,0.031
bwahahahaha,0.031
cak,0.041
cakep,0.02
cantik,0.01
casting,0.01
catat,0.041
cemil,0.02
cerewet,0.01
cici,0.01
cinta,0.041
ciye,0.02
coban,0.02
cocok,0.01
congratulation,0.01
copot,0.01
corona,0.02
cuka,0.01
cuma,0.01
curhat,0.01
daerah,0.01
dalam,0.01
dan,0.01
dapat,0.01
dari,0.031
daun,0.01
dek,0.031
dekat,0.01
dengan,0.061
dengar,0.02
dengernya,0.01
depan,0.02
di,0.02
dijengut,0.01
dimana,0.02
dinding,0.01
diri,0.031
doa,0.01
dokter,0.01
domisili,0.01
dong,0.02
drastis,0.01
dulu,0.02
dwi,0.02
eciye,0.01
eiger,0.01
endearment,0.01
endeus,0.01
era,0.01
eslen,0.01
fabulous,0.01
faedah,0.01
fani,0.01
fatihah,0.01
favorit,0.02
film,0.02
fokus,0.01
foto,0.041
galaksi,0.02
ganti,0.031
garam,0.01
gemar,0.01
gila,0.01
goreng,0.01
gramedia,0.01
guci,0.01
gus,0.01
gusti,0.02
habis,0.01
hafal,0.01
hangat,0.01
harap,0.02
hari,0.01
hasil,0.01
hati,0.02
hayat,0.01
henti,0.01
herman,0.01
hidup,0.01
hilang,0.01
hny,0.01
hormat,0.041
ibadah,0.01
ibu,0.031
ibunda,0.01
id,0.02
iii,0.01
ikut,0.02
ilmu,0.01
imun,0.01
incredibly,0.01
indah,0.02
indri,0.01
info,0.01
informasi,0.02
ini,0.051
ino,0.01
inspiring,0.01
ipar,0.02
isi,0.01
istilah,0.01
itje,0.02
itu,0.082
iya,0.071
jadi,0.184
jaga,0.01
jajan,0.01
jakarta,0.02
jari,0.01
jati,0.01
jawa,0.01
jawab,0.01
jayapura,0.031
jefry,0.01
jelang,0.01
jijay,0.01
jilbab,0.01
jl,0.01
juang,0.01
judul,0.01
juga,0.031
jumlah,0.02
kabar,0.01
kacang,0.01
kagum,0.01
kakek,0.01
kaki,0.01
kalau,0.102
kalian,0.051
kan,0.01
kantor,0.01
kaos,0.01
kapan,0.01
karena,0.02
kasi,0.01
kasih,0.01
kawan,0.02
ke,0.01
kedip,0.01
kejam,0.01
kejut,0.02
keliatanya,0.01
keluarga,0.01
kemarin,0.01
kembang,0.01
ken,0.031
kena,0.02
kenan,0.02
kenang,0.01
kenapa,0.041
kencang,0.01
kepada,0.01
kepala,0.01
keras,0.082
keren,0.02
kesal,0.01
keselek,0.01
ketawa,0.01
ketemu,0.01
ketiwi,0.01
ketjoep,0.01
kibas,0.01
kipas,0.01
kira,0.01
kiri,0.01
kirim,0.02
klean,0.01
koen,0.02
komenin,0.01
komentar,0.031
kontak,0.01
koplak,0.01
kosong,0.02
kota,0.02
kuat,0.01
kulit,0.01
kundang,0.01
kunjung,0.01
kwaci,0.01
lage,0.01
lagi,0.01
lagu,0.01
lah,0.01
lahir,0.02
laki,0.041
lala,0.01
lalu,0.01
lama,0.031
langanan,0.01
langit,0.01
langsung,0.02
lanjut,0.02
laris,0.01
lebaran,0.01
lebih,0.01
lelucon,0.01
lempar,0.01
lewat,0.01
lho,0.01
lihat,0.051
lindung,0.01
link,0.01
loh,0.01
lokasi,0.01
lolos,0.01
lsg,0.02
lv,0.01
macan,0.01
makin,0.031
maklum,0.01
malah,0.01
malam,0.02
malin,0.01
mana,0.02
mantan,0.01
manusia,0.01
masbeb,0.01
masih,0.01
masjid,0.031
masker,0.031
masup,0.01
masya,0.01
mata,0.01
mati,0.01
mau,0.041
maximal,0.01
mbakyou,0.01
mbakyu,0.01
mbok,0.02
medis,0.01
mejikjer,0.02
melted,0.031
memang,0.01
menag,0.01
menang,0.02
menemani,0.01
menteri,0.01
merah,0.01
mewek,0.02
mg,0.01
mgkn,0.01
mie,0.01
milik,0.01
militer,0.01
minta,0.02
misal,0.01
mobil,0.041
mohon,0.02
muka,0.01
mulai,0.01
mutasi,0.01
naik,0.02
naksir,0.01
nama,0.01
nampaknya,0.01
nasi,0.02
ngadem,0.01
ngakakgila,0.031
nge,0.01
ngebayangin,0.01
ngenalin,0.02
ngeyel,0.01
ngigau,0.01
ngiler,0.02
ngirimin,0.01
nikmat,0.01
nisya,0.01
nkri,0.01
nodong,0.01
normal,0.01
novel,0.01
novia,0.041
nuansa,0.01
nya,0.235
oditurat,0.01
oke,0.02
oleh,0.01
olehin,0.01
omong,0.02
ongkir,0.01
ongkosin,0.01
opick,0.01
optimal,0.01
orangtua,0.02
pabanox,0.01
padahal,0.01
pagi,0.01
pakai,0.071
paling,0.01
paman,0.031
panas,0.01
pandang,0.01
pandemi,0.041
panggil,0.01
pangilan,0.01
panik,0.01
panutanque,0.02
parents,0.01
pasuk,0.01
patah,0.01
pekanbaru,0.031
pencerahanya,0.01
penting,0.01
penuh,0.02
peran,0.01
peras,0.01
perbarui,0.01
perih,0.02
pernah,0.01
pertama,0.01
pesan,0.01
pesawat,0.01
pic,0.01
pics,0.01
pijat,0.01
pikir,0.02
planet,0.01
pp,0.01
prestasi,0.01
pribadi,0.01
prihatin,0.02
profil,0.01
puasa,0.01
pulang,0.01
pulau,0.01
putar,0.01
putih,0.01
putus,0.01
quran,0.01
radius,0.01
rahmat,0.041
rambah,0.01
rangkak,0.01
rasa,0.01
raso,0.01
ratulangi,0.01
rekan,0.01
rencana,0.01
rendem,0.01
resep,0.02
rindu,0.061
riza,0.01
rumah,0.02
saat,0.01
saban,0.01
sabar,0.01
sadis,0.01
safarah,0.01
sahur,0.01
saja,0.071
salah,0.01
salam,0.071
saling,0.01
sam,0.01
sama,0.031
sampai,0.031
sana,0.051
sangat,0.01
sangka,0.01
santai,0.01
santan,0.01
satoe,0.02
satu,0.02
saudara,0.449
saya,0.388
sayang,0.02
se,0.031
sebagai,0.02
sebar,0.01
sebentar,0.01
sedia,0.01
segera,0.031
sehat,0.061
sejuk,0.01
sekali,0.112
sekarang,0.01
selalu,0.041
selamat,0.031
semangat,0.02
sembah,0.01
sembahsujudsangratu,0.01
semoga,0.153
semua,0.01
senang,0.02
senantiasa,0.051
sendiri,0.01
senyum,0.01
sepatu,0.01
seperti,0.061
serang,0.01
sering,0.02
sholat,0.02
si,0.031
siap,0.031
sih,0.031
sik,0.01
silaturahmi,0.01
silverquen,0.01
simpan,0.01
simpat,0.01
sinetron,0.01
situjuah,0.01
sl,0.01
soal,0.01
sophan,0.01
sophian,0.01
stlh,0.01
stunning,0.01
suami,0.031
sudah,0.061
suka,0.01
sukses,0.01
sumatra,0.01
sumpah,0.02
sumringah,0.01
sungguh,0.031
suntik,0.01
surat,0.01
swt,0.01
syukur,0.02
tabarakalah,0.01
tabur,0.01
tadi,0.01
tahu,0.01
tahun,0.031
taman,0.01
tambah,0.041
tampak,0.01
tanah,0.01
tangan,0.01
tanggap,0.01
tante,0.01
tapi,0.01
tawa,0.194
teh,0.01
tekan,0.01
telat,0.01
teman,0.02
temenin,0.01
tempat,0.01
temu,0.01
tenang,0.01
tengah,0.01
tepung,0.01
terbang,0.01
tergangu,0.01
terima,0.01
terimakasih,0.133
terpotek,0.01
tersebut,0.02
thn,0.01
tiap,0.02
tidak,0.173
tiket,0.01
tim,0.01
tinggal,0.071
tinggi,0.01
tipi,0.01
tiramisu,0.01
toko,0.01
tolong,0.01
topek,0.01
transfer,0.01
trims,0.01
trmksh,0.02
tugas,0.01
tuhan,0.122
tukang,0.02
tular,0.01
tulis,0.01
tumis,0.01
tunggu,0.01
turut,0.01
twitter,0.01
ujan,0.01
ujung,0.01
ulang,0.01
ulek,0.01
ulil,0.01
umum,0.01
unik,0.02
unjung,0.01
untuk,0.112
untung,0.02
unyu,0.01
usaha,0.01
usai,0.01
usia,0.01
via,0.01
vid,0.01
virus,0.01
volume,0.01
wah,0.01
walaupun,0.01
walikota,0.01
wanita,0.357
waria,0.01
warung,0.01
wasyukurilah,0.01
wawas,0.01
widyawati,0.01
wudhu,0.01
ya,0.031
yah,0.01
yai,0.02
yak,0.041
yang,0.112
yuhu,0.01
zona,0.01
zoom,0.01
