term,weight
ada,0.058
adalah,0.035
admin,0.012
ads,0.012
agak,0.012
agronomi,0.012
agung,0.012
ajak,0.023
aji,0.012
aju,0.012
akan,0.012
akhir,0.012
aksen,0.012
aktifitasku,0.012
akun,0.012
alas,0.012
alat,0.012
albarn,0.012
alergi,0.012
alienya,0.012
alih,0.023
alus,0.012
aman,0.012
amandel,0.012
amin,0.012
anak,0.012
ancol,0.023
anda,0.163
anderteker,0.012
ang,0.012
angin,0.012
angkat,0.047
antapani,0.012
anyar,0.012
anyeng,0.012
apa,0.081
apakabar,0.012
apart,0.012
aplikasi,0.012
arab,0.012
arap,0.012
ardhito,0.012
ariel,0.012
aselik,0.012
asing,0.023
aston,0.012
awal,0.012
ayah,0.012
ayam,0.012
babaturan,0.012
baca,0.012
bagai,0.012
bagaimana,0.023
bagus,0.012
bahas,0.023
baik,0.012
bakmi,0.035
balik,0.035
bambang,0.012
bandara,0.012
bandung,0.012
banjar,0.023
banjir,0.012
banyak,0.047
bareng,0.012
baru,0.07
basic,0.035
baskara,0.012
baso,0.012
batal,0.012
batas,0.012
bawa,0.023
bayar,0.081
bch,0.012
bdsm,0.012
beberapa,0.035
becandain,0.012
becus,0.012
begini,0.035
begitu,0.035
begr,0.012
bela,0.012
belakang,0.012
belum,0.012
benang,0.023
benar,0.023
benci,0.012
ber,0.012
beranda,0.012
berapa,0.012
berekspektasi,0.012
berfikirnya,0.012
bersih,0.012
biasa,0.012
bicara,0.012
bidang,0.012
biji,0.035
bil,0.012
bilang,0.012
binasih,0.012
bir,0.023
biru,0.012
bisa,0.012
bisnis,0.012
boca,0.012
bodoh,0.012
bola,0.012
boleh,0.012
bolela,0.012
bom,0.012
botol,0.012
brando,0.012
brompton,0.012
buah,0.023
buahlul,0.012
buat,0.105
bubur,0.012
bujang,0.012
buk,0.012
buka,0.012
bukan,0.012
buku,0.012
bundir,0.012
bung,0.012
buntet,0.012
burjo,0.012
buru,0.035
cabai,0.023
cahaya,0.023
capai,0.012
cari,0.012
cc,0.012
cebok,0.012
celaka,0.012
cemil,0.047
cerbon,0.012
ceta,0.012
chelsea,0.012
chist,0.105
christian,0.012
cing,0.012
cinta,0.023
cirambayku,0.012
cirebon,0.012
ciumbuleuit,0.023
ciwi,0.023
coba,0.035
conto,0.012
couples,0.012
crut,0.023
crutski,0.012
cukur,0.012
cuma,0.035
cumi,0.023
cuy,0.012
dan,0.012
dangdut,0.012
dapat,0.07
darat,0.012
dari,0.012
darimana,0.012
data,0.035
deactive,0.012
dekade,0.012
dekat,0.012
demi,0.012
dendam,0.012
dengan,0.012
dengar,0.012
depan,0.047
derajat,0.012
deret,0.012
dermayu,0.012
desah,0.023
desain,0.023
detected,0.012
di,0.047
dia,0.012
diamanken,0.012
dieue,0.012
difuh,0.012
dihalalin,0.012
diharamin,0.012
dijabah,0.012
dimsum,0.012
diponegoro,0.012
direktur,0.012
diri,0.012
disave,0.012
disini,0.012
ditelfon,0.012
doa,0.023
dokumenter,0.012
dong,0.035
dosa,0.012
drummer,0.012
dua,0.012
dudu,0.012
dulu,0.081
dunia,0.093
dunya,0.012
duta,0.012
earpiece,0.012
edisi,0.012
eh,0.023
ekonomi,0.012
ekshibis,0.012
eksib,0.012
elvi,0.012
empat,0.012
en,0.012
enak,0.058
entah,0.012
episode,0.012
es,0.035
etapi,0.012
euy,0.023
ewi,0.012
eyesun,0.023
famouz,0.012
fans,0.023
fase,0.012
film,0.012
formasi,0.012
foto,0.035
frigi,0.023
fsrd,0.012
fuhin,0.012
fungsi,0.012
gadis,0.023
gaduh,0.012
gagal,0.012
gaji,0.023
galak,0.012
ganti,0.035
gara,0.023
gardujati,0.012
garis,0.012
garut,0.012
gatal,0.012
gebetan,0.012
ged,0.012
gelut,0.012
gembira,0.012
gep,0.012
gerai,0.012
geuleuh,0.023
gi,0.012
gila,0.012
gin,0.035
gitar,0.012
gitaris,0.012
gofod,0.012
google,0.012
gorden,0.012
goreng,0.012
graham,0.012
grep,0.012
gusti,0.012
habis,0.012
haha,0.023
hai,0.012
hampura,0.012
hantam,0.012
hareudmey,0.012
harga,0.023
hari,0.058
harus,0.012
hati,0.023
hay,0.012
hedeh,0.012
hedpun,0.012
heran,0.012
hidup,0.047
hijau,0.023
hijrah,0.012
hilang,0.035
hits,0.012
ibu,0.105
ih,0.012
iii,0.012
ikan,0.012
imah,0.012
in,0.047
indeed,0.012
indonesia,0.047
info,0.023
ingetin,0.012
ingris,0.012
ini,0.128
inti,0.012
istirahat,0.023
istri,0.023
isun,0.012
itali,0.012
itb,0.012
itu,0.058
iya,0.012
jabar,0.012
jadi,0.081
jae,0.023
jajah,0.012
jajar,0.012
jakarta,0.035
jalan,0.047
jam,0.012
jaman,0.012
jana,0.012
jantung,0.012
jauh,0.012
jeda,0.012
jeh,0.012
jelas,0.012
jelasin,0.012
jemski,0.012
jepang,0.023
jepunya,0.012
jerman,0.023
jeruk,0.012
jlskn,0.012
jr,0.012
jual,0.023
jualanya,0.012
julidnya,0.012
jumat,0.023
juragan,0.012
juta,0.012
kabar,0.012
kadaluarsa,0.012
kadu,0.012
kadua,0.012
kakang,0.023
kalau,0.023
kalem,0.012
kali,0.023
kampus,0.023
kan,0.023
kandang,0.012
kangmas,0.012
kanjut,0.012
kapal,0.012
karolina,0.012
kasi,0.012
kasih,0.023
katanyamah,0.012
kawasan,0.012
kayak,0.012
kebab,0.012
kecil,0.023
kelam,0.012
kelamin,0.012
kelas,0.012
keluar,0.012
kemarenan,0.012
kemarin,0.012
kembali,0.012
kembang,0.012
