term,weight
acara,0.015
ada,0.046
adalah,0.015
aduh,0.031
agar,0.015
agi,0.015
aidin,0.015
ajaib,0.015
akan,0.015
akh,0.015
akhir,0.061
akit,0.015
amal,0.031
aman,0.015
an,0.046
anak,0.184
anal,0.015
anda,0.2
angara,0.015
anies,0.015
antem,0.015
antum,0.015
apa,0.123
apps,0.015
april,0.015
asal,0.015
asap,0.015
atas,0.015
atur,0.015
ayo,0.077
babi,0.031
baca,0.077
badan,0.031
bagaimana,0.031
bahas,0.015
baik,0.061
bakat,0.015
balap,0.015
balas,0.046
balik,0.031
bandel,0.031
bang,0.015
bangs,0.015
banyak,0.031
bapak,0.061
barbar,0.015
bareng,0.015
baris,0.015
baru,0.108
bas,0.015
batere,0.015
begini,0.031
begitu,0.031
beli,0.015
benang,0.015
benar,0.092
bentol,0.015
berat,0.015
beri,0.015
berita,0.031
bersih,0.031
besar,0.031
betina,0.015
biadab,0.015
biasa,0.015
bicara,0.015
bik,0.015
bilang,0.015
bintang,0.015
bisa,0.061
bocor,0.015
bodoh,0.046
boleh,0.015
boong,0.031
bos,0.015
bosan,0.015
buat,0.138
budeg,0.015
buka,0.046
bukan,0.015
buku,0.015
bulan,0.015
bumi,0.015
buset,0.015
butuh,0.015
cabut,0.015
cahyadi,0.015
canda,0.031
cari,0.015
catat,0.015
cdma,0.031
cemil,0.046
ceplos,0.015
cerita,0.015
chanelnya,0.015
cicil,0.031
cing,0.015
cita,0.015
cocok,0.015
condolences,0.015
corona,0.046
covidiot,0.015
cukup,0.015
cuma,0.046
dadak,0.015
daging,0.031
dalam,0.031
dapat,0.046
darah,0.031
dari,0.015
datang,0.015
dedy,0.015
deepest,0.015
deh,0.046
dekat,0.031
dengar,0.031
desa,0.015
di,0.046
dibuly,0.015
dicarin,0.015
didi,0.015
dies,0.015
dijadin,0.015
dikatain,0.015
dikit,0.015
diri,0.015
disleding,0.015
dki,0.015
doang,0.031
dong,0.015
dp,0.015
dude,0.015
duka,0.015
dukung,0.015
