term,weight
abdu,0.02
ada,0.03
adit,0.051
adityandr,0.02
admin,0.01
aduh,0.02
agar,0.03
ah,0.061
ajak,0.01
ajar,0.01
ajur,0.01
akan,0.01
alkohol,0.02
aman,0.01
amel,0.02
amin,0.03
an,0.02
anak,0.01
anas,0.01
anda,0.172
apa,0.061
arti,0.01
asik,0.01
atas,0.02
awak,0.01
awal,0.01
ayo,0.091
badan,0.01
bagaimana,0.04
bahagia,0.02
baik,0.04
bang,0.04
banyak,0.03
baru,0.01
basyah,0.01
batu,0.01
bawa,0.01
bdmdmax,0.01
beatnya,0.01
begitu,0.04
belah,0.01
beli,0.081
ben,0.02
bensin,0.01
bentuk,0.01
beranda,0.01
beri,0.02
besok,0.03
bia,0.01
biasa,0.03
biji,0.01
bilang,0.02
bingung,0.01
bisa,0.02
bobok,0.02
bojoku,0.01
boleh,0.01
bolong,0.01
bom,0.01
brg,0.01
buat,0.081
buka,0.03
bukan,0.03
bulan,0.01
cantik,0.01
cari,0.01
cemangat,0.01
cemil,0.02
cerewet,0.01
chef,0.01
cinta,0.02
cium,0.01
cius,0.02
ciye,0.02
co,0.02
culik,0.01
cuma,0.03
cumpleng,0.01
dada,0.01
daftar,0.01
dari,0.02
darimana,0.01
datar,0.02
deh,0.01
dengan,0.01
dewe,0.01
dia,0.03
diajakin,0.01
diam,0.04
dih,0.02
dilema,0.02
diri,0.01
dit,0.061
doang,0.01
doka,0.01
dong,0.071
dorakangen,0.01
dulu,0.02
duluan,0.01
dunia,0.01
eheheh,0.01
ekonomi,0.01
eling,0.01
emas,0.01
emaskurn,0.051
emoh,0.03
es,0.01
ewesl,0.01
gaji,0.01
galak,0.01
galo,0.01
gasabaran,0.01
gasik,0.02
gateke,0.04
gdmorning,0.01
gek,0.01
getir,0.01
gila,0.04
gimanasih,0.01
gin,0.01
haha,0.04
hamba,0.01
hanya,0.02
harap,0.02
hari,0.01
harus,0.02
hati,0.03
hayo,0.02
hibur,0.01
hidup,0.02
hilang,0.051
hilmanadzifa,0.01
hiya,0.02
ho,0.01
htp,0.02
hubung,0.01
humoris,0.01
hutang,0.04
ibor,0.02
ibu,0.03
idih,0.01
ifah,0.02
iii,0.01
ikut,0.03
impi,0.01
info,0.01
ingin,0.01
ini,0.061
inspirasi,0.01
insya,0.01
iritasi,0.01
itu,0.091
itumah,0.01
iya,0.051
iyadeh,0.02
iyha,0.01
jadi,0.03
jadwal,0.01
jagain,0.01
jalan,0.01
jauh,0.01
jawab,0.01
jebul,0.01
jelas,0.01
jengkel,0.01
jos,0.01
juga,0.051
jyaman,0.01
kabar,0.02
kaca,0.02
kadang,0.01
kae,0.01
kakcik,0.01
kalau,0.081
kali,0.01
kalian,0.01
kanreg,0.01
kapan,0.03
karakter,0.01
kartu,0.02
kasih,0.02
kawanen,0.01
kelang,0.01
kelase,0.01
keluarga,0.01
kemane,0.01
kemarin,0.02
ken,0.02
kenapa,0.091
kertu,0.02
kesal,0.02
kesi,0.02
kesusu,0.01
ketemune,0.01
ki,0.04
kompak,0.01
komunikasi,0.01
konco,0.01
kos,0.01
kota,0.01
kowe,0.02
koyok,0.01
kpu,0.03
kuat,0.04
kul,0.02
kuliah,0.051
kulite,0.01
kumat,0.01
kurang,0.01
kurus,0.01
kuwi,0.01
la,0.02
lagi,0.03
lah,0.061
laki,0.152
lali,0.02
lama,0.01
lambat,0.01
langsung,0.02
lantai,0.01
lapang,0.01
lawan,0.01
le,0.03
lebih,0.01
lemah,0.01
lesu,0.01
lewat,0.01
libur,0.03
lihat,0.04
lokasi,0.01
loro,0.01
loveyou,0.01
lupa,0.01
madu,0.01
magdalene,0.01
magnet,0.01
mainstream,0.04
maju,0.01
maksa,0.01
maksih,0.01
malah,0.051
malam,0.03
malang,0.01
malas,0.03
malming,0.03
malu,0.01
malumaluin,0.03
mana,0.02
manusya,0.01
marah,0.02
martabak,0.01
mas,0.01
masa,0.02
masak,0.01
masker,0.01
mati,0.01
mau,0.101
mbok,0.061
mbrodoli,0.01
mbuh,0.02
meh,0.01
melu,0.01
memang,0.03
menang,0.01
mesake,0.01
mesti,0.01
mgl,0.01
mimine,0.04
mimpi,0.01
minat,0.01
minguku,0.02
mini,0.01
minta,0.01
mintak,0.01
minum,0.03
mirip,0.01
misi,0.061
mlz,0.01
modal,0.01
momong,0.01
mosok,0.02
mudeng,0.01
mulo,0.01
mumet,0.01
mumpung,0.01
mundur,0.01
murmer,0.01
musim,0.01
ndakra,0.01
ndi,0.01
ndut,0.071
nenek,0.01
nengdi,0.02
nesu,0.01
ngabisin,0.02
ngantuk,0.03
ngawe,0.01
ngebo,0.01
ngecek,0.01
ngedate,0.01
ngelembung,0.01
ngeroso,0.01
ngetag,0.01
ngetik,0.01
ngetiknya,0.04
ngrasake,0.01
ngumpet,0.01
nice,0.01
ning,0.01
nurunin,0.02
nya,0.051
nyala,0.01
nyambung,0.01
nyebelin,0.01
oke,0.01
orang,0.061
orapopo,0.02
oskadon,0.01
pacar,0.02
pacare,0.01
pada,0.01
padahal,0.01
pagi,0.02
paham,0.01
pajak,0.01
paksa,0.01
paling,0.051
paman,0.01
pamor,0.04
panik,0.01
pelayananya,0.01
peras,0.01
pernah,0.02
pesan,0.01
pikir,0.03
pindah,0.01
pintar,0.04
pipi,0.01
po,0.01
pria,0.01
pulang,0.01
pulsa,0.01
punya,0.061
ra,0.02
radang,0.01
rafi,0.01
ramai,0.01
ramang,0.03
rasa,0.02
rasah,0.01
raup,0.02
rebah,0.01
responsif,0.01
retweet,0.152
rezeki,0.01
ribu,0.01
roso,0.01
rumah,0.02
sabar,0.01
sahur,0.01
saja,0.111
sak,0.01
saknesune,0.01
salah,0.02
sama,0.121
sampah,0.04
sampai,0.01
sampun,0.01
samsul,0.02
sangat,0.01
sanitizer,0.01
saudara,0.515
saya,0.313
sayang,0.131
sebuah,0.01
sedih,0.04
sehat,0.02
sekali,0.051
sekarang,0.01
seko,0.01
selamat,0.061
sele,0.01
semangat,0.01
sembunyi,0.01
semoga,0.01
semua,0.02
sen,0.01
senajan,0.01
sendiri,0.03
senin,0.01
senyum,0.02
seperti,0.02
serasa,0.01
seterah,0.02
siang,0.01
siap,0.01
siapa,0.04
sibuk,0.01
sih,0.03
sini,0.02
sirik,0.01
soal,0.01
stacks,0.01
suami,0.01
sudah,0.101
suka,0.01
survei,0.02
susah,0.01
susu,0.02
syabar,0.01
syakitnya,0.02
syama,0.02
syapa,0.01
syukur,0.01
tadi,0.02
tahan,0.01
tahu,0.051
takdir,0.01
takira,0.01
takut,0.01
tambah,0.02
tangan,0.02
tanggung,0.01
tangki,0.01
tanya,0.01
tapi,0.051
taunketok,0.01
tawa,0.111
teh,0.02
tekan,0.01
telat,0.01
telur,0.01
teman,0.02
tempat,0.04
temu,0.02
tentu,0.01
terimakasih,0.04
terlalu,0.04
tersyndyr,0.01
terus,0.03
tes,0.02
tetap,0.02
tiada,0.01
tidac,0.01
tidak,0.445
tidur,0.01
tinggal,0.02
titik,0.01
tiwas,0.01
tok,0.01
tonton,0.01
transfer,0.01
tua,0.01
tubuh,0.01
tukar,0.01
tunggu,0.02
turu,0.01
turun,0.03
uang,0.03
uji,0.02
ulernya,0.01
ultra,0.01
umum,0.01
untuk,0.101
usah,0.02
utama,0.02
wanita,0.091
web,0.01
wedi,0.01
weruh,0.01
wis,0.02
yak,0.02
yang,0.101
yogyakarta,0.01
yowis,0.01
zdegkpbp,0.01
zona,0.02
