term,weight
abdul,0.015
acak,0.007
acara,0.007
ada,0.029
adalah,0.233
agar,0.015
air,0.007
ajar,0.015
akan,0.051
akh,0.007
akhir,0.065
akrab,0.007
aku,0.007
akun,0.007
al,0.007
alam,0.022
alas,0.015
alat,0.007
alkohol,0.007
an,0.044
anak,0.007
anda,0.167
android,0.007
aneh,0.022
anyone,0.007
apa,0.095
approved,0.007
april,0.007
arus,0.007
asf,0.007
asi,0.015
ask,0.007
asli,0.022
aspek,0.007
astaga,0.015
asumsi,0.007
atas,0.007
atau,0.022
atur,0.007
awal,0.007
ayo,0.015
bab,0.007
babi,0.007
bagus,0.007
bahas,0.007
bahasa,0.007
bahkan,0.007
baik,0.036
bajing,0.153
bakar,0.007
balas,0.007
balasan,0.015
bang,0.007
bangun,0.015
banyak,0.058
barbar,0.007
bareng,0.007
baru,0.029
bas,0.007
batal,0.007
batu,0.015
bau,0.015
bayar,0.015
beban,0.007
bebas,0.007
beda,0.015
begini,0.007
begitu,0.029
beh,0.007
beli,0.007
belok,0.007
benar,0.036
benci,0.007
benda,0.015
beranda,0.007
berapa,0.007
berhenti,0.007
bersih,0.015
besar,0.015
besok,0.015
betot,0.007
between,0.007
beyblades,0.007
beyond,0.007
bgtbgtbgt,0.007
biadab,0.007
biji,0.007
bilang,0.007
bisa,0.044
bismillah,0.007
bisnis,0.007
blocking,0.007
blok,0.007
bodoh,0.065
bohong,0.007
bonus,0.007
born,0.007
bos,0.007
bre,0.007
buah,0.007
buat,0.087
bubuk,0.007
buddies,0.007
buka,0.036
bukan,0.015
buku,0.007
bulan,0.007
bulu,0.007
bumi,0.007
bunuh,0.007
buta,0.015
butuh,0.022
cair,0.007
canda,0.015
cantik,0.007
cara,0.029
cat,0.015
celana,0.007
cemil,0.007
cepat,0.029
cerewet,0.007
cewenya,0.007
cheese,0.007
christianity,0.007
chrome,0.007
chromeos,0.007
chromium,0.007
cinta,0.022
clarification,0.007
cleanest,0.007
co,0.007
coba,0.044
comes,0.007
copot,0.007
corona,0.022
coronavirus,0.007
created,0.007
cultured,0.007
cuma,0.007
cuy,0.007
cvs,0.007
dadak,0.007
dagang,0.015
daging,0.007
damar,0.007
dan,0.08
dapat,0.058
dapur,0.007
darat,0.007
dari,0.109
darimana,0.007
dasar,0.007
days,0.007
deadline,0.007
default,0.007
deh,0.007
dengan,0.073
dengar,0.007
dependencies,0.007
deserves,0.007
di,0.065
dia,0.029
didik,0.007
diluar,0.015
dingin,0.007
diomelin,0.007
diri,0.007
doang,0.015
doing,0.007
dosen,0.015
dota,0.007
download,0.007
drunk,0.007
dulu,0.015
dunia,0.007
edar,0.007
efektif,0.015
ekstraksi,0.007
em,0.007
emosi,0.007
enak,0.007
energi,0.007
enhancement,0.007
enhancements,0.007
es,0.007
etdah,0.007
euy,0.007
every,0.007
everyones,0.007
example,0.007
except,0.007
exceptions,0.007
expectations,0.007
fakultas,0.007
fenomena,0.007
fisherface,0.007
fitur,0.015
fleksibel,0.007
friends,0.007
fucks,0.007
gabgerti,0.007
gadibalesnya,0.007
gadis,0.007
gambar,0.022
game,0.015
ganggu,0.007
ganti,0.015
garong,0.007
gaspol,0.007
gel,0.007
gelar,0.007
geli,0.015
gerutu,0.015
getting,0.007
gila,0.015
gin,0.022
gitar,0.007
github,0.007
gives,0.007
gm,0.007
goa,0.095
goclean,0.007
goddamned,0.007
gombal,0.007
gordon,0.007
gratis,0.007
guna,0.007
gurun,0.007
habib,0.007
habibie,0.007
habis,0.015
hai,0.007
hal,0.007
hampir,0.015
hangat,0.007
hanya,0.08
harap,0.022
harfiah,0.007
harga,0.007
hari,0.044
harus,0.007
hasil,0.007
hati,0.029
havent,0.007
hayley,0.007
hebat,0.007
henti,0.007
heran,0.007
hidup,0.007
hilang,0.022
hiperbola,0.007
his,0.007
histogram,0.007
